EC-Lab ASCII FILE
Nb header lines : 77                          

Cyclic Voltammetry

Run on channel : 1 (SN 6985)
Grouped channel(s) : 1
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 08/28/2015 15:57:10
Saved on :
	File : LiS_Klein_Vollprogramm_02_CV_C01.mpr
	Directory : C:\Gielisch\NeueZelle\LiS-Test\150828\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               10,000              
dE/dt unit          mV/s                
E1 (V)              2,800               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,500               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Modify on : 08/28/2015 15:59
E1 (V)              3,000               
E2 (V)              1,000               

Modify on : 08/28/2015 16:01
E1 (V)              3,500               

Modify on : 08/28/2015 16:07
E2 (V)              0,800               

Modify on : 08/28/2015 16:35
E1 (V)              3,800               

Number of loops : 7
Loop 0 from point number 0 to 2602
Loop 1 from point number 2603 to 7602
Loop 2 from point number 7603 to 13002
Loop 3 from point number 13003 to 18402
Loop 4 from point number 18403 to 23802
Loop 5 from point number 23803 to 29801
Loop 6 from point number 29802 to 35799

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	496,5308	1,89685988	1,89736021	-3,4387215166180166	2	0,0780151486	0,00652449345
2	0	0	0	0	496,6308	1,89585972	1,8961978	-3,4428026234661965	2	0,0776710287	0,00652823457
2	0	0	0	0	496,7308	1,89485967	1,89525306	-3,4471613030742675	2	0,077326484	0,00653324323
2	0	0	0	0	496,8308	1,89385962	1,89416158	-3,4514196355033811	2	0,0769815072	0,0065375464
2	0	0	0	0	496,9308	1,89285946	1,89335978	-3,4548693917415674	2	0,0766361505	0,00654131081
2	0	0	0	0	497,0308	1,89185941	1,89243722	-3,4585349162419552	2	0,0762904435	0,00654506031
2	0	0	0	0	497,1309	1,89085817	1,89129579	-3,4622906430073357	2	0,0759440139	0,00654821564
2	0	0	1	0	497,2310	1,88985789	1,89028382	-3,4659256801961824	2	0,0755972117	0,0065515833
2	0	0	1	0	497,3310	1,8888588	1,88926959	-3,4697332166963104	2	0,0752503872	0,00655526156
2	0	0	1	0	497,4310	1,88785875	1,88833845	-3,4736191249555974	2	0,0749031752	0,00655936869
2	0	0	1	0	497,5310	1,88685858	1,88734484	-3,477525234774297	2	0,0745555833	0,00656328909
2	0	0	1	0	497,6310	1,88585842	1,88632894	-3,4814564116575187	2	0,074207589	0,00656717177
2	0	0	1	0	497,7310	1,88485813	1,8855046	-3,4850050972567674	2	0,0738592222	0,00657099299
2	0	0	1	0	497,8310	1,88385797	1,8843019	-3,4885277897119392	2	0,0735105053	0,00657343958
2	0	0	1	0	497,9310	1,88285792	1,88333046	-3,4922458921317696	2	0,0731614232	0,00657705311
2	0	0	1	0	498,0310	1,88185775	1,88230145	-3,4958906670411379	2	0,0728119686	0,00658032019
2	0	0	1	0	498,1310	1,88085771	1,88137019	-3,4999636196427917	2	0,0724621415	0,00658472721
2	0	0	1	0	498,2310	1,87985754	1,8803277	-3,5037282661155373	2	0,0721119121	0,00658815727
2	0	0	1	0	498,3310	1,87885725	1,87940085	-3,5078623372095584	2	0,0717612952	0,0065926793
2	0	0	1	0	498,4310	1,87785733	1,87835383	-3,5116854105834464	2	0,071410276	0,0065961876
2	0	0	1	0	498,5311	1,87685716	1,87720084	-3,5141917337436582	2	0,0710585788	0,00659684371
2	0	0	1	0	498,6311	1,87585759	1,87628257	-3,5181554333222138	2	0,0707069263	0,00660105376
2	0	0	0	0	498,7312	1,87485671	1,87517726	-3,5221005832707206	2	0,0703545213	0,00660456298
2	0	0	0	0	498,8312	1,87385643	1,87430847	-3,5254977831134086	2	0,0700021014	0,00660787057
2	0	0	0	0	498,9312	1,8728565	1,8733151	-3,5290332778736371	2	0,0696493313	0,00661099143
2	0	0	0	0	499,0312	1,87185645	1,8721832	-3,5323312922760339	2	0,0692962185	0,00661317119
2	0	0	0	0	499,1312	1,87085617	1,8713547	-3,5356419930855341	2	0,0689427778	0,00661644014
2	0	0	0	0	499,2312	1,869856	1,87028515	-3,5392368220620653	2	0,0685890019	0,00661938218
2	0	0	0	0	499,3312	1,86885583	1,86934519	-3,5425697498851034	2	0,0682348683	0,00662228558
2	0	0	0	0	499,4312	1,86785567	1,86833823	-3,5459185612422458	2	0,0678803995	0,00662497524
2	0	0	0	0	499,5312	1,86685562	1,86733139	-3,5489655644805395	2	0,0675256178	0,00662709493
2	0	0	0	0	499,6312	1,86585557	1,86628437	-3,5524696547676198	2	0,0671705082	0,0066299187
2	0	0	0	0	499,7312	1,86485517	1,86517954	-3,5563862108522029	2	0,0668150187	0,00663329894
2	0	0	0	0	499,8313	1,86385405	1,86426091	-3,5592405989926842	2	0,0664588436	0,00663535297
2	0	0	1	0	499,9314	1,86285496	1,86329019	-3,5626259308170278	2	0,0661023483	0,00663820608
2	0	0	1	0	500,0314	1,86185479	1,86227036	-3,565395211180039	2	0,0657459199	0,00663972972
2	0	0	1	0	500,1314	1,86085474	1,86126769	-3,5687590627758394	2	0,0653891638	0,00664241612
2	0	0	1	0	500,2314	1,8598547	1,86034107	-3,5720679743422317	2	0,0650320724	0,00664526457
2	0	0	1	0	500,3314	1,85885429	1,85937405	-3,5754985963856749	2	0,0646746531	0,00664818939
2	0	0	1	0	500,4314	1,85785413	1,85829616	-3,5785287673826643	2	0,0643169135	0,00664996635
2	0	0	1	0	500,5314	1,85685408	1,85733378	-3,5819245736908128	2	0,0639588535	0,0066528297
2	0	0	1	0	500,6314	1,85585392	1,85617077	-3,584943631732905	2	0,0636004657	0,00665426766
2	0	0	1	0	500,7314	1,85485387	1,85528886	-3,5878409500475283	2	0,0632417798	0,00665648142
2	0	0	1	0	500,8314	1,85385346	1,85442436	-3,5907984436662022	2	0,0628828108	0,00665886421
2	0	0	1	0	500,9314	1,85285342	1,85329258	-3,5946387455419424	2	0,0625234917	0,00666191755
2	0	0	1	0	501,0314	1,85185337	1,8524462	-3,598208462198567	2	0,0621638075	0,00666548777
2	0	0	1	0	501,1314	1,8508532	1,85135031	-3,6013182296797126	2	0,0618037879	0,00666730152
2	0	0	1	0	501,2315	1,84985316	1,85025883	-3,6039735281974003	2	0,061443124	0,0066682836
2	0	0	0	0	501,3316	1,84885287	1,84946096	-3,6074536321339859	2	0,0610821471	0,00667184452
2	0	0	0	0	501,4316	1,84785259	1,84828472	-3,6115913374556448	2	0,0607211515	0,00667524897
2	0	0	0	0	501,5316	1,84685254	1,84721565	-3,6146335276188602	2	0,0603598021	0,00667700777
2	0	0	0	0	501,6316	1,84585261	1,84636009	-3,6173554311196058	2	0,0599981658	0,00667894073
2	0	0	0	0	501,7316	1,84485233	1,84518826	-3,6208416460840595	2	0,0596362129	0,00668113446
2	0	0	0	0	501,8316	1,84385216	1,84436858	-3,6245983601720224	2	0,0592739098	0,00668509537
2	0	0	0	0	501,9316	1,842852	1,84334815	-3,6273350688042342	2	0,0589112714	0,0066864416
2	0	0	0	0	502,0316	1,84185171	1,84217644	-3,6304304461788378	2	0,0585483462	0,00668789353
2	0	0	0	0	502,1316	1,84085178	1,84140575	-3,6336262220585792	2	0,0581851006	0,0066909804
2	0	0	0	0	502,2316	1,83985174	1,84017169	-3,6369986986672454	2	0,0578215271	0,00669270195
2	0	0	0	0	502,3316	1,83885145	1,8393563	-3,6399333217629728	2	0,0574576408	0,0066951341
2	0	0	0	0	502,4316	1,83785129	1,83836722	-3,6429636136249286	2	0,0570934601	0,00669710478
2	0	0	0	0	502,5317	1,83685017	1,83733273	-3,6457727890678202	2	0,0567286126	0,00669849757
2	0	0	1	0	502,6318	1,83585095	1,83621085	-3,6494135354404058	2	0,0563634522	0,0067010927
2	0	0	1	0	502,7318	1,83485091	1,83521724	-3,6531190231994304	2	0,0559982955	0,00670426711
2	0	0	1	0	502,8318	1,83385062	1,83440197	-3,6553704821401203	2	0,0556328259	0,00670541869
2	0	0	1	0	502,9318	1,83285046	1,83331478	-3,6578320215145651	2	0,0552671403	0,00670595746
2	0	0	1	0	503,0318	1,83185029	1,83225894	-3,6609839189935654	2	0,0549011566	0,0067078704
2	0	0	1	0	503,1318	1,83085024	1,83126974	-3,6631380645213126	2	0,0545349084	0,00670819404
2	0	0	1	0	503,2318	1,82985008	1,83015156	-3,6656254905241498	2	0,0541684367	0,00670865038
2	0	0	1	0	503,3318	1,82885003	1,82919371	-3,6678332956852557	2	0,0538017265	0,00670917751
2	0	0	1	0	503,4318	1,82784963	1,82825363	-3,669792541199257	2	0,0534348153	0,00670931162
2	0	0	1	0	503,5318	1,82684946	1,82737148	-3,6728847976084038	2	0,0530676395	0,00671172515
2	0	0	1	0	503,6318	1,82584941	1,82625306	-3,6742016485443757	2	0,0527002439	0,00671002222
2	0	0	1	0	503,7318	1,82484937	1,82525051	-3,6772947024416019	2	0,0523326285	0,00671198405
2	0	0	1	0	503,8318	1,8238492	1,82437301	-3,6797654402476582	2	0,0519647412	0,00671326462
2	0	0	1	0	503,9319	1,82284927	1,82327676	-3,6834536557010938	2	0,0515961684	0,00671595521
2	0	0	0	0	504,0320	1,82184875	1,82250178	-3,6860829553118464	2	0,0512272827	0,00671789283
2	0	0	0	0	504,1320	1,82084858	1,82134795	-3,6897317827851808	2	0,0508584529	0,0067202854
2	0	0	0	0	504,2320	1,81984854	1,82025635	-3,6927870677576922	2	0,0504892878	0,00672181929
2	0	0	0	0	504,3320	1,81884849	1,81922269	-3,6957076291243354	2	0,0501198284	0,00672331499
2	0	0	0	0	504,4320	1,81784832	1,81805992	-3,6989423582951277	2	0,0497500524	0,0067248987
2	0	0	0	0	504,5320	1,81684816	1,81713319	-3,7019729686004032	2	0,0493799709	0,00672697788
2	0	0	0	0	504,6320	1,81584787	1,81620193	-3,7045833159376256	2	0,0490096062	0,00672827149
2	0	0	0	0	504,7320	1,81484783	1,81527507	-3,705525293394359	2	0,0486390702	0,00672654761
2	0	0	0	0	504,8320	1,81384766	1,81421494	-3,707775985753088	2	0,0482683666	0,00672670268
2	0	0	0	0	504,9320	1,8128475	1,81335473	-3,7117673506339488	2	0,0478973538	0,00673075067
2	0	0	0	0	505,0320	1,81184745	1,81214762	-3,7143621146678714	2	0,0475260019	0,00673097232
2	0	0	0	0	505,1320	1,81084728	1,81116283	-3,7173446781105638	2	0,0471543856	0,00673271669
2	0	0	0	0	505,2321	1,80984604	1,81024837	-3,7197991948641376	2	0,0467821099	0,00673376024
2	0	0	1	0	505,3322	1,80884707	1,80922937	-3,7216598054877037	2	0,0464096367	0,00673333602
2	0	0	1	0	505,4322	1,80784678	1,80831587	-3,7243628170755085	2	0,0460372977	0,00673482427
2	0	0	1	0	505,5322	1,80684662	1,80740249	-3,727878944189456	2	0,045664642	0,0067377775
2	0	0	1	0	505,6322	1,80584645	1,80625749	-3,7307793945074029	2	0,0452916697	0,0067387484
2	0	0	1	0	505,7322	1,80484641	1,805197	-3,7334793673621222	2	0,0449184105	0,00673966575
2	0	0	1	0	505,8322	1,80384624	1,80422139	-3,7338494939936486	2	0,044545006	0,00673669111
2	0	0	1	0	505,9322	1,80284619	1,80324566	-3,7381227982265062	2	0,0441713631	0,00674075354
2	0	0	1	0	506,0322	1,80184591	1,80228782	-3,7405465692281581	2	0,0437973961	0,00674154144
2	0	0	1	0	506,1322	1,80084574	1,8012408	-3,74424803864072	2	0,0434231088	0,00674429256
2	0	0	1	0	506,2322	1,79984558	1,80029619	-3,7470608690270669	2	0,0430484973	0,00674581947
2	0	0	1	0	506,3322	1,79884541	1,79922247	-3,7488783112278694	2	0,0426736698	0,00674506603
2	0	0	1	0	506,4322	1,79784536	1,79824257	-3,7521761595099149	2	0,0422985852	0,00674732309
2	0	0	1	0	506,5322	1,79684532	1,79729331	-3,7549003555818816	2	0,0419231951	0,00674865721
2	0	0	1	0	506,6323	1,79584503	1,79629958	-3,7553562273202912	2	0,0415472761	0,00674574496
2	0	0	0	0	506,7324	1,79484475	1,79530191	-3,7593951219761869	2	0,0411711372	0,00674924906
2	0	0	0	0	506,8324	1,7938447	1,79410779	-3,7634195045188576	2	0,0407949537	0,00675198017
2	0	0	0	0	506,9324	1,79284453	1,79328358	-3,7653637108979546	2	0,0404184721	0,0067523648
2	0	0	0	0	507,0324	1,79184449	1,79220545	-3,7679683041793197	2	0,0400417745	0,00675297342
2	0	0	0	0	507,1324	1,79084444	1,79141665	-3,7716623517098285	2	0,0396647491	0,00675661862
2	0	0	0	0	507,2324	1,78984404	1,79023612	-3,7744224364006912	2	0,0392874032	0,00675710756
2	0	0	0	0	507,3324	1,78884399	1,78946972	-3,7760976613671744	2	0,0389098264	0,00675721234
2	0	0	0	0	507,4324	1,78784382	1,78832483	-3,7817305690712218	2	0,0385318846	0,00676296279
2	0	0	0	0	507,5324	1,78684378	1,78745162	-3,7832926699408774	2	0,038153585	0,00676245242
2	0	0	0	0	507,6324	1,78584361	1,78647149	-3,7868493116564179	2	0,0377750322	0,00676509831
2	0	0	0	0	507,7324	1,78484344	1,78539312	-3,7895321007128115	2	0,0373961665	0,00676580472
2	0	0	0	0	507,8324	1,78384316	1,78427947	-3,7940934962696461	2	0,0370169356	0,00676972326
2	0	0	0	0	507,9325	1,78284228	1,78340924	-3,7978688770594291	2	0,0366369188	0,00677315425
2	0	0	1	0	508,0326	1,78184295	1,78231466	-3,8021814315407238	2	0,0362564884	0,0067766835
2	0	0	1	0	508,1326	1,7808429	1,78136098	-3,8033820815660422	2	0,0358761847	0,00677519664
2	0	0	1	0	508,2326	1,77984262	1,78038526	-3,8071583735722074	2	0,0354956128	0,00677820854
2	0	0	1	0	508,3326	1,77884233	1,77929819	-3,8104093212772243	2	0,0351146683	0,00677985419
2	0	0	1	0	508,4326	1,77784228	1,77834034	-3,8117271705910125	2	0,034733519	0,00677854801
2	0	0	1	0	508,5326	1,77684236	1,77727115	-3,8147518640315136	2	0,0343521498	0,0067798486
2	0	0	1	0	508,6326	1,77584207	1,77637112	-3,8180675153378835	2	0,0339704715	0,00678230496
2	0	0	1	0	508,7326	1,77484202	1,77527964	-3,8226833878844	2	0,0335884169	0,006786332
2	0	0	1	0	508,8326	1,77384174	1,7743485	-3,8275834090180038	2	0,0332058407	0,00679146685
2	0	0	1	0	508,9326	1,77284145	1,77351964	-3,8326844810335674	2	0,0328227989	0,00679734116
2	0	0	1	0	509,0326	1,77184153	1,77234793	-3,8363344807315392	2	0,0324393101	0,00679931929
2	0	0	1	0	509,1326	1,77084148	1,7712785	-3,8416963743942886	2	0,0320553817	0,00680471398
2	0	0	1	0	509,2326	1,76984119	1,77035201	-3,8440485773263046	2	0,0316710621	0,00680531934
2	0	0	1	0	509,3327	1,76884115	1,76923418	-3,8476557196085325	2	0,0312860571	0,0068074041
2	0	0	0	0	509,4328	1,76784086	1,76834702	-3,8518659196518003	2	0,0309006423	0,0068114358
2	0	0	0	0	509,5328	1,7668407	1,76735353	-3,8540353907479162	2	0,030515315	0,00681144325
2	0	0	0	0	509,6328	1,76584065	1,76646698	-3,8582114428281786	2	0,0301296618	0,00681540323
2	0	0	0	0	509,7328	1,76484036	1,76527739	-3,8615144579498944	2	0,0297436398	0,00681664422
2	0	0	0	0	509,8328	1,7638402	1,76434624	-3,8649341011488755	2	0,0293572806	0,00681908196
2	0	0	0	0	509,9328	1,76284015	1,76345944	-3,8690340298193286	2	0,0289705321	0,00682288455
2	0	0	0	0	510,0328	1,76183999	1,76243937	-3,872220680117593	2	0,0285834372	0,00682455394
2	0	0	0	0	510,1328	1,76083994	1,76122296	-3,877242894084361	2	0,0281959195	0,00682868902
2	0	0	0	0	510,2328	1,75983977	1,76014924	-3,880562175755145	2	0,027808005	0,00683036866
2	0	0	0	0	510,3328	1,75883937	1,75940061	-3,8850283324718477	2	0,0274196845	0,00683532143
2	0	0	0	0	510,4328	1,75783932	1,75839818	-3,8893965195726566	2	0,0270309094	0,00683910772
2	0	0	0	0	510,5328	1,75683928	1,7573334	-3,8925627944645952	2	0,0266417563	0,00684053078
2	0	0	0	0	510,6329	1,75583839	1,75624585	-3,8942083861518528	2	0,0262520071	0,00683918735
2	0	0	1	0	510,7330	1,75483906	1,75533283	-3,8994380340532045	2	0,0258618873	0,00684481161
2	0	0	1	0	510,8330	1,7538389	1,75434387	-3,9035809161486368	2	0,0254716836	0,00684822304
2	0	0	1	0	510,9330	1,75283849	1,75341272	-3,9088157774121869	2	0,0250810236	0,00685376721
2	0	0	1	0	511,0330	1,75183845	1,75228548	-3,9112953030401056	2	0,0246899724	0,00685370574
2	0	0	1	0	511,1330	1,75083828	1,75127852	-3,9150162041187322	2	0,0242986139	0,00685628364
2	0	0	1	0	511,2330	1,74983823	1,75027621	-3,9207135460995059	2	0,0239067748	0,00686233165
2	0	0	1	0	511,3330	1,74883819	1,74926472	-3,9239628000391955	2	0,0235144999	0,00686404947
2	0	0	1	0	511,4330	1,7478379	1,74818671	-3,927219707656761	2	0,0231218915	0,00686551351
2	0	0	1	0	511,5330	1,74683762	1,7472955	-3,9299226508096582	2	0,0227289759	0,00686673634
2	0	0	1	0	511,6330	1,74583757	1,74631524	-3,9326606574985734	2	0,0223358087	0,00686766533
2	0	0	1	0	511,7330	1,7448374	1,74529505	-3,9344352340256563	2	0,0219424255	0,00686675031
2	0	0	1	0	511,8330	1,74383736	1,74439514	-3,940847750615191	2	0,0215486139	0,00687439553
2	0	0	1	0	511,9330	1,74283731	1,74333918	-3,9434503410701325	2	0,0211543459	0,00687477132
2	0	0	1	0	512,0331	1,74183726	1,74223399	-3,9470503913210848	2	0,0207593851	0,00687668519
2	0	0	0	0	512,1332	1,74083674	1,74129426	-3,9516149930379994	2	0,0203640144	0,00688092457
2	0	0	0	0	512,2332	1,73983681	1,74032283	-3,9553778855889024	2	0,0199686252	0,00688363425
2	0	0	0	0	512,3332	1,73883653	1,73928046	-3,9584647742686483	2	0,0195728857	0,00688488036
2	0	0	0	0	512,4332	1,73783648	1,73830903	-3,9615748541222547	2	0,0191768538	0,00688644126
2	0	0	0	0	512,5332	1,73683619	1,73738682	-3,9651611651535322	2	0,018780468	0,0068890187
2	0	0	0	0	512,6332	1,73583615	1,73629081	-3,9693736864460704	2	0,0183836967	0,00689198729
2	0	0	0	0	512,7332	1,73483598	1,73523939	-3,9733683494506093	2	0,0179865174	0,0068947454
2	0	0	0	0	512,8332	1,73383594	1,73424137	-3,9772000257615546	2	0,0175889544	0,00689742481
2	0	0	0	0	512,9332	1,73283565	1,73332357	-3,9799135592248691	2	0,0171910636	0,00689847814
2	0	0	0	0	513,0332	1,73183548	1,73213387	-3,9825099745282342	2	0,0167929176	0,00689824019
2	0	0	0	0	513,1332	1,73083532	1,73130512	-3,9878924875347648	2	0,0163943712	0,00690425886
2	0	0	0	0	513,2332	1,72983515	1,73028493	-3,9914820503305357	2	0,0159953646	0,00690640137
2	0	0	0	0	513,3333	1,72883451	1,72915232	-3,9946483763755085	2	0,015595627	0,00690735551
2	0	0	1	0	513,4334	1,72783506	1,72827566	-3,9992714502193357	2	0,0151954964	0,00691184355
2	0	0	1	0	513,5334	1,72683465	1,72721529	-4,0041823911446067	2	0,0147952866	0,00691608526
2	0	0	1	0	513,6334	1,72583461	1,72637749	-4,0074452222497286	2	0,0143946633	0,00691836327
2	0	0	1	0	513,7334	1,72483444	1,72530401	-4,0100673536459654	2	0,013993741	0,00691858539
2	0	0	1	0	513,8334	1,7238344	1,72421682	-4,0139063563611757	2	0,0135924974	0,00692084478
2	0	0	1	0	513,9334	1,72283435	1,72333896	-4,0200357828979206	2	0,0131907426	0,00692788418
2	0	0	1	0	514,0334	1,72183418	1,72236347	-4,0220232346543622	2	0,0127886077	0,00692738593
2	0	0	1	0	514,1334	1,72083378	1,72123635	-4,0258406345490982	2	0,0123861805	0,00692942319
2	0	0	1	0	514,2334	1,71983373	1,72021163	-4,0296496699253696	2	0,0119833602	0,00693185022
2	0	0	1	0	514,3334	1,71883357	1,71928024	-4,0319514655404698	2	0,011580253	0,00693205465
2	0	0	1	0	514,4334	1,71783352	1,71832228	-4,0252151925254579	2	0,0111773694	0,00691661704
2	0	0	1	0	514,5334	1,71683335	1,71734679	-4,0220408814924794	2	0,0107749943	0,00690723909
2	0	0	1	0	514,6334	1,71583319	1,71625066	-4,023539941068023	2	0,0103726741	0,00690540299
2	0	0	1	0	514,7335	1,71483338	1,71518171	-4,0236054511503878	2	0,00996988453	0,00690121436
2	0	0	0	0	514,8336	1,71383286	1,71431267	-4,0268844112201805	2	0,0095669236	0,00690333918
