1000024,25	190,501907	-646,661133
681286,5	292,015656	-844,530212
464160,125	409,509857	-1151,84167
316223,094	608,756531	-1578,58447
215441,859	916,385925	-2114,61792
146777,328	1373,47961	-2745,26245
100024,406	2044,03796	-3460,0105
68127,4297	2754,71924	-4223,55615
46411,125	3595,10522	-5013,76074
31628,4121	4535,82813	-6044,79053
21545,4082	5500,41504	-7364,59619
14672,8496	6439,83105	-9197,96875
10015,2705	7361,35742	-11814,7393
6856,00244	8387,84863	-15705,6719
4642,42725	9693,33203	-21559,1758
3160,05566	11240,7109	-29769,2715
2152,93286	13851,8203	-41458,9102
1468,58972	17088,1191	-57984,3906
999,040405	21952,5137	-81891,1016
681,089661	30103,7324	-114161,414
464,553894	41543,2617	-159606,094
316,315765	58460,832	-220175,063
215,344498	88967,6797	-307632,594
146,737289	125748,563	-420217,156
99,9040375	195763,453	-581508,688
68,1888962	307524,781	-729892,25
46,3802681	526754,938	-1047124,44
31,5869217	668338,813	-1362847,88
21,5220375	924864,063	-1740442
14,6851501	1536227,5	-1904002,88
9,9904108	1836989,25	-2337607,5
6,81718969	2637542,5	-3259227,5
4,63925123	3316750,5	-3349319,5
3,16039586	3734810,25	-4084230,75
2,1522038	4388798,5	-3778843
1,46630979	5663832,5	-3995840
0,998529792	8185244	-4021688,5
