1000024,25	99,3281097	-645,897461
681286,5	301,961731	-878,727356
464160,125	420,339905	-1189,77405
316223,094	617,317139	-1636,69299
215441,859	931,711792	-2193,72949
146777,328	1416,75293	-2841,57642
100024,406	2018,95068	-3600,19336
68127,4297	2812,26318	-4340,20996
46411,125	3770,89844	-5314,04492
31628,4121	4852,91895	-6355,80859
21545,4082	5952,48535	-7729,07471
14672,8496	7083,68066	-9495,92188
10015,2705	8134,875	-12036,7246
6856,00244	9170,97461	-15581,7344
4642,42725	10679,5957	-21007,9551
3160,05566	12245,2041	-29045,9395
2152,93286	14674,1826	-40137,3477
1468,58972	17704,8652	-55980,8086
999,040405	22055,7344	-78522,6875
681,089661	28487,6328	-110484,195
464,553894	39292,9063	-153425,406
316,315765	56397,4023	-218343,719
215,344498	81821,3594	-302991,75
146,737289	113227,336	-427809,531
99,9040375	181956,297	-589734,813
68,1888962	298083,094	-802183,125
46,3802681	292798,344	-1117282,88
31,5869217	609161,5	-1377060,63
21,5220375	811391,125	-2055904,75
14,6851501	1588515,38	-2321348
9,9904108	2007543,5	-2491672
6,81718969	1915993,5	-3377007,75
4,63925123	3280275,75	-2499085
3,16039586	4950275	-3870091,75
2,1522038	6240940	-2279915,5
1,46630979	6113479	-1627072,63
0,998529792	7025210,5	-1868307,5
