EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	5081,20	3,09416509	3,09438729	-0,44908567875002925	3	-0,000408459891	0,00138964504
2	0	0	0	0	5081,25	3,09366488	3,09382582	-0,44895854576801389	3	-0,000430939253	0,00138899952
2	0	0	0	0	5081,30	3,09316492	3,09344506	-0,44863066915422765	3	-0,000453403918	0,00138781429
2	0	0	0	0	5081,35	3,09266472	3,09275317	-0,44830976752564486	3	-0,00047585211	0,00138651149
2	0	0	0	0	5081,40	3,09216475	3,09234214	-0,44829297934969414	3	-0,000498295587	0,00138627528
2	0	0	0	0	5081,45	3,09166479	3,09181094	-0,44802979783465523	3	-0,000520729227	0,00138522347
2	0	0	0	0	5081,50	3,09116483	3,09147	-0,44787217956036243	3	-0,000543153263	0,00138458342
2	0	0	0	0	5081,55	3,09066486	3,09080839	-0,44807698468988198	3	-0,000565580209	0,00138492009
2	0	0	0	0	5081,60	3,0901649	3,09037733	-0,4478469183668503	3	-0,000588003953	0,00138401601
2	0	0	0	0	5081,65	3,08966446	3,08983588	-0,44763027799005338	3	-0,000610417861	0,00138310413
2	0	0	0	0	5081,70	3,0891645	3,08944488	-0,44774212113892096	3	-0,000632827927	0,00138327456
2	0	0	0	0	5081,75	3,08866453	3,08878326	-0,44762975877771891	3	-0,000655238749	0,00138263125
2	0	0	0	0	5081,80	3,08816457	3,08829212	-0,44751636078581216	3	-0,000677643693	0,00138206128
2	0	0	0	0	5081,85	3,08766437	3,08789134	-0,4476805160132553	3	-0,000700049102	0,00138238876
2	0	0	0	0	5081,90	3,0871644	3,08727956	-0,44764841875682214	3	-0,000722460216	0,00138201576
2	0	0	0	0	5081,95	3,0866642	3,08678842	-0,44751439569518061	3	-0,000744865858	0,00138138223
2	0	0	0	0	5082,00	3,08616424	3,08630729	-0,44755000791822931	3	-0,000767269637	0,00138127687
2	0	0	0	0	5082,05	3,08566427	3,08600664	-0,44768024639536998	3	-0,000789679121	0,00138154416
2	0	0	0	0	5082,10	3,08516431	3,08526492	-0,44761193497106432	3	-0,000812087848	0,00138100144
2	0	0	0	0	5082,15	3,08466411	3,08490396	-0,4476120461088905	3	-0,000834496284	0,0013808402
2	0	0	0	0	5082,20	3,0841639	3,08443284	-0,4478786177933225	3	-0,000856913684	0,0013814515
2	0	0	0	0	5082,25	3,08366418	3,08381128	-0,44778035736332454	3	-0,000879330968	0,00138087012
2	0	0	0	0	5082,30	3,08316398	3,08340001	-0,44773764566828864	3	-0,000901744817	0,00138055428
2	0	0	0	0	5082,35	3,08266377	3,08275867	-0,44749179544548275	3	-0,000924151042	0,00137950922
2	0	0	0	0	5082,40	3,08216381	3,08234763	-0,44748654495924755	3	-0,000946551969	0,00137930911
2	0	0	0	0	5082,45	3,08166385	3,08198667	-0,44747636234387846	3	-0,000968952838	0,00137911621
2	0	0	0	0	5082,50	3,08116388	3,08135509	-0,44779513729736301	3	-0,000991360634	0,00137981586
2	0	0	0	0	5082,55	3,08066392	3,08093429	-0,44777771954735078	3	-0,0010137778	0,00137957372
2	0	0	0	0	5082,60	3,08016396	3,0804131	-0,44771295956646451	3	-0,00103619194	0,00137914089
2	0	0	0	0	5082,65	3,07966375	3,07976151	-0,44788672433545254	3	-0,00105860771	0,00137938431
2	0	0	0	0	5082,70	3,07916355	3,07919002	-0,44791596134503744	3	-0,00108103082	0,0013792183
2	0	0	0	0	5082,75	3,07866359	3,07872891	-0,44795625672365261	3	-0,00110345369	0,00137913588
2	0	0	0	0	5082,80	3,07816362	3,07847834	-0,44804013147950259	3	-0,00112587993	0,00137928186
2	0	0	0	0	5082,85	3,07766438	3,07791591	-0,44817252803877491	3	-0,00114831363	0,0013794374
2	0	0	1	0	5082,90	3,0771637	3,07732654	-0,4481379357750761	3	-0,00117079227	0,00137906673
2	0	0	1	0	5082,95	3,0766623	3,07695436	-0,44818533352992595	3	-0,00119327195	0,00137904577
2	0	0	1	0	5083,00	3,07616329	3,07638311	-0,4484069811490681	3	-0,00121571484	0,00137947162
2	0	0	1	0	5083,05	3,07566333	3,07576156	-0,44831333247323891	3	-0,00123815844	0,00137890491
2	0	0	1	0	5083,10	3,07516336	3,0754509	-0,44828345983599635	3	-0,00126059947	0,00137867371
2	0	0	1	0	5083,15	3,07466316	3,07477927	-0,4486465253867209	3	-0,00128305098	0,00137948908
2	0	0	1	0	5083,20	3,0741632	3,07424784	-0,44855300787215315	3	-0,0013055075	0,00137896312
2	0	0	1	0	5083,25	3,07366323	3,07385683	-0,44850175268948077	3	-0,00132795901	0,00137863017
2	0	0	1	0	5083,30	3,07316303	3,07353616	-0,44873045679802726	3	-0,00135041587	0,00137918931
2	0	0	1	0	5083,35	3,07266283	3,07295465	-0,44868822970117248	3	-0,00137287797	0,00137879862
2	0	0	1	0	5083,40	3,07216287	3,07244325	-0,44866119837388397	3	-0,0013953367	0,00137848605
2	0	0	1	0	5083,45	3,07166314	3,07166147	-0,44885854329913856	3	-0,00141780043	0,00137874146
2	0	0	1	0	5083,50	3,07116294	3,07123041	-0,44893272624661408	3	-0,00144027325	0,00137877581
2	0	0	1	0	5083,55	3,07066298	3,07081962	-0,44887086081629101	3	-0,0014627442	0,00137840142
2	0	0	1	0	5083,60	3,07016277	3,07014775	-0,44878028628105946	3	-0,00148521177	0,00137782178
2	0	0	1	0	5083,65	3,06966281	3,06976676	-0,4486712951523559	3	-0,00150767353	0,00137731619
2	0	0	1	0	5083,70	3,06916261	3,06951642	-0,44867942916850458	3	-0,001530134	0,00137722888
2	0	0	1	0	5083,75	3,06866264	3,06909513	-0,44874264517178195	3	-0,00155259692	0,00137723389
2	0	0	1	0	5083,80	3,06816268	3,06830311	-0,44907394517213242	3	-0,00157507183	0,00137789501
2	0	0	1	0	5083,85	3,06766272	3,06786227	-0,4489878813425712	3	-0,00159754965	0,00137743296
2	0	0	1	0	5083,90	3,06716275	3,06732082	-0,44898872543126342	3	-0,00162002526	0,00137719244
2	0	0	1	0	5083,95	3,06666231	3,06677985	-0,44918037919948614	3	-0,00164250645	0,00137753738
2	0	0	1	0	5084,00	3,06616235	3,06628847	-0,44921081528688589	3	-0,00166499149	0,00137740991
2	0	0	1	0	5084,05	3,06566238	3,06582713	-0,44913421695431046	3	-0,00168747618	0,00137696788
2	0	0	1	0	5084,10	3,06516242	3,06548643	-0,44948948562766234	3	-0,00170996774	0,00137790397
2	0	0	1	0	5084,15	3,06466222	3,06502533	-0,44941005312527251	3	-0,00173246802	0,00137745321
2	0	0	1	0	5084,20	3,06416225	3,06443381	-0,44935368684430797	3	-0,00175496389	0,00137701468
2	0	0	1	0	5084,25	3,06366205	3,06370211	-0,4494948913343255	3	-0,00177746115	0,0013771184
2	0	0	1	0	5084,30	3,06316209	3,06314063	-0,44947480224072934	3	-0,0017999633	0,00137680455
2	0	0	1	0	5084,35	3,06266189	3,06276965	-0,44943636190146208	3	-0,00182246289	0,00137652003
2	0	0	1	0	5084,40	3,06216216	3,06249928	-0,44959997478872538	3	-0,0018449669	0,00137689966
2	0	0	1	0	5084,45	3,06166196	3,06186748	-0,44977993595724365	3	-0,00186748104	0,0013771666
2	0	0	1	0	5084,50	3,06116199	3,06117606	-0,4497293313033879	3	-0,00188999611	0,0013767007
2	0	0	1	0	5084,55	3,06066179	3,06076479	-0,44978846345717824	3	-0,001912512	0,00137669675
2	0	0	1	0	5084,60	3,06016183	3,06047416	-0,44997590966522918	3	-0,00193503581	0,00137713959
2	0	0	1	0	5084,65	3,05966163	3,0598526	-0,44988391688093722	3	-0,00195755949	0,00137657847
2	0	0	1	0	5084,70	3,05916166	3,05921102	-0,44986246665939776	3	-0,0019800805	0,00137622422
2	0	0	1	0	5084,75	3,0586617	3,05886006	-0,45023906882852403	3	-0,00200261315	0,00137721829
2	0	0	1	0	5084,80	3,05816174	3,05824876	-0,45013979744787136	3	-0,00202514883	0,00137663947
2	0	0	1	0	5084,85	3,05766177	3,05778766	-0,45012656459584832	3	-0,00204768218	0,0013763915
2	0	0	1	0	5084,90	3,05716181	3,05722618	-0,45000119988496224	3	-0,00207021181	0,00137575541
2	0	0	1	0	5084,95	3,05666089	3,05684447	-0,44998367631873037	3	-0,00209278264	0,00137553015
2	0	0	1	0	5085,00	3,05616236	3,05628443	-0,44993492318236371	3	-0,00211526221	0,0013751291
2	0	0	0	0	5085,05	3,05566168	3,05584216	-0,45020376108481043	3	-0,002137837	0,00137575169
2	0	0	0	0	5085,10	3,055161	3,05523086	-0,4502503819243415	3	-0,00216042204	0,00137561886
2	0	0	0	0	5085,15	3,05466127	3,05506086	-0,45017673214897427	3	-0,00218295981	0,00137531734
2	0	0	0	0	5085,20	3,05416155	3,05434918	-0,45032571551079584	3	-0,00220549968	0,00137545203
2	0	0	0	0	5085,25	3,05366111	3,0536375	-0,45043817240124051	3	-0,002228047	0,00137547485
2	0	0	0	0	5085,30	3,05316114	3,05335689	-0,45042507847150227	3	-0,00225059479	0,00137530849
2	0	0	0	0	5085,35	3,05266118	3,05281544	-0,45041896961629568	3	-0,00227314327	0,00137504598
2	0	0	0	0	5085,40	3,05216122	3,05251479	-0,45071651289860525	3	-0,0022957013	0,00137581886
2	0	0	0	0	5085,45	3,05166101	3,05192327	-0,45067050106202714	3	-0,00231826259	0,00137541175
2	0	0	0	0	5085,50	3,05116105	3,05127144	-0,45062430016696634	3	-0,00234082085	0,00137497706
2	0	0	0	0	5085,55	3,05066109	3,05075049	-0,45091513497754931	3	-0,00236338819	0,00137562957
2	0	0	0	0	5085,60	3,05016088	3,0501287	-0,45083708455786285	3	-0,00238595833	0,00137511117
2	0	0	0	0	5085,65	3,04966068	3,04979801	-0,45076534695302464	3	-0,00240852521	0,0013747433
2	0	0	0	0	5085,70	3,04916072	3,04910636	-0,45116219172875072	3	-0,00243109884	0,00137564156
2	0	0	0	0	5085,75	3,04866076	3,04892588	-0,45108999684453011	3	-0,00245368341	0,00137533993
2	0	0	0	0	5085,80	3,04816079	3,04829454	-0,45101357360060134	3	-0,00247626309	0,00137482223
2	0	0	0	0	5085,85	3,04766083	3,04798365	-0,45112594356760339	3	-0,00249884301	0,00137502456
2	0	0	0	0	5085,90	3,04716086	3,04740238	-0,45119383030881542	3	-0,00252142898	0,00137496914
2	0	0	0	0	5085,95	3,04666066	3,046911	-0,45115808987369197	3	-0,00254401378	0,00137463852
2	0	0	0	0	5086,00	3,04616046	3,04623914	-0,45125920635958573	3	-0,00256660185	0,00137464341
2	0	0	0	0	5086,05	3,0456605	3,04576802	-0,45145168559004877	3	-0,00258919736	0,00137501711
2	0	0	0	0	5086,10	3,04516053	3,04531693	-0,45139243034646272	3	-0,00261179497	0,00137463305
2	0	0	0	0	5086,15	3,04466057	3,04486585	-0,4513248636697735	3	-0,00263438886	0,00137422362
2	0	0	0	0	5086,20	3,0441606	3,04447484	-0,45119415549561734	3	-0,00265697739	0,00137364923
2	0	0	0	0	5086,25	3,04366016	3,04377317	-0,4511304120533168	3	-0,00267956196	0,00137313863
2	0	0	0	0	5086,30	3,0431602	3,04325199	-0,45114546176046131	3	-0,00270214584	0,00137294934
2	0	0	0	0	5086,35	3,04266024	3,04282093	-0,45161740730206291	3	-0,00272474368	0,00137419091
2	0	0	0	0	5086,40	3,04216027	3,04238963	-0,45153555615494611	3	-0,00274734874	0,00137374713
2	0	0	0	0	5086,45	3,04166007	3,04173827	-0,45138726957763443	3	-0,00276994845	0,00137300196
2	0	0	0	0	5086,50	3,04116011	3,04146743	-0,45156749011948704	3	-0,00279254816	0,0013734278
2	0	0	0	0	5086,55	3,04066014	3,04089618	-0,45156499293322394	3	-0,00281515392	0,00137316226
2	0	0	0	0	5086,60	3,04015994	3,04033494	-0,45156865566968915	3	-0,00283775991	0,00137292
2	0	0	0	0	5086,65	3,03965974	3,03983378	-0,45186938826615731	3	-0,00286037242	0,00137360778
2	0	0	0	0	5086,70	3,03915977	3,0393424	-0,45191486117740352	3	-0,00288299588	0,00137352396
2	0	0	0	0	5086,75	3,03866005	3,03880119	-0,45184043329209069	3	-0,00290561654	0,0013730533
2	0	0	0	0	5086,80	3,03815985	3,03837991	-0,45191375787059584	3	-0,00292823766	0,00137308566
2	0	0	0	0	5086,85	3,03765988	3,0378387	-0,45196360070258381	3	-0,00295086275	0,00137299253
2	0	0	0	0	5086,90	3,03715968	3,03726745	-0,45187452637279987	3	-0,00297348574	0,00137246377
2	0	0	0	0	5086,95	3,03665972	3,03680634	-0,45190830761566758	3	-0,00299610849	0,00137235806
2	0	0	0	0	5087,00	3,03615952	3,03623486	-0,45216376862178189	3	-0,0030187401	0,00137287541
2	0	0	0	0	5087,05	3,03565955	3,03579378	-0,45207505036766451	3	-0,0030413717	0,00137240661
2	0	0	0	0	5087,10	3,03515911	3,03529239	-0,45205311491084288	3	-0,00306404685	0,00137211336
2	0	0	0	0	5087,15	3,03466034	3,03458333	-0,4523127801206144	3	-0,0030866391	0,00137258077
2	0	0	1	0	5087,20	3,03415966	3,0344193	-0,45218162416072173	3	-0,00310932333	0,0013721087
2	0	0	1	0	5087,25	3,03365874	3,03372765	-0,45219208557332454	3	-0,00313200545	0,00137182768
2	0	0	1	0	5087,30	3,03315926	3,03325748	-0,4525446045833328	3	-0,0031546494	0,00137268426
2	0	0	1	0	5087,35	3,03265929	3,03275633	-0,45247299286226374	3	-0,00317730219	0,00137224037
2	0	0	1	0	5087,40	3,03215933	3,03238535	-0,45243047301967821	3	-0,00319995079	0,00137194351
2	0	0	1	0	5087,45	3,03165913	3,03190422	-0,4522715133304409	3	-0,00322259567	0,00137124385
2	0	0	1	0	5087,50	3,03115916	3,03128266	-0,45225705935930182	3	-0,00324523542	0,00137091894
2	0	0	1	0	5087,55	3,03065896	3,03106213	-0,45220918767154304	3	-0,00326787354	0,00137067412
2	0	0	1	0	5087,60	3,030159	3,03038073	-0,45235825578371712	3	-0,00329051539	0,00137081777
2	0	0	1	0	5087,65	3,02965879	3,02975893	-0,45254766102880237	3	-0,00331316749	0,00137111032
2	0	0	1	0	5087,70	3,02915907	3,0292778	-0,4525656336918473	3	-0,00333582214	0,00137094699
2	0	0	1	0	5087,75	3,02865887	3,02883673	-0,45255042208979469	3	-0,00335847656	0,00137070136
2	0	0	1	0	5087,80	3,0281589	3,02833557	-0,45269472477957606	3	-0,00338113611	0,00137091149
2	0	0	1	0	5087,85	3,0276587	3,02784443	-0,45268506975844506	3	-0,00340379635	0,00137065991
2	0	0	1	0	5087,90	3,02715874	3,02742338	-0,45262489855910458	3	-0,00342645519	0,00137028715
2	0	0	1	0	5087,95	3,02665854	3,02676177	-0,45302841036270234	3	-0,00344912568	0,00137120904
2	0	0	1	0	5088,00	3,02615857	3,02641082	-0,45295298285782285	3	-0,00347180106	0,00137082185
2	0	0	1	0	5088,05	3,02565861	3,02592945	-0,45286332319180288	3	-0,00349447201	0,00137033244
2	0	0	1	0	5088,10	3,02515864	3,02524805	-0,45314415202786586	3	-0,00351714832	0,00137087342
2	0	0	1	0	5088,15	3,02465868	3,02463651	-0,453077983111144	3	-0,00353983138	0,00137039623
2	0	0	1	0	5088,20	3,02415872	3,02456617	-0,45307369825119891	3	-0,00356251001	0,00137035141
2	0	0	1	0	5088,25	3,02365828	3,0235939	-0,45327814823637434	3	-0,00358519307	0,00137052906
2	0	0	1	0	5088,30	3,02315831	3,02324319	-0,45335988886654554	3	-0,00360788545	0,00137061719
2	0	0	1	0	5088,35	3,02265835	3,02282214	-0,45322594915827354	3	-0,00363057619	0,00137002149
2	0	0	1	0	5088,40	3,02215838	3,02249122	-0,45335737631345638	3	-0,00365326693	0,00137026864
2	0	0	1	0	5088,45	3,02165818	3,02192974	-0,45346357161179187	3	-0,00367596466	0,001370335
2	0	0	1	0	5088,50	3,02115846	3,02120829	-0,45332322812949677	3	-0,00369866029	0,00136958389
2	0	0	1	0	5088,55	3,02065802	3,02099752	-0,45340317301452237	3	-0,00372135476	0,00136972987
2	0	0	1	0	5088,60	3,02015805	3,02045608	-0,45366161363199533	3	-0,00374406041	0,00137026503
2	0	0	1	0	5088,65	3,01965809	3,01993489	-0,45355084693680339	3	-0,00376676628	0,00136969402
2	0	0	1	0	5088,70	3,01915812	3,01941371	-0,4534906676659993	3	-0,0037894682	0,00136927597
2	0	0	1	0	5088,75	3,01865792	3,01878214	-0,45337346956754842	3	-0,00381216407	0,00136863568
2	0	0	1	0	5088,80	3,01815796	3,01845145	-0,45339064594979027	3	-0,00383485877	0,00136853766
2	0	0	1	0	5088,85	3,017658	3,0181706	-0,45337339413041811	3	-0,0038575537	0,00136835827
2	0	0	1	0	5088,90	3,01715779	3,01719832	-0,45372394286096051	3	-0,00388025679	0,00136897515
2	0	0	1	0	5088,95	3,01665759	3,01691747	-0,45363346037144403	3	-0,00390296802	0,00136857468
2	0	0	1	0	5089,00	3,01615763	3,01643634	-0,45358703968425562	3	-0,00392567413	0,00136821647
2	0	0	1	0	5089,05	3,01565766	3,01584482	-0,45377195253968237	3	-0,0039483835	0,00136850576
2	0	0	1	0	5089,10	3,0151577	3,01521325	-0,45379472818846624	3	-0,00397109985	0,00136828783
2	0	0	1	0	5089,15	3,01465774	3,014642	-0,45375839465608301	3	-0,00399381481	0,00136791915
2	0	0	1	0	5089,20	3,01415777	3,01420093	-0,45388855645433248	3	-0,0040165321	0,00136811135
2	0	0	1	0	5089,25	3,01365709	3,01400089	-0,45398916843375046	3	-0,0040393034	0,00136832381
2	0	0	1	0	5089,30	3,01315761	3,01342034	-0,4539281146518951	3	-0,00406202674	0,00136787619
2	0	0	1	0	5089,35	3,01265812	3,01272869	-0,45385041991977581	3	-0,00408470118	0,00136732822
2	0	0	0	0	5089,40	3,01215744	3,01217604	-0,45389383294930099	3	-0,00410751207	0,00136720808
2	0	0	0	0	5089,45	3,01165748	3,01169491	-0,4538832791149625	3	-0,00413023308	0,00136695791
2	0	0	0	0	5089,50	3,01115751	3,01111341	-0,45386787224561062	3	-0,00415295223	0,00136664766
2	0	0	0	0	5089,55	3,01065707	3,01066208	-0,45421885621423462	3	-0,00417568348	0,00136749947
2	0	0	0	0	5089,60	3,01015711	3,01021123	-0,45412980097656595	3	-0,00419841846	0,00136702659
2	0	0	0	0	5089,65	3,00965714	3,01004076	-0,45413076629241344	3	-0,00422115205	0,00136695208
2	0	0	0	0	5089,70	3,00915718	3,00935912	-0,45435539943476576	3	-0,00424388982	0,00136731856
2	0	0	0	0	5089,75	3,00865698	3,00865722	-0,45438672214125651	3	-0,00426663598	0,00136709388
2	0	0	0	0	5089,80	3,00815701	3,00832653	-0,45430350303649971	3	-0,00428937934	0,00136669329
2	0	0	0	0	5089,85	3,00765705	3,00760484	-0,45446751592680902	3	-0,0043121241	0,00136685872
2	0	0	0	0	5089,90	3,00715685	3,0072639	-0,45448143702621382	3	-0,00433487585	0,00136674556
2	0	0	0	0	5089,95	3,00665665	3,00689316	-0,45445135018477779	3	-0,00435762666	0,00136648666
2	0	0	0	0	5090,00	3,00615668	3,00613141	-0,45434624888003053	3	-0,00438037422	0,00136582449
2	0	0	0	0	5090,05	3,00565696	3,00577021	-0,45421061649297645	3	-0,00440311478	0,00136525277
2	0	0	0	0	5090,10	3,00515676	3,00550961	-0,4542905422858903	3	-0,00442585442	0,00136537454
2	0	0	0	0	5090,15	3,00465679	3,00471783	-0,45430557352180224	3	-0,00444859685	0,0013650601
2	0	0	0	0	5090,20	3,00415659	3,00424671	-0,45460494514554918	3	-0,00447134953	0,00136574544
2	0	0	0	0	5090,25	3,00365663	3,00378537	-0,45450479226807872	3	-0,00449410314	0,00136523484
2	0	0	0	0	5090,30	3,00315642	3,00331426	-0,45446460150803162	3	-0,00451685488	0,00136490003
2	0	0	0	0	5090,35	3,00265646	3,00277281	-0,45474543003365574	3	-0,00453961315	0,00136549724
2	0	0	0	0	5090,40	3,0021565	3,00229192	-0,45461604992548742	3	-0,00456237374	0,00136489014
2	0	0	0	0	5090,45	3,00165653	3,00183082	-0,4546518852002919	3	-0,004585132	0,00136478804
2	0	0	0	0	5090,50	3,00115657	3,00118923	-0,45497025735676288	3	-0,00460789911	0,00136545184
2	0	0	0	0	5090,55	3,00065613	3,00073791	-0,45493704344456454	3	-0,00463067414	0,00136514683
2	0	0	0	0	5090,60	3,00015616	3,00034714	-0,4549001323369648	3	-0,00465344684	0,00136485836
2	0	0	0	0	5090,65	2,9996562	2,99967527	-0,45506307436153338	3	-0,0046762214	0,00136504148
2	0	0	0	0	5090,70	2,99915624	2,99942493	-0,45509870288272582	3	-0,00469900388	0,00136503438
2	0	0	0	0	5090,75	2,99865603	2,99860263	-0,45501563170303981	3	-0,00472178264	0,00136441109
2	0	0	0	0	5090,80	2,99815607	2,99828219	-0,45514644899716038	3	-0,00474456325	0,00136465754
2	0	0	0	0	5090,85	2,99765611	2,9977107	-0,45531274160991232	3	-0,00476735365	0,00136489584
2	0	0	0	0	5090,90	2,9971559	2,99728942	-0,45513119548559187	3	-0,00479014078	0,00136415986
2	0	0	0	0	5090,95	2,99665594	2,99649763	-0,45512786678349024	3	-0,00481292512	0,00136378955
2	0	0	0	0	5091,00	2,99615598	2,99622679	-0,45538308812926285	3	-0,00483571645	0,00136443099
2	0	0	0	0	5091,05	2,99565578	2,99585629	-0,4553289739415065	3	-0,00485851057	0,00136410014
2	0	0	0	0	5091,10	2,99515581	2,99518442	-0,45525025607397216	3	-0,00488130189	0,00136355846
2	0	0	0	0	5091,15	2,99465561	2,99474335	-0,4556302072790759	3	-0,00490410253	0,00136449549
2	0	0	0	0	5091,20	2,99415565	2,99423218	-0,4555422145252441	3	-0,00492690736	0,00136399921
2	0	0	0	0	5091,25	2,99365544	2,99378085	-0,45552252636601587	3	-0,0049497108	0,0013637346
2	0	0	0	0	5091,30	2,99315548	2,99319959	-0,45532859396189453	3	-0,00497250864	0,00136288931
2	0	0	0	0	5091,35	2,99265552	2,99281859	-0,45530428489049421	3	-0,00499529997	0,00136264309
2	0	0	1	0	5091,40	2,99215436	2,99223685	-0,45524786210481325	3	-0,0050181807	0,00136220944
2	0	0	0	0	5091,45	2,99165559	2,99182725	-0,45548574853913414	3	-0,00504092872	0,00136273471
2	0	0	0	0	5091,50	2,9911561	2,99144626	-0,4555847775207287	3	-0,00506368792	0,00136285741
2	0	0	1	0	5091,55	2,99065518	2,99110436	-0,45549516446267635	3	-0,00508658309	0,00136243354
2	0	0	1	0	5091,60	2,99015546	2,9902122	-0,45556451582039514	3	-0,00510938605	0,00136223459
2	0	0	1	0	5091,65	2,98965526	2,98991132	-0,45576392502213638	3	-0,0051321974	0,00136269373
2	0	0	1	0	5091,70	2,98915529	2,98934007	-0,45574747802068851	3	-0,00515501155	0,00136238418
2	0	0	1	0	5091,75	2,98865509	2,98857808	-0,45570733413721062	3	-0,00517782522	0,00136191701
2	0	0	1	0	5091,80	2,98815536	2,98840785	-0,4559792377986023	3	-0,00520064589	0,00136265194
2	0	0	1	0	5091,85	2,98765492	2,98781633	-0,45588690803075949	3	-0,00522346841	0,0013621063
2	0	0	1	0	5091,90	2,98715496	2,98733521	-0,4558357394610848	3	-0,00524628814	0,00136173412
2	0	0	1	0	5091,95	2,986655	2,9867537	-0,45606549053142586	3	-0,00526911346	0,00136215531
2	0	0	1	0	5092,00	2,98615503	2,98631263	-0,45599627975995373	3	-0,00529194111	0,00136174751
2	0	0	1	0	5092,05	2,98565483	2,98571134	-0,45592118923862746	3	-0,00531476503	0,00136124901
2	0	0	1	0	5092,10	2,98515487	2,98531032	-0,45621933167179309	3	-0,00533759408	0,00136195624
2	0	0	1	0	5092,15	2,9846549	2,98468876	-0,45623611348370739	3	-0,0053604329	0,00136172283
2	0	0	1	0	5092,20	2,9841547	2,98445821	-0,45612360847493069	3	-0,00538326846	0,00136128184
2	0	0	1	0	5092,25	2,9836545	2,98350596	-0,45622960478067398	3	-0,00540610403	0,0013611638
2	0	0	1	0	5092,30	2,98315454	2,98343563	-0,45627639659990925	3	-0,00542894518	0,00136127125
2	0	0	1	0	5092,35	2,98265457	2,98280406	-0,45617445884272454	3	-0,00545178214	0,00136067905
2	0	0	1	0	5092,40	2,98215461	2,982373	-0,45630169054493318	3	-0,00547462003	0,00136086182
2	0	0	1	0	5092,45	2,98165464	2,98178148	-0,45643729576841088	3	-0,00549746724	0,00136099628
2	0	0	1	0	5092,50	2,98115468	2,98125029	-0,45639348325009286	3	-0,00552031584	0,00136062317
2	0	0	1	0	5092,55	2,98065448	2,98073936	-0,45630855066701773	3	-0,00554315839	0,0013601369
2	0	0	1	0	5092,60	2,98015451	2,98036814	-0,45627922968318304	3	-0,00556599814	0,00135988009
2	0	0	1	0	5092,65	2,97965431	2,97972631	-0,45621504044781069	3	-0,00558883604	0,00135939592
2	0	0	1	0	5092,70	2,97915435	2,979105	-0,4561762786470345	3	-0,005611673	0,00135899708
2	0	0	1	0	5092,75	2,97865438	2,9787643	-0,45660624916975846	3	-0,0056345216	0,00136012235
2	0	0	1	0	5092,80	2,97815442	2,97822285	-0,45648726231108051	3	-0,00565737439	0,00135952083
2	0	0	1	0	5092,85	2,97765398	2,97775173	-0,45635103837897306	3	-0,00568022253	0,0013589001
2	0	0	1	0	5092,90	2,97715402	2,97725034	-0,45666321817164634	3	-0,00570307486	0,00135960069
2	0	0	1	0	5092,95	2,97665405	2,97661924	-0,45660882179315008	3	-0,00572593464	0,00135915063
2	0	0	1	0	5093,00	2,97615409	2,97617817	-0,45656497109060365	3	-0,00574879069	0,00135881873
2	0	0	1	0	5093,05	2,97565389	2,97562647	-0,45678160137807302	3	-0,00577165093	0,0013592114
