EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	1	0	8769,14	1,77824235	1,77839673	0,12666010728571554	8	-0,13577801	0,000225251919
2	1	0	1	0	8769,19	1,77874219	1,77904844	0,12705873092636411	8	-0,135771632	0,00022604363
2	1	0	1	0	8769,24	1,7792424	1,77961969	0,12745383913473462	8	-0,13576524	0,000226819364
2	1	0	1	0	8769,29	1,77974224	1,77998066	0,12753517828726534	8	-0,135758832	0,000227010154
2	1	0	1	0	8769,34	1,78024244	1,78048193	0,12773489889999229	8	-0,135752425	0,000227429686
2	1	0	1	0	8769,39	1,78074241	1,78102326	0,12814594723749861	8	-0,135745987	0,000228230914
2	1	0	1	0	8769,44	1,78124249	1,78151464	0,12824253668077318	8	-0,13573955	0,000228465957
2	1	0	1	0	8769,49	1,78174257	1,7820456	0,12843640082670987	8	-0,135733098	0,000228879522
2	1	0	1	0	8769,54	1,78224266	1,78266716	0,12903767936707755	8	-0,135726631	0,000230031234
2	1	0	1	0	8769,59	1,78274262	1,7830584	0,1291037706347793	8	-0,135720149	0,00023019957
2	1	0	1	0	8769,64	1,78324282	1,78341913	0,12924311729147986	8	-0,135713652	0,000230494654
2	1	0	1	0	8769,69	1,7837429	1,78409088	0,12949905137065776	8	-0,135707155	0,000231038081
2	1	0	1	0	8769,74	1,78424287	1,78447175	0,12964774136586722	8	-0,135700643	0,000231352737
2	1	0	1	0	8769,79	1,78474271	1,78492284	0,12982524644273008	8	-0,135694131	0,000231728045
2	1	0	1	0	8769,84	1,78524292	1,78543401	0,13032735302112997	8	-0,135687605	0,000232690887
2	1	0	1	0	8769,89	1,78574276	1,78619599	0,13053936072780448	8	-0,135681048	0,000233168888
2	1	0	1	0	8769,94	1,78624296	1,78650665	0,13065667477591661	8	-0,135674492	0,000233419021
2	1	0	1	0	8769,99	1,78674304	1,78728867	0,13097263826057286	8	-0,13566792	0,000234085906
2	1	0	1	0	8770,04	1,78724301	1,78768969	0,13125149692253469	8	-0,135661334	0,000234636944
2	1	0	1	0	8770,09	1,78774309	1,78837121	0,13139068649616093	8	-0,135654733	0,000234975319
2	1	0	1	0	8770,14	1,78824317	1,78848147	0,13160252734087419	8	-0,135648131	0,000235368687
2	1	0	1	0	8770,19	1,78874338	1,78897262	0,13210688508115686	8	-0,1356415	0,000236335603
2	1	0	1	0	8770,24	1,78924322	1,78977466	0,13220032851677322	8	-0,135634869	0,000236608801
2	1	0	1	0	8770,29	1,78974342	1,79020572	0,13232652303607483	8	-0,135628223	0,000236891705
2	1	0	1	0	8770,34	1,79024339	1,79050648	0,13232427664722002	8	-0,135621578	0,000236927473
2	1	0	1	0	8770,39	1,79074347	1,79090738	0,13249021240820458	8	-0,135614932	0,000237277694
2	1	0	1	0	8770,44	1,79124343	1,79170942	0,1326952083036299	8	-0,135608271	0,000237751257
2	1	0	1	0	8770,49	1,79174352	1,7921102	0,13326598230438914	8	-0,135601595	0,000238827328
2	1	0	1	0	8770,54	1,79224348	1,7925415	0,13343452235373322	8	-0,13559489	0,00023918692
2	1	0	1	0	8770,59	1,79274356	1,79289234	0,13357969827484339	8	-0,135588184	0,000239494024
2	1	0	1	0	8770,64	1,79324365	1,79362416	0,13402008005262678	8	-0,135581464	0,000240381647
2	1	0	1	0	8770,69	1,79374385	1,79416549	0,13426278166783346	8	-0,135574728	0,000240889654
2	1	0	1	0	8770,74	1,79424393	1,7944864	0,13442559485337674	8	-0,135567963	0,000241224901
2	1	0	0	0	8770,79	1,79474306	1,79484487	0,1347540641416769	8	-0,135561198	0,000241862639
2	1	0	1	0	8770,84	1,79524314	1,79563725	0,13502222617436299	8	-0,135554433	0,000242450944
2	1	0	0	0	8770,89	1,79574394	1,7960099	0,13511920312885173	8	-0,135547623	0,000242675422
2	1	0	0	0	8770,94	1,79624379	1,79655135	0,13530852855183139	8	-0,135540843	0,000243088725
2	1	0	0	0	8770,99	1,79674399	1,797243	0,13582189788576216	8	-0,135534033	0,000244104958
2	1	0	0	0	8771,04	1,79724395	1,79767394	0,1359503758916012	8	-0,135527208	0,00024439444
2	1	0	0	0	8771,09	1,79774404	1,79807496	0,13611118635162701	8	-0,135520369	0,000244738127
2	1	0	0	0	8771,14	1,79824412	1,79867649	0,13663726715215786	8	-0,135513514	0,000245766249
2	1	0	0	0	8771,19	1,79874408	1,79898739	0,13671762822195798	8	-0,13550666	0,000245953299
2	1	0	0	0	8771,24	1,79924417	1,79943848	0,13685945844432989	8	-0,13549979	0,000246270181
2	1	0	0	0	8771,29	1,79974437	1,80021012	0,13724868251786915	8	-0,135492906	0,000247076474
2	1	0	0	0	8771,34	1,80024445	1,80065119	0,13738909472400939	8	-0,135486007	0,000247389835
2	1	0	0	0	8771,39	1,80074441	1,80108249	0,13746918190736323	8	-0,135479107	0,000247593329
2	1	0	0	0	8771,44	1,80124426	1,80142307	0,13793031467745731	8	-0,135472193	0,000248470838
2	1	0	0	0	8771,49	1,80174446	1,80220509	0,13818666106089928	8	-0,135465264	0,000249040691
2	1	0	0	0	8771,54	1,80224431	1,80273652	0,13828903556956595	8	-0,13545832	0,000249298697
2	1	0	0	0	8771,59	1,80274451	1,80321753	0,13838035784040814	8	-0,135451376	0,000249529898
2	1	0	0	0	8771,64	1,80324459	1,80345821	0,13846626606148994	8	-0,135444418	0,000249718112
2	1	0	0	0	8771,69	1,80374455	1,8039794	0,1386616673941413	8	-0,135437459	0,000250142795
2	1	0	0	0	8771,74	1,80424464	1,80451083	0,13896454575782013	8	-0,135430485	0,000250763027
2	1	0	0	0	8771,79	1,80474472	1,80500185	0,1394750187949585	8	-0,135423496	0,000251752674
2	1	0	0	0	8771,84	1,80524492	1,80575371	0,1395910253049799	8	-0,135416493	0,000252067024
2	1	0	0	0	8771,89	1,80574477	1,80624497	0,13972956349607557	8	-0,135409474	0,000252385827
