EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	7202,95	3,08076382	3,08084393	-0,51093584733704845	6	-0,00121080421	0,00157411362
2	0	0	0	0	7203,00	3,08026385	3,08044291	-0,51083243358880282	6	-0,00123637181	0,0015735901
2	0	0	0	0	7203,05	3,07976389	3,07989192	-0,51088728290051219	6	-0,00126193906	0,00157347764
2	0	0	0	0	7203,10	3,07926345	3,07951069	-0,51093789034833747	6	-0,00128750922	0,00157343864
2	0	0	0	0	7203,15	3,07876396	3,07902908	-0,51085994535301184	6	-0,00131307729	0,00157295261
2	0	0	0	0	7203,20	3,078264	3,07845879	-0,51086588682148102	6	-0,00133864477	0,00157267961
2	0	0	1	0	7203,25	3,07776237	3,07792568	-0,51099013039447264	6	-0,00136432028	0,00157278962
2	0	0	1	0	7203,30	3,07726336	3,07753587	-0,51085310429334688	6	-0,00138989021	0,00157216878
2	0	0	0	0	7203,35	3,07676411	3,07692552	-0,51076273533433536	6	-0,00141540391	0,0015715789
2	0	0	1	0	7203,40	3,07626319	3,07641315	-0,51105129625648237	6	-0,00144102646	0,00157220499
2	0	0	1	0	7203,45	3,07576323	3,07583189	-0,51089535513892768	6	-0,00146659859	0,00157142826
2	0	0	1	0	7203,50	3,07526326	3,07535052	-0,51083946755776787	6	-0,00149216584	0,00157101045
2	0	0	1	0	7203,55	3,0747633	3,07499981	-0,51112623869751949	6	-0,00151773728	0,00157171313
2	0	0	1	0	7203,60	3,0742631	3,07453871	-0,5110902899565799	6	-0,00154331746	0,00157136691
2	0	0	1	0	7203,65	3,07376313	3,07377672	-0,5109899213227145	6	-0,00156889297	0,00157066889
2	0	0	1	0	7203,70	3,07326317	3,07344604	-0,51109357473130144	6	-0,00159446883	0,00157081848
2	0	0	1	0	7203,75	3,07276297	3,07303476	-0,51104586726675552	6	-0,00162004691	0,00157046167
2	0	0	1	0	7203,80	3,072263	3,07243347	-0,51098871929571078	6	-0,00164562138	0,00156997889
2	0	0	1	0	7203,85	3,0717628	3,071872	-0,51104505282516224	6	-0,00167119643	0,00156986504
2	0	0	1	0	7203,90	3,07126284	3,07123041	-0,51115064431602694	6	-0,00169677718	0,00156986143
2	0	0	1	0	7203,95	3,07076287	3,07099986	-0,51105602846170406	6	-0,00172235642	0,00156945304
2	0	0	1	0	7204,00	3,07026291	3,07030845	-0,5109717412851751	6	-0,00174793112	0,00156884082
2	0	0	1	0	7204,05	3,06976295	3,0700376	-0,51082437112927437	6	-0,0017734986	0,00156825001
2	0	0	1	0	7204,10	3,06926274	3,06947637	-0,51072132602954931	6	-0,00179906096	0,00156764709
2	0	0	1	0	7204,15	3,06876278	3,06907535	-0,51067978205780064	6	-0,0018246203	0,00156731473
2	0	0	1	0	7204,20	3,06826258	3,06835341	-0,51102383388206451	6	-0,00185018952	0,00156800169
2	0	0	1	0	7204,25	3,06776261	3,0680728	-0,51090483289832986	6	-0,00187576108	0,00156749319
2	0	0	1	0	7204,30	3,06726265	3,06748152	-0,51084805450712787	6	-0,0019013288	0,00156701694
2	0	0	1	0	7204,35	3,06676269	3,06687975	-0,5110723883844912	6	-0,00192689977	0,00156739762
2	0	0	1	0	7204,40	3,06626225	3,06641889	-0,51096022361889478	6	-0,00195247494	0,0015668181
2	0	0	1	0	7204,45	3,06576228	3,06575704	-0,5109065771102905	6	-0,00197804533	0,00156631542
2	0	0	1	0	7204,50	3,06526232	3,06547642	-0,5110906939953577	6	-0,00200361898	0,00156673649
2	0	0	1	0	7204,55	3,06476235	3,06493521	-0,51110698981210765	6	-0,00202919939	0,00156650983
2	0	0	1	0	7204,60	3,06426215	3,06446362	-0,51099135043720698	6	-0,00205477513	0,00156591437
2	0	0	1	0	7204,65	3,06376219	3,06378245	-0,5110457590781161	6	-0,00208034972	0,00156573299
2	0	0	1	0	7204,70	3,06326222	3,06337118	-0,51110315974801869	6	-0,00210592849	0,00156569865
2	0	0	1	0	7204,75	3,06276202	3,06292009	-0,5109673705883335	6	-0,00213150424	0,0015650522
2	0	0	1	0	7204,80	3,06226206	3,06234884	-0,51099936539928416	6	-0,00215707789	0,00156485836
2	0	0	1	0	7204,85	3,06176186	3,06196809	-0,51119612654050253	6	-0,00218265946	0,00156526628
2	0	0	1	0	7204,90	3,06126213	3,06141639	-0,51111345722650458	6	-0,00220824103	0,00156473112
2	0	0	1	0	7204,95	3,06076193	3,06094527	-0,51105675892904576	6	-0,00223381887	0,0015643168
2	0	0	1	0	7205,00	3,06026196	3,06029367	-0,51126570596049434	6	-0,00225940254	0,00156462321
2	0	0	1	0	7205,05	3,05976176	3,05969214	-0,5111406650394201	6	-0,00228498597	0,0015639331
2	0	0	1	0	7205,10	3,0592618	3,05941176	-0,51107605003441312	6	-0,00231056474	0,00156359212
2	0	0	1	0	7205,15	3,0587616	3,05891037	-0,51136143986756544	6	-0,00233614864	0,00156420877
2	0	0	1	0	7205,20	3,05826163	3,05862975	-0,51127844707419469	6	-0,00236173952	0,00156381144
2	0	0	1	0	7205,25	3,05776095	3,05805683	-0,51116923592404006	6	-0,00238737487	0,00156318455
2	0	0	1	0	7205,30	3,05726218	3,05751705	-0,51102555361508762	6	-0,00241290266	0,00156246929
2	0	0	1	0	7205,35	3,05676246	3,0569768	-0,51099251293213043	6	-0,00243847677	0,00156209222
2	0	0	0	0	7205,40	3,05626082	3,05640244	-0,51089768991756525	6	-0,00246414938	0,00156150898
2	0	0	0	0	7205,45	3,0557611	3,05609179	-0,51101530763876378	6	-0,0024897214	0,00156170968
2	0	0	0	0	7205,50	3,05526137	3,05571246	-0,51114394205311872	6	-0,00251530111	0,00156190887
2	0	0	0	0	7205,55	3,05476141	3,05498075	-0,51107282501955885	6	-0,00254088035	0,00156131759
2	0	0	0	0	7205,60	3,05426121	3,0544796	-0,51105407547826688	6	-0,00256645796	0,0015610042
2	0	0	0	0	7205,65	3,05376124	3,05388808	-0,51120609091594835	6	-0,00259203999	0,00156116614
2	0	0	0	0	7205,70	3,05326104	3,05335689	-0,51112793789555776	6	-0,00261762156	0,001560656
2	0	0	0	0	7205,75	3,05276108	3,05294561	-0,51109659764915763	6	-0,00264320103	0,00156035007
2	0	0	0	0	7205,80	3,05226111	3,05253458	-0,51134658930823296	6	-0,00266878773	0,00156090315
2	0	0	0	0	7205,85	3,05176115	3,05185318	-0,51129162668561133	6	-0,00269437721	0,00156038697
2	0	0	0	0	7205,90	3,05126095	3,05122161	-0,51119797273228326	6	-0,0027199625	0,00155977835
2	0	0	0	0	7205,95	3,05076098	3,05080056	-0,5114706715879351	6	-0,00274555152	0,001560395
2	0	0	0	0	7206,00	3,05026078	3,05025911	-0,51135893880079309	6	-0,00277114566	0,0015597773
2	0	0	0	0	7206,05	3,04976082	3,05000877	-0,51125896302983187	6	-0,00279673375	0,00155934435
2	0	0	0	0	7206,10	3,04926085	3,04915643	-0,51141793653369216	6	-0,00282232324	0,00155939325
2	0	0	0	0	7206,15	3,04876065	3,04894614	-0,51143547240644691	6	-0,00284791924	0,00155933923
2	0	0	0	0	7206,20	3,04826069	3,04862523	-0,51134525115291398	6	-0,00287351222	0,0015589
2	0	0	0	0	7206,25	3,04776073	3,0480938	-0,51140086042384422	6	-0,00289910519	0,00155879778
2	0	0	0	0	7206,30	3,04726076	3,04745221	-0,5115224941012784	6	-0,00292470329	0,00155884039
2	0	0	0	0	7206,35	3,0467608	3,04697108	-0,51141852652654138	6	-0,00295029883	0,00155827741
2	0	0	0	0	7206,40	3,04626036	3,0463295	-0,51135928882286131	6	-0,00297589228	0,0015577689
2	0	0	0	0	7206,45	3,04576063	3,04597878	-0,51158202501634694	6	-0,003001492	0,00155826798
2	0	0	0	0	7206,50	3,04526043	3,04533744	-0,51145174214616416	6	-0,00302709104	0,00155754318
2	0	0	0	0	7206,55	3,04476047	3,04487586	-0,51139633528267226	6	-0,00305268471	0,0015571384
2	0	0	0	0	7206,60	3,0442605	3,04436493	-0,5112270819954583	6	-0,00307827257	0,00155636179
2	0	0	0	0	7206,65	3,04376054	3,04390359	-0,51117197796702387	6	-0,00310385553	0,00155595818
2	0	0	0	0	7206,70	3,0432601	3,04347253	-0,51115018657098157	6	-0,00312943663	0,00155567157
2	0	0	0	0	7206,75	3,04276013	3,042871	-0,51141656655818221	6	-0,00315502356	0,0015561746
2	0	0	0	0	7206,80	3,04226017	3,04230952	-0,5114108513419815	6	-0,00318061886	0,00155587005
2	0	0	0	0	7206,85	3,04176021	3,04205918	-0,51134429204588371	6	-0,00320621114	0,00155553955
2	0	0	0	0	7206,90	3,04126	3,04148793	-0,51142257560665248	6	-0,00323180319	0,00155548553
2	0	0	0	0	7206,95	3,04076004	3,04096627	-0,51138490205630752	6	-0,0032573971	0,00155510427
2	0	0	0	0	7207,00	3,04026008	3,04029489	-0,51129817481463168	6	-0,00328298681	0,00155449717
2	0	0	0	0	7207,05	3,03975987	3,03992391	-0,51140880569194835	6	-0,00330857746	0,00155464385
2	0	0	0	0	7207,10	3,03925991	3,03949285	-0,51152984083940467	6	-0,0033341758	0,00155479123
2	0	0	0	0	7207,15	3,03875971	3,03890133	-0,51142768748104486	6	-0,0033597725	0,00155417831
2	0	0	0	0	7207,20	3,03825974	3,03831005	-0,51139290754993818	6	-0,00338536687	0,00155377015
2	0	0	0	0	7207,25	3,03776002	3,0377686	-0,51151908033837978	6	-0,00341096451	0,00155387656
2	0	0	0	0	7207,30	3,03725982	3,03761816	-0,51146142712483834	6	-0,00343656144	0,00155362452
2	0	0	0	0	7207,35	3,03675985	3,03712702	-0,51139323490982227	6	-0,00346215488	0,00155316619
2	0	0	0	0	7207,40	3,03625917	3,03643465	-0,51171250344066355	6	-0,00348780816	0,00155378156
2	0	0	0	0	7207,45	3,03575969	3,03606439	-0,51159882668297805	6	-0,00351336203	0,00155324698
2	0	0	0	0	7207,50	3,03526044	3,035254	-0,51144336155089395	6	-0,00353896082	0,00155236048
2	0	0	1	0	7207,55	3,03475904	3,0350821	-0,51161326427126054	6	-0,0035646623	0,00155278831
2	0	0	1	0	7207,60	3,03425884	3,03437066	-0,5115913950848103	6	-0,00359026575	0,00155235792
2	0	0	1	0	7207,65	3,03375959	3,03390932	-0,51142404492323654	6	-0,00361586385	0,00155161414
2	0	0	1	0	7207,70	3,03325915	3,03334761	-0,51164490310475386	6	-0,00364146312	0,0015519968
2	0	0	1	0	7207,75	3,03275919	3,0329268	-0,51171549037099059	6	-0,00366707169	0,00155199564
2	0	0	1	0	7207,80	3,03225923	3,03238535	-0,51160840783268301	6	-0,00369267724	0,00155139389
2	0	0	1	0	7207,85	3,03175926	3,03175378	-0,51152157178148672	6	-0,0037182786	0,0015508075
2	0	0	1	0	7207,90	3,0312593	3,03156352	-0,51134659334396384	6	-0,00374387344	0,00155017967
2	0	0	1	0	7207,95	3,0307591	3,03081155	-0,51130450547983398	6	-0,00376946316	0,00154966756
2	0	0	1	0	7208,00	3,03025913	3,03036046	-0,51133032282814381	6	-0,00379505288	0,00154951517
2	0	0	1	0	7208,05	3,02975893	3,02983928	-0,51161303138360557	6	-0,00382065214	0,00155010528
2	0	0	1	0	7208,10	3,02925897	3,02960873	-0,51152239801983066	6	-0,0038462535	0,00154971273
2	0	0	1	0	7208,15	3,02875876	3,02885675	-0,51149658920864294	6	-0,00387185114	0,00154924986
2	0	0	1	0	7208,20	3,02825904	3,02834558	-0,51165799393008096	6	-0,00389745436	0,00154947722
2	0	0	1	0	7208,25	3,02775884	3,02788448	-0,51160488262151738	6	-0,00392305898	0,00154908048
2	0	0	1	0	7208,30	3,02725887	3,02738333	-0,51154666409517357	6	-0,00394866057	0,00154864788
2	0	0	1	0	7208,35	3,02675867	3,02688193	-0,51177465325842464	6	-0,00397426635	0,00154908141
2	0	0	1	0	7208,40	3,02625871	3,02650094	-0,51167637513329824	6	-0,00399987586	0,00154858897
2	0	0	1	0	7208,45	3,0257585	3,02580929	-0,51162264496088026	6	-0,00402548118	0,00154807256
2	0	0	1	0	7208,50	3,02525854	3,02544856	-0,51178662929063187	6	-0,00405108929	0,00154838408
2	0	0	1	0	7208,55	3,02475858	3,02487707	-0,51177531915406413	6	-0,00407670252	0,00154805742
2	0	0	1	0	7208,60	3,02425861	3,02426553	-0,51165137688319008	6	-0,00410231017	0,00154736964
2	0	0	1	0	7208,65	3,02375865	3,02393484	-0,51174851569036762	6	-0,00412791828	0,0015474942
2	0	0	1	0	7208,70	3,02325821	3,02330327	-0,51188780569161094	6	-0,00415353384	0,00154759211
2	0	0	1	0	7208,75	3,02275825	3,02295232	-0,5117659041037168	6	-0,00417914754	0,00154704391
2	0	0	1	0	7208,80	3,02225828	3,02245116	-0,51176518884797907	6	-0,00420475937	0,00154678524
2	0	0	1	0	7208,85	3,02175832	3,02182961	-0,5118786725215625	6	-0,00423037447	0,00154681015
2	0	0	1	0	7208,90	3,02125835	3,02144885	-0,51180636572341043	6	-0,00425598957	0,00154639676
2	0	0	1	0	7208,95	3,02075815	3,02087736	-0,51174932128439379	6	-0,00428160047	0,00154593191
2	0	0	1	0	7209,00	3,02025795	3,0204463	-0,51203925892089952	6	-0,00430722069	0,0015465871
2	0	0	1	0	7209,05	3,01975799	3,02011538	-0,51192586310207846	6	-0,00433284184	0,00154607522
2	0	0	1	0	7209,10	3,01925802	3,01942396	-0,51181603611136506	6	-0,00435845787	0,00154538965
2	0	0	1	0	7209,15	3,01875806	3,01891232	-0,51164973744501818	6	-0,00438406691	0,00154462573
2	0	0	1	0	7209,20	3,01825786	3,01846147	-0,51158119163786432	6	-0,0044096699	0,00154418813
2	0	0	1	0	7209,25	3,01775789	3,01800013	-0,51158698741346598	6	-0,00443527196	0,00154396961
2	0	0	1	0	7209,30	3,01725769	3,01723838	-0,51175572179879046	6	-0,00446087727	0,00154408906
2	0	0	1	0	7209,35	3,01675773	3,01686764	-0,51181363174691885	6	-0,00448649144	0,00154407404
2	0	0	1	0	7209,40	3,01625776	3,01640654	-0,51174297261362336	6	-0,00451210281	0,00154362479
2	0	0	1	0	7209,45	3,01575756	3,01612568	-0,51177398689712205	6	-0,00453771325	0,00154357462
2	0	0	1	0	7209,50	3,0152576	3,01550412	-0,51182907866314054	6	-0,00456332741	0,0015434227
2	0	0	1	0	7209,55	3,01475811	3,01475263	-0,5117784352265833	6	-0,00458894018	0,00154288544
2	0	0	1	0	7209,60	3,01425672	3,01445174	-0,51171629236482906	6	-0,00461460184	0,00154254411
2	0	0	1	0	7209,65	3,01375818	3,01367211	-0,51197435192277926	6	-0,00464016804	0,00154292281
2	0	0	0	0	7209,70	3,0132575	3,01329875	-0,51186650066326234	6	-0,00466588838	0,00154240674
2	0	0	0	0	7209,75	3,01275682	3,01296735	-0,5118065856084009	6	-0,00469150301	0,00154205656
2	0	0	0	0	7209,80	3,01225734	3,01235652	-0,51182722533121658	6	-0,00471711764	0,00154180604
2	0	0	0	0	7209,85	3,01175737	3,01199555	-0,51177017188941498	6	-0,00474273041	0,00154144946
2	0	0	0	0	7209,90	3,01125741	3,01129389	-0,51171692181378778	6	-0,00476834038	0,00154093001
2	0	0	0	0	7209,95	3,01075745	3,01094294	-0,51199440052733005	6	-0,00479395501	0,00154158589
2	0	0	0	0	7210,00	3,01025701	3,01036167	-0,51189710525795994	6	-0,00481957616	0,00154099544
2	0	0	0	0	7210,05	3,00975704	3,00989056	-0,51188291531676986	6	-0,00484519359	0,0015407115
2	0	0	0	0	7210,10	3,00925708	3,0092988	-0,51193614257499667	6	-0,00487081194	0,00154056877
2	0	0	0	0	7210,15	3,00875711	3,00911832	-0,51197802228853197	6	-0,00489643402	0,00154060242
2	0	0	0	0	7210,20	3,00825715	3,0083065	-0,51190306401501216	6	-0,00492205331	0,00153996132
2	0	0	0	0	7210,25	3,00775695	3,00777531	-0,51195656554773581	6	-0,00494767306	0,00153985026
2	0	0	0	0	7210,30	3,00725698	3,00748444	-0,51211564382538374	6	-0,00497330073	0,00154017983
2	0	0	0	0	7210,35	3,00675678	3,00689292	-0,51200710951040307	6	-0,00499892654	0,00153955061
2	0	0	0	0	7210,40	3,00625682	3,00653219	-0,51197351266940403	6	-0,00502454862	0,00153926481
2	0	0	0	0	7210,45	3,00575662	3,00581026	-0,51182631868869242	6	-0,00505016511	0,00153845281
2	0	0	0	0	7210,50	3,00525665	3,00534916	-0,5117165531652672	6	-0,00507577602	0,00153788691
2	0	0	0	0	7210,55	3,00475693	3,00487828	-0,5116561039661376	6	-0,00510138273	0,00153746433
2	0	0	0	0	7210,60	3,00425673	3,00444698	-0,51200456932808083	6	-0,00512699876	0,00153829053
2	0	0	0	0	7210,65	3,00375676	3,00369525	-0,51186456484720109	6	-0,00515261851	0,00153748516
2	0	0	0	0	7210,70	3,00325656	3,00347447	-0,51183108628417171	6	-0,00517823314	0,00153727166
2	0	0	0	0	7210,75	3,0027566	3,00289321	-0,51200133251647117	6	-0,0052038515	0,00153748528
2	0	0	0	0	7210,80	3,00225639	3,00241208	-0,51191357538725056	6	-0,00522947358	0,0015369755
2	0	0	0	0	7210,85	3,00175643	3,00196099	-0,51184421203409824	6	-0,00525509054	0,00153653638
2	0	0	0	0	7210,90	3,00125647	3,0014298	-0,51203142882635213	6	-0,00528070983	0,00153682637
2	0	0	0	0	7210,95	3,0007565	3,00101852	-0,51212078674385907	6	-0,00530633796	0,001536884
2	0	0	0	0	7211,00	3,00025606	3,00033689	-0,51203519354263994	6	-0,00533196377	0,00153627805
2	0	0	0	0	7211,05	2,9997561	2,99954486	-0,51215052930638106	6	-0,0053575919	0,00153621845
2	0	0	0	0	7211,10	2,99925613	2,99941468	-0,51223826672260998	6	-0,00538322609	0,00153641496
2	0	0	0	0	7211,15	2,99875617	2,99891353	-0,51210810414825933	6	-0,00540885795	0,00153576792
2	0	0	0	0	7211,20	2,99825621	2,99821162	-0,51212482744207046	6	-0,00543448748	0,00153545861
2	0	0	0	0	7211,25	2,997756	2,99786067	-0,51232202273483194	6	-0,00546012446	0,00153587002
2	0	0	0	0	7211,30	2,99725604	2,99723935	-0,51220677591239469	6	-0,00548576005	0,00153520633
2	0	0	0	0	7211,35	2,99675584	2,99675822	-0,51215528526033082	6	-0,00551139191	0,00153480552
2	0	0	0	0	7211,40	2,99625587	2,99629736	-0,51234389996777094	6	-0,00553702796	0,00153513462
2	0	0	0	0	7211,45	2,99575567	2,99604654	-0,51225445341939846	6	-0,00556266587	0,00153473823
2	0	0	0	0	7211,50	2,99525595	2,99534488	-0,51217345148324966	6	-0,00558829959	0,00153413613
2	0	0	0	0	7211,55	2,99475574	2,99464297	-0,51240564960365555	6	-0,00561393704	0,00153447199
2	0	0	0	0	7211,60	2,99425578	2,99419212	-0,51231662680705446	6	-0,00563957915	0,00153397443
2	0	0	0	0	7211,65	2,99375558	2,99396133	-0,51225341639171251	6	-0,0056652152	0,00153366697
2	0	0	1	0	7211,70	2,99325538	2,99329925	-0,51207836338934419	6	-0,00569089688	0,00153280376
2	0	0	0	0	7211,75	2,99275517	2,99303794	-0,51200249023804998	6	-0,00571652129	0,00153244287
2	0	0	0	0	7211,80	2,99225616	2,99242854	-0,51195772732648416	6	-0,00574209215	0,00153199688
2	0	0	1	0	7211,85	2,99175644	2,99174619	-0,51203660101271354	6	-0,00576776592	0,00153188349
2	0	0	1	0	7211,90	2,99125481	2,99125361	-0,51219236616356365	6	-0,00579344714	0,00153209723
2	0	0	1	0	7211,95	2,99075556	2,99082375	-0,51212368455405152	6	-0,0058190776	0,00153167173
2	0	0	1	0	7212,00	2,99025536	2,99031258	-0,51212664196888723	6	-0,00584470714	0,00153141876
2	0	0	1	0	7212,05	2,98975515	2,98997164	-0,51223727051789504	6	-0,00587034132	0,00153157488
2	0	0	1	0	7212,10	2,98925519	2,9894104	-0,51216901823257555	6	-0,00589597365	0,00153108337
2	0	0	1	0	7212,15	2,98875523	2,98880887	-0,51211605360731661	6	-0,00592160365	0,00153061701
2	0	0	1	0	7212,20	2,98825526	2,98822737	-0,51248502731323309	6	-0,00594724389	0,00153142179
2	0	0	1	0	7212,25	2,98775506	2,98801684	-0,51236127999921786	6	-0,00597288786	0,00153094414
2	0	0	1	0	7212,30	2,9872551	2,98745537	-0,51230670480678688	6	-0,00599852717	0,00153049338
2	0	0	1	0	7212,35	2,98675489	2,98685408	-0,51237840065732467	6	-0,00602416648	0,00153039955
2	0	0	1	0	7212,40	2,98625493	2,98644304	-0,51232079944262662	6	-0,00604980765	0,00153001689
2	0	0	1	0	7212,45	2,98575497	2,98599195	-0,51230096677318349	6	-0,00607544603	0,00152972655
2	0	0	1	0	7212,50	2,985255	2,98523021	-0,51244793568427482	6	-0,00610108767	0,00152977509
2	0	0	1	0	7212,55	2,9847548	2,98496938	-0,5124846301041561	6	-0,00612673536	0,00152975088
2	0	0	1	0	7212,60	2,9842546	2,9845283	-0,5123854721896368	6	-0,00615237979	0,00152922899
2	0	0	1	0	7212,65	2,98375463	2,98384666	-0,51241232113291878	6	-0,00617802236	0,00152895984
2	0	0	1	0	7212,70	2,98325467	2,98331547	-0,51254182169213978	6	-0,00620367052	0,00152907392
2	0	0	1	0	7212,75	2,98275447	2,9826138	-0,51240668414781606	6	-0,00622931635	0,00152831129
2	0	0	1	0	7212,80	2,98225451	2,98227262	-0,51241504944240243	6	-0,00625496032	0,00152816135
2	0	0	1	0	7212,85	2,98175454	2,98181176	-0,5126075951072089	6	-0,00628061127	0,0015284993
2	0	0	1	0	7212,90	2,98125458	2,9814508	-0,51251261743406483	6	-0,00630626176	0,00152803119
2	0	0	1	0	7212,95	2,98075461	2,9808495	-0,51245240960270163	6	-0,00633190852	0,00152754353
2	0	0	1	0	7213,00	2,98025465	2,98057866	-0,51231227178747571	6	-0,00635755016	0,00152698706
2	0	0	1	0	7213,05	2,97975445	2,9799273	-0,51226871026059053	6	-0,00638318714	0,0015265235
2	0	0	1	0	7213,10	2,97925425	2,97954631	-0,51228647011642362	6	-0,00640882412	0,00152638124
2	0	0	1	0	7213,15	2,97875428	2,97896481	-0,51256089238449933	6	-0,00643446716	0,00152690092
2	0	0	1	0	7213,20	2,97825432	2,97847366	-0,51247745255629165	6	-0,00646011671	0,00152640056
2	0	0	1	0	7213,25	2,97775435	2,97794247	-0,51241946748147571	6	-0,00648576207	0,00152595574
2	0	0	1	0	7213,30	2,97725391	2,97745109	-0,51253354425231603	6	-0,00651140884	0,00152604352
2	0	0	1	0	7213,35	2,97675395	2,9768095	-0,51259101694450048	6	-0,00653706118	0,00152588577
