EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	9524,24	2,36204672	2,36250043	-0,13953281976696458	9	-0,000235813568	0,00032964634
2	0	0	0	0	9524,29	2,36154795	2,36199141	-0,14172478990318904	9	-0,000242861322	0,000334752724
2	0	0	0	0	9524,34	2,36104798	2,36152053	-0,14384234999306544	9	-0,000250016543	0,000339686667
2	0	0	0	0	9524,39	2,36054802	2,36099005	-0,14596798554218048	9	-0,000257277192	0,000344628963
2	0	0	0	0	9524,44	2,36004782	2,36054945	-0,14824475468291555	9	-0,000264648319	0,000349939073
2	0	0	0	0	9524,49	2,35954762	2,35994864	-0,15033465282370662	9	-0,000272130157	0,000354782067
2	0	0	0	0	9524,54	2,35904789	2,35946798	-0,15258970332797661	9	-0,000279718224	0,000360030506
2	0	0	0	0	9524,59	2,35854769	2,35905743	-0,15494319307617888	9	-0,00028742259	0,000365519896
2	0	0	0	0	9524,64	2,35804772	2,35863686	-0,15699164705195811	9	-0,000295233418	0,000370286289
2	0	0	0	0	9524,69	2,35754752	2,35803604	-0,15910770503493677	9	-0,000303149514	0,000375181698
2	0	0	0	0	9524,74	2,35704756	2,35743523	-0,16119032046602477	9	-0,000311173324	0,000379995734
2	0	0	0	0	9524,79	2,35654736	2,35730505	-0,16377158214648602	9	-0,000319313694	0,000386059575
2	0	0	0	0	9524,84	2,35604739	2,35663414	-0,16583736233102752	9	-0,000327569083	0,000390817993
2	0	0	0	0	9524,89	2,35554743	2,35598326	-0,16810641787014947	9	-0,00033593268	0,000396055897
2	0	0	0	0	9524,94	2,35504699	2,35549283	-0,17016864754259587	9	-0,000344404281	0,000400831021
2	0	0	0	0	9524,99	2,35454702	2,35505199	-0,1722418937133623	9	-0,00035298086	0,000405638624
2	0	0	0	0	9525,04	2,35404706	2,35465145	-0,17441771726589651	9	-0,000361662242	0,000410692941
2	0	0	0	0	9525,09	2,35354686	2,35394049	-0,1764606739161536	9	-0,000370449008	0,00041537793
2	0	0	0	0	9525,14	2,35304689	2,35340977	-0,17888426753537136	9	-0,000379348669	0,000420987984
2	0	0	0	0	9525,19	2,35254693	2,35317945	-0,18092825671192237	9	-0,000388359302	0,000425756647
2	0	0	0	0	9525,24	2,35204673	2,35288906	-0,18305714160669661	9	-0,000397473952	0,000430713146
2	0	0	0	0	9525,29	2,35154676	2,35208774	-0,18542236380744726	9	-0,000406701438	0,00043612966
2	0	0	0	0	9525,34	2,35104656	2,35143685	-0,18775016422538694	9	-0,000416046969	0,000441482669
2	0	0	0	0	9525,39	2,3505466	2,35084605	-0,19006486551370448	9	-0,000425507547	0,000446813239
2	0	0	0	0	9525,44	2,35004663	2,35055566	-0,19226981532604704	9	-0,000435082533	0,000451940898
2	0	0	0	0	9525,49	2,34954619	2,35001516	-0,19439516790832144	9	-0,000444765261	0,000456831593
2	0	0	0	0	9525,54	2,34904623	2,34948421	-0,19646906037815005	9	-0,00045455317	0,000461600954
2	0	0	0	0	9525,59	2,34854627	2,3491137	-0,19874162801230954	9	-0,000464450772	0,000466866681
2	0	0	0	0	9525,64	2,34804726	2,3485229	-0,20090239126316246	9	-0,000474459841	0,000471823878
2	0	0	1	0	9525,69	2,34754562	2,34783053	-0,20332866539023885	9	-0,000484621647	0,000477381254
2	0	0	1	0	9525,74	2,34704614	2,34751153	-0,20562574927074186	9	-0,000494861044	0,000482708827
2	0	0	1	0	9525,79	2,34654593	2,34692097	-0,20790429979873216	9	-0,00050521415	0,000487934973
2	0	0	1	0	9525,84	2,34604573	2,34648013	-0,21007333137094842	9	-0,000515677151	0,000492932915
2	0	0	1	0	9525,89	2,34554577	2,34611964	-0,2122464912633103	9	-0,000526250747	0,000497955654
2	0	0	1	0	9525,94	2,3450458	2,34553885	-0,21451132558286147	9	-0,000536936393	0,000503144634
2	0	0	1	0	9525,99	2,34454584	2,3447578	-0,21681480497742634	9	-0,000547734613	0,000508378202
2	0	0	1	0	9526,04	2,34404588	2,34459758	-0,21891493171763888	9	-0,000558645057	0,000513267412
2	0	0	1	0	9526,09	2,34354544	2,34397674	-0,22129540385988912	9	-0,000569668482	0,000518711284
2	0	0	1	0	9526,14	2,34304547	2,34353614	-0,22353027023685491	9	-0,000580804073	0,000523851253
2	0	0	1	0	9526,19	2,34254551	2,34285522	-0,22569979067581338	9	-0,000592050899	0,000528781908
2	0	0	1	0	9526,24	2,34204531	2,34262514	-0,22798489942215472	9	-0,000603408203	0,00053408317
2	0	0	1	0	9526,29	2,34154534	2,34204435	-0,2302891651634127	9	-0,000614880526	0,000539347413
2	0	0	1	0	9526,34	2,34104514	2,34135294	-0,23277725737231504	9	-0,000626473979	0,000545013696
2	0	0	1	0	9526,39	2,34054494	2,34118271	-0,23513236696211021	9	-0,00063818699	0,000550487835
2	0	0	1	0	9526,44	2,34004498	2,340662	-0,23737614322453827	9	-0,000650015601	0,000555617327
2	0	0	1	0	9526,49	2,33954525	2,33999109	-0,23937053761134531	9	-0,000661949161	0,000560124929
2	0	0	1	0	9526,54	2,33904505	2,33965063	-0,24168216545755693	9	-0,000673991977	0,000565451803
2	0	0	1	0	9526,59	2,33854508	2,33908987	-0,24403774862488138	9	-0,00068615214	0,000570826232
2	0	0	1	0	9526,64	2,33804488	2,3386693	-0,24642710232486275	9	-0,000698432268	0,00057631149
2	0	0	1	0	9526,69	2,33754468	2,33814859	-0,24879921064712019	9	-0,000710831198	0,000581729517
2	0	0	1	0	9526,74	2,33704472	2,3376081	-0,25135239019679555	9	-0,000723351201	0,00058756338
2	0	0	1	0	9526,79	2,33654451	2,33683681	-0,25353235945416141	9	-0,000735988549	0,000592463766
2	0	0	1	0	9526,84	2,33604479	2,3364563	-0,25580263789743229	9	-0,000748737948	0,000597671664
2	0	0	1	0	9526,89	2,33554435	2,33596563	-0,25820448117641171	9	-0,000761601492	0,000603156805
2	0	0	1	0	9526,94	2,33504438	2,33556533	-0,26039705813551971	9	-0,000774581044	0,000608174363
2	0	0	1	0	9526,99	2,33454442	2,33502436	-0,26269734410258704	9	-0,000787671597	0,000613404671
2	0	0	1	0	9527,04	2,33404422	2,33459377	-0,26508123675982186	9	-0,000800879614	0,000618856982
2	0	0	1	0	9527,09	2,3335433	2,33396316	-0,26747098742618147	9	-0,000814234547	0,000624267443
2	0	0	1	0	9527,14	2,33304501	2,33362365	-0,26968116366911942	9	-0,000827651005	0,000629334361
2	0	0	0	0	9527,19	2,33254409	2,33304167	-0,27218607399302221	9	-0,000841267989	0,000635021424
2	0	0	0	0	9527,24	2,33204412	2,33258104	-0,27416551633117024	9	-0,000854943704	0,00063951331
2	0	0	0	0	9527,29	2,33154392	2,33204007	-0,27648437201666374	9	-0,000868724019	0,000644772663
2	0	0	0	0	9527,34	2,33104396	2,33149958	-0,27891504523965206	9	-0,000882621855	0,000650290283
2	0	0	0	0	9527,39	2,33054399	2,33096886	-0,28166777407750442	9	-0,000896654266	0,000656558783
2	0	0	0	0	9527,44	2,33004355	2,33060837	-0,28368350483166659	9	-0,000910805247	0,000661155151
2	0	0	0	0	9527,49	2,32954359	2,32990718	-0,28583010169677613	9	-0,000925059139	0,000665957632
2	0	0	0	0	9527,54	2,32904363	2,32939649	-0,28850162510449805	9	-0,000939432823	0,000672034686
2	0	0	0	0	9527,59	2,32854342	2,32910609	-0,29104238577807974	9	-0,000953938696	0,000677868607
2	0	0	0	0	9527,64	2,32804346	2,32865548	-0,29336324427276832	9	-0,000968562672	0,00068314193
2	0	0	0	0	9527,69	2,3275435	2,32810473	-0,2957069675903776	9	-0,00098330481	0,00068843679
2	0	0	0	0	9527,74	2,32704329	2,32752395	-0,29783174504215494	9	-0,000998162082	0,000693210517
2	0	0	0	0	9527,79	2,32654309	2,32694316	-0,29996278323233126	9	-0,00101312681	0,000697996351
2	0	0	0	0	9527,84	2,32604313	2,32654262	-0,30188210758691091	9	-0,00102818932	0,000702341611
2	0	0	0	0	9527,89	2,32554317	2,326092	-0,30424863441536896	9	-0,00104335824	0,000707710336
2	0	0	0	0	9527,94	2,3250432	2,32569146	-0,30722625212123053	9	-0,00105866278	0,000714513473
2	0	0	0	0	9527,99	2,32454276	2,32508063	-0,30989533864582541	9	-0,00107410981	0,000720531621
2	0	0	0	0	9528,04	2,3240428	2,32465005	-0,31219867391822253	9	-0,00108967919	0,000725752674
2	0	0	0	0	9528,09	2,32354283	2,32397914	-0,3145107065793136	9	-0,00110536208	0,000730916334
2	0	0	0	0	9528,14	2,32304287	2,32352853	-0,3166620249394336	9	-0,00112115964	0,000735773239
2	0	0	0	0	9528,19	2,32254267	2,32297778	-0,31887935653018573	9	-0,00113706489	0,000740749645
2	0	0	0	0	9528,24	2,3220427	2,32252717	-0,3213385986164217	9	-0,00115309283	0,000746317615
2	0	0	0	0	9528,29	2,3215425	2,32206655	-0,32408186087074362	9	-0,00116924348	0,000752539665
2	0	0	0	0	9528,34	2,3210423	2,32146573	-0,32650840398855539	9	-0,00118552684	0,000757978065
2	0	0	0	0	9528,39	2,32054234	2,32083488	-0,32882095485304851	9	-0,00120192487	0,000763139164
2	0	0	0	0	9528,44	2,32004261	2,32044435	-0,33138065591144096	9	-0,00121844769	0,000768950384
2	0	0	0	0	9528,49	2,31954241	2,3201139	-0,33395550795830784	9	-0,00123509555	0,000774814805
2	0	0	0	0	9528,54	2,31904197	2,31947303	-0,33634552249925485	9	-0,00125190581	0,000780144357
2	0	0	0	0	9528,59	2,31854224	2,31905246	-0,33860260073143053	9	-0,00126879907	0,000785237178
2	0	0	1	0	9528,64	2,31804204	2,31848168	-0,34094226818221427	9	-0,00128583808	0,000790468417
2	0	0	1	0	9528,69	2,31754208	2,31795073	-0,34347485463756032	9	-0,00130296848	0,000796157809
2	0	0	1	0	9528,74	2,31704187	2,31743026	-0,34598186418103706	9	-0,00132022228	0,000801788818
2	0	0	1	0	9528,79	2,31654191	2,31693959	-0,34751280110019066	9	-0,00133757188	0,000805166143
2	0	0	1	0	9528,84	2,31604171	2,31672907	-0,34971000735337568	9	-0,00135502068	0,000810183352
2	0	0	1	0	9528,89	2,31554174	2,31615853	-0,35223011090420186	9	-0,00137258903	0,000815820764
2	0	0	1	0	9528,94	2,31504178	2,31562757	-0,35508575926845421	9	-0,00139028765	0,000822246366
2	0	0	1	0	9528,99	2,31454158	2,31497693	-0,3577874863209831	9	-0,00140812574	0,000828269753
2	0	0	1	0	9529,04	2,31404161	2,31474638	-0,36058788599136006	9	-0,00142610387	0,00083466951
2	0	0	1	0	9529,09	2,31354141	2,31404543	-0,36279815707045261	9	-0,00144420541	0,000839531422
2	0	0	1	0	9529,14	2,31304145	2,31356478	-0,36546772508881984	9	-0,0014624286	0,000845533272
2	0	0	1	0	9529,19	2,31254125	2,3129642	-0,36827776976861146	9	-0,0014807916	0,000851813296
2	0	0	1	0	9529,24	2,31204128	2,31251359	-0,37052270529481235	9	-0,00149928115	0,000856838771
2	0	0	1	0	9529,29	2,31154132	2,31199265	-0,3730784622021024	9	-0,00151788851	0,000862554647
2	0	0	1	0	9529,34	2,31104136	2,31157207	-0,37560322089120749	9	-0,00153662078	0,00086823391
2	0	0	1	0	9529,39	2,31054091	2,3110013	-0,37766916498852154	9	-0,00155547145	0,000872793957
2	0	0	1	0	9529,44	2,31004095	2,31059098	-0,38034387677907987	9	-0,00157443993	0,000878819148
2	0	0	1	0	9529,49	2,30954099	2,30986977	-0,383021644627056	9	-0,00159354205	0,000884730136
2	0	0	1	0	9529,54	2,30904078	2,30950928	-0,38576284788238534	9	-0,00161278085	0,000890922849
2	0	0	1	0	9529,59	2,30854082	2,30913877	-0,38840364556138771	9	-0,00163214793	0,0008968779
2	0	0	1	0	9529,64	2,30804062	2,30868816	-0,39057633498062637	9	-0,00165163993	0,000901718973
2	0	0	1	0	9529,69	2,30754066	2,30804706	-0,39287689716244723	9	-0,00167124148	0,000906778383
2	0	0	1	0	9529,74	2,30704045	2,30743623	-0,3953094366006553	9	-0,00169096433	0,000912151299
2	0	0	1	0	9529,79	2,30654049	2,30708575	-0,39808641048148275	9	-0,00171081582	0,000918419508
2	0	0	1	0	9529,84	2,30604053	2,3066051	-0,40069980174303142	9	-0,00173080689	0,000924256223
2	0	0	1	0	9529,89	2,30554056	2,30591416	-0,40333893041436928	9	-0,00175092544	0,00093006494
2	0	0	1	0	9529,94	2,30504012	2,3053534	-0,40569717700903763	9	-0,00177116296	0,00093527534
2	0	0	1	0	9529,99	2,30454016	2,30493283	-0,4080589464865625	9	-0,00179152656	0,000940548489
2	0	0	0	0	9530,04	2,30403876	2,30448055	-0,41017232082142739	9	-0,00181208074	0,000945234147
2	0	0	1	0	9530,09	2,30354047	2,30400109	-0,41332701500601133	9	-0,00183264585	0,000952305913
2	0	0	0	0	9530,14	2,30304003	2,30346084	-0,41500200967614906	9	-0,00185341376	0,000955940865
2	0	0	0	0	9530,19	2,30254006	2,30302024	-0,41750118539979117	9	-0,00187424128	0,000961513666
2	0	0	0	0	9530,24	2,30203986	2,30257964	-0,4203495504334569	9	-0,00189520605	0,000967888336
2	0	0	0	0	9530,29	2,30153966	2,30204892	-0,42279120519136358	9	-0,00191630342	0,000973286049
2	0	0	0	0	9530,34	2,3010397	2,30154824	-0,42530338047072294	9	-0,00193751883	0,000978856231
2	0	0	0	0	9530,39	2,30053997	2,30109763	-0,42818208908041242	9	-0,00195887079	0,00098528876
2	0	0	0	0	9530,44	2,30003977	2,30049682	-0,43033953228344666	9	-0,00198035315	0,000989994733
2	0	0	0	0	9530,49	2,29953933	2,30016661	-0,43250830269729158	9	-0,00200194051	0,000994841103
2	0	0	0	0	9530,54	2,2990396	2,29952574	-0,4353239975559209	9	-0,0020236494	0,0010010387
2	0	0	0	0	9530,59	2,2985394	2,29895473	-0,43793143502747078	9	-0,00204550521	0,0010067845
2	0	0	0	0	9530,64	2,29803944	2,29853415	-0,4409275261374823	9	-0,00206749467	0,001013487
2	0	0	0	0	9530,69	2,29753923	2,29816365	-0,4433349923541159	9	-0,00208961708	0,00101885642
2	0	0	0	0	9530,74	2,29703927	2,29774308	-0,44577454232300262	9	-0,00211186032	0,00102427532
2	0	0	0	0	9530,79	2,29653907	2,29686165	-0,44846069766208576	9	-0,00213423371	0,0010300522
2	0	0	0	0	9530,84	2,29603887	2,29644108	-0,45095372355232666	9	-0,00215673773	0,00103558868
2	0	0	0	0	9530,89	2,29553914	2,2960906	-0,45363204662377574	9	-0,0021793663	0,00104158022
2	0	0	0	0	9530,94	2,29503894	2,29563999	-0,45623387194549101	9	-0,00220212853	0,00104734872
2	0	0	0	0	9530,99	2,29453897	2,2950592	-0,45876928527529114	9	-0,0022250216	0,00105290266
2	0	0	0	0	9531,04	2,29403877	2,29455876	-0,46158657238508294	9	-0,00224804576	0,00105913752
2	0	0	0	0	9531,09	2,29353881	2,29408789	-0,46466910016412832	9	-0,00227122055	0,0010659917
2	0	0	0	0	9531,14	2,29303861	2,29349732	-0,46735375203813146	9	-0,00229453924	0,00107187463
2	0	0	0	0	9531,19	2,29253864	2,29298639	-0,47003049558649402	9	-0,00231798715	0,00107777352
2	0	0	0	0	9531,24	2,29203868	2,29238558	-0,47250186481202669	9	-0,00234156731	0,00108315644
2	0	0	0	0	9531,29	2,29153824	2,29198503	-0,47443463498105843	9	-0,00236526038	0,0010873971
2	0	0	0	0	9531,34	2,29103827	2,29167485	-0,47717837228750202	9	-0,00238907314	0,00109353766
2	0	0	0	0	9531,39	2,29053831	2,29103374	-0,47991818065444704	9	-0,00241301605	0,00109950872
2	0	0	0	0	9531,44	2,29003882	2,29038239	-0,48197126773253542	9	-0,00243707653	0,00110389851
2	0	0	1	0	9531,49	2,28953695	2,28992105	-0,484578009856784	9	-0,00246135518	0,00110964535
2	0	0	1	0	9531,54	2,28903818	2,28937173	-0,48737241545071264	9	-0,00248567085	0,0011157766
2	0	0	1	0	9531,59	2,28853798	2,28904104	-0,4903370284785824	9	-0,00251013273	0,00112240156
2	0	0	1	0	9531,64	2,28803802	2,28877068	-0,49249171620855667	9	-0,00253472361	0,00112720055
2	0	0	1	0	9531,69	2,28753781	2,2880497	-0,49549438493947398	9	-0,00255944883	0,00113371573
2	0	0	1	0	9531,74	2,28703785	2,28736901	-0,49744089304780026	9	-0,00258428487	0,0011378309
2	0	0	1	0	9531,79	2,28653789	2,28708839	-0,4995509766352679	9	-0,00260922825	0,0011425172
2	0	0	1	0	9531,84	2,28603792	2,28646779	-0,50217235911016723	9	-0,00263428921	0,00114820094
2	0	0	1	0	9531,89	2,28553748	2,28615713	-0,50559687692051283	9	-0,00265950104	0,00115587388
2	0	0	1	0	9531,94	2,28503752	2,28545618	-0,50885319042329958	9	-0,00268487656	0,00116296171
2	0	0	1	0	9531,99	2,28453755	2,28510571	-0,51183561468496742	9	-0,00271041738	0,00116959843
2	0	0	1	0	9532,04	2,28403735	2,2844646	-0,51510315823058381	9	-0,00273610558	0,00117673492
2	0	0	1	0	9532,09	2,28353739	2,28388381	-0,51749497993538938	9	-0,00276193745	0,00118189841
2	0	0	1	0	9532,14	2,28303719	2,28339314	-0,52055136207490982	9	-0,00278790691	0,00118862337
2	0	0	1	0	9532,19	2,28253698	2,28301263	-0,52287594663600243	9	-0,00281400722	0,00119373237
2	0	0	1	0	9532,24	2,28203702	2,28260207	-0,52442347941299206	9	-0,00284020603	0,00119705009
2	0	0	1	0	9532,29	2,28153706	2,2819612	-0,52703831469019488	9	-0,00286651426	0,00120268099
2	0	0	1	0	9532,34	2,28103733	2,28155065	-0,52923989621922349	9	-0,00289293798	0,00120748766
2	0	0	1	0	9532,39	2,28053713	2,28097987	-0,53213588831325434	9	-0,00291949511	0,0012137912
2	0	0	1	0	9532,44	2,28003669	2,28052926	-0,53467613924294707	9	-0,00294618215	0,00121934456
2	0	0	1	0	9532,49	2,27953672	2,2799387	-0,53765667680030035	9	-0,00297301076	0,00122582424
2	0	0	1	0	9532,54	2,27903676	2,27968812	-0,54024586888651347	9	-0,00299997162	0,00123159203
2	0	0	1	0	9532,59	2,27853656	2,27908731	-0,54258685667688634	9	-0,00302705867	0,00123660278
2	0	0	1	0	9532,64	2,27803659	2,2784164	-0,54565815084303539	9	-0,00305427541	0,00124323647
2	0	0	1	0	9532,69	2,27753663	2,27830625	-0,54846452036872685	9	-0,00308165047	0,00124957017
2	0	0	1	0	9532,74	2,27703643	2,27743506	-0,5508240282846	9	-0,00310915546	0,00125446601
2	0	0	1	0	9532,79	2,27653623	2,27698445	-0,55310094092662118	9	-0,00313677546	0,00125940226
2	0	0	1	0	9532,84	2,2760365	2,27642369	-0,55744781251996934	9	-0,00316455727	0,00126898743
2	0	0	1	0	9532,89	2,2755363	2,27613354	-0,56036497264479654	9	-0,00319252838	0,00127546547
2	0	0	1	0	9532,94	2,27503657	2,275563	-0,56268065914646458	9	-0,00322062033	0,00128041534
2	0	0	0	0	9532,99	2,27453518	2,27495098	-0,56523209103297222	9	-0,0032489521	0,00128587533
2	0	0	0	0	9533,04	2,27403617	2,27436066	-0,56700580210114726	9	-0,00327727641	0,00128957571
2	0	0	0	0	9533,09	2,27353597	2,27406049	-0,5697682114938889	9	-0,00330571854	0,0012956874
2	0	0	0	0	9533,14	2,273036	2,27352977	-0,57218564534559936	9	-0,00333428988	0,00130088115
2	0	0	0	0	9533,19	2,27253604	2,2730689	-0,57359205791726886	9	-0,00336295203	0,00130381424
2	0	0	0	0	9533,24	2,2720356	2,2726984	-0,57616131209457946	9	-0,00339171314	0,00130944094
2	0	0	0	0	9533,29	2,27153563	2,27198768	-0,57894123454267814	9	-0,00342061371	0,00131534738
2	0	0	0	0	9533,34	2,27103567	2,27138662	-0,58149865952630899	9	-0,00344964513	0,00132080831
2	0	0	0	0	9533,39	2,27053547	2,27115655	-0,58379529618347533	9	-0,00347879832	0,00132589054
2	0	0	0	0	9533,44	2,27003551	2,2703352	-0,5870523364283145	9	-0,00350809377	0,00133280561
2	0	0	0	0	9533,49	2,26953554	2,27002478	-0,58995177612329638	9	-0,00353754265	0,00133920519
2	0	0	0	0	9533,54	2,26903534	2,26958418	-0,59275543674205683	9	-0,0035671317	0,00134530838
2	0	0	0	0	9533,59	2,26853538	2,26894355	-0,59623549226671462	9	-0,00359687721	0,00135282462
2	0	0	0	0	9533,64	2,26803517	2,26841259	-0,59883890269945011	9	-0,00362677174	0,00135841372
