EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	40051,15	-0,100000001	1,08057308	-0,00027773819523553056	-0,099985750098553037	0,00010804191	-0,018329329637378483	0,00068389193281639027	0,018329329637378483
1	0	0	1	0	0	1	40061,15	-0,100000001	1,07079649	-0,00027773811972637971	-0,09998572291525879	0,000107064363	-0,018607067757104864	0,00069425471548625498	0,018607067757104864
1	0	0	1	0	0	1	40071,15	-0,100000001	1,06082892	-0,00027773814087361098	-0,099985730528262016	0,000106067753	-0,018884805897978474	0,00070461749894515136	0,018884805897978474
1	0	0	1	0	0	1	40081,15	-0,100000001	1,05088043	-0,00027773835722150074	-0,099985808413502182	0,00010507313	-0,019162544255199974	0,00071498029047627853	0,019162544255199974
1	0	0	1	0	0	1	40091,15	-0,100000001	1,04056919	-0,00027773874603004918	-0,099985948384579354	0,000104042294	-0,019440283001230026	0,0007253430965143753	0,019440283001230026
1	0	0	1	0	0	1	40101,15	-0,100000001	1,03039157	-0,00027773852389181651	-0,099985868414815744	0,000103024599	-0,01971802152512184	0,00073570589426419584	0,01971802152512184
1	0	0	1	0	0	1	40111,15	-0,100000001	1,02029037	-0,00027773850027968483	-0,099985859914448358	0,000102014608	-0,019995760025401526	0,00074606869113301606	0,019995760025401526
1	0	0	1	0	0	1	40121,15	-0,100000001	1,0104183	-0,0002777383551357521	-0,099985807662632678	0,000101027486	-0,02027349838053728	0,00075643148258632102	0,02027349838053728
1	0	0	1	0	0	1	40131,15	-0,100000001	1,00125277	-0,00027773820455662074	-0,099985753454145498	0,000100111014	-0,020551236585093901	0,0007667942684213161	0,020551236585093901
1	0	0	1	0	0	1	40141,15	-0,100000001	0,992545485	-0,00027773930280903978	-0,099986148825015603	9,92408022E-005	-0,020828975887902941	0,00077715709523358566	0,020828975887902941
1	0	0	1	0	0	1	40151,15	-0,100000001	0,984850228	-0,00027773974849407872	-0,099986309271629325	9,84715371E-005	-0,021106715636397021	0,00078751993867496307	0,021106715636397021
1	0	0	1	0	0	1	40161,15	-0,100000001	0,978090644	-0,00027773983120711312	-0,099986339048321651	9,77957025E-005	-0,021384455467604131	0,00079788278520247501	0,021384455467604131
1	0	0	1	0	0	1	40171,15	-0,100000001	0,97201848	-0,00027773991313245558	-0,09998636854144489	9,71885966E-005	-0,021662195380736586	0,00080824563478673178	0,021662195380736586
1	0	0	1	0	0	1	40181,15	-0,100000001	0,966805518	-0,00027773976614574589	-0,099986315626229504	9,66673251E-005	-0,021939935146882333	0,00081860847888671667	0,021939935146882333
1	0	0	1	0	0	1	40191,15	-0,100000001	0,962165475	-0,00027773974740339648	-0,099986308878983718	9,62033737E-005	-0,022217674894285728	0,0008289713222873993	0,022217674894285728
1	0	0	1	0	0	1	40201,15	-0,100000001	0,958021879	-0,0002777398288071983	-0,099986338184352333	9,57891025E-005	-0,022495414723092928	0,0008393341687253673	0,022495414723092928
1	0	0	1	0	0	1	40211,15	-0,100000001	0,954508424	-0,00027773983456484144	-0,099986340257103846	9,54378047E-005	-0,022773154557657766	0,00084969701537816064	0,022773154557657766
1	0	0	1	0	0	1	40221,15	-0,100000001	0,951338649	-0,0002777397980801761	-0,099986327122624358	9,51208567E-005	-0,023050894355737946	0,00086005986066966208	0,023050894355737946
1	0	0	1	0	0	1	40231,15	-0,100000001	0,948512614	-0,00027773991340357395	-0,099986368639047501	9,48383313E-005	-0,02332863426914152	0,00087042271026403456	0,02332863426914152
1	0	0	1	0	0	1	40241,15	-0,100000001	0,945915699	-0,00027773988178082637	-0,099986357254858381	9,45786669E-005	-0,023606374150922346	0,00088078555867851994	0,023606374150922346
1	0	0	1	0	0	1	40251,15	-0,100000001	0,943643451	-0,00027773963908106086	-0,099986269882942963	9,43513878E-005	-0,023884113790003408	0,00089114839803755059	0,023884113790003408
1	0	0	1	0	0	1	40261,15	-0,100000001	0,94146663	-0,00027773965414282352	-0,09998627530517751	9,41337421E-005	-0,02416185344414623	0,0009015112379585559	0,02416185344414623
1	0	0	1	0	0	1	40271,15	-0,100000001	0,939518929	-0,00027773996437423757	-0,099986386988486374	9,3939103E-005	-0,02443959340852047	0,00091187408945471232	0,02443959340852047
1	0	0	1	0	0	1	40281,15	-0,100000001	0,937934041	-0,00027773937576636675	-0,099986175089653274	9,37804361E-005	-0,024717332784286838	0,00092223691898911782	0,024717332784286838
1	0	0	1	0	0	1	40291,15	-0,100000001	0,936196387	-0,00027773931334498858	-0,099986152617957171	9,36066717E-005	-0,024995072097631827	0,00093259974619449766	0,024995072097631827
1	0	0	1	0	0	1	40301,15	-0,100000001	0,934649706	-0,00027773963442362019	-0,099986268206264333	9,34521377E-005	-0,025272811732055446	0,00094296258537975296	0,025272811732055446
1	0	0	1	0	0	1	40311,15	-0,100000001	0,932854772	-0,0002777400246295664	-0,099986408680404698	9,32727999E-005	-0,025550551756685014	0,00095332543912411686	0,025550551756685014
1	0	0	1	0	0	1	40321,15	-0,100000001	0,93113625	-0,00027773996187373994	-0,099986386088307213	9,3100949E-005	-0,025828291718558755	0,00096368829052697638	0,025828291718558755
1	0	0	1	0	0	1	40331,15	-0,100000001	0,929551363	-0,00027773978304614621	-0,099986321710373594	9,29424205E-005	-0,026106031501604902	0,00097405113525753805	0,026106031501604902
1	0	0	1	0	0	1	40341,15	-0,100000001	0,927966475	-0,00027773970315274269	-0,099986292948748378	9,27839283E-005	-0,026383771204757645	0,00098441397700716941	0,026383771204757645
1	0	0	1	0	0	1	40351,15	-0,100000001	0,926133394	-0,0002777398907277319	-0,099986360475744371	9,26007051E-005	-0,026661511095485376	0,00099477682575547571	0,026661511095485376
1	0	0	1	0	0	1	40361,15	-0,100000001	0,92428118	-0,00027773958496169907	-0,099986250399972762	9,24154083E-005	-0,026939250680447075	0,00100513966309524	0,026939250680447075
1	0	0	1	0	0	1	40371,15	-0,100000001	0,922390819	-0,00027773994967548387	-0,09998638169693504	9,22265172E-005	-0,027216990630122557	0,0010155025140429664	0,027216990630122557
1	0	0	1	0	0	1	40381,15	-0,100000001	0,920576751	-0,00027774025318026544	-0,099986490958656205	9,20452367E-005	-0,027494730883302826	0,001025865376314864	0,027494730883302826
1	0	0	1	0	0	1	40391,15	-0,100000001	0,918495417	-0,0002777397728454736	-0,099986318038131456	9,18369769E-005	-0,027772470656148301	0,0010362282206648248	0,027772470656148301
1	0	0	1	0	0	1	40401,15	-0,100000001	0,916605055	-0,00027773972069637642	-0,099986299264456512	9,16479476E-005	-0,028050210376844675	0,0010465910630690328	0,028050210376844675
1	0	0	1	0	0	1	40411,15	-0,100000001	0,914561868	-0,00027773956488031482	-0,099986243170674445	9,14436023E-005	-0,028327949941724992	0,0010569538996595338	0,028327949941724992
1	0	0	1	0	0	1	40421,15	-0,100000001	0,91240418	-0,00027773998520730272	-0,099986394488389811	9,12280011E-005	-0,028605689926932294	0,001067316751933	0,028605689926932294
1	0	0	1	0	0	1	40431,15	-0,100000001	0,910284638	-0,00027773995810954109	-0,099986384733195635	9,1016067E-005	-0,028883429885041837	0,0010776796031954122	0,028883429885041837
1	0	0	1	0	0	1	40441,15	-0,100000001	0,908069611	-0,00027773964990427098	-0,099986273779298598	9,07944996E-005	-0,029161169534946112	0,0010880424429582714	0,029161169534946112
1	0	0	1	0	0	1	40451,15	-0,100000001	0,905816436	-0,00027773967428464026	-0,099986282556231539	9,05692214E-005	-0,029438909209230752	0,001098405283630795	0,029438909209230752
1	0	0	1	0	0	1	40461,15	-0,100000001	0,903563201	-0,00027773973018841613	-0,099986302681590797	9,03439432E-005	-0,029716648939419168	0,0011087681263891637	0,029716648939419168
1	0	0	1	0	0	1	40471,15	-0,100000001	0,90138638	-0,0002777396226748824	-0,09998626397671872	9,01262538E-005	-0,029994388562094048	0,0011191309651360578	0,029994388562094048
1	0	0	1	0	0	1	40481,15	-0,100000001	0,899075925	-0,00027773997439692419	-0,099986390596653542	8,98953585E-005	-0,03027212853649097	0,0011294938170061742	0,03027212853649097
1	0	0	1	0	0	1	40491,15	-0,100000001	0,896746337	-0,00027774017457498442	-0,099986462660755085	8,96624915E-005	-0,030549868711065958	0,0011398566763452032	0,030549868711065958
1	0	0	1	0	0	1	40501,15	-0,100000001	0,894397676	-0,00027773998256979715	-0,099986393538887808	8,94275945E-005	-0,03082760869363575	0,0011502195285202603	0,03082760869363575
1	0	0	1	0	0	1	40511,15	-0,100000001	0,892010808	-0,00027773971130160822	-0,099986295882339968	8,91888558E-005	-0,031105348404937357	0,0011605823705739366	0,031105348404937357
1	0	0	1	0	0	1	40521,15	-0,100000001	0,889719427	-0,00027773960688254899	-0,09998625829147872	8,8959714E-005	-0,03138308801181991	0,0011709452087315976	0,03138308801181991
1	0	0	1	0	0	1	40531,15	-0,100000001	0,887332559	-0,00027773963505940307	-0,099986268435146163	8,87210699E-005	-0,031660827646879309	0,0011813080479405747	0,031660827646879309
1	0	0	1	0	0	1	40541,15	-0,100000001	0,885060251	-0,00027773951627645226	-0,099986225673283942	8,84938345E-005	-0,031938567163155763	0,0011916708827176003	0,031938567163155763
1	0	0	1	0	0	1	40551,15	-0,100000001	0,882616103	-0,0002777396990466449	-0,09998629147055319	8,82495078E-005	-0,032216306862202406	0,0012020337243140278	0,032216306862202406
1	0	0	1	0	0	1	40561,15	-0,100000001	0,880248308	-0,00027774008319940832	-0,09998642976554775	8,80128864E-005	-0,032494046945401818	0,001212396580243711	0,032494046945401818
1	0	0	1	0	0	1	40571,15	-0,100000001	0,877842367	-0,00027774019503386486	-0,099986470025952038	8,77723578E-005	-0,03277178714043568	0,0012227594403460882	0,03277178714043568
1	0	0	1	0	0	1	40581,15	-0,100000001	0,875436425	-0,0002777401350206799	-0,099986448421205491	8,75317783E-005	-0,033049527275456358	0,0012331222982092928	0,033049527275456358
1	0	0	1	0	0	1	40591,15	-0,100000001	0,873106837	-0,00027773991972953082	-0,099986370916391949	8,72987875E-005	-0,033327267195185888	0,0012434851480396954	0,033327267195185888
1	0	0	1	0	0	1	40601,15	-0,100000001	0,870414436	-0,0002777400939812263	-0,099986433647002214	8,70296353E-005	-0,03360500728916711	0,0012538480043716626	0,03360500728916711
1	0	0	1	0	0	1	40611,15	-0,100000001	0,868027568	-0,00027774024538985558	-0,099986488154108672	8,67910276E-005	-0,033882747534556966	0,0012642108663528896	0,033882747534556966
1	0	0	1	0	0	1	40621,15	-0,100000001	0,865602553	-0,0002777400109382967	-0,099986403751547635	8,65484835E-005	-0,034160487545495264	0,0012745737195864136	0,034160487545495264
1	0	0	1	0	0	1	40631,15	-0,100000001	0,863062918	-0,00027773996025861962	-0,09998638550686391	8,62945381E-005	-0,034438227505753888	0,0012849365709290112	0,034438227505753888
1	0	0	1	0	0	1	40641,15	-0,100000001	0,860466003	-0,00027773949735942816	-0,09998621886315529	8,60347427E-005	-0,034715967003113318	0,0012952994050002171	0,034715967003113318
1	0	0	1	0	0	1	40651,15	-0,100000001	0,858021855	-0,00027773975029629139	-0,099986309920425882	8,57904379E-005	-0,034993706753409606	0,0013056622485088376	0,034993706753409606
1	0	0	1	0	0	1	40661,15	-0,100000001	0,855558634	-0,0002777399133029911	-0,09998636860283767	8,55441976E-005	-0,035271446666712595	0,001316025098099457	0,035271446666712595
1	0	0	1	0	0	1	40671,15	-0,100000001	0,852904439	-0,00027773966218406957	-0,099986278200026074	8,52787416E-005	-0,035549186328896666	0,001326387938320492	0,035549186328896666
1	0	0	1	0	0	1	40681,15	-0,100000001	0,850422084	-0,00027773971288195914	-0,099986296451266304	8,50305514E-005	-0,035826926041778624	0,0013367507804331336	0,035826926041778624
1	0	0	1	0	0	1	40691,15	-0,100000001	0,847863376	-0,00027773965142543117	-0,099986274326916275	8,47746996E-005	-0,036104665693204058	0,0013471136202527493	0,036104665693204058
1	0	0	1	0	0	1	40701,15	-0,100000001	0,845457435	-0,00027773982549582918	-0,09998633699225943	8,45341929E-005	-0,036382405518699891	0,0013574764665671658	0,036382405518699891
1	0	0	1	0	0	1	40711,15	-0,100000001	0,84280324	-0,00027773983099973862	-0,099986338973666854	8,42688096E-005	-0,036660145349699629	0,0013678393130869405	0,036660145349699629
1	0	0	1	0	0	1	40721,15	-0,100000001	0,840149045	-0,0002777395932065944	-0,099986253368135078	8,40033535E-005	-0,036937884942906221	0,001378202150734333	0,036937884942906221
1	0	0	1	0	0	1	40731,15	-0,100000001	0,837685764	-0,0002777394644026127	-0,09998620699870176	8,37570187E-005	-0,037215624407308832	0,0013885649835758762	0,037215624407308832
1	0	0	1	0	0	1	40741,15	-0,100000001	0,834955215	-0,00027773956819872061	-0,099986244365300531	8,34840394E-005	-0,037493363975507558	0,0013989278202901914	0,037493363975507558
1	0	0	1	0	0	1	40751,15	-0,100000001	0,832301021	-0,00027773962466046214	-0,099986264691527437	8,32186706E-005	-0,037771103600168019	0,0014092906591111701	0,037771103600168019
1	0	0	1	0	0	1	40761,15	-0,100000001	0,829875946	-0,00027773939742892982	-0,099986182888175962	8,29761266E-005	-0,038048842997596947	0,0014196534894538347	0,038048842997596947
1	0	0	1	0	0	1	40771,15	-0,100000001	0,827164471	-0,00027773983144304819	-0,099986339133258291	8,27051481E-005	-0,038326582829039994	0,0014300163359901499	0,038326582829039994
1	0	0	1	0	0	1	40781,15	-0,100000001	0,824586689	-0,00027773941697925325	-0,099986189926292378	8,24472809E-005	-0,038604322246019251	0,0014403791670622634	0,038604322246019251
1	0	0	1	0	0	1	40791,15	-0,100000001	0,821913421	-0,00027773955531708067	-0,099986239727910157	8,2180035E-005	-0,038882061801336333	0,0014507420032959475	0,038882061801336333
1	0	0	1	0	0	1	40801,15	-0,100000001	0,819354653	-0,00027773956473668416	-0,099986243118967411	8,19241905E-005	-0,039159801366073018	0,0014611048398810899	0,039159801366073018
1	0	0	1	0	0	1	40811,15	-0,100000001	0,816624105	-0,00027773900736123318	-0,09998604246380544	8,16510146E-005	-0,039437540373434253	0,0014714676556698045	0,039437540373434253
1	0	0	1	0	0	1	40821,15	-0,100000001	0,814103603	-0,00027773954852918784	-0,099986237284268736	8,13991574E-005	-0,039715279921963443	0,0014818304916502227	0,039715279921963443
1	0	0	1	0	0	1	40831,15	-0,100000001	0,811372995	-0,00027773929519744384	-0,099986146084841075	8,11260616E-005	-0,039993019217160883	0,0014921933181784934	0,039993019217160883
1	0	0	1	0	0	1	40841,15	-0,100000001	0,808718801	-0,00027773907808421389	-0,099986067924078438	8,08606128E-005	-0,040270758295245094	0,0015025561366059773	0,040270758295245094
1	0	0	1	0	0	1	40851,15	-0,100000001	0,806083739	-0,00027773911505937574	-0,099986081235136678	8,05971576E-005	-0,040548497410304474	0,0015129189564130544	0,040548497410304474
1	0	0	1	0	0	1	40861,15	-0,100000001	0,803372264	-0,00027773937774532371	-0,099986175802077773	8,0326121E-005	-0,040826236788049798	0,0015232817860212976	0,040826236788049798
1	0	0	1	0	0	1	40871,15	-0,100000001	0,800737143	-0,0002777396110912992	-0,099986259806628787	8,00627095E-005	-0,041103976399141101	0,0015336446243359926	0,041103976399141101
1	0	0	1	0	0	1	40873,57	-0,100000001	0,800049722	-6,7018546387553216E-005	-0,099986227329883034	7,99939517E-005	-0,041170994945528659	0,0015361451764091066	0,041170994945528659
1	1	0	0	1	0	2	40873,57	0,100000001	0,81164211	5,488672604163488E-009	0,032932034060793242	2,67290252E-005	-0,041170989456856051	0,0015361449716193517	5,488672604163488E-009
1	1	0	0	0	0	2	40883,57	0,100000001	0,832600117	0,00027780667398207718	0,1000104024472639	8,3268671E-005	-0,040893182782873971	0,0015257796310980349	0,00027781216265468134
