f,x,Z','-Z'',Z,'-phi,f_fit,x_fit,Z'_fit,'-Z''_fit,Z_fit,'-phi_fit
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 917.02694193071, 2.96238209528, 43.07038312789, 7.74916783402, 43.76194128353, 10.42127437123
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 969.50448776707, 2.98654982374, 42.79517996818, 7.92556233892, 43.52289014871, 10.73403847559
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1024.98510002503, 3.01071755220, 42.50964554655, 8.10266095044, 43.27497058314, 11.05521898160
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1083.64063140441, 3.03488528066, 42.21361231868, 8.27994930559, 43.01798025820, 11.38460063641
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1145.65276900305, 3.05905300912, 41.90694611119, 8.45688562177, 42.75173735400, 11.72193007740
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1211.21359709752, 3.08322073758, 41.58954988654, 8.63290247455, 42.47608344587, 12.06691332777
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1280.52619212934, 3.10738846604, 41.26136746200, 8.80740908761, 42.19088645277, 12.41921338696
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1353.80525173979, 3.13155619450, 40.92238711311, 8.97979415547, 41.89604360927, 12.77844796388
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1431.27775980166, 3.15572392296, 40.57264498508, 9.14942920981, 41.59148441629, 13.14418740690
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1513.18368950796, 3.17989165142, 40.21222822954, 9.31567252949, 41.27717352074, 13.51595289115
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1599.77674669536, 3.20405937988, 39.84127778012, 9.47787358107, 40.95311346859, 13.89321492976
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1691.32515570492, 3.22822710834, 39.45999067801, 9.63537796246, 40.61934727181, 14.27539228111
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1788.11249021423, 3.25239483680, 39.06862185897, 9.78753280701, 40.27596072607, 14.66185132921
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 1890.43855161459, 3.27656256526, 38.66748531656, 9.93369258906, 39.92308441441, 15.05190601727
