EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	1	0	0	1	30449,24	0,100000001	1,80118024	5,5563151636057434E-005	0,10001367415578829	0,000180142655	0,00088763920174507891	-3,3119012060708512E-005	0,00088763920174507891
1	1	0	1	0	0	1	30451,24	0,100000001	1,82766485	5,5563161321398285E-005	0,10001369158940203	0,000182791511	0,00094320236306647718	-3,5192148315074803E-005	0,00094320236306647718
1	1	0	1	0	0	1	30453,24	0,100000001	1,85413039	5,55632471938928E-005	0,10001384615989403	0,000185438708	0,00099876561026037005	-3,7265287773459328E-005	0,00099876561026037005
1	1	0	1	0	0	1	30455,24	0,100000001	1,88084424	5,5563194166868928E-005	0,1000137507112499	0,00018811028	0,001054328804427239	-3,9338425253334298E-005	0,001054328804427239
1	1	0	1	0	0	1	30457,24	0,100000001	1,90792072	5,5563214348008237E-005	0,10001378703730109	0,000190818377	0,0011098920187752474	-4,1411563486194707E-005	0,0011098920187752474
1	1	0	1	0	0	1	30459,24	0,100000001	1,93501639	5,5563173693501293E-005	0,1000137138591877	0,000193528176	0,0011654551924687485	-4,34847002021808E-005	0,0011654551924687485
1	1	0	1	0	0	1	30461,24	0,100000001	1,96228397	5,5563248426136045E-005	0,10001384837793189	0,000196255569	0,0012210184408948846	-4,5557839706541978E-005	0,0012210184408948846
1	1	0	1	0	0	1	30463,24	0,100000001	1,98978066	5,5563190805829235E-005	0,10001374466137837	0,000199005415	0,0012765816317007138	-4,7630977061012038E-005	0,0012765816317007138
1	1	0	1	0	0	1	30465,24	0,100000001	2,01748729	5,556316307352649E-005	0,10001369474323283	0,000201776362	0,0013321447947742403	-4,9704113380752582E-005	0,0013321447947742403
1	1	0	1	0	0	1	30467,24	0,100000001	2,04532766	5,5563100150061978E-005	0,10001358148099534	0,000204560551	0,0013877078949243024	-5,177724735273408E-005	0,0013877078949243024
1	1	0	1	0	0	1	30469,24	0,100000001	2,07316804	5,5563263992882432E-005	0,10001387639807573	0,000207345569	0,0014432711589171846	-5,3850387437911501E-005	0,0014432711589171846
1	1	0	1	0	0	1	30471,24	0,100000001	2,10121846	5,5563221106926598E-005	0,1000137992033543	0,000210150843	0,0014988343800241114	-5,5923525922956237E-005	0,0014988343800241114
