EC-Lab ASCII FILE
Nb header lines : 68                          

Cyclic Voltammetry

Run on channel : 2 (SN 6986)
Grouped channel(s) : 2
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 09/02/2015 11:42:26
Saved on :
	File : LATP_Korrosion_08_CV_C02.mpr
	Directory : C:\Hupfer\Stabilitätstest Folie gegen Li\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : LATP
Initial state : 
Electrolyte : LP-30
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Reference electrode : Li+/Li (-3,020 V)
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               10,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              0,500               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Modify on : 09/02/2015 11:45
Electrode material : 
Electrolyte : 

Modify on : 09/02/2015 17:09
dE/dt               1,000               

Number of loops : 3
Loop 0 from point number 0 to 6916
Loop 1 from point number 6917 to 13817
Loop 2 from point number 13818 to 20712

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	0	0	75890,4404	1,74630284	1,74678147	-0,013523726886669251	1	-0,00474236254	2,36229953E-005
2	1	0	0	0	75891,4407	1,74730313	1,74783182	-0,014289326111285611	1	-0,00475642458	2,49753393E-005
2	1	0	1	0	75892,4408	1,74830341	1,74883759	-0,012902097456117227	1	-0,00476951757	2,25636722E-005
2	1	0	0	0	75893,5911	1,74945366	1,74998355	-0,020985431456383318	1	-0,00479103206	3,67241591E-005
2	1	0	1	0	75894,7413	1,7506038	1,75124109	-0,0094099618891761165	1	-0,00481075421	1,64791127E-005
2	1	0	0	0	75895,7415	1,75160408	1,75221109	-0,012454792628625826	1	-0,00482155057	2,18234254E-005
2	1	0	1	0	75896,7417	1,75260413	1,75313687	-0,012290794540114086	1	-0,00483362749	2,15474447E-005
2	1	0	0	0	75897,7419	1,75360441	1,75418735	-0,01331180560769288	1	-0,00484642014	2,33514002E-005
2	1	0	1	0	75898,7421	1,75460458	1,75511742	-0,011483774607670389	1	-0,00485906517	2,01553721E-005
2	1	0	0	0	75899,7423	1,75560474	1,75632799	-0,012416502294864406	1	-0,00487093953	2,1807451E-005
2	1	0	1	0	75900,7425	1,75660503	1,75714684	-0,012857159858589901	1	-0,00488333916	2,25919175E-005
2	1	0	0	0	75901,7427	1,75760531	1,75821948	-0,011986808272611614	1	-0,00489567453	2,10754406E-005
2	1	0	1	0	75902,7429	1,75860536	1,75924742	-0,0118221505196206	1	-0,00490737706	2,07980884E-005
2	1	0	0	0	75903,7431	1,75960565	1,76020455	-0,012680357042483715	1	-0,00491946889	2,23200223E-005
2	1	0	1	0	75904,7433	1,76060593	1,76129925	-0,012668561136145539	1	-0,00493210834	2,23131265E-005
2	1	0	0	0	75905,7435	1,76160622	1,76230943	-0,011773084435759155	1	-0,00494423695	2,0747817E-005
2	1	0	0	0	75906,7438	1,76260638	1,7633332	-0,013608451800233789	1	-0,00495665707	2,39962355E-005
2	1	0	0	0	75907,7439	1,76360667	1,76417398	-0,0123174711281316	1	-0,00496953679	2,17301622E-005
2	1	0	1	0	75908,7442	1,76460683	1,76518011	-0,012091877997294387	1	-0,00498181675	2,13443418E-005
2	1	0	1	0	75909,7444	1,76560712	1,76614594	-0,012763160824154658	1	-0,00499417726	2,25416043E-005
2	1	0	1	0	75910,7445	1,76660717	1,76720512	-0,01170141513575669	1	-0,00500633568	2,06788009E-005
2	1	0	0	0	75911,7448	1,76760745	1,76825559	-0,012131640663855357	1	-0,00501813786	2,14518423E-005
2	1	0	0	0	75912,7450	1,76860785	1,76916349	-0,012847172115176829	1	-0,00503042759	2,27287474E-005
2	1	0	1	0	75913,7452	1,76960802	1,77030718	-0,012982511211436093	1	-0,00504301349	2,2983033E-005
2	1	0	1	0	75914,7454	1,77060807	1,77136195	-0,013214734460371997	1	-0,00505594071	2,34080781E-005
2	1	0	1	0	75915,7457	1,77160835	1,77230573	-0,013199673925301632	1	-0,00506909052	2,33938572E-005
2	1	0	0	0	75916,7458	1,77260852	1,77319133	-0,012163269898942646	1	-0,00508153904	2,15678047E-005
2	1	0	0	0	75917,7460	1,77360857	1,77428579	-0,012536103610480285	1	-0,00509351864	2,22426297E-005
2	1	0	0	0	75918,7463	1,77460885	1,77522516	-0,011832611607218458	1	-0,00510556763	2,10055496E-005
2	1	0	1	0	75919,7464	1,77560902	1,77607083	-0,011818775824042094	1	-0,00511732884	2,09909831E-005
2	1	0	0	0	75920,7467	1,77660918	1,777179	-0,011648883034110955	1	-0,0051288968	2,07021512E-005
2	1	0	1	0	75921,7469	1,77760935	1,77825606	-0,011883934247623406	1	-0,0051403353	2,11326787E-005
2	1	0	0	0	75922,7471	1,77860975	1,7792753	-0,011347929328141326	1	-0,00515171094	2,01910898E-005
2	1	0	1	0	75923,7473	1,7796098	1,78012085	-0,011403859218349245	1	-0,00516290311	2,03002473E-005
2	1	0	0	0	75924,7475	1,78060997	1,78128672	-0,012622797860612477	1	-0,00517488224	2,24848227E-005
2	1	0	1	0	75925,7477	1,78161037	1,7822305	-0,012242238056407491	1	-0,00518697733	2,18184905E-005
2	1	0	0	0	75926,7479	1,78261042	1,78322709	-0,011878881516671352	1	-0,00519872131	2,11827428E-005
2	1	0	1	0	75927,7481	1,78361058	1,78420639	-0,012329324734837584	1	-0,00521051604	2,19980593E-005
2	1	0	0	0	75928,7483	1,78461099	1,78511882	-0,010817011883608632	1	-0,00522175757	1,93096512E-005
2	1	0	1	0	75929,7485	1,78561091	1,78621805	-0,011440999492366155	1	-0,00523271132	2,04361204E-005
2	1	0	0	0	75930,7487	1,78661132	1,78710389	-0,011753210810201749	1	-0,00524396263	2,1004209E-005
2	1	0	1	0	75931,7489	1,78761148	1,78819418	-0,010969053765810448	1	-0,00525512174	1,96147976E-005
2	1	0	0	0	75932,7491	1,78861165	1,78928435	-0,01181596246078897	1	-0,00526639307	2,11421175E-005
2	1	0	1	0	75933,7493	1,78961194	1,79020143	-0,011171580859931835	1	-0,00527778547	1,99993792E-005
2	1	0	0	0	75934,7495	1,79061222	1,79126513	-0,011228622870022384	1	-0,00528882537	2,01134408E-005
2	1	0	1	0	75935,7497	1,79161227	1,79231536	-0,011715605761759501	1	-0,00529997656	2,09980608E-005
2	1	0	0	0	75936,7499	1,79261255	1,79324996	-0,01038820214359299	1	-0,00531078177	1,86286434E-005
2	1	0	1	0	75937,7501	1,79361284	1,79413128	-0,011763429681387328	1	-0,00532176159	2,11051374E-005
2	1	0	0	0	75938,7503	1,79461312	1,79506564	-0,011570332113590877	1	-0,00533333467	2,07695048E-005
2	1	0	0	0	75939,7506	1,79561329	1,79622734	-0,012512188393216138	1	-0,00534511684	2,24747346E-005
2	1	0	0	0	75940,7507	1,79661345	1,79729545	-0,012316943533303702	1	-0,00535731018	2,21371865E-005
2	1	0	1	0	75941,7510	1,7976135	1,79834151	-0,011537439205753686	1	-0,00536905369	2,07482553E-005
2	1	0	1	0	75942,7512	1,79861391	1,79919159	-0,009866838469467232	1	-0,00537975365	1,77523325E-005
2	1	0	1	0	75943,7513	1,79961407	1,80023277	-0,011990039302942179	1	-0,00539068971	2,15848613E-005
2	1	0	0	0	75944,7516	1,80061436	1,80131888	-0,011093379948785792	1	-0,00540200761	1,99827155E-005
2	1	0	0	0	75945,7518	1,80161452	1,80232918	-0,010973197845214222	1	-0,00541305356	1,97773152E-005
2	1	0	0	0	75946,7519	1,80261457	1,80322802	-0,010664237478768296	1	-0,00542386295	1,92300522E-005
2	1	0	1	0	75947,7522	1,80361474	1,80418956	-0,011088694558593584	1	-0,00543451868	2,00061077E-005
2	1	0	1	0	75948,7525	1,80461502	1,80537784	-0,010395648004608435	1	-0,0054451772	1,87680726E-005
2	1	0	0	0	75949,7526	1,80561519	1,8061924	-0,011150266946489134	1	-0,00545599405	2,01395269E-005
2	1	0	0	0	75950,7528	1,80661523	1,80714905	-0,010987015158692659	1	-0,00546703674	1,98551734E-005
2	1	0	0	0	75951,7531	1,80761552	1,80812395	-0,011115970878098096	1	-0,00547785219	2,00990526E-005
2	1	0	1	0	75952,7532	1,8086158	1,80924094	-0,01166863897900533	1	-0,00548915751	2,11113802E-005
2	1	0	1	0	75953,7534	1,80961585	1,81014884	-0,010546411438228147	1	-0,00549995899	1,90905739E-005
2	1	0	1	0	75954,7537	1,81061614	1,81145298	-0,010308784344623691	1	-0,00551007641	1,8673878E-005
2	1	0	0	0	75955,7539	1,81161654	1,81217408	-0,010348272019845894	1	-0,00552021572	1,87528694E-005
2	1	0	1	0	75956,7541	1,81261659	1,81329989	-0,010085724235608515	1	-0,00553030474	1,82884432E-005
2	1	0	0	0	75957,7543	1,81361675	1,81424332	-0,0099592191104305446	1	-0,00553981261	1,80684474E-005
2	1	0	1	0	75958,7545	1,81461716	1,81515563	-0,010394165181295968	1	-0,00554990256	1,88670274E-005
2	1	0	0	0	75959,7547	1,8156172	1,81613922	-0,010868412212358763	1	-0,00556042837	1,97385489E-005
2	1	0	1	0	75960,7549	1,81661737	1,81725192	-0,0099409128414206515	1	-0,00557066454	1,80651423E-005
2	1	0	0	0	75961,7551	1,81761765	1,81829333	-0,010127375942942947	1	-0,00558038289	1,8414541E-005
2	1	0	1	0	75962,7553	1,81861782	1,81924117	-0,010162105122505398	1	-0,00559040857	1,84873206E-005
2	1	0	0	0	75963,7555	1,81961811	1,82030058	-0,011007131879635437	1	-0,00560091017	2,00362883E-005
2	1	0	1	0	75964,7557	1,82061839	1,82121754	-0,010235391266303294	1	-0,00561130326	1,86408743E-005
2	1	0	0	0	75965,7559	1,82161856	1,82220542	-0,011936544968847885	1	-0,0056224321	2,17508368E-005
2	1	0	1	0	75966,7561	1,82261872	1,82338941	-0,013521640716446917	1	-0,00563507108	2,46552172E-005
2	1	0	0	0	75967,7563	1,82361913	1,82432854	-0,010469031518787712	1	-0,00564682903	1,90989522E-005
2	1	0	1	0	75968,7565	1,82461929	1,82529867	-0,011177801127595227	1	-0,00565732084	2,04028256E-005
2	1	0	0	0	75969,7567	1,82561922	1,82624638	-0,010673512028392341	1	-0,00566818519	1,94924633E-005
2	1	0	1	0	75970,7569	1,82661963	1,8272301	-0,01171649332082901	1	-0,00567925628	2,14087286E-005
2	1	0	0	0	75971,7571	1,82761979	1,82816458	-0,0087194898994732736	1	-0,00568914181	1,59406627E-005
2	1	0	1	0	75972,7573	1,82861996	1,82924616	-0,010332475704294491	1	-0,00569842895	1,89006423E-005
2	1	0	0	0	75973,7575	1,82962024	1,8301096	-0,01033708528434947	1	-0,00570876291	1,89179991E-005
2	1	0	1	0	75974,7577	1,83062041	1,83115995	-0,0096063188997695398	1	-0,00571842305	1,75907062E-005
2	1	0	1	0	75975,7580	1,83162069	1,83229053	-0,011174384429516342	1	-0,00572876818	2,04747193E-005
2	1	0	1	0	75976,7581	1,83262074	1,83313167	-0,009650616909257705	1	-0,00573902857	1,76908507E-005
2	1	0	0	0	75977,7584	1,83362103	1,83423543	-0,01048074553011484	1	-0,00574888242	1,9224155E-005
2	1	0	0	0	75978,7585	1,83462119	1,83525455	-0,010220330313630677	1	-0,00575907901	1,87569076E-005
2	1	0	0	0	75979,7586	1,83562124	1,83622468	-0,011845160053661568	1	-0,00576998945	2,17503748E-005
2	1	0	1	0	75980,7589	1,83662152	1,83719504	-0,009841463355914793	1	-0,00578055205	1,80806874E-005
2	1	0	1	0	75981,7591	1,83762169	1,83824074	-0,0095208243604888717	1	-0,00578979636	1,75015666E-005
2	1	0	0	0	75982,7593	1,83862197	1,83928239	-0,0097414592319367693	1	-0,00579925347	1,79172948E-005
2	1	0	0	0	75983,7595	1,83962214	1,84033275	-0,01005383214244316	1	-0,00580889825	1,85023964E-005
2	1	0	0	0	75984,7598	1,84062243	1,84130728	-0,009761342894177655	1	-0,00581848668	1,79736326E-005
2	1	0	1	0	75985,7599	1,84162259	1,8421973	-0,008887095634355136	1	-0,00582743483	1,63717832E-005
2	1	0	1	0	75986,7601	1,84262276	1,84322536	-0,0099431881489211686	1	-0,00583651615	1,8327537E-005
2	1	0	1	0	75987,7604	1,84362304	1,84425378	-0,0091512630126847347	1	-0,00584584847	1,68772513E-005
2	1	0	0	0	75988,7605	1,84462321	1,8453263	-0,0090771991945928781	1	-0,00585481757	1,67503949E-005
2	1	0	1	0	75989,7608	1,84562337	1,84626973	-0,010390950306541608	1	-0,0058643287	1,91844974E-005
2	1	0	0	0	75990,7610	1,84662366	1,84730208	-0,010384024326349066	1	-0,00587438093	1,91824292E-005
2	1	0	1	0	75991,7612	1,84762394	1,84818804	-0,009658820264075191	1	-0,00588408113	1,78513164E-005
2	1	0	0	0	75992,7614	1,84862399	1,84920716	-0,0097214243669242125	1	-0,00589345954	1,79769268E-005
2	1	0	1	0	75993,7616	1,84962428	1,85045779	-0,0094121025129056742	1	-0,00590264192	1,7416698E-005
2	1	0	0	0	75994,7618	1,85062444	1,85148573	-0,0093797548177345818	1	-0,00591180613	1,7366483E-005
2	1	0	1	0	75995,7620	1,85162473	1,85221553	-0,0094081085725996326	1	-0,00592121202	1,74258439E-005
2	1	0	0	0	75996,7622	1,85262501	1,85333705	-0,0098261264897890611	1	-0,00593077764	1,82111235E-005
2	1	0	1	0	75997,7624	1,8536253	1,85428989	-0,010314983680518474	1	-0,0059406925	1,91269701E-005
2	1	0	0	0	75998,7626	1,85462546	1,85527325	-0,010556243183440368	1	-0,00595109537	1,95847151E-005
2	1	0	1	0	75999,7628	1,85562551	1,85623896	-0,0105782604210308	1	-0,00596146239	1,96357796E-005
2	1	0	0	0	76000,7630	1,85662591	1,85726726	-0,0094914598645939878	1	-0,00597116863	1,76281774E-005
2	1	0	1	0	76001,7632	1,85762596	1,85825956	-0,0080709226691419725	1	-0,00597977825	1,49978696E-005
2	1	0	0	0	76002,7634	1,85862613	1,85929215	-0,008831481613898976	1	-0,00598808005	1,64203047E-005
2	1	0	1	0	76003,7636	1,85962653	1,8602668	-0,0085861628214443648	1	-0,00599657046	1,59725532E-005
2	1	0	0	0	76004,7638	1,86062658	1,86148179	-0,0071550962310740211	1	-0,00600429252	1,33190815E-005
2	1	0	1	0	76005,7640	1,86162674	1,86242521	-0,008276053787833193	1	-0,00601208257	1,54135305E-005
2	1	0	0	0	76006,7642	1,86262703	1,86329293	-0,0094965938583853965	1	-0,00602081604	1,76949361E-005
2	1	0	1	0	76007,7644	1,86362708	1,86430788	-0,010268370630247453	1	-0,00603072718	1,91434046E-005
2	1	0	0	0	76008,7646	1,86462724	1,86538935	-0,010310686359738072	1	-0,00604070583	1,92334446E-005
2	1	0	1	0	76009,7648	1,86562753	1,86625719	-0,0093930788648100557	1	-0,00605033385	1,7529901E-005
2	1	0	0	0	76010,7650	1,86662769	1,86724985	-0,0073433402217034586	1	-0,00605836231	1,37118514E-005
2	1	0	0	0	76011,7653	1,86762786	1,86812651	-0,0077887621076236928	1	-0,00606560335	1,45503927E-005
2	1	0	0	0	76012,7654	1,86862814	1,86909211	-0,0087873269182599245	1	-0,0060737594	1,64243229E-005
2	1	0	1	0	76013,7657	1,86962831	1,87028503	-0,0084081561106219072	1	-0,00608195784	1,57256491E-005
2	1	0	1	0	76014,7659	1,87062848	1,87133992	-0,0084946685311056768	1	-0,00609008968	1,58964122E-005
2	1	0	1	0	76015,7660	1,87162864	1,87227428	-0,0090652205743592678	1	-0,00609854143	1,6972579E-005
2	1	0	0	0	76016,7663	1,87262893	1,87338257	-0,0088508930662340723	1	-0,00610725023	1,65811089E-005
2	1	0	0	0	76017,7665	1,87362909	1,87405455	-0,0088167869272823552	1	-0,00611585332	1,65231395E-005
2	1	0	1	0	76018,7667	1,87462938	1,87527418	-0,0082155463494636429	1	-0,00612396142	1,54064019E-005
2	1	0	1	0	76019,7669	1,87562954	1,87632906	-0,0091281758664013837	1	-0,00613219105	1,71274623E-005
2	1	0	1	0	76020,7672	1,87662995	1,87733483	-0,0077235754914045312	1	-0,00614061067	1,44997375E-005
2	1	0	0	0	76021,7673	1,87763011	1,87829173	-0,0094000257517176115	1	-0,0061490871	1,76559897E-005
2	1	0	0	0	76022,7675	1,87863004	1,87925732	-0,0094169167366542067	1	-0,00615813909	1,76968097E-005
2	1	0	0	0	76023,7678	1,87963057	1,88026774	-0,0089546115276291226	1	-0,00616706302	1,6837068E-005
2	1	0	1	0	76024,7679	1,88063073	1,88143802	-0,0097673023772554611	1	-0,00617618207	1,83765733E-005
2	1	0	0	0	76025,7682	1,88163078	1,88221693	-0,0076794730528830234	1	-0,00618456537	1,44544338E-005
2	1	0	1	0	76026,7684	1,88263118	1,88336086	-0,0083981715391901555	1	-0,00619238056	1,58167877E-005
2	1	0	0	0	76027,7686	1,88363135	1,88436663	-0,0074973553634097114	1	-0,00620024325	1,4127766E-005
2	1	0	1	0	76028,7688	1,88463163	1,88514996	-0,010144863185707426	1	-0,00620872015	1,9124589E-005
2	1	0	0	0	76029,7690	1,8856318	1,88619125	-0,0094867590277958605	1	-0,00621813256	1,78938426E-005
2	1	0	1	0	76030,7692	1,88663208	1,88724625	-0,0080344286165065434	1	-0,00622663228	1,51629456E-005
2	1	0	0	0	76031,7694	1,88763225	1,88830996	-0,0078772603030064358	1	-0,00623446377	1,48747094E-005
2	1	0	1	0	76032,7696	1,8886323	1,88921773	-0,0079295895705135846	1	-0,00624231948	1,49807211E-005
2	1	0	0	0	76033,7698	1,88963282	1,89031696	-0,0078331325582841958	1	-0,00624996191	1,48071031E-005
2	1	0	1	0	76034,7700	1,89063287	1,89131391	-0,0087115954155926042	1	-0,00625787163	1,64763624E-005
2	1	0	0	0	76035,7702	1,89163291	1,89213288	-0,0084937725268852122	1	-0,00626614923	1,60713462E-005
2	1	0	1	0	76036,7704	1,89263308	1,89326787	-0,0068901968310928102	1	-0,00627361285	1,3044988E-005
2	1	0	0	0	76037,7706	1,89363337	1,89417577	-0,0077359479850337626	1	-0,00628074212	1,46532448E-005
2	1	0	1	0	76038,7708	1,89463341	1,89521277	-0,0080333482205266355	1	-0,00628852379	1,5224904E-005
2	1	0	0	0	76039,7710	1,89563382	1,89634299	-0,0079763858183455117	1	-0,00629627472	1,51259637E-005
2	1	0	1	0	76040,7712	1,89663386	1,89712644	-0,0087897369187872192	1	-0,00630444661	1,66752416E-005
2	1	0	0	0	76041,7714	1,89763403	1,89835036	-0,0083450172415151795	1	-0,00631292304	1,58417661E-005
2	1	0	1	0	76042,7716	1,8986342	1,89924955	-0,0070758591295821542	1	-0,00632058689	1,3438822E-005
2	1	0	0	0	76043,7718	1,89963448	1,90023744	-0,0073152144896056755	1	-0,00632766169	1,39006443E-005
2	1	0	1	0	76044,7720	1,90063453	1,90112746	-0,007604931257847447	1	-0,00633493951	1,44579435E-005
2	1	0	0	0	76045,7722	1,90163493	1,90235138	-0,0072362725875542989	1	-0,00634201849	1,37659335E-005
2	1	0	1	0	76046,7724	1,9026351	1,90333951	-0,0080300259701508173	1	-0,00634963578	1,52838657E-005
2	1	0	1	0	76047,7727	1,90363526	1,90440762	-0,0069550277956864358	1	-0,00635698158	1,32452078E-005
2	1	0	1	0	76048,7728	1,90463555	1,90535104	-0,0080915467541989299	1	-0,00636422867	1,54172376E-005
2	1	0	0	0	76049,7731	1,90563583	1,90621912	-0,0088618045673093811	1	-0,00637262827	1,68925417E-005
2	1	0	0	0	76050,7733	1,90663588	1,90730929	-0,0075697557226035712	1	-0,00638090726	1,44378655E-005
2	1	0	0	0	76051,7734	1,90763617	1,90827513	-0,0063277666727413197	1	-0,00638770545	1,20751201E-005
2	1	0	1	0	76052,7737	1,90863645	1,90924096	-0,0074109474610892237	1	-0,0063944296	1,41492847E-005
2	1	0	1	0	76053,7739	1,90963662	1,91003323	-0,00727411936799216	1	-0,00640168879	1,38938094E-005
2	1	0	0	0	76054,7741	1,9106369	1,91124809	-0,0095388495797575078	1	-0,00641000876	1,82311087E-005
2	1	0	0	0	76055,7743	1,91163695	1,91227174	-0,0060607266932065357	1	-0,00641751615	1,15897565E-005
2	1	0	0	0	76056,7746	1,91263735	1,91331339	-0,0075258003563425037	1	-0,00642437581	1,43992147E-005
2	1	0	1	0	76057,7747	1,91363764	1,91432345	-0,0082079432469915789	1	-0,00643212767	1,57126578E-005
2	1	0	1	0	76058,7749	1,91463768	1,915169	-0,0081954739489638605	1	-0,00644018874	1,56957176E-005
2	1	0	1	0	76059,7752	1,91563797	1,91625953	-0,0080734647297486528	1	-0,00644798996	1,54708541E-005
2	1	0	0	0	76060,7753	1,91663826	1,91727865	-0,0078810752902033907	1	-0,00645561051	1,51102176E-005
2	1	0	1	0	76061,7756	1,9176383	1,91823554	-0,0077931182558624115	1	-0,00646341499	1,49490361E-005
2	1	0	0	0	76062,7758	1,91863859	1,91933489	-0,0064445576229886464	1	-0,00647053635	1,23692644E-005
2	1	0	1	0	76063,7760	1,91963887	1,92017603	-0,0088205046865164621	1	-0,00647783792	1,69369214E-005
2	1	0	0	0	76064,7762	1,92063892	1,9214977	-0,0084344397848963021	1	-0,00648631062	1,62067572E-005
2	1	0	1	0	76065,7764	1,9216392	1,92222333	-0,0070352137084692954	1	-0,00649383105	1,35232522E-005
2	1	0	0	0	76066,7766	1,92263937	1,92323363	-0,0074944643877217088	1	-0,0065007857	1,44136056E-005
2	1	0	1	0	76067,7768	1,92363942	1,92415488	-0,0070932719803337843	1	-0,00650786562	1,36485542E-005
2	1	0	0	0	76068,7770	1,9246397	1,92535639	-0,0068849671385060454	1	-0,00651477836	1,32560153E-005
2	1	0	1	0	76069,7772	1,92563987	1,92620635	-0,0076681960153517504	1	-0,00652178144	1,47705277E-005
2	1	0	0	0	76070,7774	1,92664015	1,92726111	-0,0083009536839645094	1	-0,00652953936	1,59981046E-005
2	1	0	1	0	76071,7776	1,9276402	1,92823601	-0,010441502391307214	1	-0,00653890986	2,01336807E-005
2	1	0	0	0	76072,7778	1,92864037	1,92930841	-0,013682295132253829	1	-0,00655127782	2,6397367E-005
2	1	0	1	0	76073,7780	1,92964065	1,9302876	-0,0096284632665182835	1	-0,00656309584	1,85857025E-005
2	1	0	1	0	76074,7783	1,93064082	1,93128908	-0,011665255460444224	1	-0,00657362537	2,25289805E-005
2	1	0	1	0	76075,7784	1,93164098	1,93220139	-0,015893323114893277	1	-0,00658765156	3,07090995E-005
2	1	0	0	0	76076,7787	1,93264127	1,93330956	-0,013496404777683464	1	-0,00660231058	2,60927281E-005
2	1	0	0	0	76077,7789	1,93364143	1,93431544	-0,0092416575673500147	1	-0,00661267247	1,78762803E-005
2	1	0	0	0	76078,7790	1,9346416	1,93540573	-0,0079853199856210829	1	-0,00662107021	1,54548343E-005
2	1	0	1	0	76079,7793	1,93564188	1,9363271	-0,009190219043710784	1	-0,00662953826	1,77952697E-005
2	1	0	1	0	76080,7795	1,93664217	1,93720853	-0,011038007790975746	1	-0,00663926918	2,13829226E-005
2	1	0	0	0	76081,7797	1,93764246	1,93834329	-0,008445612136114569	1	-0,00664890418	1,63704954E-005
2	1	0	0	0	76082,7799	1,93864238	1,93926454	-0,0088356454489845261	1	-0,00665767863	1,71346546E-005
2	1	0	0	0	76083,7802	1,93964279	1,94031024	-0,0085665881367067494	1	-0,00666611316	1,66218379E-005
2	1	0	1	0	76084,7803	1,94064307	1,94128942	-0,0085322939797434355	1	-0,00667483872	1,6563652E-005
2	1	0	1	0	76085,7805	1,94164312	1,94241548	-0,0076673486411221734	1	-0,00668278011	1,48931767E-005
2	1	0	1	0	76086,7808	1,94264328	1,94326568	-0,0094759393076911667	1	-0,00669128401	1,84142682E-005
2	1	0	0	0	76087,7809	1,94364381	1,94433391	-0,0085697025155718515	1	-0,00670009572	1,66623631E-005
2	1	0	0	0	76088,7811	1,94464386	1,9453795	-0,0078354395511506803	1	-0,0067083207	1,52429038E-005
2	1	0	0	0	76089,7814	1,94564402	1,9463321	-0,0060595055779934234	1	-0,00671509281	1,17938098E-005
2	1	0	1	0	76090,7816	1,94664443	1,94735134	-0,0075375722613706394	1	-0,00672179041	1,46783013E-005
2	1	0	0	0	76091,7818	1,94764459	1,94821453	-0,0075583716522115571	1	-0,00672922842	1,47253295E-005
2	1	0	1	0	76092,7820	1,94864464	1,94924271	-0,0070727456149182605	1	-0,00673645362	1,37864981E-005
2	1	0	0	0	76093,7822	1,94964504	1,95035553	-0,0074604623449714419	1	-0,00674349396	1,45505537E-005
2	1	0	1	0	76094,8324	1,95069516	1,95137191	-0,0049865021020313318	1	-0,00674990332	9,73052011E-006
2	1	0	0	0	76095,9326	1,95179534	1,95227289	-0,0061438284434618547	1	-0,00675603794	1,19944298E-005
2	1	0	1	0	76096,9828	1,95284557	1,95353293	-0,0066086497512806016	1	-0,00676246779	1,29102145E-005
2	1	0	0	0	76097,9830	1,95384586	1,95446789	-0,0068846877977675328	1	-0,00676893443	1,34559014E-005
2	1	0	1	0	76098,9832	1,95484591	1,95558906	-0,007671113353439424	1	-0,00677643018	1,50015458E-005
2	1	0	0	0	76099,9834	1,95584619	1,9565016	-0,007839146925438807	1	-0,00678428309	1,53373039E-005
2	1	0	1	0	76100,9836	1,95684648	1,95745397	-0,0065423921811637094	1	-0,00679131877	1,28064312E-005
2	1	0	0	0	76101,9838	1,95784652	1,95864213	-0,0067940831473331802	1	-0,00679748831	1,33071771E-005
2	1	0	1	0	76103,1340	1,95899677	1,95969272	-0,005544444858934544	1	-0,00680419011	1,08654085E-005
2	1	0	0	0	76104,2843	1,96014702	1,96076071	-0,0065344057812915379	1	-0,00681084394	1,28124066E-005
2	1	0	0	0	76105,2846	1,96114719	1,96173108	-0,0056594121889572966	1	-0,0068168384	1,11022446E-005
2	1	0	1	0	76106,2847	1,96214759	1,96287024	-0,006667489236994103	1	-0,00682275416	1,30874159E-005
2	1	0	1	0	76107,2849	1,96314764	1,96372485	-0,0065451237660874714	1	-0,00682914583	1,28528218E-005
2	1	0	1	0	76108,2852	1,96414804	1,96484196	-0,0062953291703947558	1	-0,00683523016	1,23693271E-005
2	1	0	0	0	76109,2853	1,96514821	1,96576333	-0,0065892667009149619	1	-0,00684145745	1,2952939E-005
2	1	0	1	0	76110,2856	1,96614826	1,96691597	-0,0067213807120732954	1	-0,00684772804	1,32203913E-005
2	1	0	0	0	76111,2858	1,96714866	1,96788609	-0,0067784915423377971	1	-0,00685425056	1,33392996E-005
2	1	0	1	0	76112,2860	1,96814883	1,96877182	-0,0072734484079311347	1	-0,00686101662	1,43197603E-005
2	1	0	0	0	76113,2862	1,96914876	1,96968412	-0,0068817294676279949	1	-0,00686788559	1,35548335E-005
2	1	0	1	0	76114,2864	1,97014904	1,97076547	-0,0055713763881276717	1	-0,00687404908	1,09798766E-005
2	1	0	0	0	76115,2866	1,97114933	1,97188723	-0,0067433542957026496	1	-0,00688025774	1,32971345E-005
2	1	0	1	0	76116,2868	1,97214937	1,97270167	-0,0063526960239644122	1	-0,006886777	1,25319739E-005
2	1	0	0	0	76117,2870	1,97314966	1,97382331	-0,0056694959169224998	1	-0,00689240079	1,11905829E-005
