EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	95085,57	-0,300000012	3,19963336	-0,0008329099869065815	-0,29984166935758918	0,000959383382	-0,24737107258107939	0,0092297473119444582	0,24737107258107939
1	0	0	1	0	0	1	95095,57	-0,300000012	3,19268918	-0,00083290798145201472	-0,29984094799462394	0,000957298966	-0,24820398056253139	0,0092608242285891264	0,24820398056253139
1	0	0	1	0	0	1	95105,57	-0,300000012	3,18629837	-0,00083290014476246298	-0,29983812683864525	0,000955373747	-0,24903688070729386	0,0092919008528363661	0,24903688070729386
1	0	0	1	0	0	1	95115,57	-0,300000012	3,1799078	-0,00083290875746309747	-0,29984122638621299	0,000953467446	-0,24986978946475693	0,009322977798435049	0,24986978946475693
1	0	0	1	0	0	1	95125,57	-0,300000012	3,17292547	-0,00083290351527432602	-0,29983933908197146	0,000951367896	-0,2507026929800313	0,0093540545484406221	0,2507026929800313
1	0	0	1	0	0	1	95135,57	-0,300000012	3,16605783	-0,00083290402895708877	-0,29983952422750451	0,000949309266	-0,25153559700898835	0,0093851313176123878	0,25153559700898835
1	0	0	1	0	0	1	95145,57	-0,300000012	3,15894222	-0,0008329055629869303	-0,29984007736090803	0,000947177468	-0,2523685025719753	0,0094162081440208691	0,2523685025719753
1	0	0	1	0	0	1	95155,57	-0,300000012	3,15220785	-0,00083290909818311539	-0,29984135001336627	0,000945162261	-0,25320141167015843	0,0094472851023322739	0,25320141167015843
1	0	0	1	0	0	1	95165,57	-0,300000012	3,14658022	-0,0008329062163432439	-0,29984031192227514	0,000943471619	-0,25403431788650166	0,009478361953118359	0,25403431788650166
1	0	0	1	0	0	1	95175,57	-0,300000012	3,13992238	-0,00083290733862585498	-0,29984071546131738	0,000941476552	-0,25486722522512749	0,0095094388457783155	0,25486722522512749
1	0	0	1	0	0	1	95185,57	-0,300000012	3,13231063	-0,00083291269398066726	-0,29984264335094445	0,000939200283	-0,25570013791910816	0,0095405159382537626	0,25570013791910816
1	0	0	1	0	0	1	95195,57	-0,300000012	3,12506151	-0,00083291204209460147	-0,29984240969627789	0,000937025994	-0,25653304996120278	0,009571593006406464	0,25653304996120278
1	0	0	1	0	0	1	95205,57	-0,300000012	3,11802197	-0,0008329117728951904	-0,29984231288414054	0,000934914919	-0,25736596173409798	0,0096026700645149722	0,25736596173409798
1	0	0	1	0	0	1	95215,57	-0,300000012	3,10993338	-0,00083290539031889702	-0,29984001488051584	0,000932482479	-0,25819886712441686	0,0096337468844809766	0,25819886712441686
1	0	0	1	0	0	1	95225,57	-0,300000012	3,10201645	-0,0008329036225891776	-0,29983937771455443	0,000930106675	-0,25903177074700605	0,0096648236384906099	0,25903177074700605
1	0	0	1	0	0	1	95235,57	-0,300000012	3,09451914	-0,00083290935809082458	-0,29984144245520986	0,000927865098	-0,2598646801050969	0,0096959006064995213	0,2598646801050969
1	0	0	1	0	0	1	95245,57	-0,300000012	3,08725095	-0,00083290508967141312	-0,29983990655182579	0,00092568103	-0,26069758519476832	0,0097269774152479654	0,26069758519476832
1	0	0	1	0	0	1	95255,57	-0,300000012	3,07958198	-0,00083290557731688013	-0,29984008252133331	0,000923382118	-0,26153049077208518	0,0097580542421911168	0,26153049077208518
1	0	0	1	0	0	1	95265,57	-0,300000012	3,07208467	-0,00083290274093714022	-0,29983906142909773	0,000921130995	-0,2623633935130223	0,0097891309633051264	0,2623633935130223
1	0	0	1	0	0	1	95275,57	-0,300000012	3,06439686	-0,00083289972500503066	-0,2998379746119943	0,000918822538	-0,26319629323802736	0,009820207571890656	0,26319629323802736
1	0	0	1	0	0	1	95285,57	-0,300000012	3,0561173	-0,00083290626997914573	-0,29984033075610586	0,000916347199	-0,26402919950800653	0,0098512844246779686	0,26402919950800653
1	0	0	1	0	0	1	95295,57	-0,300000012	3,04793334	-0,00083290626328852429	-0,2998403287245072	0,000913893338	-0,26486210577129504	0,0098823612772156442	0,26486210577129504
1	0	0	1	0	0	1	95305,57	-0,300000012	3,03910065	-0,00083291210909684493	-0,29984243391390816	0,000911251351	-0,2656950178803919	0,009913438347868288	0,2656950178803919
1	0	0	1	0	0	1	95315,57	-0,300000012	3,03085947	-0,00083290335928897062	-0,2998392840488103	0,000908770715	-0,2665279212396809	0,0099445150920538381	0,2665279212396809
1	0	0	1	0	0	1	95325,57	-0,300000012	3,02219844	-0,00083291090002655987	-0,29984199785088947	0,000906182046	-0,26736083213970746	0,0099755921175944448	0,26736083213970746
1	0	0	1	0	0	1	95335,57	-0,300000012	3,01435781	-0,00083291190056999526	-0,29984235773223846	0,000903832144	-0,26819374404027747	0,010006669180466672	0,26819374404027747
1	0	0	1	0	0	1	95345,57	-0,300000012	3,00552535	-0,00083290647075408038	-0,29984040309997382	0,000901177933	-0,26902665051103152	0,010037746040745166	0,26902665051103152
1	0	0	1	0	0	1	95355,57	-0,300000012	2,99655914	-0,00083290724579658778	-0,29984068316390374	0,000898490369	-0,26985955775682813	0,010068822929941539	0,26985955775682813
1	0	0	1	0	0	1	95365,57	-0,300000012	2,98631477	-0,00083290627299249178	-0,2998403329613497	0,000895417645	-0,27069246402982061	0,010099899782841283	0,27069246402982061
1	0	0	1	0	0	1	95375,57	-0,300000012	2,97605133	-0,0008329164829452832	-0,29984400798304032	0,000892351149	-0,27152538051276586	0,010130977016688093	0,27152538051276586
1	0	0	1	0	0	1	95385,57	-0,300000012	2,96504402	-0,00083291947925753062	-0,29984508600582611	0,000889053859	-0,27235829999202339	0,010162054362331341	0,27235829999202339
1	0	0	1	0	0	1	95395,57	-0,300000012	2,95420837	-0,0008329208096894953	-0,29984556495186688	0,000885806279	-0,27319122080171286	0,010193131757614795	0,27319122080171286
1	0	0	1	0	0	1	95405,57	-0,300000012	2,94346786	-0,00083291645319263142	-0,29984399750965638	0,000882581167	-0,27402413725490547	0,010224208990351491	0,27402413725490547
1	0	0	1	0	0	1	95415,57	-0,300000012	2,93171644	-0,00083291405551135539	-0,29984313461277562	0,000879055064	-0,27485705131041683	0,010255286133627478	0,27485705131041683
1	0	0	1	0	0	1	95425,57	-0,300000012	2,92011786	-0,00083291153172155213	-0,29984222589885414	0,000875574653	-0,27568996284213837	0,010286363182737475	0,27568996284213837
1	0	0	1	0	0	1	95435,57	-0,300000012	2,90846181	-0,00083290461948679565	-0,29983973659409421	0,000872072414	-0,27652286746162518	0,010317439973942698	0,27652286746162518
1	0	0	1	0	0	1	95445,58	-0,300000012	2,89589	-0,00083291389750606477	-0,29984307661501466	0,000868312549	-0,27735578135913126	0,010348517111323294	0,27735578135913126
1	0	0	1	0	0	1	95455,58	-0,300000012	2,8836236	-0,00083291041200028531	-0,29984182241622246	0,000864630973	-0,27818869177113152	0,010379594118654984	0,27818869177113152
1	0	0	1	0	0	1	95465,58	-0,300000012	2,87036514	-0,00083291111144423475	-0,29984207476955635	0,000860656262	-0,27902160288257578	0,010410671152083869	0,27902160288257578
1	0	0	1	0	0	1	95475,58	-0,300000012	2,85685849	-0,00083292281017700826	-0,29984628623012979	0,000856618397	-0,27985452569275277	0,010441748622008202	0,27985452569275277
1	0	0	1	0	0	1	95485,58	-0,300000012	2,8431232	-0,00083292286065551962	-0,29984630343862874	0,000852499972	-0,28068744855340826	0,010472826093815954	0,28068744855340826
1	0	0	1	0	0	1	95495,58	-0,300000012	2,82881546	-0,00083291548235217728	-0,2998436471483383	0,000848202326	-0,28152036403576048	0,010503903290329291	0,28152036403576048
1	0	0	1	0	0	1	95505,58	-0,300000012	2,81467938	-0,00083291117624441779	-0,29984209721405146	0,000843959395	-0,28235327521200486	0,010534980326175957	0,28235327521200486
1	0	0	1	0	0	1	95515,58	-0,300000012	2,79875016	-0,00083291782629655475	-0,29984449206513133	0,000839189801	-0,28318619303830144	0,01056605761014501	0,28318619303830144
