EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	1	0	1	137991,58	-0,200000003	3,19629645	0	0	0	0	0	0
1	0	0	1	0	0	1	138001,58	-0,200000003	1,98142016	-0,00055203941897962554	-0,19873415972902854	0,000393775874	-0,00055203941897962554	2,0597332947022579E-005	0,00055203941897962554
1	0	0	1	0	0	1	138011,58	-0,200000003	1,8640027	-0,00055476717817452218	-0,19971615289480083	0,000372271461	-0,0011068065971541478	4,1296442257117997E-005	0,0011068065971541478
1	0	0	1	0	0	1	138021,58	-0,200000003	1,83109152	-0,00055477345514380269	-0,19971841260338826	0,000365702697	-0,0016615800522979504	6,199578576937673E-005	0,0016615800522979504
1	0	0	1	0	0	1	138031,58	-0,200000003	1,81753087	-0,00055476504204422227	-0,19971538388801318	0,000362988882	-0,0022163450943421728	8,2694815377578611E-005	0,0022163450943421728
1	0	0	1	0	0	1	138041,58	-0,200000003	1,80383694	-0,00055476615985069011	-0,19971578629827866	0,000360254722	-0,0027711112541928627	0,0001033938866926427	0,0027711112541928627
1	0	0	1	0	0	1	138051,58	-0,200000003	1,79299986	-0,00055476599352641242	-0,19971572642154803	0,00035809027	-0,0033258772477192755	0,00012409295180192437	0,0033258772477192755
1	0	0	1	0	0	1	138061,58	-0,200000003	1,7804867	-0,00055476573986560102	-0,19971563510367018	0,000355591037	-0,0038806429875848762	0,0001447920074467801	0,0038806429875848762
1	0	0	1	0	0	1	138071,58	-0,200000003	1,76690698	-0,00055476768529084	-0,19971633545664666	0,00035288019	-0,0044354106728757158	0,00016549113567806714	0,0044354106728757158
1	0	0	1	0	0	1	138081,58	-0,200000003	1,75096571	-0,00055476547448585427	-0,19971553956697632	0,000349695067	-0,0049901761473615699	0,00018619018142124771	0,0049901761473615699
1	0	0	1	0	0	1	138091,58	-0,200000003	1,73397684	-0,00055476656880891981	-0,19971593352321827	0,000346302812	-0,0055449427161704896	0,00020688926799509322	0,0055449427161704896
1	0	0	1	0	0	1	138101,58	-0,200000003	1,7186259	-0,0005547624406019847	-0,19971444736895418	0,000343234424	-0,0060997051567724749	0,00022758820053998752	0,0060997051567724749
1	0	0	1	0	0	1	138111,58	-0,200000003	1,69927526	-0,0005547660185429785	-0,19971573542751043	0,000339371996	-0,0066544711753154534	0,00024828726658267091	0,0066544711753154534
1	0	0	1	0	0	1	138121,58	-0,200000003	1,68070567	-0,00055476490246007834	-0,19971533363772922	0,000335662684	-0,0072092360777755315	0,0002689862909828007	0,0072092360777755315
1	0	0	1	0	0	1	138131,58	-0,200000003	1,66015518	-0,0005547553275740809	-0,19971188667930947	0,000331552728	-0,0077639914053496128	0,00028968495813106035	0,0077639914053496128
1	0	0	1	0	0	1	138141,58	-0,200000003	1,64139509	-0,00055476135375930202	-0,19971405610564963	0,000327809685	-0,0083187527591089152	0,0003103838501243929	0,0083187527591089152
1	0	0	1	0	0	1	138151,58	-0,200000003	1,6212827	-0,00055476386751317318	-0,19971496105690163	0,000323794404	-0,008873516626622089	0,00033108283590926221	0,008873516626622089
1	0	0	1	0	0	1	138161,58	-0,200000003	1,60318911	-0,00055476141562975117	-0,19971407837900784	0,000320179446	-0,0094282780422518413	0,00035178173021106438	0,0094282780422518413
1	0	0	1	0	0	1	138171,58	-0,200000003	1,57934368	-0,00055476475564721562	-0,19971528078510688	0,000315419078	-0,0099830427978990566	0,0003724807491334089	0,0099830427978990566
1	0	0	1	0	0	1	138181,58	-0,200000003	1,56203103	-0,0005547667622723513	-0,19971600317004272	0,000311962591	-0,010537809560171408	0,00039317984292563514	0,010537809560171408
1	0	0	1	0	0	1	138191,58	-0,200000003	1,53447175	-0,00055476974843442432	-0,19971707818822083	0,000306460221	-0,011092579308605832	0,00041387904813558323	0,011092579308605832
1	0	0	1	0	0	1	138201,37	-0,200000003	1,50009406	-0,00054292171927044794	-0,19971367821063523	0,000299589301	-0,01163550102787628	0,00043413618744757882	0,01163550102787628
1	1	0	0	1	0	2	138201,37	0,200000003	2,35531807	9,8008960485458368E-009	0,058805384907915469	0,000138505391	-0,011635491226980232	0,00043413582176296979	9,8008960485458368E-009
1	1	0	0	0	0	2	138211,37	0,200000003	2,71588445	0,00055612286531594067	0,20020420018002778	0,000543731498	-0,011079368361664291	0,00041338612994288723	0,00055613266621198918
