f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0
 0.00000021544, 17.26227858519, -0.00000000000, -6.66666666667, 19.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000025119, 17.26227858519, -0.00000000000, -6.60000000000, 20.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000029286, 17.26227858519, -0.00000000000, -6.53333333333, 21.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000034145, 17.26227858519, -0.00000000000, -6.46666666667, 22.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000039811, 17.26227858519, -0.00000000000, -6.40000000000, 23.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000046416, 17.26227858519, -0.00000000000, -6.33333333333, 24.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000054117, 17.26227858519, -0.00000000000, -6.26666666667, 25.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000063096, 17.26227858519, -0.00000000000, -6.20000000000, 26.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000073564, 17.26227858519, -0.00000000000, -6.13333333333, 27.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000085770, 17.26227858519, -0.00000000000, -6.06666666667, 28.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000100000, 17.26227858519, -0.00000000000, -6.00000000000, 29.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000116591, 17.26227858519, -0.00000000000, -5.93333333333, 30.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000135936, 17.26227858519, -0.00000000000, -5.86666666667, 31.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000158489, 17.26227858519, -0.00000000000, -5.80000000000, 32.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000184785, 17.26227858519, -0.00000000000, -5.73333333333, 33.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000215443, 17.26227858519, -0.00000000000, -5.66666666667, 34.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000251189, 17.26227858519, -0.00000000000, -5.60000000000, 35.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000292864, 17.26227858519, -0.00000000000, -5.53333333333, 36.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000341455, 17.26227858519, -0.00000000000, -5.46666666667, 37.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000398107, 17.26227858519, -0.00000000000, -5.40000000000, 38.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000464159, 17.26227858519, -0.00000000000, -5.33333333333, 39.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000541170, 17.26227858519, -0.00000000000, -5.26666666667, 40.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000630957, 17.26227858519, -0.00000000000, -5.20000000000, 41.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000735642, 17.26227858519, -0.00000000000, -5.13333333333, 42.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00000857696, 17.26227858519, -0.00000000000, -5.06666666667, 43.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00001000000, 17.26227858519, -0.00000000000, -5.00000000000, 44.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00001165914, 17.26227858519, -0.00000000000, -4.93333333333, 45.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00001359356, 17.26227858519, -0.00000000000, -4.86666666667, 46.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00001584893, 17.26227858519, -0.00000000000, -4.80000000000, 47.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00001847850, 17.26227858519, -0.00000000000, -4.73333333333, 48.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00002154435, 17.26227858519, -0.00000000000, -4.66666666667, 49.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00002511886, 17.26227858519, -0.00000000000, -4.60000000000, 50.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00002928645, 17.26227858519, -0.00000000000, -4.53333333333, 51.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00003414549, 17.26227858519, -0.00000000000, -4.46666666667, 52.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00003981072, 17.26227858519, -0.00000000000, -4.40000000000, 53.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00004641589, 17.26227858519, -0.00000000000, -4.33333333333, 54.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00005411695, 17.26227858519, -0.00000000000, -4.26666666667, 55.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00006309573, 17.26227858519, -0.00000000000, -4.20000000000, 56.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00007356423, 17.26227858519, -0.00000000000, -4.13333333333, 57.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00008576959, 17.26227858519, -0.00000000000, -4.06666666667, 58.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00010000000, 17.26227858519, -0.00000000000, -4.00000000000, 59.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00011659144, 17.26227858519, -0.00000000000, -3.93333333333, 60.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00013593564, 17.26227858519, -0.00000000000, -3.86666666667, 61.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00015848932, 17.26227858519, -0.00000000000, -3.80000000000, 62.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00018478498, 17.26227858519, -0.00000000000, -3.73333333333, 63.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00021544347, 17.26227858519, -0.00000000000, -3.66666666667, 64.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00025118864, 17.26227858519, -0.00000000000, -3.60000000000, 65.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00029286446, 17.26227858519, -0.00000000000, -3.53333333333, 66.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00034145489, 17.26227858519, -0.00000000000, -3.46666666667, 67.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00039810717, 17.26227858519, -0.00000000000, -3.40000000000, 68.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00046415888, 17.26227858519, -0.00000000000, -3.33333333333, 69.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00054116953, 17.26227858519, -0.00000000000, -3.26666666667, 70.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00063095734, 17.26227858519, -0.00000000000, -3.20000000000, 71.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00073564225, 17.26227858519, -0.00000000000, -3.13333333333, 72.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00085769590, 17.26227858519, -0.00000000000, -3.06666666667, 73.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00100000000, 17.26227858519, -0.00000000000, -3.00000000000, 74.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00116591440, 17.26227858519, -0.00000000000, -2.93333333333, 75.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00135935639, 17.26227858519, -0.00000000000, -2.86666666667, 76.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00158489319, 17.26227858519, -0.00000000000, -2.80000000000, 77.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00184784980, 17.26227858519, -0.00000000000, -2.73333333333, 78.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00215443469, 17.26227858519, -0.00000000000, -2.66666666667, 79.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00251188643, 17.26227858519, -0.00000000000, -2.60000000000, 80.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00292864456, 17.26227858519, -0.00000000000, -2.53333333333, 81.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00341454887, 17.26227858519, -0.00000000000, -2.46666666667, 82.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00398107171, 17.26227858519, -0.00000000000, -2.40000000000, 83.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00464158883, 17.26227858519, -0.00000000000, -2.33333333333, 84.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00541169527, 17.26227858519, -0.00000000000, -2.26666666667, 85.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00630957344, 17.26227858519, -0.00000000000, -2.20000000000, 86.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00735642254, 17.26227858519, -0.00000000000, -2.13333333333, 87.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.00857695899, 17.26227858519, -0.00000000000, -2.06666666667, 88.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.01000000000, 17.26227858519, -0.00000000000, -2.00000000000, 89.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.01165914401, 17.26227858519, -0.00000000000, -1.93333333333, 90.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.01359356391, 17.26227858519, -0.00000000000, -1.86666666667, 91.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.01584893192, 17.26227858519, -0.00000000000, -1.80000000000, 92.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.01847849797, 17.26227858519, -0.00000000000, -1.73333333333, 93.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.02154434690, 17.26227858519, -0.00000000000, -1.66666666667, 94.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.02511886432, 17.26227858519, -0.00000000000, -1.60000000000, 95.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.02928644565, 17.26227858519, -0.00000000001, -1.53333333333, 96.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.03414548874, 17.26227858519, -0.00000000002, -1.46666666667, 97.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.03981071706, 17.26227858519, -0.00000000003, -1.40000000000, 98.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.04641588834, 17.26227858519, -0.00000000003, -1.33333333333, 99.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.05411695265, 17.26227858519, -0.00000000004, -1.26666666667, 100.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.06309573445, 17.26227858519, -0.00000000009, -1.20000000000, 101.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.07356422545, 17.26227858519, -0.00000000017, -1.13333333333, 102.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.08576958986, 17.26227858519, -0.00000000024, -1.06666666667, 103.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.10000000000, 17.26227858519, -0.00000000031, -1.00000000000, 104.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.11659144012, 17.26227858519, -0.00000000039, -0.93333333333, 105.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.13593563909, 17.26227858519, -0.00000000068, -0.86666666667, 106.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.15848931925, 17.26227858519, -0.00000000144, -0.80000000000, 107.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.18478497974, 17.26227858519, -0.00000000219, -0.73333333333, 108.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.21544346900, 17.26227858519, -0.00000000295, -0.66666666667, 109.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.25118864315, 17.26227858519, -0.00000000370, -0.60000000000, 110.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.29286445646, 17.26227858519, -0.00000000445, -0.53333333333, 111.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.34145488738, 17.26227858519, -0.00000001213, -0.46666666667, 112.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.39810717055, 17.26227858519, -0.00000001983, -0.40000000000, 113.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.46415888336, 17.26227858519, -0.00000002753, -0.33333333333, 114.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.54116952655, 17.26227858519, -0.00000003524, -0.26666666667, 115.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.63095734448, 17.26227858519, -0.00000004294, -0.20000000000, 116.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.73564225446, 17.26227858519, -0.00000009769, -0.13333333333, 117.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 0.85769589859, 17.26227858519, -0.00000017640, -0.06666666667, 118.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1.00000000000, 17.26227858519, -0.00000025511, -0.00000000000, 119.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1.16591440118, 17.26227858519, -0.00000033382, 0.06666666667, 120.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1.35935639088, 17.26227858519, -0.00000041254, 0.13333333333, 121.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1.58489319246, 17.26227858519, -0.00000073004, 0.20000000000, 122.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1.84784979742, 17.26227858519, -0.00000153436, 0.26666666667, 123.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2.15443469003, 17.26227858519, -0.00000233869, 0.33333333333, 124.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2.51188643151, 17.26227858519, -0.00000314302, 0.40000000000, 125.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2.92864456463, 17.26227858519, -0.00000394735, 0.46666666667, 126.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 3.41454887383, 17.26227858519, -0.00000475168, 0.53333333333, 127.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 3.98107170553, 17.26227858519, -0.00001293806, 0.60000000000, 128.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 4.64158883361, 17.26227858519, -0.00002115731, 0.66666666667, 129.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 5.41169526546, 17.26227858519, -0.00002937657, 0.73333333333, 130.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 6.30957344480, 17.26227858519, -0.00003759582, 0.80000000000, 131.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 7.35642254460, 17.26227858519, -0.00004581508, 0.86666666667, 132.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 8.57695898591, 17.26227858519, -0.00010419876, 0.93333333333, 133.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 10.00000000000, 17.26227858519, -0.00018818952, 1.00000000000, 134.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 11.65914401180, 17.26227858519, -0.00027218028, 1.06666666667, 135.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 13.59356390878, 17.26227858519, -0.00035617105, 1.13333333333, 136.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 15.84893192461, 17.26227858519, -0.00044016181, 1.20000000000, 137.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 18.47849797422, 17.26227858519, -0.00077853138, 1.26666666667, 138.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 21.54434690032, 17.26227858519, -0.00163681463, 1.33333333333, 139.00000000000, 0.00000000001, 0.00000000000, 0.00000000001, 0.00000000000
 25.11886431510, 17.26227858519, -0.00249509788, 1.40000000000, 140.00000000000, 0.00000000002, 0.00000000000, 0.00000000002, 0.00000000000
 29.28644564625, 17.26227858519, -0.00335338113, 1.46666666667, 141.00000000000, 0.00000000007, 0.00000000000, 0.00000000007, 0.00000000000
 34.14548873834, 17.26227858519, -0.00421166439, 1.53333333333, 142.00000000000, 0.00000000020, 0.00000000000, 0.00000000020, 0.00000000000
 39.81071705535, 17.26227858519, -0.00506994764, 1.60000000000, 143.00000000000, 0.00000000056, 0.00000000000, 0.00000000056, 0.00000000000
 46.41588833613, 17.26227858519, -0.01380109460, 1.66666666667, 144.00000000000, 0.00000000152, 0.00000000000, 0.00000000152, 0.00000000000
 54.11695265465, 17.26227858519, -0.02257170361, 1.73333333333, 145.00000000000, 0.00000000394, 0.00000000000, 0.00000000394, 0.00000000000
 63.09573444802, 17.26227858519, -0.03134231263, 1.80000000000, 146.00000000000, 0.00000000989, 0.00000000000, 0.00000000989, 0.00000000000
 73.56422544596, 17.26227858519, -0.04011292164, 1.86666666667, 147.00000000000, 0.00000002399, 0.00000000000, 0.00000002399, 0.00000000000
 85.76958985909, 17.26227858519, -0.04888353065, 1.93333333333, 148.00000000000, 0.00000005624, 0.00000000000, 0.00000005624, 0.00000000000
 100.00000000000, 17.26227858519, -0.11113883561, 2.00000000000, 149.00000000000, 0.00000012746, 0.00000000000, 0.00000012746, 0.00000000000
 116.59144011798, 17.26227858519, -0.20076377262, 2.06666666667, 150.00000000000, 0.00000027917, 0.00000000000, 0.00000027917, 0.00000000000
 135.93563908785, 17.26227858519, -0.29038870964, 2.13333333333, 151.00000000000, 0.00000059097, 0.00000000000, 0.00000059097, 0.00000000000
 158.48931924611, 17.26227858519, -0.38001364665, 2.20000000000, 152.00000000000, 0.00000120903, 0.00000000000, 0.00000120903, 0.00000000000
 184.78497974223, 17.26227858519, -0.46963858367, 2.26666666667, 153.00000000000, 0.00000239055, 0.00000000000, 0.00000239055, 0.00000000000
 215.44346900318, 17.26227858519, -0.61192608246, 2.33333333333, 154.00000000000, 0.00000456822, 0.00000000000, 0.00000456822, 0.00000000000
 251.18864315095, 17.26227858519, -1.09422079349, 2.40000000000, 155.00000000000, 0.00000843692, 0.00000000000, 0.00000843692, 0.00000000000
 292.86445646252, 17.26227858519, -1.57651550452, 2.46666666667, 156.00000000000, 0.00001505944, 0.00000000000, 0.00001505944, 0.00000000000
 341.45488738335, 17.26227858519, -2.09044319987, 2.53333333333, 157.00000000000, 0.00002597893, 0.00000000000, 0.00002597893, 0.00000000000
 398.10717055349, 17.26227858519, -2.63623406092, 2.60000000000, 158.00000000000, 0.00004331332, 0.00000000000, 0.00004331332, 0.00000000000
 464.15888336127, 17.26227858519, -3.18202492197, 2.66666666667, 159.00000000000, 0.00006979261, 0.00000000000, 0.00006979261, 0.00000000000
 541.16952654646, 17.26227858519, -3.78639495655, 2.73333333333, 160.00000000000, 0.00010868886, 0.00000000000, 0.00010868886, 0.00000000000
 630.95734448018, 17.26227858519, -4.39109142077, 2.80000000000, 161.00000000000, 0.00016358683, 0.00000000000, 0.00016358683, 0.00000000000
 735.64225445963, 17.26227858519, -5.00614389279, 2.86666666667, 162.00000000000, 0.00023795747, 0.00000000000, 0.00023795747, 0.00000000000
 857.69589859088, 17.26227858519, -5.63147249798, 2.93333333333, 163.00000000000, 0.00033453230, 0.00000000000, 0.00033453230, 0.00000000000
 999.99999999999, 17.26227858519, -6.25670529002, 3.00000000000, 164.00000000000, 0.00045453201, 0.00000000000, 0.00045453201, 0.00000000000
 1165.91440117982, 17.26227858519, -6.86671409404, 3.06666666667, 165.00000000000, 0.00059686841, 0.00000000000, 0.00059686841, 0.00000000000
 1359.35639087851, 17.26227858519, -7.47672289807, 3.13333333333, 166.00000000000, 0.00075749613, 0.00000000000, 0.00075749613, 0.00000000000
 1584.89319246109, 17.26227858519, -8.04074623220, 3.20000000000, 167.00000000000, 0.00092911602, 0.00000000000, 0.00092911602, 0.00000000000
 1847.84979742227, 17.26227858519, -8.55813440757, 3.26666666667, 168.00000000000, 0.00110140536, 0.00000000000, 0.00110140536, 0.00000000000
 2154.43469003186, 17.26227858519, -9.07470992019, 3.33333333333, 169.00000000000, 0.00126186275, 0.00000000000, 0.00126186275, 0.00000000000
 2511.88643150955, 17.26227858519, -9.41320403761, 3.40000000000, 170.00000000000, 0.00139721990, 0.00000000000, 0.00139721990, 0.00000000000
 2928.64456462521, 17.26227858519, -9.75169815503, 3.46666666667, 171.00000000000, 0.00149522003, 0.00000000000, 0.00149522003, 0.00000000000
 3414.54887383357, 17.26227858519, -9.98242782805, 3.53333333333, 172.00000000000, 0.00154644030, 0.00000000000, 0.00154644029, 0.00000000001
 3981.07170553494, 17.26227858519, -10.10734896541, 3.60000000000, 173.00000000000, 0.00154578447, 0.00000000000, 0.00154578435, 0.00000000012
 4641.58883361274, 17.26227858519, -10.23227010278, 3.66666666667, 174.00000000000, 0.00149331932, 0.00000000000, 0.00149331822, 0.00000000110
 5411.69526546459, 16.06153994323, -10.15637729533, 3.73333333333, 175.00000000000, 0.00139426777, 0.00000000000, 0.00139425921, 0.00000000856
 6309.57344480188, 14.85938684599, -10.08024793153, 3.80000000000, 176.00000000000, 0.00125817654, 0.00000000000, 0.00125812093, 0.00000005562
 7356.42254459636, 13.69178986281, -9.93757292650, 3.86666666667, 177.00000000000, 0.00109751141, 0.00000000000, 0.00109720797, 0.00000030344
 8576.95898590888, 12.56493299012, -9.71644359147, 3.93333333333, 178.00000000000, 0.00092617968, 0.00000000000, 0.00092479021, 0.00000138947
 9999.99999999994, 11.43807611743, -9.49531425644, 4.00000000000, 179.00000000000, 0.00075866963, 0.00000000000, 0.00075332989, 0.00000533974
 11659.14401179824, 10.43795882590, -9.17890206643, 4.06666666667, 180.00000000000, 0.00061030435, 0.00000000000, 0.00059308218, 0.00001722217
 13593.56390878516, 9.43911400658, -8.86153323144, 4.13333333333, 181.00000000000, 0.00049788356, 0.00000000000, 0.00045126563, 0.00004661793
 15848.93192461101, 8.49773274927, -8.52126787342, 4.20000000000, 182.00000000000, 0.00043775131, 0.00000000000, 0.00033184658, 0.00010590473
 18478.49797422276, 7.61329267942, -8.15831413404, 4.26666666667, 183.00000000000, 0.00043776493, 0.00000000000, 0.00023584688, 0.00020191805
 21544.34690031865, 6.72885260957, -7.79536039466, 4.33333333333, 184.00000000000, 0.00048509489, 0.00000000000, 0.00016199836, 0.00032309653
 25118.86431509556, 5.97304082732, -7.38805524536, 4.40000000000, 185.00000000000, 0.00054143936, 0.00000000000, 0.00010754218, 0.00043389719
 29286.44564625207, 5.21727033513, -6.98073585912, 4.46666666667, 186.00000000000, 0.00055803138, 0.00000000000, 0.00006899772, 0.00048903366
 34145.48873833566, 4.52084028794, -6.55409137363, 4.53333333333, 187.00000000000, 0.00050536498, 0.00000000000, 0.00004278370, 0.00046258128
 39810.71705534928, 3.88402686398, -6.10803184733, 4.60000000000, 188.00000000000, 0.00039286661, 0.00000000000, 0.00002563950, 0.00036722710
 46415.88833612725, 3.24731621669, -5.66196414356, 4.66666666667, 189.00000000000, 0.00025951898, 0.00000000000, 0.00001485007, 0.00024466891
 54116.95265464571, 2.76423049560, -5.20367319313, 4.73333333333, 190.00000000000, 0.00014512332, 0.00000000000, 0.00000831257, 0.00013681075
 63095.73444801853, 2.28114477451, -4.74538224270, 4.80000000000, 191.00000000000, 0.00006870062, 0.00000000000, 0.00000449707, 0.00006420355
 73564.22544596317, 1.86254310415, -4.29646953870, 4.86666666667, 192.00000000000, 0.00002763820, 0.00000000000, 0.00000235132, 0.00002528688
