f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0
 63095.73444801853, 1.58397733014, -4.11715442055, 4.80000000000, 191.00000000000, 0.00000000391, 0.00000000000, 0.00000000146, 0.00000000245
 73564.22544596317, 1.28708134941, -3.64057170044, 4.86666666667, 192.00000000000, 0.00001661046, 0.00000000000, 0.00000000004, 0.00001661041
 85769.58985908823, 1.04927873848, -3.22192239631, 4.93333333333, 193.00000000000, 0.00352741488, 0.00000000000, 0.00000000000, 0.00352741488
 99999.99999999857, 0.81147612754, -2.80327309219, 5.00000000000, 194.00000000000, 0.02341785520, 0.00000000000, 0.00000000000, 0.02341785520
 116591.44011798144, 0.66037536138, -2.39594704219, 5.06666666667, 195.00000000000, 0.00486017827, 0.00000000000, 0.00000000000, 0.00486017827
 135935.63908785046, 0.50941264587, -1.98863902159, 5.13333333333, 196.00000000000, 0.00003153347, 0.00000000000, 0.00000000000, 0.00003153347
 158489.31924610882, 0.35844993036, -1.68608253840, 5.20000000000, 197.00000000000, 0.00000000640, 0.00000000000, 0.00000000000, 0.00000000640
 184784.97974222605, 0.20748721486, -1.48822927565, 5.26666666667, 198.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 215443.46900318470, 0.05652449935, -1.30468211195, 5.33333333333, 199.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 251188.64315095361, 0.00000000000, -1.14972673460, 5.40000000000, 200.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 292864.45646251837, 0.00000000000, -0.99477135725, 5.46666666667, 201.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 341454.88738335378, 0.00000000000, -0.83981597990, 5.53333333333, 202.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 398107.17055348959, 0.00000000000, -0.73244630993, 5.60000000000, 203.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 464158.88336126873, 0.00000000000, -0.64092560663, 5.66666666667, 204.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 541169.52654645266, 0.00000000000, -0.54940490332, 5.73333333333, 205.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 630957.34448018007, 0.00000000000, -0.46413408121, 5.80000000000, 206.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 735642.25445962558, 0.00000000000, -0.41007955740, 5.86666666667, 207.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 857695.89859087532, 0.00000000000, -0.35602503359, 5.93333333333, 208.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 999999.99999997753, 0.00000000000, -0.30197050979, 6.00000000000, 209.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1165914.40117980493, 0.00000000000, -0.26082741522, 6.06666666667, 210.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1359356.39087849367, 0.00000000000, -0.22890139807, 6.13333333333, 211.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1584893.19246107526, 0.00000000000, -0.19697538091, 6.20000000000, 212.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1847849.79742224538, 0.00000000000, -0.16505114056, 6.26666666667, 213.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2154434.69003182929, 0.00000000000, -0.14619479886, 6.33333333333, 214.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2511886.43150951527, 0.00000000000, -0.12733845716, 6.40000000000, 215.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2928644.56462515937, 0.00000000000, -0.10848211546, 6.46666666667, 216.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 3414548.87383351010, 0.00000000000, -0.09284315135, 6.53333333333, 217.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 3981071.70553486329, 0.00000000000, -0.08170610220, 6.60000000000, 218.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 4641588.83361264877, 0.00000000000, -0.07056905304, 6.66666666667, 219.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 5411695.26546448283, 0.00000000000, -0.05943200389, 6.73333333333, 220.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 6309573.44480174966, 0.00000000000, -0.05209486982, 6.80000000000, 221.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 7356422.54459619522, 0.00000000000, -0.04551703697, 6.86666666667, 222.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 8576958.98590868339, 0.00000000000, -0.03893920412, 6.93333333333, 223.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 9999999.99999969267, 0.00000000000, -0.03303488973, 7.00000000000, 224.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 11659144.01179795340, 0.00000000000, -0.02914984941, 7.06666666667, 225.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 13593563.90878482350, 0.00000000000, -0.02526480909, 7.13333333333, 226.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 15848931.92461062220, 0.00000000000, -0.02137976877, 7.20000000000, 227.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 18478497.97422230240, 0.00000000000, -0.01855519782, 7.26666666667, 228.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 21544346.90031811600, 0.00000000000, -0.01626059128, 7.33333333333, 229.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 25118864.31509494780, 0.00000000000, -0.01396598474, 7.40000000000, 230.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 29286445.64625135440, 0.00000000000, -0.01174975861, 7.46666666667, 231.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 34145488.73833481970, 0.00000000000, -0.01039450391, 7.53333333333, 232.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 39810717.05534830690, 0.00000000000, -0.00903924920, 7.60000000000, 233.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 46415888.33612611150, 0.00000000000, -0.00768399449, 7.66666666667, 234.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 54116952.65464438500, 0.00000000000, -0.00660619925, 7.73333333333, 235.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 63095734.44801697880, 0.00000000000, -0.00580575034, 7.80000000000, 236.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 73564225.44596135620, 0.00000000000, -0.00500530142, 7.86666666667, 237.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 85769589.85908612610, 0.00000000000, -0.00420485250, 7.93333333333, 238.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 99999999.99999611080, 0.00000000000, -0.00370481107, 8.00000000000, 239.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 116591440.11797881100, 0.00000000000, -0.00323204498, 8.06666666667, 240.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 135935639.08784741200, 0.00000000000, -0.00275927889, 8.13333333333, 241.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 158489319.24610525400, 0.00000000000, -0.00235104302, 8.20000000000, 242.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 184784979.74222189200, 0.00000000000, -0.00207181499, 8.26666666667, 243.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 215443469.00317984800, 0.00000000000, -0.00179258696, 8.33333333333, 244.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 251188643.15094792800, 0.00000000000, -0.00151335893, 8.40000000000, 245.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 292864456.46251177800, 0.00000000000, -0.00131987209, 8.46666666667, 246.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 341454887.38334608100, 0.00000000000, -0.00115495271, 8.53333333333, 247.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 398107170.55348062500, 0.00000000000, -0.00099003332, 8.60000000000, 248.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 464158883.36125826800, 0.00000000000, -0.00083637157, 8.66666666667, 249.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 541169526.54644048200, 0.00000000000, -0.00073896586, 8.73333333333, 250.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 630957344.48016583900, 0.00000000000, -0.00064156015, 8.80000000000, 251.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 735642254.45960903200, 0.00000000000, -0.00054415444, 8.86666666667, 252.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 857695898.59085595600, 0.00000000000, -0.00047001229, 8.93333333333, 253.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 999999999.99995505800, 0.00000000000, -0.00041248193, 9.00000000000, 254.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1165914401.17977858000, 0.00000000000, -0.00035495157, 9.06666666667, 255.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1359356390.87846303000, 0.00000000000, -0.00029742281, 9.13333333333, 256.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1584893192.46103954000, 0.00000000000, -0.00026344387, 9.20000000000, 257.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 1847849797.42220378000, 0.00000000000, -0.00022946493, 9.26666666667, 258.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2154434690.03178072000, 0.00000000000, -0.00019548599, 9.33333333333, 259.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2511886431.50945902000, 0.00000000000, -0.00016730379, 9.40000000000, 260.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 2928644564.62509346000, 0.00000000000, -0.00014723494, 9.46666666667, 261.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 3414548873.83343315000, 0.00000000000, -0.00012716609, 9.53333333333, 262.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 3981071705.53477383000, 0.00000000000, -0.00010709724, 9.60000000000, 263.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 4641588833.61254501000, 0.00000000000, -0.00009387524, 9.66666666667, 264.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 5411695265.46436119000, 0.00000000000, -0.00008202205, 9.73333333333, 265.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 6309573444.80160713000, 0.00000000000, -0.00007016886, 9.80000000000, 266.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 7356422544.59603023000, 0.00000000000, -0.00005952901, 9.86666666667, 267.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 8576958985.90849018000, 0.00000000000, -0.00005252821, 9.93333333333, 268.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 9999999999.99946785000, 0.00000000000, -0.00004552741, 10.00000000000, 269.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 11659144011.79769130000, 0.00000000000, -0.00003852660, 10.06666666667, 270.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 13593563908.78451920000, 0.00000000000, -0.00003343656, 10.13333333333, 271.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 15848931924.61026570000, 0.00000000000, -0.00002930170, 10.20000000000, 272.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 18478497974.22188570000, 0.00000000000, -0.00002516685, 10.26666666667, 273.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 21544346900.31763460000, 0.00000000000, -0.00002117311, 10.33333333333, 274.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 25118864315.09438320000, 0.00000000000, -0.00001873096, 10.40000000000, 275.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 29286445646.25069430000, 0.00000000000, -0.00001628880, 10.46666666667, 276.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 34145488738.33405300000, 0.00000000000, -0.00001384665, 10.53333333333, 277.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 39810717055.34741210000, 0.00000000000, -0.00001190440, 10.60000000000, 278.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 46415888336.12506860000, 0.00000000000, -0.00001046200, 10.66666666667, 279.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 54116952654.64316560000, 0.00000000000, -0.00000901960, 10.73333333333, 280.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 63095734448.01555630000, 0.00000000000, -0.00000757720, 10.80000000000, 281.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 73564225445.95970150000, 0.00000000000, -0.00000667609, 10.86666666667, 282.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 85769589859.08419790000, 0.00000000000, -0.00000582417, 10.93333333333, 283.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 99999999999.99386590000, 0.00000000000, -0.00000497225, 11.00000000000, 284.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 116591440117.97595200000, 0.00000000000, -0.00000423659, 11.06666666667, 285.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 135935639087.84407000000, 0.00000000000, -0.00000373342, 11.13333333333, 286.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 158489319246.10137900000, 0.00000000000, -0.00000323026, 11.20000000000, 287.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 184784979742.21734600000, 0.00000000000, -0.00000272709, 11.26666666667, 288.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 215443469003.17456000000, 0.00000000000, -0.00000237842, 11.33333333333, 289.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 251188643150.94177200000, 0.00000000000, -0.00000208123, 11.40000000000, 290.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 292864456462.50457700000, 0.00000000000, -0.00000178405, 11.46666666667, 291.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 341454887383.33770700000, 0.00000000000, -0.00000150715, 11.53333333333, 292.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 398107170553.47088600000, 0.00000000000, -0.00000133162, 11.60000000000, 293.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 464158883361.24688700000, 0.00000000000, -0.00000115610, 11.66666666667, 294.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 541169526546.42724600000, 0.00000000000, -0.00000098057, 11.73333333333, 295.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 630957344480.15039000000, 0.00000000000, -0.00000084696, 11.80000000000, 296.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 735642254459.59094200000, 0.00000000000, -0.00000074330, 11.86666666667, 297.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 857695898590.83496000000, 0.00000000000, -0.00000063963, 11.93333333333, 298.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
 999999999999.93041900000, 0.00000000000, -0.00000053596, 12.00000000000, 299.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000
