f;Z';Z'';x;n;gamma;Z''_0;x_0
 2928644.56462515937; 0.00000000000; -0.30941145443; 6.46666666667; 216.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 3414548.87383351010; 0.00000000000; -0.27638782453; 6.53333333333; 217.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 3981071.70553486329; 0.00000000000; -0.24336419464; 6.60000000000; 218.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 4641588.83361264877; 0.00000000000; -0.21788821145; 6.66666666667; 219.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 5411695.26546448283; 0.00000000000; -0.19617773172; 6.73333333333; 220.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 6309573.44480174966; 0.00000000000; -0.17446725198; 6.80000000000; 221.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 7356422.54459619522; 0.00000000000; -0.15276025297; 6.86666666667; 222.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 8576958.98590868339; 0.00000000000; -0.13848729352; 6.93333333333; 223.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 9999999.99999969267; 0.00000000000; -0.12421433407; 7.00000000000; 224.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 11659144.01179795340; 0.00000000000; -0.10994137462; 7.06666666667; 225.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 13593563.90878482350; 0.00000000000; -0.09730045909; 7.13333333333; 226.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 15848931.92461062220; 0.00000000000; -0.08791709336; 7.20000000000; 227.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 18478497.97422230240; 0.00000000000; -0.07853372764; 7.26666666667; 228.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 21544346.90031811600; 0.00000000000; -0.06915036192; 7.33333333333; 229.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 25118864.31509494780; 0.00000000000; -0.06191137682; 7.40000000000; 230.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 29286445.64625135440; 0.00000000000; -0.05574254039; 7.46666666667; 231.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 34145488.73833481970; 0.00000000000; -0.04957370395; 7.53333333333; 232.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 39810717.05534830690; 0.00000000000; -0.04340571524; 7.60000000000; 233.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 46415888.33612611150; 0.00000000000; -0.03935018292; 7.66666666667; 234.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 54116952.65464438500; 0.00000000000; -0.03529465060; 7.73333333333; 235.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 63095734.44801697880; 0.00000000000; -0.03123911827; 7.80000000000; 236.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 73564225.44596135620; 0.00000000000; -0.02764722358; 7.86666666667; 237.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 85769589.85908612610; 0.00000000000; -0.02498102509; 7.93333333333; 238.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 99999999.99999611080; 0.00000000000; -0.02231482659; 8.00000000000; 239.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 116591440.11797881100; 0.00000000000; -0.01964862810; 8.06666666667; 240.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 135935639.08784741200; 0.00000000000; -0.01759167490; 8.13333333333; 241.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 158489319.24610525400; 0.00000000000; -0.01583885582; 8.20000000000; 242.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 184784979.74222189200; 0.00000000000; -0.01408603675; 8.26666666667; 243.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 215443469.00317984800; 0.00000000000; -0.01233341840; 8.33333333333; 244.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 251188643.15094792800; 0.00000000000; -0.01118107558; 8.40000000000; 245.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 292864456.46251177800; 0.00000000000; -0.01002873275; 8.46666666667; 246.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 341454887.38334608100; 0.00000000000; -0.00887638993; 8.53333333333; 247.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 398107170.55348062500; 0.00000000000; -0.00785575915; 8.60000000000; 248.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 464158883.36125826800; 0.00000000000; -0.00709818296; 8.66666666667; 249.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 541169526.54644048200; 0.00000000000; -0.00634060678; 8.73333333333; 250.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 630957344.48016583900; 0.00000000000; -0.00558303059; 8.80000000000; 251.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 735642254.45960903200; 0.00000000000; -0.00499854860; 8.86666666667; 252.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 857695898.59085595600; 0.00000000000; -0.00450050091; 8.93333333333; 253.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 999999999.99995505800; 0.00000000000; -0.00400245323; 9.00000000000; 254.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 1165914401.17977858000; 0.00000000000; -0.00350445117; 9.06666666667; 255.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 1359356390.87846303000; 0.00000000000; -0.00317702338; 9.13333333333; 256.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 1584893192.46103954000; 0.00000000000; -0.00284959559; 9.20000000000; 257.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 1847849797.42220378000; 0.00000000000; -0.00252216780; 9.26666666667; 258.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 2154434690.03178072000; 0.00000000000; -0.00223215729; 9.33333333333; 259.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 2511886431.50945902000; 0.00000000000; -0.00201689887; 9.40000000000; 260.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 2928644564.62509346000; 0.00000000000; -0.00180164045; 9.46666666667; 261.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 3414548873.83343315000; 0.00000000000; -0.00158638203; 9.53333333333; 262.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 3981071705.53477383000; 0.00000000000; -0.00142030183; 9.60000000000; 263.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 4641588833.61254501000; 0.00000000000; -0.00127878609; 9.66666666667; 264.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 5411695265.46436119000; 0.00000000000; -0.00113727034; 9.73333333333; 265.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 6309573444.80160713000; 0.00000000000; -0.00099576432; 9.80000000000; 266.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 7356422544.59603023000; 0.00000000000; -0.00090272868; 9.86666666667; 267.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 8576958985.90849018000; 0.00000000000; -0.00080969303; 9.93333333333; 268.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 9999999999.99946785000; 0.00000000000; -0.00071665739; 10.00000000000; 269.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 11659144011.79769130000; 0.00000000000; -0.00063425139; 10.06666666667; 270.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 13593563908.78451920000; 0.00000000000; -0.00057308766; 10.13333333333; 271.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 15848931924.61026570000; 0.00000000000; -0.00051192393; 10.20000000000; 272.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 18478497974.22188570000; 0.00000000000; -0.00045076019; 10.26666666667; 273.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 21544346900.31763460000; 0.00000000000; -0.00040356861; 10.33333333333; 274.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 25118864315.09438320000; 0.00000000000; -0.00036335819; 10.40000000000; 275.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 29286445646.25069430000; 0.00000000000; -0.00032314777; 10.46666666667; 276.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 34145488738.33405300000; 0.00000000000; -0.00028293919; 10.53333333333; 277.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 39810717055.34741210000; 0.00000000000; -0.00025650396; 10.60000000000; 278.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 46415888336.12506860000; 0.00000000000; -0.00023006872; 10.66666666667; 279.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 54116952654.64316560000; 0.00000000000; -0.00020363348; 10.73333333333; 280.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 63095734448.01555630000; 0.00000000000; -0.00018021796; 10.80000000000; 281.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 73564225445.95970150000; 0.00000000000; -0.00016283884; 10.86666666667; 282.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 85769589859.08419790000; 0.00000000000; -0.00014545972; 10.93333333333; 283.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 99999999999.99386590000; 0.00000000000; -0.00012808059; 11.00000000000; 284.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 116591440117.97595200000; 0.00000000000; -0.00011467113; 11.06666666667; 285.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 135935639087.84407000000; 0.00000000000; -0.00010324571; 11.13333333333; 286.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 158489319246.10137900000; 0.00000000000; -0.00009182028; 11.20000000000; 287.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 184784979742.21734600000; 0.00000000000; -0.00008039511; 11.26666666667; 288.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 215443469003.17456000000; 0.00000000000; -0.00007288378; 11.33333333333; 289.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 251188643150.94177200000; 0.00000000000; -0.00006537245; 11.40000000000; 290.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 292864456462.50457700000; 0.00000000000; -0.00005786111; 11.46666666667; 291.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 341454887383.33770700000; 0.00000000000; -0.00005120763; 11.53333333333; 292.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 398107170553.47088600000; 0.00000000000; -0.00004626951; 11.60000000000; 293.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 464158883361.24688700000; 0.00000000000; -0.00004133139; 11.66666666667; 294.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 541169526546.42724600000; 0.00000000000; -0.00003639327; 11.73333333333; 295.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 630957344480.15039000000; 0.00000000000; -0.00003258298; 11.80000000000; 296.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 735642254459.59094200000; 0.00000000000; -0.00002933655; 11.86666666667; 297.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 857695898590.83496000000; 0.00000000000; -0.00002609012; 11.93333333333; 298.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
 999999999999.93041900000; 0.00000000000; -0.00002284369; 12.00000000000; 299.00000000000; 0.00000000000; 0.00000000000; 0.00000000000
