EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	5402,06	2,09883118	2,09930348	-0,043495032373660538	8	-5,68860014E-005	9,13092736E-005
2	0	0	0	0	5402,11	2,09833121	2,09876204	-0,043501650186954067	8	-5,90757518E-005	9,12996111E-005
2	0	0	0	0	5402,16	2,09783125	2,09833121	-0,043468984474505754	8	-6,12634758E-005	9,12123287E-005
2	0	0	0	0	5402,21	2,09733129	2,0980804	-0,043395016313297702	8	-6,34486205E-005	9,10462331E-005
2	0	0	0	0	5402,26	2,09683108	2,09737873	-0,04333813547661225	8	-6,56304328E-005	9,08964867E-005
2	0	0	0	0	5402,31	2,09633112	2,09695768	-0,043361409188946707	8	-6,78119395E-005	9,09270384E-005
2	0	0	0	0	5402,36	2,09583116	2,09631586	-0,043354689483142803	8	-6,99944721E-005	9,08851216E-005
2	0	0	0	0	5402,41	2,09533095	2,09593511	-0,043566816243886253	8	-7,21831384E-005	9,13132171E-005
2	0	0	0	0	5402,46	2,09483099	2,09542394	-0,043532972214355482	8	-7,43739947E-005	9,12200339E-005
2	0	0	0	0	5402,51	2,09433079	2,09480238	-0,043503547620882042	8	-7,65636141E-005	9,11313327E-005
2	0	0	0	0	5402,56	2,09383106	2,09446168	-0,043640855903504474	8	-7,87572208E-005	9,14041011E-005
2	0	0	0	0	5402,61	2,09333086	2,09408045	-0,043602691478251245	8	-8,09522389E-005	9,13075419E-005
2	0	0	0	0	5402,66	2,0928309	2,09326863	-0,043567537397999846	8	-8,31449215E-005	9,11985626E-005
2	0	0	0	0	5402,71	2,09233093	2,09283733	-0,043749952038827808	8	-8,53412203E-005	9,1561531E-005
2	0	0	0	0	5402,76	2,09183073	2,09240651	-0,043727710202802086	8	-8,7542503E-005	9,1496142E-005
2	0	0	0	0	5402,81	2,09133077	2,09185529	-0,043688364976939565	8	-8,97415521E-005	9,13897384E-005
2	0	0	0	0	5402,86	2,09083056	2,09132385	-0,043592076797116032	8	-9,19376835E-005	9,11651514E-005
2	0	0	0	0	5402,91	2,0903306	2,09099293	-0,04355239912789943	8	-9,41292456E-005	9,10677554E-005
2	0	0	0	0	5402,96	2,08983064	2,09047198	-0,043556373585791699	8	-9,63206039E-005	9,10533781E-005
2	0	0	0	0	5403,01	2,08933091	2,08991051	-0,04365764694133145	8	-9,85145089E-005	9,1240574E-005
2	0	0	0	0	5403,06	2,08883071	2,08954954	-0,043801192611378272	8	-0,000100716068	9,15247583E-005
2	0	0	0	0	5403,11	2,08833075	2,08891797	-0,043749961798312256	8	-0,000102918428	9,13900803E-005
2	0	0	0	0	5403,16	2,08783054	2,08839679	-0,043768887427480416	8	-0,000105120678	9,14068005E-005
2	0	0	0	0	5403,21	2,08733034	2,08781528	-0,043886009157480058	8	-0,000107327221	9,16258796E-005
2	0	0	0	0	5403,26	2,08683038	2,0872438	-0,043831332654614694	8	-0,000109533823	9,1486676E-005
2	0	0	0	0	5403,31	2,08633041	2,0869534	-0,043822323117638227	8	-0,000111738969	9,14551492E-005
2	0	0	0	0	5403,36	2,08583045	2,08632159	-0,044031042101172205	8	-0,000113950402	9,18629157E-005
2	0	0	0	0	5403,41	2,08533049	2,08603096	-0,043957809772109613	8	-0,000116163545	9,16973513E-005
2	0	0	0	0	5403,46	2,08483005	2,085289	-0,043935918287995149	8	-0,000118374424	9,16190838E-005
2	0	0	0	0	5403,51	2,08433008	2,08500838	-0,04385574926467008	8	-0,000120582852	9,14396078E-005
2	0	0	0	0	5403,56	2,08383012	2,08428669	-0,043860104226041504	8	-0,000122789424	9,14170305E-005
2	0	0	0	0	5403,61	2,08333015	2,08379531	-0,043856979532089779	8	-0,000124996019	9,13889671E-005
2	0	0	0	0	5403,66	2,08283019	2,08336449	-0,043989616785741702	8	-0,000127205931	9,16464051E-005
2	0	0	0	0	5403,71	2,08232999	2,08274269	-0,044008852157276122	8	-0,000129420456	9,16591162E-005
2	0	0	0	0	5403,76	2,08183002	2,08242226	-0,043995764067707034	8	-0,000131634675	9,16177596E-005
2	0	0	0	0	5403,81	2,08133006	2,08174062	-0,044058228445161715	8	-0,000133850146	9,1717804E-005
2	0	0	0	0	5403,86	2,08082986	2,08130932	-0,044110509634871622	8	-0,00013606927	9,18076112E-005
2	0	0	1	0	5403,91	2,08032966	2,08076715	-0,044070405381606336	8	-0,000138291973	9,17002544E-005
2	0	0	0	0	5403,96	2,07982969	2,08027625	-0,04408712177009033	8	-0,00014051015	9,17133948E-005
2	0	0	0	0	5404,01	2,07932997	2,0797863	-0,04422854195165088	8	-0,000142733406	9,19859158E-005
2	0	0	1	0	5404,06	2,07883	2,07912421	-0,044181912798541888	8	-0,000144957274	9,18596852E-005
2	0	0	1	0	5404,11	2,07832932	2,0789423	-0,044149886392103514	8	-0,000147184008	9,1785063E-005
2	0	0	1	0	5404,16	2,07782984	2,07842231	-0,044336606282740998	8	-0,000149411149	9,21501924E-005
2	0	0	1	0	5404,21	2,07732987	2,07782078	-0,044268261204706586	8	-0,000151639382	9,19815138E-005
2	0	0	1	0	5404,26	2,07682967	2,07719946	-0,044226949442721434	8	-0,000153865578	9,18681981E-005
2	0	0	1	0	5404,31	2,07632971	2,07684851	-0,044414995946378208	8	-0,00015609496	9,22432155E-005
2	0	0	1	0	5404,36	2,07582951	2,07630706	-0,044381099762783206	8	-0,000158329029	9,21487881E-005
2	0	0	1	0	5404,41	2,07532978	2,07589626	-0,044337472393332634	8	-0,00016056039	9,20399907E-005
2	0	0	1	0	5404,46	2,07482958	2,07523441	-0,044408700593824845	8	-0,000162792669	9,21584651E-005
2	0	0	1	0	5404,51	2,07432961	2,07461309	-0,044416135894910893	8	-0,000165027654	9,21462997E-005
2	0	0	1	0	5404,56	2,07382941	2,07435226	-0,04437462194861527	8	-0,000167261227	9,20485982E-005
2	0	0	1	0	5404,61	2,07332969	2,07384109	-0,044442328944569562	8	-0,000169495892	9,21663304E-005
2	0	0	1	0	5404,66	2,07282948	2,07331991	-0,044528805136603098	8	-0,000171735039	9,23224579E-005
2	0	0	1	0	5404,71	2,07232952	2,07270837	-0,044460874545620755	8	-0,000173973312	9,2154427E-005
2	0	0	1	0	5404,76	2,07182932	2,07233763	-0,044421690002006355	8	-0,000176208792	9,205674E-005
2	0	0	1	0	5404,81	2,07132936	2,07175612	-0,044368157628923654	8	-0,000178441536	9,19200029E-005
2	0	0	1	0	5404,86	2,07082939	2,07119465	-0,044365360634401606	8	-0,000180673742	9,18892983E-005
2	0	0	1	0	5404,91	2,07032919	2,07087398	-0,044368885447814451	8	-0,000182905977	9,18823716E-005
2	0	0	1	0	5404,96	2,06982899	2,0702424	-0,044594202821220672	8	-0,000185145138	9,23208063E-005
2	0	0	1	0	5405,01	2,06932926	2,06991172	-0,044548527046572582	8	-0,00018738721	9,22115214E-005
2	0	0	1	0	5405,06	2,06882906	2,06915975	-0,0445070448331536	8	-0,000189627041	9,20921884E-005
2	0	0	1	0	5405,11	2,0683291	2,06875873	-0,044666346851348461	8	-0,000191869578	9,24038977E-005
2	0	0	1	0	5405,16	2,06782889	2,0682373	-0,044600800543169894	8	-0,000194115448	9,22450417E-005
2	0	0	1	0	5405,21	2,06732917	2,06788659	-0,044606908224523181	8	-0,00019635928	9,22420295E-005
2	0	0	1	0	5405,26	2,06682897	2,06730509	-0,044718466893149082	8	-0,000198605689	9,24467167E-005
2	0	0	1	0	5405,31	2,06632876	2,06669378	-0,044730448658810931	8	-0,00020085687	9,2444141E-005
2	0	0	1	0	5405,36	2,0658288	2,06624246	-0,04468167229788361	8	-0,000203106189	9,2323171E-005
2	0	0	1	0	5405,41	2,06532884	2,06568122	-0,044710934783021792	8	-0,000205355012	9,23585394E-005
2	0	0	1	0	5405,46	2,06482863	2,06531024	-0,044740002563533549	8	-0,000207605801	9,24019841E-005
2	0	0	1	0	5405,51	2,06432867	2,06463861	-0,044730282349822458	8	-0,000209855978	9,23518674E-005
2	0	0	1	0	5405,56	2,06382871	2,06420755	-0,044729280683289632	8	-0,000212106374	9,23305197E-005
2	0	0	1	0	5405,61	2,06332874	2,06372643	-0,044891035688730541	8	-0,000214362197	9,26428183E-005
2	0	0	1	0	5405,66	2,06282854	2,0632453	-0,044846031911826381	8	-0,000216619213	9,25283675E-005
2	0	0	1	0	5405,71	2,06232858	2,06264377	-0,044784374244045549	8	-0,000218873451	9,23742118E-005
2	0	0	1	0	5405,76	2,06182837	2,06231284	-0,044928272768932634	8	-0,000221131137	9,26561552E-005
2	0	0	1	0	5405,81	2,06132865	2,06189179	-0,044888330196651392	8	-0,000223390161	9,25548811E-005
2	0	0	1	0	5405,86	2,06082845	2,06114006	-0,044863670278573466	8	-0,000225647687	9,24703054E-005
2	0	0	1	0	5405,91	2,06032848	2,06080914	-0,045027653415066534	8	-0,000227908095	9,27934016E-005
2	0	0	1	0	5405,96	2,05982828	2,06012774	-0,044998359361973856	8	-0,000230173027	9,27023648E-005
2	0	0	1	0	5406,01	2,05932856	2,05970645	-0,044934799293211424	8	-0,000232434875	9,25524946E-005
2	0	0	1	0	5406,06	2,05882835	2,05930567	-0,044868742047886765	8	-0,000234694089	9,23984553E-005
2	0	0	1	0	5406,11	2,05832839	2,05873418	-0,044844153880452237	8	-0,000236950509	9,23221887E-005
2	0	0	1	0	5406,16	2,05782843	2,05834317	-0,044840646034572493	8	-0,000239206405	9,22974359E-005
2	0	0	1	0	5406,21	2,05732822	2,05785203	-0,044941900841271034	8	-0,000241464921	9,24837805E-005
2	0	0	1	0	5406,26	2,05682826	2,05730057	-0,04502946810680464	8	-0,00024372981	9,26391513E-005
2	0	0	1	0	5406,31	2,0563283	2,05696988	-0,045005299451683245	8	-0,000245994335	9,2574548E-005
2	0	0	1	0	5406,36	2,05582809	2,05643845	-0,045000202701582336	8	-0,000248259079	9,25401473E-005
2	0	0	1	0	5406,41	2,05532813	2,05589724	-0,045112547328850835	8	-0,000250527111	9,27467627E-005
2	0	0	1	0	5406,46	2,05482817	2,05537605	-0,045083864659924646	8	-0,000252795609	9,2664297E-005
2	0	0	1	0	5406,51	2,05432725	2,0548141	-0,045065007127827795	8	-0,000255067891	9,26002103E-005
2	0	0	1	0	5406,56	2,05382872	2,05441356	-0,045266345773023853	8	-0,000257336826	9,29957969E-005
2	0	0	1	0	5406,61	2,05332875	2,05390453	-0,045207816635754406	8	-0,000259612367	9,28525405E-005
2	0	0	0	0	5406,66	2,05282664	2,0532701	-0,045159910071459098	8	-0,000261894718	9,27254951E-005
2	0	0	0	0	5406,71	2,05232787	2,05266929	-0,045295992449003622	8	-0,000264169561	9,29776943E-005
2	0	0	1	0	5406,76	2,05182838	2,05223966	-0,045265321557223014	8	-0,000266443734	9,28952868E-005
2	0	0	0	0	5406,81	2,05132771	2,05176711	-0,045254375436343251	8	-0,000268725242	9,28514419E-005
2	0	0	0	0	5406,86	2,05082774	2,05138636	-0,045383006887277587	8	-0,000271005003	9,30980823E-005
2	0	0	0	0	5406,91	2,05032754	2,0509553	-0,045383535034489082	8	-0,000273289043	9,30796014E-005
2	0	0	0	0	5406,96	2,04982758	2,05025339	-0,045348764814359008	8	-0,000275571045	9,29764574E-005
2	0	0	0	0	5407,01	2,04932761	2,04984236	-0,045358842646237683	8	-0,000277852378	9,29784801E-005
2	0	0	0	0	5407,06	2,04882741	2,04921079	-0,045407965789005773	8	-0,000280136708	9,30504902E-005
2	0	0	0	0	5407,11	2,04832745	2,04870963	-0,045398335079274374	8	-0,000282420515	9,30080059E-005
2	0	0	0	0	5407,16	2,04782724	2,04825854	-0,045386144008565222	8	-0,000284704438	9,29625603E-005
2	0	0	0	0	5407,21	2,04732752	2,04761696	-0,045541510276962125	8	-0,000286993192	9,32515686E-005
2	0	0	0	0	5407,26	2,04682732	2,04715586	-0,045486182255748045	8	-0,000289282267	9,31173054E-005
2	0	0	0	0	5407,31	2,04632735	2,04681492	-0,045452426362316947	8	-0,000291569129	9,30327078E-005
2	0	0	0	0	5407,36	2,04582715	2,04642415	-0,045352020136003034	8	-0,000293852325	9,28094669E-005
2	0	0	0	0	5407,41	2,04532743	2,04566216	-0,04535393651652464	8	-0,000296133978	9,27788351E-005
2	0	0	0	0	5407,46	2,04482722	2,04513097	-0,045347428744814125	8	-0,000298415514	9,27414294E-005
2	0	0	0	0	5407,51	2,04432726	2,04474998	-0,045554954752636365	8	-0,000300701417	9,31484901E-005
2	0	0	0	0	5407,56	2,0438273	2,04417872	-0,045530341837244774	8	-0,000302993314	9,30721581E-005
2	0	0	0	0	5407,61	2,04332709	2,04390788	-0,045519083350275994	8	-0,000305283174	9,30368114E-005
2	0	0	0	0	5407,66	2,04282737	2,04344678	-0,045595616878320922	8	-0,000307574606	9,3172217E-005
2	0	0	0	0	5407,71	2,04232717	2,04290557	-0,045627302781213184	8	-0,000309869967	9,32122712E-005
2	0	0	0	0	5407,76	2,0418272	2,04242444	-0,045588641446859923	8	-0,000312164135	9,31113536E-005
2	0	0	0	0	5407,81	2,041327	2,04188299	-0,045662883077360275	8	-0,000314459379	9,32382609E-005
2	0	0	0	0	5407,86	2,04082704	2,04124141	-0,045740490003178592	8	-0,000316759571	9,336738E-005
2	0	0	0	0	5407,91	2,04032707	2,04066992	-0,045675663830479718	8	-0,000319058454	9,32089533E-005
2	0	0	0	0	5407,96	2,03982687	2,04030919	-0,045657617534743622	8	-0,000321355823	9,31556569E-005
2	0	0	0	0	5408,01	2,03932691	2,03998852	-0,045733153664817466	8	-0,000323655375	9,32951079E-005
2	0	0	0	0	5408,06	2,03882694	2,03922629	-0,045701470526788915	8	-0,000325955218	9,31956383E-005
2	0	0	0	0	5408,11	2,03832674	2,03883553	-0,045697159124150291	8	-0,000328254042	9,31689938E-005
2	0	0	0	0	5408,16	2,03782678	2,0383842	-0,045890408286747398	8	-0,000330559094	9,35422868E-005
2	0	0	0	0	5408,21	2,03732657	2,03781295	-0,045845956463987539	8	-0,000332866417	9,34254858E-005
2	0	0	0	0	5408,26	2,03682661	2,03725171	-0,045795486522062445	8	-0,000335171324	9,32969342E-005
2	0	0	0	0	5408,31	2,03632665	2,03678036	-0,045926824532216467	8	-0,000337478239	9,35428543E-005
2	0	0	0	0	5408,36	2,03582644	2,0362792	-0,045885945951643859	8	-0,000339787948	9,34365962E-005
2	0	0	0	0	5408,41	2,03532648	2,03559756	-0,045846208115108256	8	-0,000342095125	9,33244301E-005
2	0	0	0	0	5408,46	2,03482652	2,035357	-0,045964695978909786	8	-0,000344404194	9,35545686E-005
2	0	0	0	0	5408,51	2,03432631	2,03458476	-0,045987994351889997	8	-0,000346717745	9,35664721E-005
2	0	0	0	0	5408,56	2,03382635	2,03423405	-0,045948581023064205	8	-0,000349029986	9,34701675E-005
2	0	0	0	0	5408,61	2,03332639	2,03364277	-0,04589238907404569	8	-0,000351339317	9,33287229E-005
2	0	0	0	0	5408,66	2,03282619	2,03328204	-0,04582848429951497	8	-0,000353645446	9,3182236E-005
2	0	0	0	0	5408,71	2,03232622	2,03292108	-0,045843742166956192	8	-0,000355951081	9,31967079E-005
2	0	0	0	0	5408,76	2,03182626	2,03233957	-0,04586602113946969	8	-0,000358258141	9,32153271E-005
2	0	0	0	0	5408,81	2,03132629	2,03172803	-0,046031906434412294	8	-0,000360571372	9,35243152E-005
2	0	0	0	0	5408,86	2,03082633	2,031317	-0,046002049843082317	8	-0,000362886203	9,34447453E-005
2	0	0	0	0	5408,91	2,03032613	2,03093624	-0,045978225166133203	8	-0,000365199638	9,33788469E-005
2	0	0	0	0	5408,96	2,02982616	2,03052497	-0,046112363721476979	8	-0,000367516623	9,36323049E-005
2	0	0	0	0	5409,01	2,02932596	2,02945256	-0,046056512743234765	8	-0,000369834801	9,34695054E-005
2	0	0	0	0	5409,06	2,02882624	2,02929187	-0,046039826498599501	8	-0,000372151233	9,34282434E-005
2	0	0	0	0	5409,11	2,02832627	2,02891207	-0,046220867539995661	8	-0,000374471245	9,37780787E-005
2	0	0	0	0	5409,16	2,02782655	2,02847099	-0,046192747238463226	8	-0,000376796204	9,3700648E-005
2	0	0	1	0	5409,21	2,02732491	2,02782655	-0,04616580566455744	8	-0,000379128149	9,36162469E-005
2	0	0	0	0	5409,26	2,02682614	2,02728796	-0,046249887561840563	8	-0,000381447171	9,37618388E-005
2	0	0	0	0	5409,31	2,02632618	2,02675629	-0,04627920001699776	8	-0,000383774808	9,37966615E-005
2	0	0	1	0	5409,36	2,02582598	2,02622461	-0,046239252551458829	8	-0,000386105734	9,36911092E-005
2	0	0	1	0	5409,41	2,02532578	2,02588367	-0,046295355510665267	8	-0,000388432876	9,37890072E-005
2	0	0	1	0	5409,46	2,02482581	2,02524233	-0,046386636977937779	8	-0,000390764646	9,39441816E-005
2	0	0	1	0	5409,51	2,02432585	2,02495146	-0,046341132139787104	8	-0,000393096154	9,38385419E-005
2	0	0	1	0	5409,56	2,02382565	2,02423978	-0,046314578881720218	8	-0,000395426265	9,37518125E-005
2	0	0	1	0	5409,61	2,02332544	2,02347779	-0,046434610267169882	8	-0,000397759228	9,39594029E-005
2	0	0	1	0	5409,66	2,02282572	2,02354789	-0,046400711027672518	8	-0,000400093326	9,38940575E-005
2	0	0	1	0	5409,71	2,02232552	2,02307701	-0,046352235163794829	8	-0,00040242562	9,37741424E-005
2	0	0	1	0	5409,76	2,02182555	2,02217484	-0,04654195952268009	8	-0,00040476289	9,41159815E-005
2	0	0	1	0	5409,81	2,02132535	2,02202439	-0,0464848539850208	8	-0,00040710179	9,39935053E-005
2	0	0	1	0	5409,86	2,02082539	2,02114224	-0,046443064813502131	8	-0,000409438275	9,38680387E-005
2	0	0	1	0	5409,91	2,02032542	2,02070117	-0,046361986188761331	8	-0,000411771965	9,36837168E-005
2	0	0	1	0	5409,96	2,01982522	2,02024984	-0,046353537240065715	8	-0,000414103153	9,36457291E-005
2	0	0	1	0	5410,01	2,01932526	2,01986909	-0,046340430572551552	8	-0,000416434283	9,36016004E-005
2	0	0	1	0	5410,06	2,01882529	2,01924753	-0,046505250444170061	8	-0,000418769137	9,39056117E-005
2	0	0	1	0	5410,11	2,01832509	2,01873612	-0,046511555692025587	8	-0,000421109027	9,38945595E-005
2	0	0	1	0	5410,16	2,01782513	2,01824522	-0,046497784487049299	8	-0,000423447898	9,38439334E-005
2	0	0	1	0	5410,21	2,01732516	2,01795435	-0,046548604257016954	8	-0,000425787905	9,3932962E-005
2	0	0	1	0	5410,26	2,0168252	2,01724267	-0,046602350096994483	8	-0,000428131083	9,40082464E-005
2	0	0	1	0	5410,31	2,016325	2,01690197	-0,046584186076264301	8	-0,000430474174	9,39557358E-005
2	0	0	1	0	5410,36	2,01582503	2,01639056	-0,046595863415859693	8	-0,00043281744	9,39554593E-005
2	0	0	1	0	5410,41	2,01532483	2,01568866	-0,046764567872742189	8	-0,000435166294	9,42628103E-005
2	0	0	1	0	5410,46	2,01482511	2,01527786	-0,046726290107472026	8	-0,000437516544	9,41664548E-005
2	0	0	1	0	5410,51	2,0143249	2,01482677	-0,046671099640661875	8	-0,000439864612	9,40341779E-005
2	0	0	1	0	5410,56	2,01382494	2,01428533	-0,046769762004259974	8	-0,000442214863	9,4207644E-005
2	0	0	1	0	5410,61	2,01332474	2,01362371	-0,04670519135349127	8	-0,000444565347	9,4046678E-005
2	0	0	1	0	5410,66	2,01282501	2,0134635	-0,046696103721236307	8	-0,000446913706	9,40208993E-005
2	0	0	1	0	5410,71	2,01232481	2,01284194	-0,04687474687428528	8	-0,000449266023	9,43514533E-005
2	0	0	1	0	5410,76	2,01182485	2,01218033	-0,046838428010232749	8	-0,000451623171	9,42473634E-005
2	0	0	1	0	5410,81	2,01132464	2,01186943	-0,046810282840548666	8	-0,000453977613	9,41761755E-005
2	0	0	1	0	5410,86	2,01082468	2,01133823	-0,046897354661875168	8	-0,000456333277	9,43264458E-005
2	0	0	1	0	5410,91	2,01032472	2,01098728	-0,046922556163432717	8	-0,000458693277	9,43606647E-005
2	0	0	1	0	5410,96	2,00982475	2,01018524	-0,046869885370445741	8	-0,000461051532	9,42171537E-005
2	0	0	1	0	5411,01	2,00932455	2,00986457	-0,046941792010329888	8	-0,000463410397	9,43466439E-005
2	0	0	1	0	5411,06	2,00882459	2,00932336	-0,04702390052261751	8	-0,000465774385	9,44862186E-005
2	0	0	1	0	5411,11	2,00832462	2,0088923	-0,046948295057518522	8	-0,000468137034	9,43140694E-005
2	0	0	1	0	5411,16	2,00782442	2,00829077	-0,046926900647425414	8	-0,000470497267	9,42428596E-005
2	0	0	1	0	5411,21	2,00732422	2,00782967	-0,04685513746032183	8	-0,000472854968	9,40771351E-005
2	0	0	1	0	5411,26	2,00682449	2,00722814	-0,046869237441569568	8	-0,000475211389	9,40772516E-005
2	0	0	1	0	5411,31	2,00632429	2,00674701	-0,046864267972220378	8	-0,000477567955	9,4044728E-005
2	0	0	1	0	5411,36	2,00582433	2,00632596	-0,047083239041967206	8	-0,000479931477	9,44643252E-005
2	0	0	1	0	5411,41	2,00532413	2,00585461	-0,047042969953812077	8	-0,000482298317	9,43613559E-005
2	0	0	1	0	5411,46	2,00482416	2,00513291	-0,047009210761946944	8	-0,000484663382	9,4259718E-005
2	0	0	1	0	5411,51	2,0043242	2,00475216	-0,04712146625388425	8	-0,000487030135	9,44668645E-005
2	0	0	1	0	5411,56	2,003824	2,00443125	-0,047106682235607878	8	-0,000489400001	9,44221028E-005
2	0	0	1	0	5411,61	2,00332403	2,00379968	-0,047082229624114349	8	-0,000491768296	9,43433552E-005
2	0	0	1	0	5411,66	2,00282407	2,00334859	-0,047198179061524794	8	-0,000494138687	9,45544089E-005
2	0	0	1	0	5411,71	2,00232387	2,00269699	-0,047230881037345459	8	-0,000496514258	9,45891443E-005
2	0	0	0	0	5411,76	2,00182295	2,00213456	-0,047169185456714669	8	-0,000498897745	9,44390558E-005
2	0	0	1	0	5411,81	2,00132322	2,00178242	-0,047252143385300813	8	-0,000501267205	9,45885113E-005
2	0	0	1	0	5411,86	2,00082469	2,00126553	-0,047300901169706381	8	-0,000503641204	9,46616638E-005
2	0	0	0	0	5411,91	2,00032449	2,00079274	-0,047260757110442278	8	-0,000506023876	9,45589782E-005
2	0	0	0	0	5411,96	1,99982393	2,00000048	-0,04726431512273847	8	-0,000508406083	9,4528652E-005
2	0	0	0	0	5412,01	1,99932373	1,99962962	-0,047409485462897805	8	-0,000510788523	9,48014131E-005
2	0	0	0	0	5412,06	1,99882388	1,99932873	-0,047342986790075315	8	-0,00051317102	9,46541913E-005
2	0	0	0	0	5412,11	1,99832368	1,99880743	-0,047295917242687949	8	-0,000515550841	9,45354332E-005
2	0	0	0	0	5412,16	1,99782372	1,99831641	-0,047438829147722573	8	-0,000517934212	9,47977896E-005
2	0	0	0	0	5412,21	1,99732363	1,99778497	-0,047388222631222445	8	-0,000520318514	9,4671479E-005
2	0	0	0	0	5412,26	1,99682355	1,99722362	-0,047349973348900678	8	-0,000522700779	9,45684878E-005
2	0	0	0	0	5412,31	1,99632359	1,9968127	-0,047541938887055533	8	-0,000525086594	9,49323439E-005
2	0	0	0	0	5412,36	1,9958235	1,99621129	-0,047494467018016992	8	-0,00052747695	9,48089946E-005
2	0	0	0	0	5412,41	1,9953233	1,99571991	-0,047476442977010035	8	-0,000529864919	9,4749681E-005
2	0	0	0	0	5412,46	1,99482346	1,9953289	-0,04738682492946583	8	-0,000532250036	9,45522988E-005
2	0	0	0	0	5412,51	1,99432325	1,99480772	-0,04736373183550295	8	-0,000534631894	9,44815401E-005
2	0	0	0	0	5412,56	1,99382341	1,99450719	-0,047376270920115757	8	-0,000537014101	9,44923158E-005
2	0	0	0	0	5412,61	1,99332321	1,99358475	-0,047450732953924102	8	-0,000539398927	9,45970605E-005
2	0	0	0	0	5412,66	1,99282336	1,99312353	-0,04756841093573408	8	-0,000541789748	9,48097222E-005
2	0	0	0	0	5412,71	1,9923234	1,99279273	-0,047520245697038944	8	-0,00054418057	9,46979999E-005
2	0	0	0	0	5412,76	1,99182332	1,99226153	-0,047512275554860704	8	-0,000546571042	9,46568762E-005
2	0	0	0	0	5412,81	1,99132311	1,99180031	-0,047662488485608998	8	-0,000548965705	9,49341556E-005
2	0	0	0	0	5412,86	1,99082315	1,9912591	-0,047604374674847264	8	-0,00055136095	9,47926455E-005
2	0	0	0	0	5412,91	1,99032307	1,99062741	-0,047591182606993242	8	-0,000553754449	9,47363151E-005
2	0	0	0	0	5412,96	1,9898231	1,99010623	-0,047776762590122758	8	-0,000556153769	9,50808317E-005
