EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	24751,15	-0,100000001	1,12496865	-0,00027773324682066842	-0,099983970065965888	0,000112478832	-0,017218130978986262	0,00064243161684929062	0,017218130978986262
1	0	0	1	0	0	1	24761,15	-0,100000001	1,11635685	-0,0002777334515274399	-0,099984043760404531	0,000111617876	-0,017495864430513702	0,00065279422534237658	0,017495864430513702
1	0	0	1	0	0	1	24771,15	-0,100000001	1,10774505	-0,0002777326392879089	-0,099983751354169818	0,000110756504	-0,01777359706980161	0,00066315680352971341	0,01777359706980161
1	0	0	1	0	0	1	24781,15	-0,100000001	1,09894228	-0,00027773278210643267	-0,099983802768839002	0,000109876426	-0,018051329851908042	0,00067351938704580134	0,018051329851908042
1	0	0	1	0	0	1	24791,15	-0,100000001	1,08987224	-0,00027773287100303504	-0,099983834771616256	0,000108969609	-0,018329062722911078	0,00068388197387874112	0,018329062722911078
1	0	0	1	0	0	1	24801,15	-0,100000001	1,08070672	-0,00027773323167405197	-0,099983964613183898	0,00010805334	-0,01860679595458513	0,00069424457416880141	0,01860679595458513
1	0	0	1	0	0	1	24811,15	-0,100000001	1,07123566	-0,00027773284439370035	-0,099983825192255642	0,000107106236	-0,018884528798978829	0,00070460716000891123	0,018884528798978829
1	0	0	1	0	0	1	24821,15	-0,100000001	1,06155455	-0,0002777329951951073	-0,099983879480762803	0,000106138345	-0,019162261794173936	0,00071496975147562406	0,019162261794173936
1	0	0	1	0	0	1	24831,15	-0,100000001	1,05170155	-0,0002777333589974377	-0,099984010449603328	0,00010515334	-0,019439995153171373	0,00072533235651629107	0,019439995153171373
1	0	0	1	0	0	1	24841,15	-0,100000001	1,04179132	-0,00027773295529600646	-0,099983865117086323	0,000104162325	-0,019717728108467379	0,00073569494649431501	0,019717728108467379
1	0	0	1	0	0	1	24851,15	-0,100000001	1,03195739	-0,00027773261810590826	-0,099983743728649498	0,000103178965	-0,019995460726573286	0,00074605752389132288	0,019995460726573286
1	0	0	1	0	0	1	24861,15	-0,100000001	1,02208531	-0,0002777330091839863	-0,099983884516759309	0,000102192062	-0,020273193735757274	0,00075642011587997965	0,020273193735757274
1	0	0	1	0	0	1	24871,15	-0,100000001	1,01251876	-0,00027773280542757776	-0,099983811164451328	0,000101235484	-0,020550926541184851	0,00076678270026621107	0,020550926541184851
1	0	0	1	0	0	1	24881,15	-0,100000001	1,00320041	-0,00027773334146539373	-0,099984004138067418	0,000100303994	-0,020828659882650243	0,00077714530465273382	0,020828659882650243
1	0	0	1	0	0	1	24891,15	-0,100000001	0,9946841	-0,00027773457075489894	-0,099984446682294656	9,945294E-005	-0,021106394453405142	0,00078750795490570112	0,021106394453405142
1	0	0	1	0	0	1	24901,15	-0,100000001	0,986950696	-0,00027773536098251741	-0,099984731164240755	9,86800005E-005	-0,021384129814387661	0,00079787063464312307	0,021384129814387661
1	0	0	1	0	0	1	24911,15	-0,100000001	0,979942858	-0,0002777358097111185	-0,099984892706539098	9,79794786E-005	-0,021661865624098778	0,00080823333112321267	0,021661865624098778
1	0	0	1	0	0	1	24921,15	-0,100000001	0,973679721	-0,00027773581973463296	-0,099984896315004352	9,7353266E-005	-0,021939601443833411	0,0008185960279772928	0,021939601443833411
1	0	0	1	0	0	1	24931,15	-0,100000001	0,968294919	-0,00027773568481620816	-0,099984847744370829	9,68148233E-005	-0,022217337128649619	0,00082895871979738534	0,022217337128649619
1	0	0	1	0	0	1	24941,15	-0,100000001	0,963502109	-0,00027773551705148483	-0,099984787349069709	9,6335556E-005	-0,022495072645701104	0,00083932140535795046	0,022495072645701104
1	0	0	1	0	0	1	24951,15	-0,100000001	0,959186673	-0,00027773525359854102	-0,099984692506008794	9,59039826E-005	-0,022772807899299648	0,00084968408108873203	0,022772807899299648
1	0	0	1	0	0	1	24961,15	-0,100000001	0,955424964	-0,00027773574396222829	-0,09998486903693833	9,55280411E-005	-0,023050543643261878	0,00086004677511564211	0,023050543643261878
1	0	0	1	0	0	1	24971,15	-0,100000001	0,951873302	-0,00027773621305699149	-0,09998503791105513	9,51730908E-005	-0,02332827985631887	0,00087040948664510848	0,02332827985631887
1	0	0	1	0	0	1	24981,15	-0,100000001	0,948875427	-0,00027773628580197693	-0,099985064099250202	9,48733723E-005	-0,023606016142120848	0,00088077220088878797	0,023606016142120848
1	0	0	1	0	0	1	24991,15	-0,100000001	0,946183026	-0,00027773583003340499	-0,09998490002256233	9,46040163E-005	-0,02388375197215425	0,00089113489812712922	0,02388375197215425
1	0	0	1	0	0	1	25001,15	-0,100000001	0,943815291	-0,00027773569642379875	-0,099984851923103501	9,43672349E-005	-0,024161487668578048	0,00090149759038031654	0,024161487668578048
1	0	0	1	0	0	1	25011,15	-0,100000001	0,941542983	-0,00027773583034922682	-0,099984900136258189	9,41400795E-005	-0,024439223498927277	0,0009118602876304416	0,024439223498927277
1	0	0	1	0	0	1	25021,15	-0,100000001	0,939461648	-0,00027773602808556621	-0,099984971321341235	9,39320453E-005	-0,024716959527012845	0,00092222299225837542	0,024716959527012845
1	0	0	1	0	0	1	25031,15	-0,100000001	0,937609434	-0,00027773573666852381	-0,099984866411204685	9,37467557E-005	-0,024994695263681366	0,00093258568601314739	0,024994695263681366
1	0	0	1	0	0	1	25041,15	-0,100000001	0,935890913	-0,00027773575851610966	-0,099984874276335693	9,3574934E-005	-0,025272431022197475	0,00094294838058308224	0,025272431022197475
1	0	0	1	0	0	1	25051,15	-0,100000001	0,934191465	-0,00027773622087389232	-0,099985040725139456	9,34051714E-005	-0,025550167243071366	0,00095331109240420762	0,025550167243071366
1	0	0	1	0	0	1	25061,15	-0,100000001	0,932625651	-0,00027773595216870307	-0,09998494399127017	9,324852E-005	-0,02582790319524007	0,00096367379419958118	0,02582790319524007
1	0	0	1	0	0	1	25071,15	-0,100000001	0,930830717	-0,0002777361639601489	-0,09998502023619159	9,30691313E-005	-0,026105639359200218	0,00097403650389717811	0,026105639359200218
1	0	0	1	0	0	1	25081,15	-0,100000001	0,929322243	-0,00027773619582504038	-0,099985031707552653	9,29183152E-005	-0,026383375555025258	0,00098439921478369728	0,026383375555025258
1	0	0	1	0	0	1	25091,15	-0,100000001	0,927641869	-0,00027773596620352733	-0,099984949043806963	9,2750226E-005	-0,026661111521228787	0,00099476191710272909	0,026661111521228787
1	0	0	1	0	0	1	25101,15	-0,100000001	0,925904274	-0,00027773599728072685	-0,099984960231598912	9,25765053E-005	-0,026938847518509514	0,0010051246205812928	0,026938847518509514
1	0	0	1	0	0	1	25111,15	-0,100000001	0,92410934	-0,00027773609894845219	-0,099984996831980493	9,23970729E-005	-0,027216583617457965	0,001015487327853216	0,027216583617457965
1	0	0	1	0	0	1	25121,15	-0,100000001	0,922390819	-0,00027773631646980842	-0,099985075139669683	9,22253166E-005	-0,027494319933927776	0,0010258500432411538	0,027494319933927776
1	0	0	1	0	0	1	25131,15	-0,100000001	0,920538604	-0,00027773651932511062	-0,099985148167579366	9,20401872E-005	-0,027772056453252886	0,0010362127661978954	0,027772056453252886
1	0	0	1	0	0	1	25141,15	-0,100000001	0,918609977	-0,00027773658108876813	-0,099985170402496346	9,18473743E-005	-0,028049793034341654	0,0010465754914591221	0,028049793034341654
1	0	0	1	0	0	1	25151,15	-0,100000001	0,916509569	-0,00027773652665565414	-0,099985150806575066	9,16373465E-005	-0,028327529560997309	0,001056938214689376	0,028327529560997309
1	0	0	1	0	0	1	25161,15	-0,100000001	0,914714634	-0,00027773645775102909	-0,099985126000909734	9,14578559E-005	-0,028605266018748336	0,0010673009353487058	0,028605266018748336
1	0	0	1	0	0	1	25171,15	-0,100000001	0,912556887	-0,00027773658892884851	-0,099985173224925299	9,12421601E-005	-0,028883002607677184	0,0010776636609024565	0,028883002607677184
1	0	0	1	0	0	1	25181,15	-0,100000001	0,910475552	-0,00027773652492215235	-0,099985150182514406	9,10340314E-005	-0,029160739132599334	0,0010880263840680312	0,029160739132599334
1	0	0	1	0	0	1	25191,15	-0,100000001	0,908413291	-0,00027773670728049344	-0,099985215831517978	9,08278962E-005	-0,029438475839879827	0,0010983891140376408	0,029438475839879827
1	0	0	1	0	0	1	25201,15	-0,100000001	0,906102836	-0,00027773639777344134	-0,099985104408977882	9,059679E-005	-0,029716212237653267	0,0011087518324591261	0,029716212237653267
1	0	0	1	0	0	1	25211,15	-0,100000001	0,903945088	-0,00027773613976438838	-0,099985011525717696	9,03809632E-005	-0,029993948377417658	0,0011191145412539472	0,029993948377417658
1	0	0	1	0	0	1	25221,15	-0,100000001	0,901691914	-0,0002777362264179521	-0,099985042721001024	9,01557069E-005	-0,03027168460383561	0,0011294772532819286	0,03027168460383561
1	0	0	1	0	0	1	25231,15	-0,100000001	0,899534166	-0,00027773630918810762	-0,099985072518257357	8,99399893E-005	-0,030549420913023712	0,0011398399683981763	0,030549420913023712
1	0	0	1	0	0	1	25241,15	-0,100000001	0,897242785	-0,00027773625835445194	-0,099985054218141094	8,97108694E-005	-0,030827157171378163	0,0011502026816177517	0,030827157171378163
1	0	0	1	0	0	1	25251,15	-0,100000001	0,89487505	-0,00027773637925253974	-0,099985097741453222	8,94741679E-005	-0,031104893550630707	0,0011605653993481971	0,031104893550630707
1	0	0	1	0	0	1	25261,15	-0,100000001	0,892621815	-0,00027773666694098051	-0,099985201309293171	8,92489697E-005	-0,031382630217571686	0,0011709281278126856	0,031382630217571686
1	0	0	1	0	0	1	25271,15	-0,100000001	0,890349567	-0,0002777367773954239	-0,099985241072893261	8,90218143E-005	-0,03166036699496711	0,0011812908603983774	0,03166036699496711
1	0	0	1	0	0	1	25281,15	-0,100000001	0,888019979	-0,0002777362228470544	-0,099985041435477811	8,87887145E-005	-0,031938103217814163	0,0011916535722931243	0,031938103217814163
1	0	0	1	0	0	1	25291,15	-0,100000001	0,885709465	-0,00027773606239590378	-0,099984983673062899	8,85576446E-005	-0,032215839280210067	0,0012020162782012227	0,032215839280210067
1	0	0	1	0	0	1	25301,15	-0,100000001	0,883322597	-0,00027773615388158294	-0,099985016607907802	8,83190223E-005	-0,032493575434091648	0,001212378987522775	0,032493575434091648
1	0	0	1	0	0	1	25311,15	-0,100000001	0,880954862	-0,00027773615313279958	-0,099985016338345779	8,80822845E-005	-0,032771311587224448	0,0012227416968163891	0,032771311587224448
1	0	0	1	0	0	1	25321,15	-0,100000001	0,878587067	-0,00027773609752994445	-0,099984996321317696	8,78455248E-005	-0,033049047684754387	0,0012331044040353859	0,033049047684754387
1	0	0	1	0	0	1	25331,15	-0,100000001	0,876161993	-0,00027773624993819328	-0,099985051188287949	8,76031045E-005	-0,033326783934692589	0,0012434671169409395	0,033326783934692589
1	0	0	1	0	0	1	25341,15	-0,100000001	0,873813331	-0,00027773639507426157	-0,099985103437273152	8,73683166E-005	-0,033604520329766842	0,0012538298352617147	0,033604520329766842
1	0	0	1	0	0	1	25351,15	-0,100000001	0,871254623	-0,00027773624392433299	-0,099985049023298202	8,71124357E-005	-0,033882256573691174	0,001264192547942883	0,033882256573691174
1	0	0	1	0	0	1	25361,15	-0,100000001	0,868848681	-0,00027773613294296794	-0,09998500907000631	8,68718416E-005	-0,034159992706634144	0,0012745552564831877	0,034159992706634144
1	0	0	1	0	0	1	25371,15	-0,100000001	0,866633654	-0,00027773587227322986	-0,099984915228899469	8,6650296E-005	-0,034437728578907373	0,0012849179552975534	0,034437728578907373
1	0	0	1	0	0	1	25381,15	-0,100000001	0,864132226	-0,00027773624842986461	-0,099985050645289626	8,64003014E-005	-0,034715464827337242	0,0012952806681468293	0,034715464827337242
1	0	0	1	0	0	1	25391,15	-0,100000001	0,861688077	-0,00027773647834236426	-0,099985133413790477	8,61559965E-005	-0,03499320130567961	0,0013056433895744496	0,03499320130567961
1	0	0	1	0	0	1	25401,15	-0,100000001	0,859186649	-0,00027773634454732138	-0,099985085247574477	8,59058491E-005	-0,035270937650226931	0,0013160061060099971	0,035270937650226931
1	0	0	1	0	0	1	25411,15	-0,100000001	0,856647015	-0,00027773606467867891	-0,099984984494861965	8,56518382E-005	-0,035548673714905613	0,0013263688120032688	0,035548673714905613
1	0	0	1	0	0	1	25421,15	-0,100000001	0,85433656	-0,00027773616995414099	-0,099985022394028762	8,54208629E-005	-0,03582640988485975	0,0013367315219245099	0,03582640988485975
1	0	0	1	0	0	1	25431,15	-0,100000001	0,851758718	-0,00027773637694699894	-0,099985096911458547	8,51631776E-005	-0,036104146261806752	0,0013470942395689331	0,036104146261806752
1	0	0	1	0	0	1	25441,15	-0,100000001	0,849276364	-0,00027773646273670925	-0,099985127795754624	8,49150092E-005	-0,036381882724543462	0,0013574569604142853	0,036381882724543462
1	0	0	1	0	0	1	25451,15	-0,100000001	0,846851349	-0,00027773623798746205	-0,099985046886024653	8,46724724E-005	-0,036659618962530925	0,0013678196728739413	0,036659618962530925
1	0	0	1	0	0	1	25461,15	-0,100000001	0,844273508	-0,00027773629609122874	-0,099985067803380902	8,44147435E-005	-0,036937355258622157	0,0013781823875015266	0,036937355258622157
1	0	0	1	0	0	1	25471,15	-0,100000001	0,841714799	-0,00027773606554956896	-0,099984984808382387	8,41588408E-005	-0,037215091324171725	0,0013885450935272925	0,037215091324171725
1	0	0	1	0	0	1	25481,15	-0,100000001	0,839194298	-0,00027773620807793405	-0,099985036118594445	8,39068744E-005	-0,037492827532249658	0,0013989078048709834	0,037492827532249658
1	0	0	1	0	0	1	25491,15	-0,100000001	0,836540103	-0,00027773617781491741	-0,099985025223908314	8,36414838E-005	-0,037770563710064576	0,0014092705150855206	0,037770563710064576
1	0	0	1	0	0	1	25501,15	-0,100000001	0,833981395	-0,00027773630712057155	-0,099985071773944358	8,33856902E-005	-0,038048300017185152	0,0014196332301246256	0,038048300017185152
1	0	0	1	0	0	1	25511,15	-0,100000001	0,831308067	-0,0002777362057728072	-0,099985035288748762	8,31183643E-005	-0,038326036222957958	0,0014299959413823094	0,038326036222957958
1	0	0	1	0	0	1	25521,15	-0,100000001	0,828863919	-0,00027773616478757725	-0,099985020534065805	8,28739794E-005	-0,038603772387745536	0,0014403586511107792	0,038603772387745536
1	0	0	1	0	0	1	25531,15	-0,100000001	0,826324344	-0,00027773627487487264	-0,099985060165492621	8,26200921E-005	-0,03888150866262041	0,0014507213649467539	0,03888150866262041
1	0	0	1	0	0	1	25541,15	-0,100000001	0,823651016	-0,00027773608438960381	-0,099984991590795021	8,23527371E-005	-0,039159244747010016	0,0014610840716754669	0,039159244747010016
1	0	0	1	0	0	1	25551,15	-0,100000001	0,821206868	-0,00027773646963718861	-0,099985130279927206	8,21084759E-005	-0,039436981216647213	0,0014714467927782854	0,039436981216647213
1	0	0	1	0	0	1	25561,15	-0,100000001	0,818514526	-0,0002777367183065249	-0,099985219800889357	8,18393528E-005	-0,039714717934953734	0,0014818095231592912	0,039714717934953734
1	0	0	1	0	0	1	25571,15	-0,100000001	0,815898478	-0,00027773662407944598	-0,099985185879140544	8,15777603E-005	-0,039992454559033184	0,0014921722500245581	0,039992454559033184
1	0	0	1	0	0	1	25581,15	-0,100000001	0,813301563	-0,00027773658224319421	-0,099985170818089715	8,13180959E-005	-0,040270191141276378	0,0015025349753288579	0,040270191141276378
1	0	0	1	0	0	1	25591,15	-0,100000001	0,810685575	-0,00027773641629724038	-0,099985111077545626	8,10564889E-005	-0,040547927557573619	0,0015128976944414912	0,040547927557573619
1	0	0	1	0	0	1	25601,15	-0,100000001	0,807993233	-0,00027773604491766957	-0,099984977380898509	8,07871838E-005	-0,040825663602491283	0,0015232603996974531	0,040825663602491283
1	0	0	1	0	0	1	25611,15	-0,100000001	0,805453598	-0,00027773639565582077	-0,09998510364663447	8,05333621E-005	-0,041103399998147104	0,0015336231180399274	0,041103399998147104
1	0	0	1	0	0	1	25621,15	-0,100000001	0,802799404	-0,0002777369476378792	-0,099985302360177907	8,02681388E-005	-0,041381136945784986	0,0015439858569775942	0,041381136945784986
1	0	0	1	0	0	1	25631,15	-0,100000001	0,800240695	-0,00027773705834440061	-0,099985342214526093	8,0012338E-005	-0,041658874004129382	0,0015543486000458701	0,041658874004129382
1	0	0	1	0	0	1	25631,40	-0,100000001	0,800049722	-6,8545589306288294E-006	-0,099985463750189632	7,99933405E-005	-0,041665728563060013	0,0015546043528556243	0,041665728563060013
