EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	1	0	2764,82	2,06572866	2,0659318	-0,044586232659640013	4	-0,000194915221	9,21121173E-005
2	0	0	1	0	2764,87	2,0652287	2,0658114	-0,044619075012936602	4	-0,000197158573	9,21745959E-005
2	0	0	1	0	2764,92	2,06472874	2,06504941	-0,044627853834148026	4	-0,000199403556	9,21587198E-005
2	0	0	1	0	2764,97	2,06422877	2,06458807	-0,044603915002274675	4	-0,000201647519	9,20887105E-005
2	0	0	1	0	2765,02	2,06372857	2,0641973	-0,044681747443974016	4	-0,000203893214	9,2231945E-005
2	0	0	1	0	2765,07	2,06322837	2,06366587	-0,04477566927865456	4	-0,000206144512	9,24020205E-005
2	0	0	1	0	2765,12	2,0627284	2,06300449	-0,044713694815679283	4	-0,000208395155	9,22445543E-005
2	0	0	1	0	2765,17	2,06222844	2,06253338	-0,044724087754730246	4	-0,00021064523	9,22449253E-005
2	0	0	1	0	2765,22	2,06172848	2,0620923	-0,044840072126438035	4	-0,000212898944	9,24643682E-005
2	0	0	1	0	2765,27	2,06122828	2,06172132	-0,044776064692996442	4	-0,000215152919	9,2315764E-005
2	0	0	1	0	2765,32	2,06072831	2,06113982	-0,044746499780255021	4	-0,000217404813	9,22287945E-005
2	0	0	1	0	2765,37	2,06022835	2,06076908	-0,044954638705045613	4	-0,000219662776	9,26411303E-005
2	0	0	1	0	2765,42	2,05972815	2,06000733	-0,044874109356897056	4	-0,000221921859	9,24409978E-005
2	0	0	1	0	2765,47	2,05922818	2,0597465	-0,044859117876815904	4	-0,00022417857	9,23984117E-005
2	0	0	1	0	2765,52	2,05872822	2,0592351	-0,04476943672246608	4	-0,00022643285	9,21907922E-005
2	0	0	1	0	2765,57	2,05822802	2,05874419	-0,044761730775159437	4	-0,000228684628	9,21529499E-005
2	0	0	1	0	2765,62	2,05772805	2,05837297	-0,044757922568048224	4	-0,000230936232	9,21284955E-005
2	0	0	1	0	2765,67	2,05722785	2,05768132	-0,044916633642666682	4	-0,000233191648	9,24241176E-005
2	0	0	1	0	2765,72	2,05672789	2,05709982	-0,044956941109073082	4	-0,00023545319	9,24809137E-005
2	0	0	1	0	2765,77	2,05622792	2,056669	-0,044934660283615731	4	-0,000237714048	9,24157212E-005
2	0	0	1	0	2765,82	2,05572772	2,05604768	-0,044974726440462688	4	-0,000239975736	9,24701817E-005
2	0	0	1	0	2765,87	2,05522776	2,05559635	-0,045034060827068403	4	-0,000242240683	9,25718487E-005
2	0	0	1	0	2765,92	2,05472779	2,05540586	-0,045028609039339526	4	-0,000244505762	9,25520653E-005
2	0	0	1	0	2765,97	2,05422783	2,05482435	-0,045011225321407891	4	-0,000246770738	9,24901615E-005
2	0	0	0	0	2766,02	2,05372763	2,05435371	-0,045157637904501222	4	-0,000249045348	9,2769762E-005
2	0	0	1	0	2766,07	2,05322742	2,05362153	-0,045126549527641139	4	-0,000251316436	9,26728535E-005
2	0	0	1	0	2766,12	2,05272794	2,0532608	-0,045088129731347795	4	-0,000253585429	9,25776912E-005
2	0	0	0	0	2766,17	2,05222845	2,05258965	-0,045260757787157933	4	-0,000255858933	9,29017624E-005
2	0	0	0	0	2766,22	2,05172777	2,05208778	-0,045190220083653363	4	-0,000258138491	9,2734299E-005
2	0	0	0	0	2766,27	2,05122757	2,05169654	-0,045162866881582886	4	-0,000260411412	9,26604989E-005
2	0	0	0	0	2766,32	2,05072761	2,05106544	-0,045353748399065805	4	-0,000262687536	9,30235037E-005
2	0	0	0	0	2766,37	2,05022764	2,0506041	-0,045314786305728608	4	-0,000264968403	9,29226881E-005
2	0	0	0	0	2766,42	2,04972768	2,05028319	-0,045246460979494029	4	-0,000267246069	9,27680594E-005
2	0	0	0	0	2766,47	2,04922748	2,0496316	-0,045350432667570854	4	-0,000269524287	9,29516827E-005
2	0	0	0	0	2766,52	2,04872727	2,04928088	-0,045341712315955021	4	-0,00027180597	9,29179078E-005
2	0	0	0	0	2766,57	2,04822755	2,04864931	-0,04530647768600224	4	-0,000274085818	9,28170848E-005
2	0	0	0	0	2766,62	2,04772735	2,04819822	-0,045362028021675885	4	-0,000276366278	9,29104281E-005
2	0	0	0	0	2766,67	2,04722714	2,04765701	-0,045462475032157613	4	-0,000278651831	9,30915558E-005
2	0	0	0	0	2766,72	2,04672718	2,0470252	-0,045396324945613466	4	-0,000280936889	9,29274247E-005
2	0	0	0	0	2766,77	2,04622722	2,04664445	-0,04536803500377584	4	-0,000283219881	9,2852235E-005
2	0	0	0	0	2766,82	2,04572725	2,04612303	-0,045296603367508627	4	-0,000285499555	9,26824214E-005
2	0	0	0	0	2766,87	2,04522705	2,0456419	-0,045301529763188851	4	-0,000287778326	9,26707071E-005
2	0	0	0	0	2766,92	2,04472709	2,04505038	-0,045305742484439859	4	-0,000290057244	9,26525245E-005
2	0	0	0	0	2766,97	2,04422712	2,04461932	-0,04552396750659696	4	-0,000292343029	9,30791866E-005
2	0	0	0	0	2767,02	2,04372692	2,04411817	-0,045484650715176448	4	-0,000294631842	9,2975999E-005
2	0	0	0	0	2767,07	2,04322696	2,04353666	-0,045455381846598752	4	-0,000296918995	9,28897425E-005
2	0	0	0	0	2767,12	2,04272676	2,04334641	-0,045609009035009306	4	-0,000299208943	9,31950053E-005
2	0	0	0	0	2767,17	2,04222679	2,04269457	-0,045582797174575002	4	-0,000301502412	9,3111732E-005
2	0	0	0	0	2767,22	2,04172683	2,04228377	-0,045551625148315565	4	-0,000303793902	9,30293463E-005
2	0	0	0	0	2767,27	2,04122663	2,0416522	-0,045654590532649197	4	-0,000306087459	9,32107941E-005
2	0	0	0	0	2767,32	2,04072666	2,0412612	-0,045683377664924365	4	-0,000308385526	9,32517069E-005
2	0	0	0	0	2767,37	2,0402267	2,04063964	-0,04566542312386457	4	-0,000310682954	9,31866743E-005
2	0	0	0	0	2767,42	2,03972673	2,03999805	-0,045664451676808909	4	-0,00031297977	9,3155395E-005
2	0	0	0	0	2767,47	2,03922653	2,03950691	-0,045692476696179597	4	-0,000315278099	9,31901232E-005
2	0	0	0	0	2767,52	2,03872657	2,03917623	-0,045661948815298573	4	-0,000317575556	9,31127579E-005
2	0	0	0	0	2767,57	2,0382266	2,03870487	-0,045671834251455379	4	-0,000319872866	9,311139E-005
2	0	0	0	0	2767,62	2,03772664	2,03808355	-0,04583011921689223	4	-0,000322176144	9,34056152E-005
2	0	0	0	0	2767,67	2,03722644	2,03760242	-0,045778069305621696	4	-0,000324480381	9,32775074E-005
2	0	0	0	0	2767,72	2,03672647	2,03713107	-0,045765045147466874	4	-0,000326782611	9,32293988E-005
2	0	0	0	0	2767,77	2,03622651	2,03649974	-0,0458966221776792	4	-0,000329088885	9,34684576E-005
2	0	0	0	0	2767,82	2,03572655	2,03613853	-0,045852503428856608	4	-0,00033139615	9,33620468E-005
2	0	0	0	0	2767,87	2,03522635	2,03568745	-0,045808613183908275	4	-0,000333701173	9,32520197E-005
2	0	0	0	0	2767,92	2,03472638	2,03514624	-0,045974035660037773	4	-0,000336009107	9,35638891E-005
2	0	0	0	0	2767,97	2,03422642	2,03466487	-0,04595233407841687	4	-0,000338321755	9,34975978E-005
2	0	0	0	0	2768,02	2,03372645	2,03421402	-0,045927443066223846	4	-0,00034063225	9,34262498E-005
2	0	0	0	0	2768,07	2,03322625	2,03358269	-0,045884710086587258	4	-0,000342941319	9,33103511E-005
2	0	0	0	0	2768,12	2,03272605	2,03311133	-0,045810225439102739	4	-0,000345246808	9,31372851E-005
2	0	0	0	0	2768,17	2,03222632	2,0327003	-0,045830440688102323	4	-0,000347551162	9,31595496E-005
2	0	0	0	0	2768,22	2,03172612	2,03221917	-0,045915617491118496	4	-0,000349858426	9,33105985E-005
2	0	0	0	0	2768,27	2,03122592	2,03187823	-0,04600742948241543	4	-0,000352171628	9,34814962E-005
2	0	0	0	0	2768,32	2,03072596	2,03120661	-0,046013675280846656	4	-0,000354485965	9,34632844E-005
2	0	0	0	0	2768,37	2,03022599	2,03071547	-0,045995387074071917	4	-0,000356799806	9,34035415E-005
2	0	0	0	0	2768,42	2,02972603	2,03009391	-0,046112836018437632	4	-0,000359117519	9,36133874E-005
2	0	0	0	0	2768,47	2,02922583	2,02978301	-0,046075366466538995	4	-0,000361435843	9,35229982E-005
2	0	0	0	0	2768,52	2,02872562	2,02909136	-0,046052628157970957	4	-0,00036375245	9,34449927E-005
2	0	0	0	0	2768,57	2,0282259	2,02865028	-0,046249000966781747	4	-0,00036607479	9,38230514E-005
2	0	0	0	0	2768,62	2,02772498	2,028229	-0,046188437428130835	4	-0,000368403969	9,36807264E-005
2	0	0	0	0	2768,67	2,02722692	2,02772808	-0,046150025985629005	4	-0,000370721362	9,3579707E-005
2	0	0	1	0	2768,72	2,02672601	2,02727723	-0,046328572975441018	4	-0,000373050832	9,39208621E-005
2	0	0	1	0	2768,77	2,02622509	2,02679634	-0,046252709398399872	4	-0,000375383883	9,37448203E-005
2	0	0	1	0	2768,82	2,0257256	2,02618432	-0,046212225803174214	4	-0,000377709279	9,36344877E-005
2	0	0	0	0	2768,87	2,02522635	2,02574396	-0,046346223636041126	4	-0,000380032114	9,3885581E-005
2	0	0	1	0	2768,92	2,02472544	2,02529216	-0,046358141611563072	4	-0,000382368831	9,38887824E-005
2	0	0	1	0	2768,97	2,02422547	2,02472067	-0,04632104983708535	4	-0,000384699641	9,37871882E-005
2	0	0	1	0	2769,02	2,02372551	2,02421951	-0,046379762342742989	4	-0,000387031061	9,38828234E-005
2	0	0	1	0	2769,07	2,02322531	2,02380848	-0,046443422014514566	4	-0,000389366061	9,39925885E-005
2	0	0	1	0	2769,12	2,02272534	2,02325726	-0,046397765574511142	4	-0,000391700538	9,38746161E-005
2	0	0	1	0	2769,17	2,02222538	2,02257538	-0,046399526831616467	4	-0,000394034461	9,38465382E-005
2	0	0	1	0	2769,22	2,02172542	2,02218461	-0,046534872875781894	4	-0,000396372896	9,41021062E-005
2	0	0	1	0	2769,27	2,02122521	2,02160311	-0,046500660935028525	4	-0,000398712029	9,40058817E-005
2	0	0	1	0	2769,32	2,02072525	2,02127242	-0,046475239670447475	4	-0,000401049852	9,39391175E-005
2	0	0	1	0	2769,37	2,02022529	2,02083135	-0,04638994385216688	4	-0,000403384067	9,37462537E-005
2	0	0	1	0	2769,42	2,01972532	2,02037001	-0,046386613762782189	4	-0,00040571671	9,37181248E-005
2	0	0	1	0	2769,47	2,01922512	2,01973844	-0,046382893061187744	4	-0,000408049178	9,36813085E-005
2	0	0	1	0	2769,52	2,01872516	2,01911712	-0,046575824448761408	4	-0,000410385954	9,40420432E-005
2	0	0	1	0	2769,57	2,01822519	2,01873589	-0,046557058153363584	4	-0,000412727968	9,3986404E-005
2	0	0	1	0	2769,62	2,01772523	2,0181849	-0,046533353015547565	4	-0,000415068353	9,39129095E-005
2	0	0	1	0	2769,67	2,01722503	2,0176332	-0,046632378303911539	4	-0,000417410658	9,40870377E-005
2	0	0	1	0	2769,72	2,01672482	2,01696181	-0,046623799455119296	4	-0,000419756369	9,40384198E-005
2	0	0	1	0	2769,77	2,01622486	2,01689172	-0,046616767562227546	4	-0,000422100566	9,4020972E-005
2	0	0	1	0	2769,82	2,0157249	2,01615977	-0,046678141147519283	4	-0,000424446538	9,411059E-005
2	0	0	1	0	2769,87	2,0152247	2,01568866	-0,046748869984488403	4	-0,000426797022	9,42311672E-005
2	0	0	1	0	2769,92	2,01472473	2,01523757	-0,046703949075890707	4	-0,000429146749	9,4119554E-005
2	0	0	1	0	2769,97	2,01422477	2,0148766	-0,046713265832901805	4	-0,000431495806	9,41214676E-005
2	0	0	1	0	2770,02	2,0137248	2,01445556	-0,046777363294192134	4	-0,00043384725	9,42309198E-005
2	0	0	1	0	2770,07	2,0132246	2,01367378	-0,04674290854018176	4	-0,000436198519	9,41249673E-005
2	0	0	1	0	2770,12	2,0127244	2,01340318	-0,046721364953555251	4	-0,000438548916	9,40689424E-005
2	0	0	1	0	2770,17	2,01222467	2,01276135	-0,046922993729822394	4	-0,000440904929	9,44447893E-005
2	0	0	1	0	2770,22	2,01172447	2,01215982	-0,046863719636652006	4	-0,00044326295	9,42972911E-005
2	0	0	1	0	2770,27	2,01122451	2,01174903	-0,046840671876755891	4	-0,000445618905	9,42316765E-005
2	0	0	1	0	2770,32	2,01072431	2,01122761	-0,046959360372663238	4	-0,00044797716	9,44459607E-005
2	0	0	1	0	2770,37	2,01022434	2,01072645	-0,046921522599101651	4	-0,000450338237	9,43463456E-005
2	0	0	1	0	2770,42	2,00972438	2,01013517	-0,0469158742538032	4	-0,000452697568	9,43072519E-005
2	0	0	1	0	2770,47	2,00922418	2,00974417	-0,047025231120642387	4	-0,000455058995	9,45086867E-005
2	0	0	1	0	2770,52	2,00872421	2,00920272	-0,04703229542550025	4	-0,000457424845	9,44974163E-005
2	0	0	1	0	2770,57	2,00822425	2,00853109	-0,046989683740927712	4	-0,000459789182	9,43802443E-005
2	0	0	1	0	2770,62	2,00772429	2,00832057	-0,046939048130298086	4	-0,000462151307	9,42686529E-005
2	0	0	1	0	2770,67	2,00722408	2,00773931	-0,046908947231713792	4	-0,000464510726	9,4180934E-005
2	0	0	1	0	2770,72	2,00672412	2,00726795	-0,046909895269588333	4	-0,000466869533	9,41607286E-005
2	0	0	1	0	2770,77	2,00622416	2,00673676	-0,046927139007796826	4	-0,000469229446	9,41704129E-005
2	0	0	1	0	2770,82	2,00572419	2,00607514	-0,04710302488335111	4	-0,000471595791	9,44922067E-005
2	0	0	1	0	2770,87	2,00522423	2,00566411	-0,047066175815416608	4	-0,000473963679	9,43989362E-005
2	0	0	1	0	2770,92	2,00472403	2,00520301	-0,047049206700952141	4	-0,000476330228	9,43432096E-005
2	0	0	1	0	2770,97	2,00422406	2,00471187	-0,047204066717919603	4	-0,000478701346	9,46305518E-005
2	0	0	1	0	2771,02	2,0037241	2,0045011	-0,047148789861239494	4	-0,000481073832	9,45098E-005
2	0	0	1	0	2771,07	2,0032239	2,00371933	-0,047112996816091878	4	-0,000483444193	9,44012208E-005
2	0	0	1	0	2771,12	2,00272393	2,00331831	-0,047311522192709747	4	-0,000485818222	9,47800363E-005
2	0	0	1	0	2771,17	2,00222373	2,00256658	-0,047275299856361696	4	-0,000488197315	9,46719374E-005
2	0	0	1	0	2771,22	2,00172472	2,0021863	-0,04724609560945625	4	-0,000490574224	9,45954889E-005
2	0	0	1	0	2771,27	2,00122428	2,00169587	-0,047355256456463322	4	-0,000492952648	9,47908193E-005
2	0	0	0	0	2771,32	2,00072265	2,0010438	-0,047351978778160858	4	-0,0004953444	9,47533845E-005
2	0	0	0	0	2771,37	2,00022316	2,00086212	-0,04732367264601545	4	-0,000497724861	9,4688141E-005
2	0	0	0	0	2771,42	1,99972367	2,00008059	-0,047376892257792294	4	-0,000500106369	9,47576045E-005
2	0	0	0	0	2771,47	1,99922371	1,99967957	-0,047463032048350893	4	-0,000502492359	9,4910858E-005
2	0	0	0	0	2771,52	1,99872363	1,9994489	-0,047405525809153971	4	-0,000504877418	9,47849257E-005
2	0	0	0	0	2771,57	1,99822354	1,99876726	-0,04740206278317305	4	-0,000507261429	9,47456938E-005
2	0	0	0	0	2771,62	1,99772358	1,99808562	-0,047517767641693357	4	-0,000509649399	9,49445675E-005
2	0	0	0	0	2771,67	1,9972235	1,99771464	-0,047469828336033914	4	-0,000512038008	9,48311717E-005
2	0	0	0	0	2771,72	1,99672329	1,99725366	-0,047436757925121696	4	-0,000514424639	9,47432418E-005
2	0	0	0	0	2771,77	1,99622333	1,99655199	-0,047647691419115347	4	-0,000516816915	9,5131094E-005
2	0	0	0	0	2771,82	1,99572325	1,99599051	-0,047579673565148141	4	-0,000519210764	9,49685782E-005
2	0	0	0	0	2771,87	1,99522328	1,99552941	-0,04752247693249945	4	-0,000521602225	9,48325032E-005
2	0	0	0	0	2771,92	1,9947232	1,99519861	-0,047444316636149952	4	-0,000523990428	9,46608343E-005
2	0	0	0	0	2771,97	1,99422312	1,99464726	-0,047430529404664467	4	-0,000526376069	9,46071741E-005
2	0	0	0	0	2772,02	1,99372315	1,99407578	-0,047455023547324198	4	-0,000528762117	9,46289147E-005
2	0	0	0	0	2772,07	1,99322319	1,99358463	-0,047602683587077395	4	-0,000531151774	9,48999805E-005
2	0	0	0	0	2772,12	1,99272311	1,9931035	-0,047636648154972819	4	-0,000533547369	9,49447713E-005
2	0	0	0	0	2772,17	1,99222314	1,99263215	-0,047615483733049331	4	-0,000535942323	9,48801462E-005
2	0	0	0	0	2772,22	1,99172306	1,99207079	-0,047683344212903987	4	-0,000538338441	9,49885944E-005
2	0	0	0	0	2772,27	1,9912231	1,99145925	-0,047715913455855853	4	-0,000540737994	9,50242975E-005
2	0	0	0	0	2772,32	1,99072301	1,99125886	-0,047693682203923226	4	-0,000543136906	9,49704699E-005
2	0	0	0	0	2772,37	1,99022293	1,99051714	-0,047716616604399629	4	-0,000545535993	9,49807436E-005
2	0	0	0	0	2772,42	1,98972297	1,99016631	-0,047863687999779328	4	-0,000547940843	9,52566988E-005
2	0	0	0	0	2772,47	1,98922276	1,98954463	-0,04782508919985673	4	-0,000550346565	9,51501497E-005
2	0	0	0	0	2772,52	1,98872268	1,98925412	-0,047779929115980211	4	-0,000552750193	9,50464237E-005
2	0	0	0	0	2772,57	1,98822272	1,98872268	-0,047819354299766138	4	-0,000555154635	9,50994363E-005
