f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1,Z''_2,x_2,n_2,gamma_2
 0.02154434690, 19.40566411479, -0.00000000000, -1.66666666667, 94.00000000000, 0.00000333845, 0.00000000000, 0.00000333845, 31.83457213841, -0.00373393746, 0.00000000000, 0.00000333845, 20.91127674880, -0.00036189000, 0.00000000000, 0.00000333845, 13.40672394037, -0.00055240231
 0.02511886432, 19.40566411479, -0.00000000000, -1.60000000000, 95.00000000000, 0.00000391368, 0.00000000000, 0.00000391368, 31.83457182656, -0.00416517923, 0.00000000000, 0.00000391368, 20.91127674432, -0.00040567345, 0.00000000000, 0.00000391368, 13.40672384482, -0.00063132857
 0.02928644565, 19.40566411479, -0.00000000000, -1.53333333333, 96.00000000000, 0.00000302191, 0.00000000000, 0.00000302191, 31.83457143852, -0.00464622616, 0.00000000000, 0.00000302191, 20.91127673869, -0.00045475406, 0.00000000000, 0.00000302191, 13.40672372002, -0.00072153165
 0.03414548874, 19.40566411479, -0.00000000000, -1.46666666667, 97.00000000000, 0.00000092892, 0.00000000000, 0.00000092892, 31.83457095567, -0.00518283034, 0.00000000000, 0.00000092892, 20.91127673162, -0.00050977271, 0.00000000000, 0.00000092892, 13.40672355701, -0.00082462275
 0.03981071706, 19.40566411479, -0.00000000000, -1.40000000000, 98.00000000000, 0.00000201411, 0.00000000000, 0.00000201411, 31.83457035484, -0.00578140822, 0.00000000000, 0.00000201411, 20.91127672274, -0.00057144782, 0.00000000000, 0.00000201411, 13.40672334409, -0.00094244327
 0.04641588834, 19.40566411479, -0.00000000001, -1.33333333333, 99.00000000000, 0.00000428229, 0.00000000000, 0.00000428229, 31.83456960723, -0.00644911724, 0.00000000000, 0.00000428229, 20.91127671157, -0.00064058473, 0.00000000000, 0.00000428229, 13.40672306598, -0.00107709769
 0.05411695265, 19.40566411479, -0.00000000002, -1.26666666667, 100.00000000000, 0.00000516231, 0.00000000000, 0.00000516231, 31.83456867695, -0.00719394150, 0.00000000000, 0.00000516231, 20.91127669754, -0.00071808620, 0.00000000000, 0.00000516231, 13.40672270272, -0.00123099116
 0.06309573445, 19.40566411479, -0.00000000003, -1.20000000000, 101.00000000000, 0.00000412587, 0.00000000000, 0.00000412587, 31.83456751939, -0.00802478716, 0.00000000000, 0.00000412587, 20.91127667991, -0.00080496422, 0.00000000000, 0.00000412587, 13.40672222824, -0.00140687244
 0.07356422545, 19.40566411479, -0.00000000004, -1.13333333333, 102.00000000000, 0.00000142896, 0.00000000000, 0.00000142896, 31.83456607900, -0.00895158896, 0.00000000000, 0.00000142896, 20.91127665775, -0.00090235323, 0.00000000000, 0.00000142896, 13.40672160849, -0.00160788301
 0.08576958986, 19.40566411479, -0.00000000005, -1.06666666667, 103.00000000000, 0.00000245970, 0.00000000000, 0.00000245970, 31.83456428670, -0.00998542899, 0.00000000000, 0.00000245970, 20.91127662991, -0.00101152489, 0.00000000000, 0.00000245970, 13.40672079899, -0.00183761314
 0.10000000000, 19.40566411479, -0.00000000006, -1.00000000000, 104.00000000000, 0.00000559156, 0.00000000000, 0.00000559156, 31.83456205649, -0.01113866918, 0.00000000000, 0.00000559156, 20.91127659492, -0.00113390475, 0.00000000000, 0.00000559156, 13.40671974165, -0.00210016597
 0.11659144012, 19.40566411479, -0.00000000019, -0.93333333333, 105.00000000000, 0.00000697201, 0.00000000000, 0.00000697201, 31.83455928139, -0.01242509912, 0.00000000000, 0.00000697201, 20.91127655096, -0.00127109079, 0.00000000000, 0.00000697201, 13.40671836059, -0.00240023080
 0.13593563909, 19.40566411479, -0.00000000031, -0.86666666667, 106.00000000000, 0.00000579910, 0.00000000000, 0.00000579910, 31.83455582828, -0.01386010088, 0.00000000000, 0.00000579910, 20.91127649571, -0.00142487435, 0.00000000000, 0.00000579910, 13.40671655669, -0.00274316672
 0.15848931925, 19.40566411479, -0.00000000044, -0.80000000000, 107.00000000000, 0.00000227744, 0.00000000000, 0.00000227744, 31.83455153148, -0.01546083293, 0.00000000000, 0.00000227744, 20.91127642629, -0.00159726349, 0.00000000000, 0.00000227744, 13.40671420050, -0.00313509825
 0.18478497974, 19.40566411479, -0.00000000057, -0.73333333333, 108.00000000000, 0.00000299354, 0.00000000000, 0.00000299354, 31.83454618489, -0.01724643521, 0.00000000000, 0.00000299354, 20.91127633905, -0.00179050921, 0.00000000000, 0.00000299354, 13.40671112293, -0.00358302460
 0.21544346900, 19.40566411479, -0.00000000070, -0.66666666667, 109.00000000000, 0.00000744563, 0.00000000000, 0.00000744563, 31.83453953200, -0.01923825794, 0.00000000000, 0.00000744563, 20.91127622943, -0.00200713485, 0.00000000000, 0.00000744563, 13.40670710312, -0.00409494435
 0.25118864315, 19.40566411479, -0.00000000197, -0.60000000000, 110.00000000000, 0.00000967790, 0.00000000000, 0.00000967790, 31.83453125367, -0.02146011678, 0.00000000000, 0.00000967790, 20.91127609168, -0.00224996905, 0.00000000000, 0.00000967790, 13.40670185262, -0.00467999805
 0.29286445646, 19.40566411479, -0.00000000362, -0.53333333333, 111.00000000000, 0.00000843462, 0.00000000000, 0.00000843462, 31.83452095277, -0.02393857740, 0.00000000000, 0.00000843462, 20.91127591858, -0.00252218265, 0.00000000000, 0.00000843462, 13.40669499465, -0.00534863086
 0.34145488738, 19.40566411479, -0.00000000527, -0.46666666667, 112.00000000000, 0.00000377730, 0.00000000000, 0.00000377730, 31.83450813513, -0.02670327296, 0.00000000000, 0.00000377730, 20.91127570106, -0.00282733013, 0.00000000000, 0.00000377730, 13.40668603711, -0.00611277833
 0.39810717055, 19.40566411479, -0.00000000692, -0.40000000000, 113.00000000000, 0.00000358206, 0.00000000000, 0.00000358206, 31.83449218589, -0.02978725804, 0.00000000000, 0.00000358206, 20.91127542772, -0.00316939601, 0.00000000000, 0.00000358206, 13.40667433729, -0.00698607833
 0.46415888336, 19.40566411479, -0.00000000857, -0.33333333333, 114.00000000000, 0.00001012343, 0.00000000000, 0.00001012343, 31.83447233994, -0.03322740349, 0.00000000000, 0.00001012343, 20.91127508424, -0.00355284684, 0.00000000000, 0.00001012343, 13.40665905574, -0.00798411278
 0.54116952655, 19.40566411479, -0.00000001997, -0.26666666667, 115.00000000000, 0.00001386848, 0.00000000000, 0.00001386848, 31.83444764525, -0.03706483662, 0.00000000000, 0.00001386848, 20.91127465262, -0.00398268961, 0.00000000000, 0.00001386848, 13.40663909615, -0.00912468324
 0.63095734448, 19.40566411479, -0.00000004118, -0.20000000000, 116.00000000000, 0.00001277578, 0.00000000000, 0.00001277578, 31.83441691723, -0.04134543209, 0.00000000000, 0.00001277578, 20.91127411025, -0.00446453704, 0.00000000000, 0.00001277578, 13.40661302674, -0.01042812474
 0.73564225446, 19.40566411479, -0.00000006239, -0.13333333333, 117.00000000000, 0.00000656151, 0.00000000000, 0.00000656151, 31.83437868187, -0.04612035924, 0.00000000000, 0.00000656151, 20.91127342870, -0.00500468088, 0.00000000000, 0.00000656151, 13.40657897772, -0.01191766278
 0.85769589859, 19.40566411479, -0.00000008360, -0.06666666667, 118.00000000000, 0.00000408670, 0.00000000000, 0.00000408670, 31.83433110508, -0.05144669217, 0.00000000000, 0.00000408670, 20.91127257225, -0.00561017413, 0.00000000000, 0.00000408670, 13.40653450747, -0.01361981905
 1.00000000000, 19.40566411479, -0.00000010481, -0.00000000000, 119.00000000000, 0.00001404722, 0.00000000000, 0.00001404722, 31.83427190474, -0.05738808983, 0.00000000000, 0.00001404722, 20.91127149604, -0.00628892302, 0.00000000000, 0.00001404722, 13.40647642780, -0.01556487137
 1.16591440118, 19.40566411479, -0.00000018850, 0.06666666667, 120.00000000000, 0.00002061457, 0.00000000000, 0.00002061457, 31.83419824125, -0.06401555384, 0.00000000000, 0.00002061457, 20.91127014366, -0.00704979033, 0.00000000000, 0.00002061457, 13.40640057623, -0.01778737401
 1.35935639088, 19.40566411479, -0.00000046099, 0.13333333333, 121.00000000000, 0.00002030615, 0.00000000000, 0.00002030615, 31.83410658142, -0.07140827294, 0.00000000000, 0.00002030615, 20.91126844425, -0.00790271103, 0.00000000000, 0.00002030615, 13.40630151884, -0.02032674430
 1.58489319246, 19.40566411479, -0.00000073349, 0.20000000000, 122.00000000000, 0.00001203772, 0.00000000000, 0.00001203772, 31.83399252908, -0.07965456337, 0.00000000000, 0.00001203772, 20.91126630875, -0.00885882206, 0.00000000000, 0.00001203772, 13.40617216319, -0.02322792111
 1.84784979742, 19.40566411479, -0.00000100599, 0.26666666667, 123.00000000000, 0.00000417611, 0.00000000000, 0.00000417611, 31.83385061439, -0.08885291604, 0.00000000000, 0.00000417611, 20.91126362528, -0.00993060764, 0.00000000000, 0.00000417611, 13.40600325418, -0.02654209950
 2.15443469003, 19.40566411479, -0.00000127849, 0.33333333333, 124.00000000000, 0.00001978484, 0.00000000001, 0.00001978484, 31.83367403175, -0.09911316183, 0.00000000000, 0.00001978484, 20.91126025320, -0.01113206230, 0.00000000000, 0.00001978484, 13.40578271806, -0.03032754382
 2.51188643151, 19.40566411479, -0.00000155099, 0.40000000000, 125.00000000000, 0.00003191935, 0.00000000001, 0.00003191934, 31.83345431377, -0.11055776767, 0.00000000000, 0.00003191934, 20.91125601582, -0.01247887352, 0.00000000000, 0.00003191934, 13.40549481009, -0.03465047744
 2.92864456463, 19.40566411479, -0.00000504736, 0.46666666667, 126.00000000000, 0.00003415244, 0.00000000004, 0.00003415240, 31.83318092585, -0.12332327714, 0.00000000000, 0.00003415240, 20.91125069110, -0.01398862650, 0.00000000000, 0.00003415240, 13.40511900859, -0.03958604092
 3.41454887383, 19.40566411479, -0.00000854842, 0.53333333333, 127.00000000000, 0.00002354264, 0.00000000009, 0.00002354255, 31.83284076193, -0.13756191002, 0.00000000000, 0.00002354255, 20.91124400002, -0.01568103367, 0.00000000000, 0.00002354255, 13.40462858300, -0.04521929996
 3.98107170553, 19.40566411479, -0.00001204948, 0.60000000000, 128.00000000000, 0.00000482828, 0.00000000023, 0.00000482804, 31.83241751752, -0.15344333652, 0.00000000000, 0.00000482804, 20.91123559197, -0.01757819188, 0.00000000000, 0.00000482804, 13.40398874504, -0.05164626844
 4.64158883361, 19.40566411479, -0.00001555053, 0.66666666667, 129.00000000000, 0.00002780099, 0.00000000057, 0.00002780042, 31.83189091032, -0.17115664238, 0.00000000000, 0.00002780042, 20.91122502638, -0.01970487070, 0.00000000000, 0.00002780042, 13.40315427012, -0.05897488722
 5.41169526546, 19.40566411479, -0.00001905159, 0.73333333333, 130.00000000000, 0.00005163361, 0.00000000136, 0.00005163226, 31.83123571147, -0.19091250141, 0.00000000000, 0.00005163226, 20.91121174960, -0.02208883551, 0.00000000000, 0.00005163226, 13.40206645206, -0.06732586246
 6.30957344480, 19.40566411479, -0.00005360030, 0.80000000000, 131.00000000000, 0.00006138346, 0.00000000314, 0.00006138031, 31.83042054186, -0.21294557190, 0.00000000000, 0.00006138031, 20.91119506595, -0.02476120955, 0.00000000000, 0.00006138031, 13.40064922923, -0.07683321307
 7.35642254460, 19.40566411479, -0.00009858176, 0.86666666667, 132.00000000000, 0.00004969292, 0.00000000713, 0.00004968579, 31.82940637701, -0.23751713240, 0.00000000000, 0.00004968579, 20.91117410125, -0.02775687965, 0.00000000000, 0.00004968579, 13.39880429927, -0.08764429801
 8.57695898591, 19.40566411479, -0.00014356322, 0.93333333333, 133.00000000000, 0.00001685957, 0.00000001580, 0.00001684377, 31.82814469079, -0.26491797000, 0.00000000000, 0.00001684377, 20.91114775699, -0.03111495074, 0.00000000000, 0.00001684377, 13.39640503056, -0.09991898276
 10.00000000000, 19.40566411479, -0.00018854469, 1.00000000000, 134.00000000000, 0.00003690505, 0.00000003420, 0.00003687085, 31.82657515198, -0.29547153021, 0.00000000000, 0.00003687084, 20.91111465283, -0.03487925515, 0.00000000001, 0.00003687084, 13.39328899626, -0.11382744956
 11.65914401180, 19.40566411479, -0.00023352615, 1.06666666667, 135.00000000000, 0.00008708238, 0.00000007237, 0.00008701001, 31.82462276788, -0.32953733121, 0.00000000000, 0.00008700993, 20.91107305427, -0.03909892299, 0.00000000008, 0.00008700993, 13.38924902695, -0.12954595046
 13.59356390878, 19.40566411479, -0.00054413997, 1.13333333333, 136.00000000000, 0.00011914104, 0.00000014964, 0.00011899140, 31.82219434533, -0.36751463455, 0.00000000000, 0.00011899063, 20.91102078182, -0.04382902094, 0.00000000077, 0.00011899063, 13.38402283917, -0.14724954049
 15.84893192461, 19.40566411479, -0.00112206052, 1.20000000000, 137.00000000000, 0.00011455790, 0.00000030235, 0.00011425555, 31.81917411052, -0.40984634945, 0.00000000000, 0.00011424959, 20.91095509685, -0.04913126747, 0.00000000597, 0.00011424959, 13.37728161171, -0.16710052439
 18.47849797422, 19.40566411479, -0.00169998106, 1.26666666667, 138.00000000000, 0.00006355274, 0.00000059701, 0.00006295573, 31.81541829505, -0.45702312486, 0.00000000000, 0.00006291586, 20.91087255819, -0.05507483329, 0.00000003988, 0.00006291586, 13.36861842996, -0.18923104737
 21.54434690032, 19.40566411479, -0.00227790161, 1.33333333333, 139.00000000000, 0.00004092751, 0.00000115197, 0.00003977554, 31.81074845521, -0.50958755123, 0.00000000000, 0.00003954660, 20.91076884197, -0.06173723694, 0.00000022894, 0.00003954660, 13.35753840217, -0.21371806656
 25.11886431510, 19.40566411479, -0.00285582215, 1.40000000000, 140.00000000000, 0.00016005589, 0.00000217217, 0.00015788372, 31.80494324550, -0.56813834760, 0.00000000000, 0.00015675469, 20.91063851536, -0.06920534627, 0.00000112904, 0.00015675469, 13.34345355531, -0.24054906482
 29.28644564625, 19.40566411479, -0.00513436928, 1.46666666667, 141.00000000000, 0.00027298228, 0.00000400257, 0.00026897971, 31.79772831514, -0.63333434470, 0.00000000000, 0.00026419677, 20.91047475225, -0.07757649754, 0.00000478294, 0.00026419677, 13.32568734468, -0.26957766912
 34.14548873834, 19.40566411479, -0.01255947555, 1.53333333333, 142.00000000000, 0.00033258902, 0.00000720736, 0.00032538166, 31.78876394084, -0.70589798513, 0.00000000000, 0.00030797631, 20.91026897626, -0.08695974512, 0.00001740535, 0.00030797631, 13.30349553505, -0.30047032349
 39.81071705535, 19.40566411479, -0.01998458182, 1.60000000000, 143.00000000000, 0.00029439983, 0.00001268251, 0.00028171732, 31.77762995184, -0.78661793780, 0.00000000000, 0.00022730812, 20.91001041240, -0.09747725540, 0.00005440920, 0.00022730812, 13.27611165977, -0.33264890910
 46.41588833613, 19.40566411479, -0.02740968810, 1.66666666667, 144.00000000000, 0.00013373743, 0.00002180853, 0.00011192890, 31.76380745294, -0.87635025675, 0.00000000000, -0.00003417554, 20.90968552412, -0.10926585979, 0.00014610444, -0.00003417554, 13.24282489109, -0.36523998353
 54.11695265465, 19.40566411479, -0.03483479437, 1.73333333333, 145.00000000000, 0.00022377176, 0.00003664711, 0.00018712466, 31.74665681696, -0.97601728994, 0.00000000002, -0.00014989563, 20.90927730662, -0.12247878174, 0.00033702027, -0.00014989562, 13.20309393388, -0.39704843989
 63.09573444802, 19.40566411479, -0.04225990064, 1.80000000000, 146.00000000000, 0.00066893776, 0.00006017903, 0.00060875873, 31.72539141923, -1.08660324776, 0.00000000005, -0.00005904714, 20.90876440001, -0.13728755376, 0.00066780582, -0.00005904709, 13.15669046248, -0.42657928022
 73.56422544596, 19.40566411479, -0.13750862400, 1.86666666667, 147.00000000000, 0.00120782230, 0.00009657013, 0.00111125216, 31.69904665184, -1.20914495907, 0.00000000013, -0.00002544815, 20.90811997662, -0.15388413912, 0.00113670019, -0.00002544802, 13.10384944357, -0.45213091797
 85.76958985909, 19.40566411479, -0.23290617248, 1.93333333333, 148.00000000000, 0.00176388147, 0.00015143720, 0.00161244427, 31.66644392715, -1.34471586004, 0.00000000037, -0.00004960281, 20.90731034564, -0.17248327236, 0.00166204671, -0.00004960244, 13.04538567446, -0.47197107592
 100.00000000000, 19.40566411479, -0.32830372096, 2.00000000000, 149.00000000000, 0.00225058133, 0.00023206755, 0.00201851378, 31.62614972303, -1.49440067533, 0.00000000101, -0.00006906221, 20.90629320423, -0.19332502951, 0.00208757498, -0.00006906120, 12.98272606944, -0.48457951253
 116.59144011798, 19.40566411479, -0.42370126943, 2.06666666667, 150.00000000000, 0.00258134848, 0.00034752688, 0.00223382160, 31.57643032479, -1.65925757340, 0.00000000268, -0.00001856543, 20.90501544672, -0.21667763408, 0.00225238434, -0.00001856275, 12.91781796190, -0.48890747622
 135.93563908785, 19.40566411479, -0.51909881791, 2.13333333333, 151.00000000000, 0.00268434218, 0.00050857442, 0.00217576776, 31.51520389926, -1.84026385911, 0.00000000688, 0.00008817438, 20.90341042295, -0.24284049716, 0.00208758650, 0.00008818126, 12.85290981256, -0.48457982456
 158.48931924611, 19.40566411479, -0.90381318939, 2.20000000000, 152.00000000000, 0.00251549421, 0.00072729858, 0.00178819564, 31.43999304031, -2.03824061636, 0.00000001715, 0.00012611342, 20.90139451036, -0.27214747716, 0.00166206506, 0.00012613058, 12.79025008789, -0.47197167323
 184.78497974223, 19.40566411479, -1.48475595938, 2.26666666667, 153.00000000000, 0.00206825971, 0.00101639633, 0.00105186338, 31.34788311080, -2.25375134264, 0.00000004144, -0.00008489706, 20.89886283410, -0.30497032643, 0.00113671901, -0.00008485563, 12.73178613689, -0.45213175241
 215.44346900318, 19.40566411479, -2.06590341190, 2.33333333333, 154.00000000000, 0.00138742356, 0.00138805144, -0.00000062788, 31.23549470154, -2.48696988240, 0.00000009705, -0.00066854549, 20.89568393217, -0.34172226405, 0.00066782056, -0.00066844844, 12.67894489523, -0.42658029113
 251.18864315095, 19.40566411479, -2.71522644667, 2.40000000000, 155.00000000000, 0.00069523776, 0.00185242297, -0.00115718522, 31.09898235224, -2.73751441583, 0.00000022039, -0.00149443518, 20.89169311964, -0.38286157447, 0.00033702957, -0.00149421479, 12.63254118254, -0.39704956360
 292.86445646252, 19.40566411479, -3.36454948143, 2.46666666667, 156.00000000000, 0.00104507010, 0.00241583283, -0.00137076273, 30.93407609098, -3.00424765440, 0.00000048524, -0.00151735725, 20.88668425713, -0.42889507415, 0.00014610928, -0.00151687201, 12.59280998478, -0.36524116118
 341.45488738335, 19.40566411479, -4.04190232706, 2.53333333333, 157.00000000000, 0.00211185123, 0.00307883008, -0.00096697885, 30.73618662901, -3.28504964418, 0.00000103586, -0.00102242601, 20.88039957468, -0.48038120768, 0.00005441131, -0.00102139015, 12.55952299045, -0.33265009151
 398.10717055349, 19.40566411479, -4.74748894597, 2.60000000000, 158.00000000000, 0.00327372659, 0.00383439356, -0.00056066697, 30.50059773076, -3.57657951023, 0.00000214397, -0.00058021707, 20.87251714687, -0.53793242227, 0.00001740612, -0.00057807309, 12.53213891306, -0.30047147315
 464.15888336127, 19.40566411479, -5.45307556489, 2.66666666667, 159.00000000000, 0.00441517348, 0.00466659139, -0.00025141791, 30.22276793758, -3.87405633296, 0.00000430241, -0.00026050351, 20.86263556421, -0.60221631372, 0.00000478318, -0.00025620109, 12.50994692872, -0.26957875993
 541.16952654646, 19.40566411479, -6.13977031350, 2.73333333333, 160.00000000000, 0.00548826682, 0.00555002562, -0.00006175879, 29.89875514847, -4.17110594692, 0.00000837104, -0.00007125893, 20.85025530965, -0.67395482590, 0.00000112910, -0.00006288789, 12.49218057118, -0.24055008057
 630.95734448018, 19.40566411479, -6.82635978808, 2.80000000000, 161.00000000000, 0.00646789280, 0.00645033577, 0.00001755703, 29.52575810895, -4.45973613299, 0.00001579142, 0.00000153665, 20.83475634768, -0.75392050318, 0.00000022896, 0.00001732808, 12.47809560340, -0.21371899887
 735.64225445963, 19.40566411479, -7.47322090037, 2.86666666667, 162.00000000000, 0.00734024484, 0.00732591340, 0.00001433144, 29.10273686362, -4.73051055399, 0.00002888269, -0.00001459113, 20.81537149411, -0.84292842513, 0.00000003988, 0.00001429156, 12.46701547772, -0.18923189366
 857.69589859088, 19.40566411479, -8.08066007041, 2.93333333333, 163.00000000000, 0.00809501339, 0.00813080156, -0.00003578816, 28.63103245605, -4.97298235908, 0.00005121868, -0.00008701281, 20.79115530537, -0.94182198206, 0.00000000597, -0.00003579413, 12.45835221774, -0.16710128607
 999.99999999999, 19.40566411479, -8.68699246856, 3.00000000000, 164.00000000000, 0.00872014050, 0.00881854765, -0.00009840715, 28.11486476881, -5.17641271299, 0.00008806305, -0.00018647097, 20.76094857291, -1.05145007278, 0.00000000077, -0.00009840792, 12.45161092838, -0.14725022154
 1165.91440117982, 19.40566411479, -9.11746715300, 3.06666666667, 165.00000000000, 0.00920026940, 0.00934658356, -0.00014631416, 27.56156432877, -5.33073533195, 0.00014680253, -0.00029311677, 20.72333912961, -1.17263263993, 0.00000000008, -0.00014631424, 12.44638469199, -0.12954655634
 1359.35639087851, 19.40566411479, -9.54794183744, 3.13333333333, 166.00000000000, 0.00951931002, 0.00968056807, -0.00016125805, 26.98140979352, -5.42764670776, 0.00023727273, -0.00039853079, 20.67662069775, -1.30611076033, 0.00000000001, -0.00016125805, 12.44234468472, -0.11382798649
 1584.89319246109, 19.40566411479, -9.87840778161, 3.20000000000, 167.00000000000, 0.00966625643, 0.00979807854, -0.00013182211, 26.38700971326, -5.46163016337, 0.00037182333, -0.00050364544, 20.61875309175, -1.45247691088, 0.00000000000, -0.00013182211, 12.43922862093, -0.09991945717
 1847.84979742227, 19.40566411479, -10.10745204866, 3.26666666667, 168.00000000000, 0.00964226210, 0.00969110084, -0.00004883874, 25.79227579774, -5.43069505835, 0.00056493690, -0.00061377565, 20.54732939748, -1.61208078396, 0.00000000000, -0.00004883874, 12.43682932938, -0.08764471623
 2154.43469003186, 19.40566411479, -10.33567302121, 3.33333333333, 169.00000000000, 0.00946641962, 0.00936693339, 0.00009948623, 25.21115085314, -5.33665466742, 0.00083221924, -0.00073273301, 20.45955890059, -1.78490655613, 0.00000000000, 0.00009948623, 12.43498438178, -0.07683358110
 2511.88643150955, 19.40566411479, -10.38348282741, 3.40000000000, 170.00000000000, 0.00917790007, 0.00884736357, 0.00033053650, 24.65633072419, -5.18487282385, 0.00118863923, -0.00085810273, 20.35227848549, -1.97041946682, 0.00000000000, 0.00033053650, 12.43356714535, -0.06732618590
 2928.64456462521, 19.40566411479, -10.43129263362, 3.46666666667, 171.00000000000, 0.00883303964, 0.00816624565, 0.00066679399, 24.13822149267, -4.98354314196, 0.00164602667, -0.00097923268, 20.22200957364, -2.16738381008, 0.00000000000, 0.00066679399, 12.43247931683, -0.05897517118
 3414.54887383357, 18.83630533231, -10.45200692337, 3.53333333333, 172.00000000000, 0.00849735711, 0.00736585437, 0.00113150273, 23.66429994751, -4.74267353427, 0.00221003004, -0.00107852730, 20.06508138416, -2.37366195091, 0.00000000000, 0.00113150273, 12.43164483387, -0.05164651754
 3981.07170553494, 17.70792154509, -10.44611747629, 3.60000000000, 173.00000000000, 0.00823394936, 0.00649255953, 0.00174138983, 23.23893021781, -4.47299436126, 0.00287696107, -0.00113557124, 19.87784241055, -2.58601543391, 0.00000000000, 0.00174138983, 12.43100498973, -0.04521951835
 4641.58883361274, 16.57953775786, -10.44022802920, 3.66666666667, 174.00000000000, 0.00809083953, 0.00559243409, 0.00249840544, 22.86357953047, -4.18498460668, 0.00363115088, -0.00113274545, 19.65697747202, -2.79994432125, 0.00000000000, 0.00249840544, 12.43051455940, -0.03958623229
 5411.69526546459, 15.47183742191, -10.36217657677, 3.73333333333, 175.00000000000, 0.00809034208, 0.00470736563, 0.00338297645, 22.53730679202, -3.88814026062, 0.00444354012, -0.00106056367, 19.39993380290, -3.00961709890, 0.00000000000, 0.00338297645, 12.43013875426, -0.03465064508
 6309.57344480188, 14.36416145082, -10.28404011839, 3.80000000000, 176.00000000000, 0.00822320653, 0.00387210489, 0.00435110164, 22.25737954505, -3.59052743774, 0.00527215800, -0.00092105636, 19.10543346578, -3.20795508919, 0.00000000000, 0.00435110164, 12.42985084351, -0.03032769063
 7356.42254459636, 13.24373393538, -10.17604701378, 3.86666666667, 177.00000000000, 0.00844921631, 0.00311249324, 0.00533672307, 22.01989652638, -3.29859738946, 0.00606488023, -0.00072815716, 18.77401158411, -3.38693317568, 0.00000000000, 0.00533672307, 12.42963030525, -0.02654222804
 8576.95898590888, 12.10827292037, -10.03285426073, 3.93333333333, 178.00000000000, 0.00870431139, 0.00244490418, 0.00625940720, 21.82033403506, -3.01720352309, 0.00676441963, -0.00050501242, 18.40847823276, -3.53813263273, 0.00000000000, 0.00625940720, 12.42946139460, -0.02322803364
 9999.99999999994, 10.97281190537, -9.88966150768, 4.00000000000, 179.00000000000, 0.00891268028, 0.00187675419, 0.00703592609, 21.65397636651, -2.74975005375, 0.00731498355, -0.00027905746, 18.01417288693, -3.65352669523, 0.00000000000, 0.00703592609, 12.42933203770, -0.02032684281
 11659.14401179824, 9.86379575220, -9.61253538435, 4.06666666667, 180.00000000000, 0.00900111419, 0.00140781331, 0.00759330088, 21.51622313671, -2.49840920385, 0.00766956385, -0.00007626297, 17.59888586824, -3.72640282030, 0.00000000000, 0.00759330088, 12.42923297935, -0.01778746023
 13593.56390878516, 8.75504510687, -9.33406456278, 4.13333333333, 181.00000000000, 0.00891247833, 0.00103198851, 0.00788048982, 21.40278634833, -2.26435935782, 0.00779655023, 0.00008393959, 17.17237695003, -3.75225241408, 0.00000000000, 0.00788048982, 12.42915712704, -0.01556494683
 15848.93192461101, 7.69937452224, -8.96714105230, 4.20000000000, 182.00000000000, 0.00861547409, 0.00073925927, 0.00787621482, 21.30979916097, -2.04801324202, 0.00768437934, 0.00019183548, 16.74552209658, -3.72942525201, 0.00000000000, 0.00787621482, 12.42909904682, -0.01361988509
 18478.49797422276, 6.69630147215, -8.51256893523, 4.26666666667, 183.00000000000, 0.00810883569, 0.00051750056, 0.00759133513, 21.23385993592, -1.84921922842, 0.00734327193, 0.00024806320, 16.32923237527, -3.65937999555, 0.00000000000, 0.00759133513, 12.42905457613, -0.01191772057
 21544.34690031865, 5.69322842206, -8.05799681817, 4.33333333333, 184.00000000000, 0.00741947465, 0.00035401119, 0.00706546346, 21.17203256976, -1.66742898064, 0.00680369641, 0.00026176705, 15.93336551415, -3.54646245810, 0.00000000000, 0.00706546346, 12.42902052678, -0.01042817530
 25118.86431509556, 4.89041702878, -7.49424887780, 4.40000000000, 185.00000000000, 0.00659549444, 0.00023665478, 0.00635883966, 21.12181988655, -1.50183106733, 0.00611187894, 0.00024696072, 15.56585312392, -3.39727221701, 0.00000000000, 0.00635883966, 12.42899445712, -0.00912472749
 29286.44564625207, 4.08766992007, -6.93046589168, 4.46666666667, 186.00000000000, 0.00569608578, 0.00015459865, 0.00554148713, 21.08112243188, -1.35145367662, 0.00532327693, 0.00021821020, 15.23219397656, -3.21978162200, 0.00000000000, 0.00554148713, 12.42897449733, -0.00798415150
 34145.48873833566, 3.40798852171, -6.35612553098, 4.53333333333, 187.00000000000, 0.00478082436, 0.00009869343, 0.00468213093, 21.04819115208, -1.21524108835, 0.00449529169, 0.00018683924, 14.93535148786, -3.02240998830, 0.00000000000, 0.00468213093, 12.42895921564, -0.00698611221
 39810.71705534928, 2.85194559770, -5.77117866027, 4.60000000000, 188.00000000000, 0.00390074002, 0.00006156911, 0.00383917091, 21.02157940555, -1.09210886728, 0.00368053707, 0.00015863385, 14.67599074333, -2.81322583700, 0.00000000000, 0.00383917091, 12.42894751570, -0.00611280798
 46415.88833612725, 2.29603639526, -5.18626547936, 4.66666666667, 189.00000000000, 0.00309280946, 0.00003753442, 0.00305527504, 21.00009753256, -0.98098239045, 0.00292172283, 0.00013355221, 14.45293143619, -2.59937824862, 0.00000000000, 0.00305527504, 12.42893855808, -0.00534865680
