f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1
 0.00000046416, 31.69593259670, -0.00000000000, -6.33333333333, 24.00000000000, 0.00000008051, 0.00000000000, 0.00000008051, 44.65030789670, -0.00000210459, 0.00000000000, 0.00000008051, 26.48638592694, -0.00000023371
 0.00000054117, 31.69593259670, -0.00000000000, -6.26666666667, 25.00000000000, 0.00000001607, 0.00000000000, 0.00000001607, 44.65030789670, -0.00000236684, 0.00000000000, 0.00000001607, 26.48638592694, -0.00000026288
 0.00000063096, 31.69593259670, -0.00000000000, -6.20000000000, 26.00000000000, 0.00000007964, 0.00000000000, 0.00000007964, 44.65030789670, -0.00000266176, 0.00000000000, 0.00000007964, 26.48638592694, -0.00000029568
 0.00000073564, 31.69593259670, -0.00000000000, -6.13333333333, 27.00000000000, 0.00000014307, 0.00000000000, 0.00000014307, 44.65030789670, -0.00000299343, 0.00000000000, 0.00000014307, 26.48638592694, -0.00000033257
 0.00000085770, 31.69593259670, -0.00000000000, -6.06666666667, 28.00000000000, 0.00000015734, 0.00000000000, 0.00000015734, 44.65030789670, -0.00000336642, 0.00000000000, 0.00000015734, 26.48638592694, -0.00000037407
 0.00000100000, 31.69593259670, -0.00000000000, -6.00000000000, 29.00000000000, 0.00000011069, 0.00000000000, 0.00000011069, 44.65030789670, -0.00000378589, 0.00000000000, 0.00000011069, 26.48638592694, -0.00000042074
 0.00000116591, 31.69593259670, -0.00000000000, -5.93333333333, 30.00000000000, 0.00000002307, 0.00000000000, 0.00000002307, 44.65030789670, -0.00000425764, 0.00000000000, 0.00000002307, 26.48638592694, -0.00000047324
 0.00000135936, 31.69593259670, -0.00000000000, -5.86666666667, 31.00000000000, 0.00000010138, 0.00000000000, 0.00000010138, 44.65030789670, -0.00000478816, 0.00000000000, 0.00000010138, 26.48638592694, -0.00000053229
 0.00000158489, 31.69593259670, -0.00000000000, -5.80000000000, 32.00000000000, 0.00000018444, 0.00000000000, 0.00000018444, 44.65030789670, -0.00000538479, 0.00000000000, 0.00000018444, 26.48638592694, -0.00000059871
 0.00000184785, 31.69593259670, -0.00000000000, -5.73333333333, 33.00000000000, 0.00000020339, 0.00000000000, 0.00000020339, 44.65030789670, -0.00000605576, 0.00000000000, 0.00000020339, 26.48638592694, -0.00000067342
 0.00000215443, 31.69593259670, -0.00000000000, -5.66666666667, 34.00000000000, 0.00000014396, 0.00000000000, 0.00000014396, 44.65030789670, -0.00000681033, 0.00000000000, 0.00000014396, 26.48638592694, -0.00000075745
 0.00000251189, 31.69593259670, -0.00000000000, -5.60000000000, 35.00000000000, 0.00000003118, 0.00000000000, 0.00000003118, 44.65030789670, -0.00000765894, 0.00000000000, 0.00000003118, 26.48638592694, -0.00000085196
 0.00000292864, 31.69593259670, -0.00000000000, -5.53333333333, 36.00000000000, 0.00000012532, 0.00000000000, 0.00000012532, 44.65030789670, -0.00000861328, 0.00000000000, 0.00000012532, 26.48638592694, -0.00000095826
 0.00000341455, 31.69593259670, -0.00000000000, -5.46666666667, 37.00000000000, 0.00000023038, 0.00000000000, 0.00000023038, 44.65030789669, -0.00000968653, 0.00000000000, 0.00000023038, 26.48638592694, -0.00000107783
 0.00000398107, 31.69593259670, -0.00000000000, -5.40000000000, 38.00000000000, 0.00000025488, 0.00000000000, 0.00000025488, 44.65030789669, -0.00001089353, 0.00000000000, 0.00000025488, 26.48638592694, -0.00000121232
 0.00000464159, 31.69593259670, -0.00000000000, -5.33333333333, 39.00000000000, 0.00000018146, 0.00000000000, 0.00000018146, 44.65030789669, -0.00001225091, 0.00000000000, 0.00000018146, 26.48638592694, -0.00000136360
 0.00000541170, 31.69593259670, -0.00000000000, -5.26666666667, 40.00000000000, 0.00000004066, 0.00000000000, 0.00000004066, 44.65030789669, -0.00001377744, 0.00000000000, 0.00000004066, 26.48638592694, -0.00000153374
