f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1,Z''_2,x_2,n_2,gamma_2,Z''_3,x_3,n_3,gamma_3
 135.93563908785, 31.75326369670, -5.04608234756, 2.13333333333, 151.00000000000, 0.00063853624, 0.00120254180, -0.00056400555, 43.31949884621, -0.90346686804, 0.00232566784, -0.00288967340, 40.84072230453, -5.32351905335, 0.00000001939, -0.00288969278, 25.61650851369, -0.62115235580, 0.00000000000, -0.00288969278, 13.57872979557, -0.00120665819
 158.48931924611, 31.75326369670, -6.14691321106, 2.20000000000, 152.00000000000, 0.00123669434, 0.00085704609, 0.00037964825, 43.21657027784, -0.85545958925, 0.00315335416, -0.00277370591, 40.41691269972, -5.81448529945, 0.00000005315, -0.00277375906, 25.60796490634, -0.69880573543, 0.00000000000, -0.00277375906, 13.57872915017, -0.00137694688
 184.78497974223, 31.75326369670, -7.30787209663, 2.26666666667, 153.00000000000, 0.00254345350, 0.00055447440, 0.00198897910, 43.12547204606, -0.79962478295, 0.00412517782, -0.00213619873, 39.91451007126, -6.31073466656, 0.00000013981, -0.00213633854, 25.59715365972, -0.78601825182, 0.00000000000, -0.00213633854, 13.57872830975, -0.00157126698
 215.44346900318, 31.75326369670, -8.46863674094, 2.33333333333, 154.00000000000, 0.00404677062, 0.00032563580, 0.00372113482, 43.04676997360, -0.73905323152, 0.00520663891, -0.00148550410, 39.32707639222, -6.79858005851, 0.00000035298, -0.00148585708, 25.58347875915, -0.88390352019, 0.00000000000, -0.00148585708, 13.57872721539, -0.00179300963
 251.18864315095, 31.75326369670, -9.56470357319, 2.40000000000, 155.00000000000, 0.00558454375, 0.00017360255, 0.00541094120, 42.98018469030, -0.67651639965, 0.00634040657, -0.00092946537, 38.65116685650, -7.26122095253, 0.00000085527, -0.00093032064, 25.56619105942, -0.99367797582, 0.00000000000, -0.00093032064, 13.57872579036, -0.00204604437
 292.86445646252, 31.75326369670, -10.66077040544, 2.46666666667, 156.00000000000, 0.00702575622, 0.00008401434, 0.00694174188, 42.92484044697, -0.61428501698, 0.00744940552, -0.00050766364, 37.88768296923, -7.67943941711, 0.00000198877, -0.00050965241, 25.54435105544, -1.11665847421, 0.00000000000, -0.00050965241, 13.57872393473, -0.00233478663
 341.45488738335, 31.75326369670, -11.61307594776, 2.53333333333, 157.00000000000, 0.00825463268, 0.00003690830, 0.00821772438, 42.87951325563, -0.55407006123, 0.00844444258, -0.00022671819, 37.04305668862, -8.03293710333, 0.00000443815, -0.00023115634, 25.51678387358, -1.25425350162, 0.00000000000, -0.00023115634, 13.57872151841, -0.00266427465
 398.10717055349, 31.75326369670, -12.42057410309, 2.60000000000, 158.00000000000, 0.00917925314, 0.00001471865, 0.00916453449, 42.84283656666, -0.49705132474, 0.00923560221, -0.00007106772, 36.12992747198, -8.30227600078, 0.00000950500, -0.00008057273, 25.48202564142, -1.40794495017, 0.00000000000, -0.00008057273, 13.57871837198, -0.00304025716
 464.15888336127, 31.75326369670, -13.22807225842, 2.66666666667, 159.00000000000, 0.00974065800, 0.00000532826, 0.00973532974, 42.81344894783, -0.44395500872, 0.00974550420, -0.00001017447, 35.16698129272, -8.47118452783, 0.00001953608, -0.00002971054, 25.43826083752, -1.57925634087, 0.00000000000, -0.00002971054, 13.57871427486, -0.00346929351
 541.16952654646, 31.75326369670, -13.62701567339, 2.73333333333, 160.00000000000, 0.00991847489, 0.00000175096, 0.00991672393, 42.79008617647, -0.39514928092, 0.00992174975, -0.00000502581, 34.17776222879, -8.52879410174, 0.00003853513, -0.00004356095, 25.38325111269, -1.76970207539, 0.00000000000, -0.00004356095, 13.57870893979, -0.00395886760
 630.95734448018, 31.75326369670, -14.02368243672, 2.80000000000, 161.00000000000, 0.00973198354, 0.00000052232, 0.00973146122, 42.77162889230, -0.35073765999, 0.00974579083, -0.00001432961, 33.18853218779, -8.47127853005, 0.00007294754, -0.00008727716, 25.31425765390, -1.98071082161, 0.00000000000, -0.00008727716, 13.57870199276, -0.00451751793
 735.64225445963, 30.89286527177, -14.21407482696, 2.86666666667, 162.00000000000, 0.00923660686, 0.00000014144, 0.00923646542, 42.75711901635, -0.31063979908, 0.00923614548, 0.00000031994, 32.22555423528, -8.30245781169, 0.00013252532, -0.00013220538, 25.22796175398, -2.21351467047, 0.00000000000, -0.00013220538, 13.57869294678, -0.00515498559
 857.69589859088, 29.17870457026, -14.19978381327, 2.93333333333, 163.00000000000, 0.00851646553, 0.00000003477, 0.00851643076, 42.74575660633, -0.27465604240, 0.00844518769, 0.00007124307, 31.31237567118, -8.03319530217, 0.00023105822, -0.00015981514, 25.12039223327, -2.46899463285, 0.00000000000, -0.00015981514, 13.57868116777, -0.00588238281
 999.99999999999, 27.46576965257, -14.18443621257, 3.00000000000, 164.00000000000, 0.00767404576, 0.00000000776, 0.00767403801, 42.73688598743, -0.24251609176, 0.00745028194, 0.00022375606, 30.46768708951, -7.67975901869, 0.00038661468, -0.00016285862, 24.98687409196, -2.74747310046, 0.00000000000, -0.00016285862, 13.57866583014, -0.00671238479
 1165.91440117982, 25.94760254680, -14.00120489717, 3.06666666667, 165.00000000000, 0.00681825331, 0.00000000157, 0.00681825174, 42.72997716633, -0.21391398758, 0.00634133902, 0.00047691272, 29.70413311219, -7.26158534242, 0.00062082564, -0.00014391291, 24.82202040031, -3.04844627003, 0.00000000000, -0.00014391291, 13.57864585902, -0.00765944767
 1359.35639087851, 24.42943544103, -13.81797358177, 3.13333333333, 166.00000000000, 0.00605218866, 0.00000000029, 0.00605218837, 42.72460624397, -0.18853217949, 0.00520755779, 0.00084463058, 29.02815061085, -6.79897278427, 0.00095674304, -0.00011211246, 24.61979853339, -3.37025597754, 0.00000000000, -0.00011211246, 13.57861985504, -0.00874005605
 1584.89319246109, 22.99988106155, -13.63321979079, 3.20000000000, 167.00000000000, 0.00546188290, 0.00000000005, 0.00546188285, 42.72043689940, -0.16605734800, 0.00412602718, 0.00133585567, 28.44064519101, -6.31114080147, 0.00141499645, -0.00007914078, 24.37371084117, -3.70971309313, 0.00000000000, -0.00007914078, 13.57858599649, -0.00997300361
 1847.84979742227, 21.66019134078, -13.44692201448, 3.26666666667, 168.00000000000, 0.00510697968, 0.00000000001, 0.00510697967, 42.71720393693, -0.14619023429, 0.00315409619, 0.00195288348, 27.93817506306, -5.81489227079, 0.00200839792, -0.00005551444, 24.07713521975, -4.06170561355, 0.00000000000, -0.00005551444, 13.57854191205, -0.01137971058
 2154.43469003186, 20.32072873764, -13.26101891646, 3.33333333333, 169.00000000000, 0.00501411074, 0.00000000000, 0.00501411073, 42.71469923179, -0.12865125958, 0.00232628352, 0.00268782721, 27.51430411379, -5.32391697281, 0.00273576345, -0.00004793624, 23.72386680514, -4.41885431030, 0.00000000000, -0.00004793624, 13.57848451530, -0.01298458195
 2511.88643150955, 19.03103514873, -13.16160293672, 3.40000000000, 170.00000000000, 0.00517383947, 0.00000000000, 0.00517383947, 42.71276004117, -0.11318327501, 0.00165537052, 0.00351846895, 27.16086767541, -4.84863333348, 0.00357636384, -0.00005789489, 23.30887995251, -4.77131370710, 0.00000000000, -0.00005789489, 13.57840978963, -0.01481541013
 2928.64456462521, 17.74134155982, -13.06218695698, 3.46666666667, 171.00000000000, 0.00554217431, 0.00000000000, 0.00554217431, 42.71125946424, -0.09955241697, 0.00113650840, 0.00440566590, 26.86900560811, -4.39640411984, 0.00448682589, -0.00008115999, 22.82928191195, -5.10684580789, 0.00000000000, -0.00008115999, 13.57831250890, -0.01690382553
 3414.54887383357, 16.39412208125, -12.95569081277, 3.53333333333, 172.00000000000, 0.00604678829, 0.00000000000, 0.00604678829, 42.71009876141, -0.08754775827, 0.00075282658, 0.00529396171, 26.62991451305, -3.97196204355, 0.00540220562, -0.00010824391, 22.28535443122, -5.41129951550, 0.00000000000, -0.00010824391, 13.57818587478, -0.01928579743
 3981.07170553494, 14.99042079942, -12.84224300801, 3.60000000000, 173.00000000000, 0.00659685284, 0.00000000000, 0.00659685284, 42.70920123249, -0.07698023259, 0.00048112963, 0.00611572321, 26.43533557999, -3.57791503157, 0.00624219561, -0.00012647240, 21.68148973745, -5.66958645984, 0.00000000000, -0.00012647240, 13.57802104656, -0.02200218578
 4641.58883361274, 13.58671951758, -12.72879520325, 3.66666666667, 174.00000000000, 0.00709505390, 0.00000000000, 0.00709505390, 42.70850737355, -0.06768115562, 0.00029667034, 0.00679838356, 26.27782682558, -3.21524424145, 0.00692210222, -0.00012371866, 21.02675654281, -5.86713787965, 0.00000000000, -0.00012371866, 13.57780653223, -0.02509934176
 5411.69526546459, 12.09979839269, -12.42457763121, 3.73333333333, 175.00000000000, 0.00745040907, 0.00000000000, 0.00745040907, 42.70797106713, -0.05950055684, 0.00017649443, 0.00727391464, 26.15087710476, -2.88374646930, 0.00736670049, -0.00009278585, 20.33482885883, -5.99166784323, 0.00000000000, -0.00009278585, 13.57752740126, -0.02862975005
 6309.57344480188, 10.61277923584, -12.12013533475, 3.80000000000, 176.00000000000, 0.00759033331, 0.00000000000, 0.00759033331, 42.70755659793, -0.05230546005, 0.00010130544, 0.00748902788, 26.04891437776, -2.58240088029, 0.00752388915, -0.00003486127, 19.62311574043, -6.03490667173, 0.00000000000, -0.00003486127, 13.57716426905, -0.03265269800
 7356.42254459636, 9.18595568854, -11.68038401869, 3.86666666667, 177.00000000000, 0.00747027309, 0.00000000000, 0.00747027309, 42.70723632283, -0.04597819840, 0.00005610213, 0.00741417096, 25.96725012166, -2.30965782436, 0.00737473016, 0.00003944080, 18.91113911261, -5.99388623839, 0.00000000000, 0.00003944080, 13.57669199081, -0.03723494565
 8576.95898590888, 7.83010006834, -11.08110942994, 3.93333333333, 178.00000000000, 0.00707942731, 0.00000000000, 0.00707942731, 42.70698885614, -0.04041481460, 0.00002997580, 0.00704945151, 25.90199030011, -2.06365708419, 0.00693720056, 0.00011225094, 18.21844962962, -5.87142361000, 0.00000000000, 0.00011225094, 13.57607798794, -0.04245135264
 9999.99999999994, 6.47424444814, -10.48183484118, 4.00000000000, 179.00000000000, 0.00644160499, 0.00000000000, 0.00644160499, 42.70679765898, -0.03552357381, 0.00001545280, 0.00642615219, 25.84993330734, -1.84238690520, 0.00626262976, 0.00016352243, 17.56253608051, -5.67566173895, 0.00000000000, 0.00016352243, 13.57528011463, -0.04838539208
 11659.14401179824, 5.42740303291, -9.69776280861, 4.06666666667, 180.00000000000, 0.00561102413, 0.00000000000, 0.00561102413, 42.70664994424, -0.03122360119, 0.00000768579, 0.00560333834, 25.80846756735, -1.64379583832, 0.00542579768, 0.00017754067, 16.95718624470, -5.41880149160, 0.00000000000, 0.00017754067, 13.57424395655, -0.05512944343
 13593.56390878516, 4.38366413693, -8.91183539976, 4.13333333333, 181.00000000000, 0.00466369008, 0.00000000000, 0.00466369008, 42.70653582759, -0.02744364686, 0.00000368820, 0.00466000188, 25.77547595329, -1.46586839538, 0.00451133236, 0.00014866953, 16.41159502853, -5.11537462724, 0.00000000000, 0.00014866953, 13.57289944176, -0.06278470159
 15848.93192461101, 3.51263043396, -8.10996528134, 4.20000000000, 182.00000000000, 0.00368574472, 0.00000000000, 0.00368574472, 42.70644766976, -0.02412097464, 0.00000170760, 0.00368403713, 25.74925050833, -1.30667378681, 0.00359981699, 0.00008422014, 15.93027347634, -4.78047642199, 0.00000000001, 0.00008422013, 13.57115664076, -0.07146046263
 18478.49797422276, 2.81273194133, -7.29229738111, 4.26666666667, 183.00000000000, 0.00276069792, 0.00000000000, 0.00276069792, 42.70637956735, -0.02120036805, 0.00000076278, 0.00275993514, 25.72841863747, -1.16439515679, 0.00275670562, 0.00000322952, 15.51360113967, -4.42829765091, 0.00000000005, 0.00000322947, 13.56890065024, -0.08127244134
 21544.34690031865, 2.11283344869, -6.47462948088, 4.33333333333, 184.00000000000, 0.00195761297, 0.00000000000, 0.00195761297, 42.70632695883, -0.01863324469, 0.00000032875, 0.00195728423, 25.71188058645, -1.03734503308, 0.00202597803, -0.00006869380, 15.15875587512, -4.07113520945, 0.00000000034, -0.00006869414, 13.56598550893, -0.09233963715
 25118.86431509556, 1.69735700530, -5.76148348619, 4.40000000000, 185.00000000000, 0.00132201976, 0.00000000000, 0.00132201976, 42.70628631978, -0.01637686991, 0.00000013670, 0.00132188306, 25.69875730601, -0.92397128063, 0.00142893819, -0.00010705512, 14.86075553759, -3.71890039543, 0.00000000224, -0.00010705736, 13.56222721332, -0.10477909222
 29286.44564625207, 1.28197186222, -5.04837104334, 4.46666666667, 186.00000000000, 0.00087053520, 0.00000000000, 0.00087053520, 42.70625492725, -0.01439366019, 0.00000005484, 0.00087048036, 25.68834748193, -0.82285670550, 0.00096722279, -0.00009674243, 14.61341570647, -3.37903608950, 0.00000001292, -0.00009675535, 13.55739612434, -0.11869768872
 34145.48873833566, 0.95952260038, -4.40796520695, 4.53333333333, 187.00000000000, 0.00058951545, 0.00000000000, 0.00058951545, 42.70623067760, -0.01265056715, 0.00000002123, 0.00058949422, 25.68009243117, -0.73271457495, 0.00062831000, -0.00003881578, 14.41011738504, -3.05671029415, 0.00000006550, -0.00003888129, 13.55120943918, -0.13417994546
 39810.71705534928, 0.73044175559, -3.84060436310, 4.60000000000, 188.00000000000, 0.00044037509, 0.00000000000, 0.00044037509, 42.70621194570, -0.01111853363, 0.00000000793, 0.00044036716, 25.67354761765, -0.65238165649, 0.00039170201, 0.00004866516, 14.24435443001, -2.75515805256, 0.00000029176, 0.00004837340, 13.54332500572, -0.15127067301
 46415.88833612725, 0.50143249539, -3.27333221433, 4.66666666667, 189.00000000000, 0.00037548010, 0.00000000000, 0.00037548010, 42.70619747613, -0.00977201398, 0.00000000286, 0.00037547724, 25.66835965967, -0.58080988976, 0.00023435379, 0.00014112345, 14.11007896815, -2.47607305530, 0.00000114119, 0.00013998226, 13.53333863191, -0.16995147475
 54116.95265464571, 0.37942396268, -2.83863658331, 4.73333333333, 190.00000000000, 0.00035113221, 0.00000000000, 0.00035113221, 42.70618629905, -0.00858855122, 0.00000000099, 0.00035113121, 25.66424784522, -0.51705745060, 0.00013456204, 0.00021656918, 14.00188570622, -2.21998519080, 0.00000391997, 0.00021264921, 13.52078817346, -0.19011067794
 63095.73444801853, 0.25741542997, -2.40394095230, 4.80000000000, 191.00000000000, 0.00032770565, 0.00000000000, 0.00032770565, 42.70617766531, -0.00754840462, 0.00000000033, 0.00032770532, 25.66098931811, -0.46027971196, 0.00007414937, 0.00025355595, 13.91508064369, -1.98659022357, 0.00001182477, 0.00024173117, 13.50516890180, -0.21150767242
 73564.22544596317, 0.16186673170, -2.02136237914, 4.86666666667, 192.00000000000, 0.00027571689, 0.00000000000, 0.00027571689, 42.70617099617, -0.00663422192, 0.00000000011, 0.00027571679, 25.65840723537, -0.40972042702, 0.00003921270, 0.00023650408, 13.84567448882, -1.77501900783, 0.00003132496, 0.00020517912, 13.48596549246, -0.23373517315
 85769.58985908823, 0.09275988807, -1.69086544962, 4.93333333333, 193.00000000000, 0.00019263719, 0.00000000000, 0.00019263719, 42.70616584461, -0.00583075078, 0.00000000003, 0.00019263716, 25.65636131816, -0.36470333414, 0.00001990126, 0.00017273590, 13.79033213464, -1.58404654407, 0.00007287442, 0.00009986148, 13.46270553812, -0.25618673839
 99999.99999999857, 0.02365304443, -1.36036852009, 5.00000000000, 194.00000000000, 0.00015722891, 0.00000000000, 0.00015722891, 42.70616186531, -0.00512458501, 0.00000000001, 0.00015722890, 25.65474032396, -0.32462429682, 0.00000969323, 0.00014753567, 13.74630042798, -1.41224776999, 0.00014888354, -0.00000134787, 13.43503648388, -0.27804143944
 116591.44011798144, 0.00000000000, -1.08829656531, 5.06666666667, 195.00000000000, 0.00027705481, 0.00000000000, 0.00027705481, 42.70615879151, -0.00450394130, 0.00000000000, 0.00027705481, 25.65345605657, -0.28894403323, 0.00000453097, 0.00027252384, 13.71132878790, -1.25810943517, 0.00026711926, 0.00000540458, 13.40282108853, -0.29828114055
 135935.63908785046, 0.00000000000, -0.81631763745, 5.13333333333, 196.00000000000, 0.00044984963, 0.00000000000, 0.00044984963, 42.70615641716, -0.00395846296, 0.00000000000, 0.00044984963, 25.65243860422, -0.25718145090, 0.00000203258, 0.00044781705, 13.68359144786, -1.12010750818, 0.00042087264, 0.00002694441, 13.36623596966, -0.31575521591
 158489.31924610882, 0.00000000000, -0.55875857845, 5.20000000000, 197.00000000000, 0.00060442687, 0.00000000000, 0.00060442687, 42.70615458311, -0.00347904726, 0.00000000000, 0.00060442687, 25.65163255694, -0.22890757714, 0.00000087506, 0.00060355180, 13.66161607030, -0.99675851426, 0.00058234874, 0.00002120306, 13.32584640546, -0.32929906057
 184784.97974222605, 0.00000000000, -0.31561273710, 5.26666666667, 198.00000000000, 0.00070637826, 0.00000000000, 0.00070637826, 42.70615316641, -0.00305769370, 0.00000000000, 0.00070637826, 25.65099400342, -0.20374005973, 0.00000036155, 0.00070601672, 13.64422085906, -0.88665173848, 0.00070762400, -0.00000160728, 13.28262482428, -0.33789519566
 215443.46900318470, 0.00000000000, -0.07247960694, 5.33333333333, 199.00000000000, 0.00073730719, 0.00000000000, 0.00073730719, 42.70615207209, -0.00268737056, 0.00000000000, 0.00073730719, 25.65048814796, -0.18133820400, 0.00000014336, 0.00073716383, 13.63046069259, -0.78846775131, 0.00075510775, -0.00001794392, 13.23788794958, -0.34084386574
 251188.64315095361, 0.00000000000, -0.09043920828, 5.40000000000, 200.00000000000, 0.00069353837, 0.00000000000, 0.00069353837, 42.70615122679, -0.00236189767, 0.00000000000, 0.00069353837, 25.65008742011, -0.16139850732, 0.00000005455, 0.00069348381, 13.61958189659, -0.70098740446, 0.00070762352, -0.00001413971, 13.19315107888, -0.33789516543
 292864.45646251837, 0.00000000000, -0.10839880961, 5.46666666667, 201.00000000000, 0.00058518345, 0.00000000000, 0.00058518345, 42.70615057384, -0.00207584325, 0.00000000000, 0.00058518345, 25.64976997560, -0.14365065045, 0.00000001992, 0.00058516352, 13.61098482143, -0.62309436825, 0.00058234796, 0.00000281556, 13.14992950917, -0.32929900264
 341454.88738335378, 0.00000000000, -0.08614892072, 5.53333333333, 202.00000000000, 0.00043310407, 0.00000000000, 0.00043310407, 42.70615006947, -0.00182443335, 0.00000000000, 0.00043310407, 25.64951850785, -0.12785390577, 0.00000000698, 0.00043309708, 13.60419321316, -0.55377343631, 0.00042087179, 0.00001222529, 13.10953996245, -0.31575513487
 398107.17055348959, 0.00000000000, -0.06383928300, 5.60000000000, 203.00000000000, 0.00026417010, 0.00000000000, 0.00026417010, 42.70614967987, -0.00160347216, 0.00000000000, 0.00026417010, 25.64931930581, -0.11379392351, 0.00000000235, 0.00026416775, 13.59882935084, -0.49210618027, 0.00026711855, -0.00000295080, 13.07295486503, -0.29828104217
 464158.88336126873, 0.00000000000, -0.04152964528, 5.66666666667, 204.00000000000, 0.00010658846, 0.00000000000, 0.00010658846, 42.70614937893, -0.00140927200, 0.00000000000, 0.00010658846, 25.64916150731, -0.10127985934, 0.00000000076, 0.00010658770, 13.59459399135, -0.43726505986, 0.00014888304, -0.00004229534, 13.04073949301, -0.27804132982
 541169.52654645266, 0.00000000000, -0.02723015923, 5.73333333333, 205.00000000000, 0.00003723469, 0.00000000000, 0.00003723469, 42.70614914647, -0.00123859183, 0.00000000000, 0.00003723469, 25.64903650729, -0.09014180958, 0.00000000023, 0.00003723446, 13.59125027043, -0.38850674586, 0.00007287413, -0.00003563967, 13.01307046211, -0.25618662321
 630957.34448018007, 0.00000000000, -0.02098679828, 5.80000000000, 206.00000000000, 0.00011121004, 0.00000000000, 0.00011121004, 42.70614896691, -0.00108858309, 0.00000000000, 0.00011121004, 25.64893748892, -0.08022852233, 0.00000000007, 0.00011120997, 13.58861082793, -0.34516516382, 0.00003132481, 0.00007988516, 12.98981052977, -0.23373505719
 735642.25445962558, 0.00000000000, -0.01474343732, 5.86666666667, 207.00000000000, 0.00014437697, 0.00000000000, 0.00014437697, 42.70614882821, -0.00095674224, 0.00000000000, 0.00014437697, 25.64885905205, -0.07140535627, 0.00000000002, 0.00014437695, 13.58652754168, -0.30664458950, 0.00001182471, 0.00013255223, 12.97060714023, -0.21150755937
 857695.89859087532, 0.00000000000, -0.00850007637, 5.93333333333, 208.00000000000, 0.00013567798, 0.00000000000, 0.00013567798, 42.70614872107, -0.00084086893, 0.00000000000, 0.00013567798, 25.64879691883, -0.06355246094, 0.00000000001, 0.00013567797, 13.58488335993, -0.27241300346, 0.00000391994, 0.00013175803, 12.95498788575, -0.19011057039
 999999.99999997753, 0.00000000000, -0.00674667474, 6.00000000000, 209.00000000000, 0.00009751885, 0.00000000000, 0.00009751885, 42.70614863831, -0.00073902930, 0.00000000000, 0.00009751885, 25.64874770052, -0.05656315497, 0.00000000000, 0.00009751885, 13.58358581503, -0.24199582708, 0.00000114118, 0.00009637767, 12.94243744182, -0.16995137433
 1165914.40117980493, 0.00000000000, -0.00499946771, 6.06666666667, 210.00000000000, 0.00004612822, 0.00000000000, 0.00004612822, 42.70614857439, -0.00064952370, 0.00000000000, 0.00004612822, 25.64870871270, -0.05034248139, 0.00000000000, 0.00004612822, 13.58256187947, -0.21497010413, 0.00000029176, 0.00004583647, 12.93245108000, -0.15127058061
 1359356.39087849367, 0.00000000000, -0.00325226067, 6.13333333333, 211.00000000000, 0.00001081197, 0.00000000000, 0.00001081197, 42.70614852501, -0.00057085834, 0.00000000000, 0.00001081197, 25.64867782890, -0.04480592055, 0.00000000000, 0.00001081197, 13.58175389088, -0.19095915372, 0.00000006550, 0.00001074647, 12.92456665630, -0.13417986139
 1584893.19246107526, 0.00000000000, -0.00213251198, 6.20000000000, 212.00000000000, 0.00004297054, 0.00000000000, 0.00004297054, 42.70614848686, -0.00050172032, 0.00000000000, 0.00004297054, 25.64865336463, -0.03987824409, 0.00000000000, 0.00004297054, 13.58111632667, -0.16962769494, 0.00000001292, 0.00004295762, 12.91837997897, -0.11869761287
 1847849.79742224538, 0.00000000000, -0.00164355540, 6.26666666667, 213.00000000000, 0.00006016058, 0.00000000000, 0.00006016058, 42.70614845740, -0.00044095577, 0.00000000000, 0.00006016058, 25.64863398555, -0.03549249426, 0.00000000000, 0.00006016058, 13.58061325294, -0.15067742807, 0.00000000224, 0.00006015834, 12.91354889622, -0.10477902426
 2154434.69003182929, 0.00000000000, -0.00115459882, 6.33333333333, 214.00000000000, 0.00005825187, 0.00000000000, 0.00005825187, 42.70614843464, -0.00038755056, 0.00000000000, 0.00005825187, 25.64861863464, -0.03158907519, 0.00000000000, 0.00005825187, 13.58021630761, -0.13384304753, 0.00000000034, 0.00005825153, 12.90979060550, -0.09233957656
 2511886.43150951527, 0.00000000000, -0.00066564224, 6.40000000000, 215.00000000000, 0.00004180931, 0.00000000000, 0.00004180931, 42.70614841706, -0.00034061338, 0.00000000000, 0.00004180931, 25.64860647460, -0.02811494390, 0.00000000000, 0.00004180931, 13.57990310677, -0.11888865691, 0.00000000005, 0.00004180927, 12.90687546804, -0.08127238754
 2928644.56462515937, 0.00000000000, -0.00052835973, 6.46666666667, 216.00000000000, 0.00001841498, 0.00000000000, 0.00001841498, 42.70614840348, -0.00029936088, 0.00000000000, 0.00001841498, 25.64859684218, -0.02502288998, 0.00000000000, 0.00001841498, 13.57965598571, -0.10560455401, 0.00000000001, 0.00001841497, 12.90461948051, -0.07146041500
 3414548.87383351010, 0.00000000000, -0.00039152503, 6.53333333333, 217.00000000000, 0.00000664649, 0.00000000000, 0.00000664649, 42.70614839299, -0.00026310456, 0.00000000000, 0.00000664649, 25.64858921199, -0.02227089450, 0.00000000000, 0.00000664649, 13.57946100470, -0.09380435388, 0.00000000000, 0.00000664649, 12.90287668184, -0.06278465953
 3981071.70553486329, 0.00000000000, -0.00025469034, 6.60000000000, 218.00000000000, 0.00002187826, 0.00000000000, 0.00002187826, 42.70614838489, -0.00023123934, 0.00000000000, 0.00002187826, 25.64858316782, -0.01982155923, 0.00000000000, 0.00002187826, 13.57930716389, -0.08332241817, 0.00000000000, 0.00002187826, 12.90153216886, -0.05512940635
 4641588.83361264877, 0.00000000000, -0.00016700627, 6.66666666667, 219.00000000000, 0.00002830787, 0.00000000000, 0.00002830787, 42.70614837863, -0.00020323338, 0.00000000000, 0.00002830787, 25.64857838002, -0.01764159861, 0.00000000000, 0.00002830787, 13.57918578362, -0.07401156140, 0.00000000000, 0.00002830787, 12.90049601218, -0.04838535943
 5411695.26546448283, 0.00000000000, -0.00012871303, 6.73333333333, 220.00000000000, 0.00002521226, 0.00000000000, 0.00002521226, 42.70614837380, -0.00017861930, 0.00000000000, 0.00002521226, 25.64857458742, -0.01570138754, 0.00000000000, 0.00002521226, 13.57909001514, -0.06574100604, 0.00000000000, 0.00002521226, 12.89969813994, -0.04245132393
 6309573.44480174966, 0.00000000000, -0.00009041978, 6.80000000000, 221.00000000000, 0.00001537630, 0.00000000000, 0.00001537630, 42.70614837006, -0.00015698629, 0.00000000000, 0.00001537630, 25.64857158316, -0.01397455893, 0.00000000000, 0.00001537630, 13.57901445453, -0.05839456103, 0.00000000000, 0.00001537630, 12.89908413791, -0.03723492042
 7356422.54459619522, 0.00000000000, -0.00005212654, 6.86666666667, 222.00000000000, 0.00000349812, 0.00000000000, 0.00000349812, 42.70614836718, -0.00013797330, 0.00000000000, 0.00000349812, 25.64856920338, -0.01243764538, 0.00000000000, 0.00000349812, 13.57895483796, -0.05186900017, 0.00000000000, 0.00000349812, 12.89861186031, -0.03265267584
 8576958.98590868339, 0.00000000000, -0.00004137801, 6.93333333333, 223.00000000000, 0.00000844084, 0.00000000000, 0.00000844084, 42.70614836495, -0.00012126302, 0.00000000000, 0.00000844084, 25.64856731827, -0.01106976033, 0.00000000000, 0.00000844084, 13.57890780120, -0.04607261921, 0.00000000000, 0.00000844084, 12.89824872859, -0.02862973061
 9999999.99999969267, 0.00000000000, -0.00003066163, 7.00000000000, 224.00000000000, 0.00001464143, 0.00000000000, 0.00001464143, 42.70614836323, -0.00010657656, 0.00000000000, 0.00001464143, 25.64856582501, -0.00985231426, 0.00000000000, 0.00001464143, 13.57887068981, -0.04092395242, 0.00000000000, 0.00001464143, 12.89796959800, -0.02509932470
 11659144.01179795340, 0.00000000000, -0.00001994526, 7.06666666667, 225.00000000000, 0.00001528657, 0.00000000000, 0.00001528657, 42.70614836190, -0.00009366882, 0.00000000000, 0.00001528657, 25.64856464214, -0.00876876207, 0.00000000000, 0.00001528657, 13.57884140947, -0.03635063133, 0.00000000000, 0.00001528657, 12.89775508396, -0.02200217081
 13593563.90878482350, 0.00000000000, -0.00001307899, 7.13333333333, 226.00000000000, 0.00001109229, 0.00000000000, 0.00001109229, 42.70614836087, -0.00008232436, 0.00000000000, 0.00001109229, 25.64856370514, -0.00780437825, 0.00000000000, 0.00001109229, 13.57881830772, -0.03228837010, 0.00000000000, 0.00001109229, 12.89759025597, -0.01928578431
 15848931.92461062220, 0.00000000000, -0.00001008000, 7.20000000000, 227.00000000000, 0.00000426296, 0.00000000000, 0.00000426296, 42.70614836008, -0.00007235386, 0.00000000000, 0.00000426296, 25.64856296291, -0.00694605678, 0.00000000000, 0.00000426296, 13.57880008082, -0.02868006371, 0.00000000000, 0.00000426296, 12.89746362202, -0.01690381403
 18478497.97422230240, 0.00000000000, -0.00000708102, 7.26666666667, 228.00000000000, 0.00000325781, 0.00000000000, 0.00000325781, 42.70614835947, -0.00006359091, 0.00000000000, 0.00000325781, 25.64856237497, -0.00618213300, 0.00000000000, 0.00000325781, 13.57878570009, -0.02547498650, 0.00000000000, 0.00000325781, 12.89736634142, -0.01481540004
