f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1,Z''_2,x_2,n_2,gamma_2
 0.02154434690, 17.26227858519, -0.00000000000, -1.66666666667, 94.00000000000, 0.00000178944, 0.00000000000, 0.00000178944, 30.48154906932, -0.00048489736, 0.00000000000, 0.00000178944, 29.39233408773, -0.00355054643, 0.00000000000, 0.00000178944, 15.82534129476, -0.00002840440
 0.02511886432, 17.26227858519, -0.00000000000, -1.60000000000, 95.00000000000, 0.00000045139, 0.00000000000, 0.00000045139, 30.48154900478, -0.00055264951, 0.00000000000, 0.00000045139, 29.39233387201, -0.00394120044, 0.00000000000, 0.00000045139, 15.82534129468, -0.00003207641
 0.02928644565, 17.26227858519, -0.00000000001, -1.53333333333, 96.00000000000, 0.00000239241, 0.00000000000, 0.00000239241, 30.48154892095, -0.00062986831, 0.00000000000, 0.00000239241, 29.39233360621, -0.00437483671, 0.00000000000, 0.00000239241, 15.82534129457, -0.00003622311
 0.03414548874, 17.26227858519, -0.00000000002, -1.46666666667, 97.00000000000, 0.00000377851, 0.00000000000, 0.00000377851, 30.48154881205, -0.00071787646, 0.00000000000, 0.00000377851, 29.39233327870, -0.00485618441, 0.00000000000, 0.00000377851, 15.82534129443, -0.00004090588
 0.03981071706, 17.26227858519, -0.00000000003, -1.40000000000, 98.00000000000, 0.00000383422, 0.00000000000, 0.00000383422, 30.48154867060, -0.00081818151, 0.00000000000, 0.00000383422, 29.39233287515, -0.00539049305, 0.00000000000, 0.00000383422, 15.82534129426, -0.00004619401
 0.04641588834, 17.26227858519, -0.00000000003, -1.33333333333, 99.00000000000, 0.00000239992, 0.00000000000, 0.00000239992, 30.48154848685, -0.00093250160, 0.00000000000, 0.00000239992, 29.39233237792, -0.00598358973, 0.00000000000, 0.00000239992, 15.82534129403, -0.00005216578
 0.05411695265, 17.26227858519, -0.00000000004, -1.26666666667, 100.00000000000, 0.00000052481, 0.00000000000, 0.00000052481, 30.48154824817, -0.00106279497, 0.00000000000, 0.00000052481, 29.39233176525, -0.00664194266, 0.00000000000, 0.00000052481, 15.82534129374, -0.00005890955
 0.06309573445, 17.26227858519, -0.00000000009, -1.20000000000, 101.00000000000, 0.00000299891, 0.00000000000, 0.00000299891, 30.48154793813, -0.00121129344, 0.00000000000, 0.00000299891, 29.39233101035, -0.00737273172, 0.00000000000, 0.00000299891, 15.82534129338, -0.00006652512
 0.07356422545, 17.26227858519, -0.00000000017, -1.13333333333, 102.00000000000, 0.00000488420, 0.00000000000, 0.00000488420, 30.48154753540, -0.00138054067, 0.00000000000, 0.00000488420, 29.39233008019, -0.00818392677, 0.00000000000, 0.00000488420, 15.82534129291, -0.00007512521
 0.08576958986, 17.26227858519, -0.00000000024, -1.06666666667, 103.00000000000, 0.00000507623, 0.00000000000, 0.00000507623, 30.48154701226, -0.00157343569, 0.00000000000, 0.00000507623, 29.39232893408, -0.00908437453, 0.00000000000, 0.00000507623, 15.82534129231, -0.00008483708
 0.10000000000, 17.26227858519, -0.00000000031, -1.00000000000, 104.00000000000, 0.00000330601, 0.00000000000, 0.00000330601, 30.48154633272, -0.00179328257, 0.00000000000, 0.00000330601, 29.39232752190, -0.01008389510, 0.00000000000, 0.00000330601, 15.82534129155, -0.00009580445
 0.11659144012, 17.26227858519, -0.00000000039, -0.93333333333, 105.00000000000, 0.00000064541, 0.00000000000, 0.00000064541, 30.48154545002, -0.00204384696, 0.00000000000, 0.00000064541, 29.39232578186, -0.01119338900, 0.00000000000, 0.00000064541, 15.82534129058, -0.00010818964
 0.13593563909, 17.26227858519, -0.00000000068, -0.86666666667, 106.00000000000, 0.00000380088, 0.00000000000, 0.00000380088, 30.48154430341, -0.00232942063, 0.00000000000, 0.00000380088, 29.39232363786, -0.01242495606, 0.00000000000, 0.00000380088, 15.82534128935, -0.00012217594
 0.15848931925, 17.26227858519, -0.00000000144, -0.80000000000, 107.00000000000, 0.00000643859, 0.00000000000, 0.00000643859, 30.48154281400, -0.00265489484, 0.00000000000, 0.00000643859, 29.39232099612, -0.01379202737, 0.00000000000, 0.00000643859, 15.82534128777, -0.00013797033
 0.18478497974, 17.26227858519, -0.00000000219, -0.73333333333, 108.00000000000, 0.00000689129, 0.00000000000, 0.00000689129, 30.48154087931, -0.00302584412, 0.00000000000, 0.00000689129, 29.39231774107, -0.01530951172, 0.00000000000, 0.00000689129, 15.82534128576, -0.00015580654
 0.21544346900, 17.26227858519, -0.00000000295, -0.66666666667, 109.00000000000, 0.00000470270, 0.00000000000, 0.00000470270, 30.48153836621, -0.00344862165, 0.00000000000, 0.00000470270, 29.39231373033, -0.01699395815, 0.00000000000, 0.00000470270, 15.82534128320, -0.00017594855
 0.25118864315, 17.26227858519, -0.00000000370, -0.60000000000, 110.00000000000, 0.00000091440, 0.00000000000, 0.00000091440, 30.48153510177, -0.00393046785, 0.00000000000, 0.00000091440, 29.39230878847, -0.01886373642, 0.00000000000, 0.00000091440, 15.82534127993, -0.00019869443
 0.29286445646, 17.26227858519, -0.00000000445, -0.53333333333, 111.00000000000, 0.00000486625, 0.00000000000, 0.00000486625, 30.48153086139, -0.00447963426, 0.00000000000, 0.00000486625, 29.39230269932, -0.02093923726, 0.00000000000, 0.00000486625, 15.82534127576, -0.00022438080
 0.34145488738, 17.26227858519, -0.00000001213, -0.46666666667, 112.00000000000, 0.00000868153, 0.00000000000, 0.00000868153, 30.48152535330, -0.00510552446, 0.00000000000, 0.00000868153, 29.39229519653, -0.02324309467, 0.00000000000, 0.00000868153, 15.82534127044, -0.00025338779
 0.39810717055, 17.26227858519, -0.00000001983, -0.40000000000, 113.00000000000, 0.00000963879, 0.00000000000, 0.00000963879, 30.48151819853, -0.00581885464, 0.00000000000, 0.00000963879, 29.39228595191, -0.02580043263, 0.00000000000, 0.00000963879, 15.82534126366, -0.00028614469
 0.46415888336, 17.26227858519, -0.00000002753, -0.33333333333, 114.00000000000, 0.00000695169, 0.00000000000, 0.00000695169, 30.48150890481, -0.00663183638, 0.00000000000, 0.00000695169, 29.39227456109, -0.02863913899, 0.00000000000, 0.00000695169, 15.82534125501, -0.00032313626
 0.54116952655, 17.26227858519, -0.00000003524, -0.26666666667, 115.00000000000, 0.00000157915, 0.00000000000, 0.00000157915, 30.48149683277, -0.00755838464, 0.00000000000, 0.00000157915, 29.39226052582, -0.03179016933, 0.00000000000, 0.00000157915, 15.82534124398, -0.00036490994
 0.63095734448, 17.26227858519, -0.00000004294, -0.20000000000, 116.00000000000, 0.00000626871, 0.00000000000, 0.00000626871, 30.48148115191, -0.00861435443, 0.00000000000, 0.00000626871, 29.39224323217, -0.03528788431, 0.00000000000, 0.00000626871, 15.82534122991, -0.00041208394
 0.73564225446, 17.26227858519, -0.00000009769, -0.13333333333, 117.00000000000, 0.00001200658, 0.00000000000, 0.00001200658, 30.48146078358, -0.00981780980, 0.00000000000, 0.00001200658, 29.39222192371, -0.03917042396, 0.00000000000, 0.00001200658, 15.82534121198, -0.00046535639
 0.85769589859, 17.26227858519, -0.00000017640, -0.06666666667, 118.00000000000, 0.00001396650, 0.00000000000, 0.00001396650, 30.48143432681, -0.01118932954, 0.00000000000, 0.00001396650, 29.39219566840, -0.04348012311, 0.00000000000, 0.00001396650, 15.82534118910, -0.00052551568
 1.00000000000, 17.26227858519, -0.00000025511, -0.00000000000, 119.00000000000, 0.00001076034, 0.00000000000, 0.00001076034, 30.48139996211, -0.01275235402, 0.00000000000, 0.00001076034, 29.39216331783, -0.04826397227, 0.00000000000, 0.00001076034, 15.82534115993, -0.00059345210
 1.16591440118, 17.26227858519, -0.00000033382, 0.06666666667, 120.00000000000, 0.00000315963, 0.00000000000, 0.00000315963, 30.48135532654, -0.01453357850, 0.00000000000, 0.00000315963, 29.39212345701, -0.05357412913, 0.00000000000, 0.00000315963, 15.82534112273, -0.00067017106
 1.35935639088, 17.26227858519, -0.00000041254, 0.13333333333, 121.00000000000, 0.00000803289, 0.00000000000, 0.00000803289, 30.48129735163, -0.01656339810, 0.00000000000, 0.00000803289, 29.39207434246, -0.05946848590, 0.00000000000, 0.00000803289, 15.82534107530, -0.00075680790
 1.58489319246, 17.26227858519, -0.00000073004, 0.20000000000, 122.00000000000, 0.00001705808, 0.00000000000, 0.00001705808, 30.48122205302, -0.01887641031, 0.00000000000, 0.00001705808, 29.39201382604, -0.06601129873, 0.00000000000, 0.00001705808, 15.82534101480, -0.00085464479
 1.84784979742, 17.26227858519, -0.00000153436, 0.26666666667, 123.00000000000, 0.00002108602, 0.00000000000, 0.00002108602, 30.48112425774, -0.02151198083, 0.00000000000, 0.00002108602, 29.39193926094, -0.07327388587, 0.00000000000, 0.00002108602, 15.82534093765, -0.00096512960
 2.15443469003, 17.26227858519, -0.00000233869, 0.33333333333, 124.00000000000, 0.00001758823, 0.00000000000, 0.00001758823, 30.48099725056, -0.02451487814, 0.00000000001, 0.00001758822, 29.39184738603, -0.08133540170, 0.00000000000, 0.00001758822, 15.82534083926, -0.00108989741
 2.51188643151, 17.26227858519, -0.00000314302, 0.40000000000, 125.00000000000, 0.00000684198, 0.00000000000, 0.00000684198, 30.48083231596, -0.02793598169, 0.00000000002, 0.00000684195, 29.39173418326, -0.09028369508, 0.00000000000, 0.00000684195, 15.82534071379, -0.00123079465
 2.92864456463, 17.26227858519, -0.00000394735, 0.46666666667, 126.00000000000, 0.00000992680, 0.00000000000, 0.00000992680, 30.48061814503, -0.03183306660, 0.00000000005, 0.00000992675, 29.39159470207, -0.10021626055, 0.00000000000, 0.00000992675, 15.82534055379, -0.00138990646
 3.41454887383, 17.26227858519, -0.00000475168, 0.53333333333, 127.00000000000, 0.00002484054, 0.00000000000, 0.00002484054, 30.48034006866, -0.03627166514, 0.00000000011, 0.00002484043, 29.39142284306, -0.11124129221, 0.00000000000, 0.00002484043, 15.82534034974, -0.00156958753
 3.98107170553, 17.26227858519, -0.00001293806, 0.60000000000, 128.00000000000, 0.00003333129, 0.00000000000, 0.00003333129, 30.47997906719, -0.04132599988, 0.00000000025, 0.00003333104, 29.39121109145, -0.12347885098, 0.00000000000, 0.00003333104, 15.82534008952, -0.00177249694
 4.64158883361, 17.26227858519, -0.00002115731, 0.66666666667, 129.00000000000, 0.00003061675, 0.00000000000, 0.00003061675, 30.47951049371, -0.04707997560, 0.00000000054, 0.00003061620, 29.39095018895, -0.13706215641, 0.00000000000, 0.00003061620, 15.82533975768, -0.00200163755
 5.41169526546, 17.26227858519, -0.00002937657, 0.73333333333, 130.00000000000, 0.00001564146, 0.00000000000, 0.00001564146, 30.47890243208, -0.05362820471, 0.00000000116, 0.00001564030, 29.39062872945, -0.15213901572, 0.00000000000, 0.00001564030, 15.82533933449, -0.00226040037
 6.30957344480, 17.26227858519, -0.00003759582, 0.80000000000, 131.00000000000, 0.00001074929, 0.00000000000, 0.00001074929, 30.47811359155, -0.06107702139, 0.00000000243, 0.00001074686, 29.39023266126, -0.16887340306, 0.00000000000, 0.00001074686, 15.82533879482, -0.00255261478
 7.35642254460, 17.26227858519, -0.00004581508, 0.86666666667, 132.00000000000, 0.00003651386, 0.00000000000, 0.00003651386, 30.47709061792, -0.06954541176, 0.00000000500, 0.00003650885, 29.38974467417, -0.18744720314, 0.00000000000, 0.00003650885, 15.82533810659, -0.00288260519
 8.57695898591, 17.26227858519, -0.00010419876, 0.93333333333, 133.00000000000, 0.00005502568, 0.00000000000, 0.00005502568, 30.47576467785, -0.07916574491, 0.00000001013, 0.00005501555, 29.38914344490, -0.20806213375, 0.00000000000, 0.00005501555, 15.82533722891, -0.00325525503
 10.00000000000, 17.26227858519, -0.00018818952, 1.00000000000, 134.00000000000, 0.00005676774, 0.00000000000, 0.00005676773, 30.47404715037, -0.09008412878, 0.00000002016, 0.00005674757, 29.38840270828, -0.23094186215, 0.00000000000, 0.00005674757, 15.82533610965, -0.00367607897
 11.65914401180, 17.26227858519, -0.00027218028, 1.06666666667, 135.00000000000, 0.00003717141, 0.00000000003, 0.00003717139, 30.47182424342, -0.10246012797, 0.00000003943, 0.00003713196, 29.38749011442, -0.25633433022, 0.00000000000, 0.00003713196, 15.82533468229, -0.00415130454
 13.59356390878, 17.26227858519, -0.00035617105, 1.13333333333, 136.00000000000, 0.00000901511, 0.00000000019, 0.00000901492, 30.46895035338, -0.11646545928, 0.00000007579, 0.00000893914, 29.38636582277, -0.28451430251, 0.00000000000, 0.00000893914, 15.82533286204, -0.00468796425
 15.84893192461, 17.26227858519, -0.00044016181, 1.20000000000, 137.00000000000, 0.00005281011, 0.00000000122, 0.00005280889, 30.46524001855, -0.13228111638, 0.00000014315, 0.00005266574, 29.38498077330, -0.31578614953, 0.00000000000, 0.00005266574, 15.82533054074, -0.00529399960
 18.47849797422, 17.26227858519, -0.00077853138, 1.26666666667, 138.00000000000, 0.00009497631, 0.00000000705, 0.00009496926, 30.46045841056, -0.15009216030, 0.00000026571, 0.00009470355, 29.38327456149, -0.35048687595, 0.00000000000, 0.00009470355, 15.82532758048, -0.00597837855
 21.54434690032, 17.26227858519, -0.00163681463, 1.33333333333, 139.00000000000, 0.00011307457, 0.00000003630, 0.00011303827, 30.45431050495, -0.17007914905, 0.00000048470, 0.00011255357, 29.38117282806, -0.38898939801, 0.00000000000, 0.00011255357, 15.82532380538, -0.00675122810
 25.11886431510, 17.26227858519, -0.00249509788, 1.40000000000, 140.00000000000, 0.00009313349, 0.00000016697, 0.00009296652, 30.44642943327, -0.19240488510, 0.00000086890, 0.00009209762, 29.37858405475, -0.43170606730, 0.00000000000, 0.00009209762, 15.82531899114, -0.00762398405
 29.28644564625, 17.26227858519, -0.00335338113, 1.46666666667, 141.00000000000, 0.00003312512, 0.00000068595, 0.00003243917, 30.43636512783, -0.21719489133, 0.00000153075, 0.00003090842, 29.37539563446, -0.47909242617, 0.00000000000, 0.00003090842, 15.82531285174, -0.00860955998
 34.14548873834, 17.26227858519, -0.00421166439, 1.53333333333, 142.00000000000, 0.00006875558, 0.00000251694, 0.00006623864, 30.42357531550, -0.24450990535, 0.00000265019, 0.00006358845, 29.37146905691, -0.53165116410, 0.00000000000, 0.00006358845, 15.82530502243, -0.00972253805
 39.81071705535, 17.26227858519, -0.00506994764, 1.60000000000, 143.00000000000, 0.00017135751, 0.00000824854, 0.00016310898, 30.40742226614, -0.27430893507, 0.00000450906, 0.00015859992, 29.36663401841, -0.58993622045, 0.00000000000, 0.00015859992, 15.82529503807, -0.01097938433
 46.41588833613, 17.26227858519, -0.01380109460, 1.66666666667, 144.00000000000, 0.00024653751, 0.00002414390, 0.00022239361, 30.38718041441, -0.30640240984, 0.00000753932, 0.00021485429, 29.36068122785, -0.65455694584, 0.00000000000, 0.00021485429, 15.82528230548, -0.01239869183
 54.11695265465, 17.26227858519, -0.02257170361, 1.73333333333, 145.00000000000, 0.00025273552, 0.00006311957, 0.00018961595, 30.36206176741, -0.34039718322, 0.00001238840, 0.00017722754, 29.35335363830, -0.72618218866, 0.00000000000, 0.00017722754, 15.82526606826, -0.01400145470
 63.09573444802, 17.26227858519, -0.03134231263, 1.80000000000, 146.00000000000, 0.00015679984, 0.00014738274, 0.00000941710, 30.33126714745, -0.37563909243, 0.00002000487, -0.00001058777, 29.34433578794, -0.80554410946, 0.00000000000, -0.00001058777, 15.82524536181, -0.01581137754
 73.56422544596, 17.26227858519, -0.04011292164, 1.86666666667, 147.00000000000, 0.00010193747, 0.00030736558, -0.00020542811, 30.29407043144, -0.41116459223, 0.00003174632, -0.00023717443, 29.33324088457, -0.89344143968, 0.00000000000, -0.00023717443, 15.82521895610, -0.01785522422
 85.76958985909, 17.26227858519, -0.04888353065, 1.93333333333, 148.00000000000, 0.00043971624, 0.00057251888, -0.00013280263, 30.24993811348, -0.44567977075, 0.00004950946, -0.00018231210, 29.31959522043, -0.99074178489, 0.00000000000, -0.00018231210, 15.82518528264, -0.02016321107
 100.00000000000, 17.26227858519, -0.11113883561, 2.00000000000, 149.00000000000, 0.00088554711, 0.00095246801, -0.00006692090, 30.19867601795, -0.47759011031, 0.00007587875, -0.00014279966, 29.30281946223, -1.09838241699, 0.00000000000, -0.00014279966, 15.82514234136, -0.02276944998
 116.59144011798, 17.26227858519, -0.20076377262, 2.06666666667, 150.00000000000, 0.00137278224, 0.00141526246, -0.00004248022, 30.14057907359, -0.50510289479, 0.00011428502, -0.00015676524, 29.28220633694, -1.21736879533, 0.00000000000, -0.00015676524, 15.82508758195, -0.02571244724
 135.93563908785, 17.26227858519, -0.29038870964, 2.13333333333, 151.00000000000, 0.00182808841, 0.00187823346, -0.00005014505, 30.07654327106, -0.52641092109, 0.00016915921, -0.00021930426, 29.25689424138, -1.34876979050, 0.00000000000, -0.00021930426, 15.82501775261, -0.02903566489
 158.48931924611, 17.26227858519, -0.38001364665, 2.20000000000, 152.00000000000, 0.00217360062, 0.00222632294, -0.00005272231, 30.00809094897, -0.53993960690, 0.00024605892, -0.00029878124, 29.22583636805, -1.49370824591, 0.00000000000, -0.00029878124, 15.82492870721, -0.03278815158
 184.78497974223, 17.26227858519, -0.46963858367, 2.26666666667, 153.00000000000, 0.00234045100, 0.00235696291, -0.00001651191, 29.93727247882, -0.54460703395, 0.00035173839, -0.00036825030, 29.18776509543, -1.65334509035, 0.00000000000, -0.00036825030, 15.82481515967, -0.03702525074
 215.44346900318, 17.26227858519, -0.61192608246, 2.33333333333, 154.00000000000, 0.00228174968, 0.00222865753, 0.00005309216, 29.86644283566, -0.54002479302, 0.00049412588, -0.00044103373, 29.14115169130, -1.82885470684, 0.00000000000, -0.00044103373, 15.82467037097, -0.04180939413
 251.18864315095, 17.26227858519, -1.09422079349, 2.40000000000, 155.00000000000, 0.00198240187, 0.00188217467, 0.00010022719, 29.79795846870, -0.52657427452, 0.00068216997, -0.00058194278, 29.08416189043, -2.02138868021, 0.00000000000, -0.00058194278, 15.82448575054, -0.04721098903
 292.86445646252, 17.26227858519, -1.57651550452, 2.46666666667, 156.00000000000, 0.00146717811, 0.00141971939, 0.00004745872, 29.73387377374, -0.50533173726, 0.00092551778, -0.00087805906, 29.01460872854, -2.23202442510, 0.00000000000, -0.00087805906, 15.82425034877, -0.05330940741
 341.45488738335, 17.26227858519, -2.09044319987, 2.53333333333, 157.00000000000, 0.00083559311, 0.00095646945, -0.00012087634, 29.67571664510, -0.47786835592, 0.00123399700, -0.00135487333, 28.92990525406, -2.46169462037, 0.00000000000, -0.00135487333, 15.82395021114, -0.06019408455
 398.10717055349, 17.26227858519, -2.63623406092, 2.60000000000, 158.00000000000, 0.00063113904, 0.00057552699, 0.00005561205, 29.62438893703, -0.44599037988, 0.00161689050, -0.00156127845, 28.82702152477, -2.71109299997, 0.00000000000, -0.00156127845, 15.82356755684, -0.06796573330
 464.15888336127, 17.26227858519, -3.18202492197, 2.66666666667, 159.00000000000, 0.00134390956, 0.00030930453, 0.00103460503, 29.58019073522, -0.41149162549, 0.00208201708, -0.00104741205, 28.70245273533, -2.98055213354, 0.00000000000, -0.00104741205, 15.82307973478, -0.07673767729
 541.16952654646, 17.26227858519, -3.78639495655, 2.73333333333, 160.00000000000, 0.00225320166, 0.00014846800, 0.00210473366, 29.54293173491, -0.37596904462, 0.00263466338, -0.00052992973, 28.55220845726, -3.26988977250, 0.00000000001, -0.00052992973, 15.82245789809, -0.08663730213
 630.95734448018, 17.26227858519, -4.39109142077, 2.80000000000, 161.00000000000, 0.00316988213, 0.00006365103, 0.00310623110, 29.51208087468, -0.34071957147, 0.00327644705, -0.00017021595, 28.37183667983, -3.57822269801, 0.00000000003, -0.00017021598, 15.82166532309, -0.09780761594
 735.64225445963, 17.26227858519, -5.00614389279, 2.86666666667, 162.00000000000, 0.00405450608, 0.00002437272, 0.00403013336, 29.48691321621, -0.30670977869, 0.00400422380, 0.00002590956, 28.15650018755, -3.90375148363, 0.00000000010, 0.00002590946, 15.82065528086, -0.11040889971
 857.69589859088, 17.26227858519, -5.63147249798, 2.93333333333, 163.00000000000, 0.00490393665, 0.00000833544, 0.00489560121, 29.46662981727, -0.27459650258, 0.00480917634, 0.00008642487, 27.90112586561, -4.24352688938, 0.00000000038, 0.00008642449, 15.81936834756, -0.12462041080
 999.99999999999, 17.26227858519, -6.25670529002, 3.00000000000, 164.00000000000, 0.00573227741, 0.00000254612, 0.00572973129, 29.45044229952, -0.24477504979, 0.00567623323, 0.00005349806, 27.60064817444, -4.59321917635, 0.00000000134, 0.00005349672, 15.81772901437, -0.14064207791
 1165.91440117982, 17.26227858519, -6.86671409404, 3.06666666667, 165.00000000000, 0.00655843463, 0.00000069463, 0.00655774000, 29.43762436826, -0.21743661681, 0.00658395618, -0.00002621617, 27.25036392282, -4.94692512761, 0.00000000451, -0.00002622069, 15.81564142885, -0.15869608922
 1359.35639087851, 17.26227858519, -7.47672289807, 3.13333333333, 166.00000000000, 0.00739497436, 0.00000016926, 0.00739480510, 29.42753742198, -0.19262334371, 0.00750500182, -0.00011019672, 26.84640378679, -5.29706212791, 0.00000001441, -0.00011021113, 15.81298406819, -0.17902822285
 1584.89319246109, 17.26227858519, -8.04074623220, 3.20000000000, 167.00000000000, 0.00823972785, 0.00000003684, 0.00823969102, 29.41963830481, -0.17027525131, 0.00840720897, -0.00016751795, 26.38630442181, -5.63441019742, 0.00000004373, -0.00016756169, 15.80960311390, -0.20190869428
 1847.84979742227, 17.26227858519, -8.55813440757, 3.26666666667, 168.00000000000, 0.00907189902, 0.00000000716, 0.00907189186, 29.41347612940, -0.15026727760, 0.00925529047, -0.00018339861, 25.86963332579, -5.94836486128, 0.00000012599, -0.00018352460, 15.80530427197, -0.22763219111
 2154.43469003186, 17.26227858519, -9.07470992019, 3.33333333333, 169.00000000000, 0.00985346344, 0.00000000124, 0.00985346220, 29.40868330609, -0.13243686517, 0.01001302809, -0.00015956589, 25.29858108821, -6.22744832341, 0.00000034473, -0.00015991062, 15.79984277158, -0.25651662246
 2511.88643150955, 17.26227858519, -9.41320403761, 3.40000000000, 170.00000000000, 0.01053537074, 0.00000000019, 0.01053537054, 29.40496419818, -0.11660355142, 0.01064579224, -0.00011042170, 24.67840267101, -6.46008764495, 0.00000089572, -0.00011131742, 15.79291129582, -0.28889991798
 2928.64456462521, 17.26227858519, -9.75169815503, 3.46666666667, 171.00000000000, 0.01106692827, 0.00000000003, 0.01106692825, 29.40208347055, -0.10258227155, 0.01112314781, -0.00005621957, 24.01757655230, -6.63560741703, 0.00000221024, -0.00005842981, 15.78412567350, -0.32513396006
 3414.54887383357, 17.26227858519, -9.98242782805, 3.53333333333, 172.00000000000, 0.01140605660, 0.00000000000, 0.01140605659, 29.39985524950, -0.09019196594, 0.01142127533, -0.00001521874, 23.32757367224, -6.74531310762, 0.00000517936, -0.00002039809, 15.77300833299, -0.36557441749
 3981.07170553494, 17.26227858519, -10.10734896541, 3.60000000000, 173.00000000000, 0.01152801482, 0.00000000000, 0.01152801482, 29.39813360096, -0.07926081558, 0.01152493976, 0.00000307506, 22.62219389240, -6.78348371314, 0.00001152611, -0.00000845105, 15.75896984397, -0.41056487619
 4641.58883361274, 17.26227858519, -10.23227010278, 3.66666666667, 174.00000000000, 0.01143067910, 0.00000000000, 0.01143067910, 29.39680447039, -0.06962913520, 0.01142878064, 0.00000189846, 21.91652516694, -6.74807619899, 0.00002435901, -0.00002246054, 15.74128943127, -0.46041326536
 5411.69526546459, 16.06153994323, -10.15637729533, 3.73333333333, 175.00000000000, 0.01113535444, 0.00000000000, 0.01113535444, 29.39577902988, -0.06115068952, 0.01113777142, -0.00000241698, 21.22568005484, -6.64098662319, 0.00004888851, -0.00005130549, 15.71909623644, -0.51535823530
 6309.57344480188, 14.85938684599, -10.08024793153, 3.80000000000, 176.00000000000, 0.01068315559, 0.00000000000, 0.01068315559, 29.39498828389, -0.05369298290, 0.01066679318, 0.00001636241, 20.56352788632, -6.46780763187, 0.00009318032, -0.00007681791, 15.69135443272, -0.57552301677
 7356.42254459636, 13.69178986281, -9.93757292650, 3.86666666667, 177.00000000000, 0.01012794007, 0.00000000000, 0.01012794007, 29.39437875158, -0.04713690802, 0.01003937366, 0.00008856640, 19.94164217234, -6.23713838607, 0.00016865990, -0.00008009350, 15.65685713953, -0.64085465812
 8576.95898590888, 12.56493299012, -9.71644359147, 3.93333333333, 178.00000000000, 0.00952740404, 0.00000000000, 0.00952740404, 29.39390904366, -0.04137601742, 0.00928574030, 0.00024166374, 19.36862116421, -5.95959927414, 0.00028991437, -0.00004825063, 15.61423638459, -0.71104782994
 9999.99999999994, 11.43807611743, -9.49531425644, 4.00000000000, 179.00000000000, 0.00893415693, 0.00000000000, 0.00893415693, 29.39354716752, -0.03631559458, 0.00844041146, 0.00049374546, 18.84984071079, -5.64674843331, 0.00047325788, 0.00002048758, 15.56199881032, -0.78545518120
 11659.14401179824, 10.43795882590, -9.17890206643, 4.06666666667, 180.00000000000, 0.00838838503, 0.00000000000, 0.00838838503, 29.39326841700, -0.03187164011, 0.00753959250, 0.00084879252, 18.38760036142, -5.31008296958, 0.00073366230, 0.00011513022, 15.49859862638, -0.86299112944
 13593.56390878516, 9.43911400658, -8.86153323144, 4.13333333333, 181.00000000000, 0.00791321361, 0.00000000000, 0.00791321361, 29.39305372661, -0.02796984629, 0.00661864823, 0.00129456538, 17.98155636665, -4.96025129445, 0.00108010204, 0.00021446333, 15.42255900284, -0.94204326497
 15848.93192461101, 8.49773274927, -8.52126787342, 4.20000000000, 182.00000000000, 0.00751324322, 0.00000000000, 0.00751324322, 29.39288839183, -0.02454460464, 0.00570989203, 0.00180335119, 17.62931054489, -4.60653171403, 0.00151009267, 0.00029325852, 15.33264852759, -1.02041460721
 18478.49797422276, 7.61329267942, -8.15831413404, 4.26666666667, 183.00000000000, 0.00717613141, 0.00000000000, 0.00717613141, 29.39276107642, -0.02153807214, 0.00484087270, 0.00233525870, 17.32703570272, -4.25657051001, 0.00200499201, 0.00033026669, 15.22810821950, -1.09532835720
 21544.34690031865, 6.72885260957, -7.79536039466, 4.33333333333, 184.00000000000, 0.00687662351, 0.00000000000, 0.00687662351, 29.39266304374, -0.01889930913, 0.00403326353, 0.00284335998, 17.07005083184, -3.91633306039, 0.00252808646, 0.00031527352, 15.10890592761, -1.16352976269
 25118.86431509556, 5.97304082732, -7.38805524536, 4.40000000000, 185.00000000000, 0.00658215712, 0.00000000000, 0.00658215712, 29.39258756232, -0.01658349381, 0.00330237742, 0.00327977969, 16.85329688583, -3.59020533529, 0.00302720221, 0.00025257748, 14.97597146483, -1.22151079832
 29286.44564625207, 5.21727033513, -6.98073585912, 4.46666666667, 186.00000000000, 0.00625907406, 0.00000000000, 0.00625907406, 29.39252944663, -0.01455121339, 0.00265725960, 0.00360181447, 16.67169596132, -3.28118457609, 0.00344239873, 0.00015941574, 14.83134594984, -1.26585753326
 34145.48873833566, 4.52084028794, -6.55409137363, 4.53333333333, 187.00000000000, 0.00587853740, 0.00000000000, 0.00587853740, 29.39248470268, -0.01276782887, 0.00210125341, 0.00377728399, 16.52039870668, -2.99110928154, 0.00371750144, 0.00005978254, 14.67817578936, -1.29367909260
 39810.71705534928, 3.88402686398, -6.10803184733, 4.60000000000, 188.00000000000, 0.00542140782, 0.00000000000, 0.00542140782, 29.39245025453, -0.01120290853, 0.00163290173, 0.00378850609, 16.39493680206, -2.72089316689, 0.00381251314, -0.00002400706, 14.52050722855, -1.30303405599
 46415.88833612725, 3.24731621669, -5.66196414356, 4.66666666667, 189.00000000000, 0.00488152826, 0.00000000000, 0.00488152826, 29.39242373350, -0.00982972494, 0.00124703556, 0.00363449270, 16.29130170024, -2.47074134469, 0.00371314395, -0.00007865125, 14.36289132266, -1.29324705608
