1000024,25	18,0949154	4,38185596
675622,438	16,1540031	1,76610005
456457,438	16,0301991	0,623196006
308398,406	16,0714111	-0,299881727
208361,797	16,2347832	-1,11725807
140771,469	16,5193443	-1,99780488
95104,9688	16,8826694	-3,01767659
64257,8047	17,4238625	-4,24808645
43408,1992	18,1881561	-5,80574846
29333,4883	19,3543987	-7,78538513
19812,0098	21,1756878	-10,2630196
13391,1094	24,0334263	-13,0436392
9040,93652	28,0758228	-15,8761406
6110,23389	33,3497124	-18,0455074
4131,0332	39,2122688	-19,1034031
2787,32349	45,1224022	-18,9700184
1883,19141	50,4074821	-17,9821434
1273,77686	54,9516869	-16,7753067
859,17511	58,8465385	-15,5643587
580,929382	62,3314018	-14,7058153
392,612793	65,5338974	-14,1703062
265,424622	68,6660233	-13,9875422
179,368607	71,9362564	-14,0254307
121,124016	75,3580399	-14,2170839
81,8062515	78,9290848	-14,4570913
55,2297401	82,6100311	-14,6270475
37,3548431	86,228775	-14,5883541
25,2341652	89,6564941	-14,6298742
17,0330601	92,8776016	-14,7548075
11,5228605	95,7548065	-15,6893864
7,77362823	98,567894	-17,0334129
5,25033522	101,716927	-19,8974609
3,54791069	105,0989	-23,4314518
2,39647198	108,588776	-28,3174458
1,62219644	113,259491	-35,0916672
1,09602952	116,325104	-46,3873711
0,739819586	120,556435	-59,6627769
0,499264985	126,074692	-81,9184952
