1000024,25	-0,28176108	6,81287336
675622,438	18,5425892	2,04952073
456457,438	18,3949928	0,785218358
308398,406	18,3383141	-0,128558025
208361,797	18,4292412	-0,890944004
140771,469	18,6227093	-1,66956282
95104,9688	18,8674374	-2,55842423
64257,8047	19,2218971	-3,67947817
43408,1992	19,7082558	-5,13176346
29333,4883	20,4420891	-7,09197664
19812,0098	21,465065	-9,67084789
13391,1094	23,0518169	-13,142992
9040,93652	25,4609566	-17,6699944
6110,23389	28,9561558	-23,440567
4131,0332	34,5196266	-30,7243443
2787,32349	42,5098648	-39,1497192
1883,19141	53,8022881	-48,1145477
1273,77686	68,8855209	-56,2619667
859,17511	87,5273972	-61,9824944
580,929382	108,154404	-63,5812988
392,612793	128,261139	-60,6399841
265,424622	145,534164	-54,113327
179,368607	158,942963	-46,254261
121,124016	169,133072	-38,7491341
81,8062515	176,563202	-32,4917336
55,2297401	182,157211	-27,4278908
37,3548431	186,921143	-24,0528469
25,2341652	190,58522	-22,2089844
17,0330601	193,671921	-21,9382935
11,5228605	196,656479	-23,6847897
7,77362823	200,056213	-27,356205
5,25033522	204,576111	-33,1465721
3,54791069	209,552719	-40,7971573
2,39647198	217,604141	-53,2370605
1,62219644	225,496399	-67,388092
1,09602952	236,877472	-85,7782059
0,739819586	251,809326	-111,548141
0,499264985	265,874115	-143,39389
