EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	578556,87	-0,200000003	1,96615362	-0,00055585576574835507	-0,20010431808703584	0,000393435825	-0,93330174214798925	0,034822742837079616	0,93330174214798925
1	0	0	1	0	0	1	578566,87	-0,200000003	1,96645844	-0,00055585741122232538	-0,20010491045585968	0,00039349799	-0,93385759955921152	0,03484348262445056	0,93385759955921152
1	0	0	1	0	0	1	578576,87	-0,200000003	1,96643937	-0,00055586217015484966	-0,2001066236300801	0,000393497554	-0,9344134617293664	0,034864222589383674	0,9344134617293664
1	0	0	1	0	0	1	578586,87	-0,200000003	1,96647751	-0,00055586074820740352	-0,20010611174327088	0,00039350416	-0,93496932247757363	0,03488496250126201	0,93496932247757363
1	0	0	1	0	0	1	578596,87	-0,200000003	1,96659172	-0,00055585999828990963	-0,2001058417780425	0,000393526483	-0,93552518247586355	0,034905702385159923	0,93552518247586355
1	0	0	1	0	0	1	578606,87	-0,200000003	1,96664894	-0,00055585952204300294	-0,20010567033237549	0,000393537601	-0,93608104199790656	0,034926442251288422	0,93608104199790656
1	0	0	1	0	0	1	578616,87	-0,200000003	1,96666789	-0,00055586297949651878	-0,20010691499226886	0,000393543858	-0,93663690497740301	0,034947182246419162	0,93663690497740301
1	0	0	1	0	0	1	578626,87	-0,200000003	1,96672511	-0,00055586126889536781	-0,20010629918741814	0,000393554074	-0,9371927662462985	0,034967922177725075	0,9371927662462985
1	0	0	1	0	0	1	578636,87	-0,200000003	1,96668696	-0,00055586067741778163	-0,2001060862594855	0,000393546041	-0,93774862692371622	0,034988662086962157	0,93774862692371622
1	0	0	1	0	0	1	578646,87	-0,200000003	1,96678221	-0,00055585786698261901	-0,2001050745171665	0,000393563096	-0,93830448479069888	0,035009401891338131	0,93830448479069888
1	0	0	1	0	0	1	578656,87	-0,200000003	1,96687746	-0,00055585640359007661	-0,20010454771040269	0,000393581111	-0,93886034119428902	0,03503014164111296	0,93886034119428902
1	0	0	1	0	0	1	578666,87	-0,200000003	1,96697271	-0,00055586054844905939	-0,20010603983161734	0,000393603113	-0,93941620174273805	0,035050881545538054	0,93941620174273805
1	0	0	1	0	0	1	578676,87	-0,200000003	1,96695364	-0,00055586204015629158	-0,20010657683613699	0,000393600349	-0,93997206378289434	0,035071621505620749	0,93997206378289434
1	0	0	1	0	0	1	578686,87	-0,200000003	1,96704888	-0,00055585935848040717	-0,20010561145094669	0,00039361752	-0,94052792314137485	0,035092361365646509	0,94052792314137485
1	0	0	1	0	0	1	578696,87	-0,200000003	1,96725845	-0,00055585596216718368	-0,20010438879881578	0,000393657043	-0,94108377910354202	0,035113101098951258	0,94108377910354202
1	0	0	1	0	0	1	578706,87	-0,200000003	1,96701086	-0,00055585824861956973	-0,20010521190621837	0,000393609138	-0,94163963735216166	0,035133840917566618	0,94163963735216166
1	0	0	1	0	0	1	578716,87	-0,200000003	1,96731555	-0,00055585666076921754	-0,20010464029082544	0,000393668975	-0,94219549401293082	0,035154580676937146	0,94219549401293082
1	0	0	1	0	0	1	578726,87	-0,200000003	1,96725845	-0,00055585486624721018	-0,20010399428435165	0,000393656286	-0,94275134887917798	0,035175320369351642	0,94275134887917798
1	0	0	1	0	0	1	578736,87	-0,200000003	1,96752512	-0,00055585492422680064	-0,20010401514729437	0,000393709692	-0,9433072038034048	0,035196060063929446	0,9433072038034048
1	0	0	1	0	0	1	578746,87	-0,200000003	1,96737278	-0,00055585861964358221	-0,20010534547235475	0,00039368181	-0,94386306242304845	0,035216799896388205	0,94386306242304845
1	0	0	1	0	0	1	578756,87	-0,200000003	1,9675442	-0,00055585809505648083	-0,20010515662454445	0,000393715745	-0,94441892051810483	0,03523753970927392	0,94441892051810483
1	0	0	1	0	0	1	578766,87	-0,200000003	1,9676584	-0,00055585797980924448	-0,20010511513631846	0,000393738504	-0,94497477849791411	0,035258279517859603	0,94497477849791411
1	0	0	1	0	0	1	578776,87	-0,200000003	1,96748698	-0,00055585652151207136	-0,20010459015919418	0,000393703172	-0,94553063501942618	0,035279019272034266	0,94553063501942618
1	0	0	1	0	0	1	578786,87	-0,200000003	1,9678489	-0,00055585569188578266	-0,20010429149933853	0,000393775001	-0,94608649071131187	0,035299758995254451	0,94608649071131187
1	0	0	1	0	0	1	578796,88	-0,200000003	1,96782994	-0,00055585901436292461	-0,2001054875686497	0,000393773575	-0,94664234972567488	0,035320498842440723	0,94664234972567488
1	0	0	1	0	0	1	578806,88	-0,200000003	1,96777272	-0,00055585365358408954	-0,20010355771984899	0,000393758324	-0,94719820337925901	0,035341238489609126	0,94719820337925901
1	0	0	1	0	0	1	578816,88	-0,200000003	1,96811557	-0,00055585482600248518	-0,20010397978720483	0,000393827766	-0,94775405820526144	0,035361978180522042	0,94775405820526144
1	0	0	1	0	0	1	578826,88	-0,200000003	1,96809661	-0,00055585954671021952	-0,20010567921007728	0,0003938273	-0,94830991775197171	0,035382718047570912	0,94830991775197171
1	0	0	1	0	0	1	578836,88	-0,200000003	1,96803939	-0,00055586576240592538	-0,20010791682084282	0,000393820257	-0,94886578351437773	0,03540345814653575	0,94886578351437773
1	0	0	1	0	0	1	578846,88	-0,200000003	1,96815372	-0,00055586580743392314	-0,2001079330306176	0,000393843162	-0,94942164932181158	0,035424198247180634	0,94942164932181158
