EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	1	0	1	3600,00	-0,200000003	2,35106134	0	0	0	0	0	0
1	0	0	1	0	0	1	3610,00	-0,200000003	2,33702278	-0,00055316728259352064	-0,1991402267643727	0,000465395249	-0,00055316728259352064	2,0639415054885763E-005	0,00055316728259352064
1	0	0	1	0	0	1	3620,00	-0,200000003	2,33637524	-0,00055590972689704762	-0,2001275067385832	0,000467572943	-0,0011090770094905682	4,1381154393991693E-005	0,0011090770094905682
1	0	0	1	0	0	1	3630,00	-0,200000003	2,33593702	-0,00055591081131249664	-0,20012789712815472	0,000467486156	-0,001664987820803065	6,2122934194096051E-005	0,001664987820803065
1	0	0	1	0	0	1	3640,00	-0,200000003	2,33586073	-0,000555908130561312	-0,20012693205770387	0,000467468635	-0,002220895951364377	8,2864613971769395E-005	0,002220895951364377
1	0	0	1	0	0	1	3650,00	-0,200000003	2,33559418	-0,0005558998882232441	-0,20012396481592442	0,000467408361	-0,0027767958395876211	0,00010360598621672747	0,0027767958395876211
1	0	0	1	0	0	1	3660,00	-0,200000003	2,33547997	-0,00055590139948742253	-0,20012450887104243	0,000467386795	-0,0033326972390750438	0,00012434741484898398	0,0033326972390750438
1	0	0	1	0	0	1	3670,00	-0,200000003	2,33513689	-0,00055590393375605344	-0,20012542120777261	0,000467320264	-0,003888601172831097	0,00014508893803821046	0,003888601172831097
1	0	0	1	0	0	1	3680,00	-0,200000003	2,33506083	-0,00055590396780355104	-0,20012543346487206	0,000467305072	-0,0044445051406346477	0,00016583046249779485	0,0044445051406346477
1	0	0	1	0	0	1	3690,00	-0,200000003	2,33469892	-0,00055590099099609587	-0,20012436181416109	0,000467230129	-0,0050004061316307437	0,00018657187588869072	0,0050004061316307437
1	0	0	1	0	0	1	3700,00	-0,200000003	2,33450842	-0,00055589495739009651	-0,20012218971594643	0,000467186939	-0,0055563010890208397	0,0002073130641576345	0,0055563010890208397
1	0	0	1	0	0	1	3710,00	-0,200000003	2,33447027	-0,00055589659252183296	-0,2001227783633865	0,000467180682	-0,0061121976815426726	0,00022805431343554182	0,0061121976815426726
1	0	0	1	0	0	1	3720,00	-0,200000003	2,334337	-0,00055589730912281402	-0,20012303633974618	0,000467154605	-0,0066680949906654861	0,0002487955894507952	0,0066680949906654861
1	0	0	1	0	0	1	3730,00	-0,200000003	2,33397508	-0,00055589719184239706	-0,20012299411879501	0,000467082078	-0,0072239921825078835	0,00026953686109015856	0,0072239921825078835
1	0	0	1	0	0	1	3740,00	-0,200000003	2,33393693	-0,00055589894328349165	-0,20012362463760499	0,000467075908	-0,0077798911257913766	0,00029027819807814406	0,0077798911257913766
1	0	0	1	0	0	1	3750,00	-0,200000003	2,33370829	-0,0005558981469430857	-0,20012333795505162	0,000467029487	-0,0083357892727344614	0,00031101950535359821	0,0083357892727344614
1	0	0	1	0	0	1	3760,00	-0,200000003	2,33353686	-0,00055589586982627712	-0,20012251819297981	0,000466993282	-0,0088916851425607386	0,00033176072766676269	0,0088916851425607386
1	0	0	1	0	0	1	3770,00	-0,200000003	2,33336544	-0,00055589490620212422	-0,20012217128827597	0,000466958154	-0,0094475800487628646	0,0003525019140258144	0,0094475800487628646
1	0	0	1	0	0	1	3780,00	-0,200000003	2,33313704	-0,00055589685446934573	-0,20012287266449344	0,000466914091	-0,01000347690323221	0,00037324317307733568	0,01000347690323221
1	0	0	1	0	0	1	3790,00	-0,200000003	2,33294654	-0,00055589899961070886	-0,20012364491540368	0,000466877769	-0,01055937590284292	0,00039398451216696531	0,01055937590284292
1	0	0	1	0	0	1	3800,00	-0,200000003	2,33285117	-0,00055589977599928774	-0,20012392441529914	0,000466859317	-0,011115275678842206	0,0004147258802246967	0,011115275678842206
1	0	0	1	0	0	1	3810,00	-0,200000003	2,3328321	-0,0005559004467659527	-0,20012416589130464	0,000466856087	-0,011671176125608158	0,00043546727330963418	0,011671176125608158
1	0	0	1	0	0	1	3820,00	-0,200000003	2,3326416	-0,00055589724070330458	-0,20012301170872214	0,000466815254	-0,012227073366311462	0,00045620854677206368	0,012227073366311462
1	0	0	1	0	0	1	3830,00	-0,200000003	2,3323369	-0,0005558898883329497	-0,20012036485532752	0,000466748112	-0,012782963254644413	0,00047694954590766989	0,012782963254644413
1	0	0	1	0	0	1	3840,00	-0,200000003	2,33207035	-0,00055589157401521997	-0,20012097170096016	0,00046669619	-0,013338854828659632	0,00049769060793834803	0,013338854828659632
1	0	0	1	0	0	1	3850,00	-0,200000003	2,33212733	-0,00055588945918778573	-0,20012021036306461	0,000466705824	-0,013894744287847419	0,00051843159106197114	0,013894744287847419
1	0	0	1	0	0	1	3860,00	-0,200000003	2,33184171	-0,00055589704045818918	-0,20012293962047878	0,000466655008	-0,014450641328305606	0,00053917285705298618	0,014450641328305606
1	0	0	1	0	0	1	3870,00	-0,200000003	2,33172727	-0,00055589204890280966	-0,20012114266049674	0,000466627913	-0,015006533377208416	0,00055991393680235878	0,015006533377208416
1	0	0	1	0	0	1	3880,00	-0,200000003	2,33165121	-0,00055589135230498182	-0,20012089188527242	0,000466612109	-0,015562424729513398	0,00058065499056072986	0,015562424729513398
1	0	0	1	0	0	1	3890,00	-0,200000003	2,33144164	-0,00055589326159407693	-0,200121579229364	0,000466571772	-0,016118317991107475	0,00060139611555724403	0,016118317991107475
1	0	0	1	0	0	1	3900,00	-0,200000003	2,33132744	-0,00055589388400564582	-0,2001218032975345	0,000466549449	-0,01667421187511312	0,00062213726377677082	0,01667421187511312
1	0	0	1	0	0	1	3910,00	-0,200000003	2,33100343	-0,00055589964502718714	-0,20012387726534176	0,000466489437	-0,017230111520140304	0,00064287862694775706	0,017230111520140304
1	0	0	1	0	0	1	3920,00	-0,200000003	2,33109879	-0,00055589381686929197	-0,20012177912844646	0,000466503639	-0,017786005337009597	0,00066361977266233613	0,017786005337009597
1	0	0	1	0	0	1	3930,00	-0,200000003	2,33077502	-0,00055589525917917491	-0,20012229836001744	0,000466440048	-0,018341900596188774	0,00068436097219143616	0,018341900596188774
