EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 08.07.2015 14:47:55
Saved on :
	File : 150807_LTO_LLTO_Li_05_CV_C03.mpr
	Directory : C:\Gielisch\ASS\LTO_LLTO_Li\02\
	Host : 192.168.0.2
Device : VMP3 (SN 03240324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               20,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,000               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Number of loops : 2
Loop 0 from point number 0 to 6229
Loop 1 from point number 6230 to 12501

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	0	0	6668,5926	1,10500813	1,10575032	1,3456756622096379E-006	1	7,55514851E-009	1,48798129E-009
2	1	0	0	0	6668,6426	1,10600817	1,10674691	1,6964398061129341E-006	1	7,6291311E-009	1,87752947E-009
2	1	0	0	0	6668,6926	1,10700822	1,10763657	1,427618835861504E-006	1	7,71024489E-009	1,58128288E-009
2	1	0	0	0	6668,7426	1,10800815	1,10872209	1,7394747093711754E-006	1	7,78632891E-009	1,92859395E-009
2	1	0	0	0	6668,7926	1,10900819	1,10969627	1,4296822048762414E-006	1	7,86846055E-009	1,58651303E-009
2	1	0	0	0	6668,8426	1,11000812	1,11083508	1,733284777400895E-006	1	7,94397792E-009	1,92539362E-009
2	1	0	0	0	6668,8926	1,11100817	1,11175597	1,4697695044856803E-006	1	8,02717981E-009	1,63402503E-009
2	1	0	0	0	6668,9426	1,11200821	1,11256123	1,7436014367959827E-006	1	8,10472134E-009	1,93986338E-009
2	1	0	0	0	6668,9926	1,11300826	1,11365104	1,4668219402785642E-006	1	8,18790991E-009	1,63352776E-009
2	1	0	0	0	6669,0426	1,11400819	1,11479878	1,6908393842911546E-006	1	8,2653564E-009	1,88494576E-009
2	1	0	0	0	6669,0926	1,11500823	1,11571074	1,4727171415871578E-006	1	8,34738678E-009	1,6431263E-009
2	1	0	0	0	6669,1426	1,11600828	1,11668956	1,748022724724335E-006	1	8,42445047E-009	1,95199878E-009
2	1	0	0	0	6669,1926	1,11700821	1,11766374	1,4750752070460982E-006	1	8,50805382E-009	1,64863811E-009
2	1	0	0	0	6669,2426	1,11800826	1,11886048	1,8264287820212339E-006	1	8,58597105E-009	2,04351891E-009
2	1	0	0	0	6669,2926	1,11900818	1,11979914	1,5269529422607494E-006	1	8,67170691E-009	1,70988057E-009
2	1	0	0	0	6669,3426	1,12000823	1,12070656	1,799605669092927E-006	1	8,7496943E-009	2,01682981E-009
2	1	0	0	0	6669,3926	1,12100816	1,12170303	1,5069092703389504E-006	1	8,83525786E-009	1,69030467E-009
2	1	0	0	0	6669,4426	1,1220082	1,12277961	1,7845730335244755E-006	1	8,91390073E-009	2,00368211E-009
2	1	0	0	0	6669,4926	1,12300825	1,12384737	1,5325533961288992E-006	1	9,0011012E-009	1,72235615E-009
2	1	0	0	0	6669,5426	1,1240083	1,12471926	1,7751406874145542E-006	1	9,08169895E-009	1,99653494E-009
2	1	0	0	0	6669,5926	1,12500823	1,12575579	1,4862760060381142E-006	1	9,1684722E-009	1,67318381E-009
2	1	0	0	0	6669,6426	1,12600827	1,12669003	1,7972475884609325E-006	1	9,24736376E-009	2,02494088E-009
2	1	0	0	0	6669,6926	1,12700832	1,12771761	1,5664506628693318E-006	1	9,33520017E-009	1,76651405E-009
2	1	0	0	0	6669,7426	1,12800825	1,12862062	1,86563181542104E-006	1	9,41679179E-009	2,10559059E-009
2	1	0	0	0	6669,7926	1,12900829	1,1295594	1,533142892687456E-006	1	9,50626422E-009	1,73177594E-009
2	1	0	0	0	6669,8426	1,13000822	1,13065374	1,836745485080992E-006	1	9,58797042E-009	2,07672324E-009
2	1	0	0	0	6669,8926	1,13100827	1,1317035	1,5508284796001059E-006	1	9,67712488E-009	1,75507797E-009
2	1	0	0	0	6669,9426	1,13200819	1,13267791	1,9180990874953453E-006	1	9,75981695E-009	2,17258855E-009
2	1	0	0	0	6669,9926	1,13300824	1,13369656	1,5953371963719674E-006	1	9,85004789E-009	1,80862825E-009
2	1	0	0	0	6670,0426	1,13400829	1,13475084	1,9068982071733261E-006	1	9,9325872E-009	2,16385443E-009
2	1	0	0	0	6670,0926	1,13500834	1,13576519	1,6301188452581194E-006	1	1,00235633E-008	1,85143223E-009
2	1	0	0	0	6670,1426	1,13600826	1,1367749	1,9039506941166602E-006	1	1,01082609E-008	2,16436336E-009
2	1	0	0	0	6670,1926	1,13700831	1,13770473	1,652815352429735E-006	1	1,02000897E-008	1,88041582E-009
2	1	0	0	0	6670,2426	1,13800824	1,13872349	1,9290052283088285E-006	1	1,0285877E-008	2,19660357E-009
2	1	0	0	0	6670,2926	1,13900828	1,13979566	1,6917236238862838E-006	1	1,03803481E-008	1,92821914E-009
2	1	0	0	0	6670,3426	1,14000821	1,14075649	1,909845819973263E-006	1	1,04664402E-008	2,17866902E-009
2	1	0	0	0	6670,3926	1,14100826	1,14171731	1,731516210264544E-006	1	1,05605222E-008	1,97690198E-009
2	1	0	0	0	6670,4426	1,1420083	1,1427983	1,9295946728966237E-006	1	1,06466089E-008	2,20513763E-009
2	1	0	0	0	6670,4926	1,14300823	1,14369273	1,6769856168266749E-006	1	1,07416334E-008	1,91795624E-009
2	1	0	0	0	6670,5426	1,14400816	1,14475119	1,9767562311109008E-006	1	1,08280185E-008	2,26289409E-009
2	1	0	0	0	6670,5926	1,14500833	1,14577007	1,6769856122089734E-006	1	1,09234195E-008	1,9214399E-009
2	1	0	0	0	6670,6426	1,14600837	1,14662874	1,898645033403407E-006	1	1,10102816E-008	2,17704099E-009
2	1	0	0	0	6670,6926	1,1470083	1,14765179	1,684649315389256E-006	1	1,1105536E-008	1,93339078E-009
2	1	0	0	0	6670,7426	1,14800823	1,14859045	1,9322474571276016E-006	1	1,11929017E-008	2,21936092E-009
2	1	0	0	0	6670,7926	1,14900827	1,1497649	1,7321057869051312E-006	1	1,12896013E-008	1,99151451E-009
2	1	0	0	0	6670,8426	1,15000832	1,15063691	1,960544493644025E-006	1	1,13781446E-008	2,25587482E-009
2	1	0	0	0	6670,8926	1,15100825	1,15170002	1,733284825699713E-006	1	1,14743983E-008	1,99622407E-009
2	1	0	0	0	6670,9426	1,1520083	1,15268326	1,9257627436988128E-006	1	1,15624514E-008	2,21979457E-009
2	1	0	0	0	6670,9926	1,15300822	1,15363085	1,697029317649224E-006	1	1,1659087E-008	1,9577453E-009
2	1	0	0	0	6671,0426	1,15400815	1,15489864	2,0103588534786531E-006	1	1,1747777E-008	2,32176078E-009
2	1	0	0	0	6671,0926	1,1550082	1,15582848	1,7689506123940899E-006	1	1,18463293E-008	2,0446036E-009
2	1	0	0	0	6671,1426	1,15600836	1,15680707	1,9407955921011088E-006	1	1,19350574E-008	2,24512609E-009
2	1	0	0	0	6671,1926	1,15700841	1,15760779	1,743896023040263E-006	1	1,20327437E-008	2,01874761E-009
2	1	0	0	0	6671,2426	1,15800834	1,15872443	2,0560464943220426E-006	1	1,21234587E-008	2,3823914E-009
2	1	0	0	0	6671,2926	1,15900826	1,15982771	1,7892890970806246E-006	1	1,22232011E-008	2,07526707E-009
2	1	0	0	0	6671,3426	1,16000819	1,16081083	2,0365924005252499E-006	1	1,23134569E-008	2,36409847E-009
2	1	0	0	0	6671,3926	1,16100824	1,16169167	1,7828043479355552E-006	1	1,24132002E-008	2,07106887E-009
2	1	0	0	0	6671,4426	1,16200829	1,16269255	2,0902387458336618E-006	1	1,2505093E-008	2,43030507E-009
2	1	0	0	0	6671,4926	1,16300833	1,16372454	1,8346821232683139E-006	1	1,26075097E-008	2,13506457E-009
2	1	0	0	0	6671,5426	1,16400826	1,16469431	2,0560466184614259E-006	1	1,2700732E-008	2,3946658E-009
2	1	0	0	0	6671,5926	1,16500819	1,16581988	1,835566413364185E-006	1	1,28031878E-008	2,13993978E-009
2	1	0	0	0	6671,6426	1,16600823	1,16670966	2,0675421924767533E-006	1	1,28956783E-008	2,41222153E-009
2	1	0	0	0	6671,6926	1,1670084	1,16772389	1,8349768336745901E-006	1	1,29975479E-008	2,1427462E-009
2	1	0	0	0	6671,7426	1,16800845	1,16860473	2,0690159071949136E-006	1	1,30899558E-008	2,41786169E-009
2	1	0	0	0	6671,7926	1,16900837	1,16972578	1,903361141701537E-006	1	1,31915705E-008	2,22641061E-009
2	1	0	0	0	6671,8426	1,1700083	1,17072666	2,1550858668440701E-006	1	1,3284768E-008	2,52301646E-009
2	1	0	0	0	6671,8926	1,17100823	1,17173207	1,8927496868714755E-006	1	1,33880063E-008	2,2177955E-009
2	1	0	0	0	6671,9426	1,17200828	1,17271972	2,1197145794676307E-006	1	1,34818849E-008	2,4858311E-009
2	1	0	0	0	6671,9926	1,17300832	1,17357385	1,8715271250627251E-006	1	1,3585403E-008	2,1963753E-009
2	1	0	0	0	6672,0426	1,17400825	1,17460597	2,1235464916502659E-006	1	1,36802054E-008	2,4943303E-009
2	1	0	0	0	6672,0926	1,1750083	1,17574918	1,9419745048175504E-006	1	1,37854297E-008	2,2832749E-009
2	1	0	0	0	6672,1426	1,17600822	1,1766746	2,1297366619936477E-006	1	1,38820972E-008	2,50600696E-009
2	1	0	0	0	6672,1926	1,17700827	1,1776799	1,8538415199485974E-006	1	1,39879583E-008	2,18323182E-009
2	1	0	0	0	6672,2426	1,17800844	1,1787343	2,1547910424857299E-006	1	1,40836462E-008	2,53992605E-009
2	1	0	0	0	6672,2926	1,17900836	1,17970407	1,9319527641559315E-006	1	1,41896539E-008	2,27913244E-009
2	1	0	0	0	6672,3426	1,18000841	1,18065166	2,1827932091986934E-006	1	1,42867034E-008	2,57711852E-009
2	1	0	0	0	6672,3926	1,18100834	1,18169248	1,9390268333649296E-006	1	1,4394347E-008	2,29133335E-009
2	1	0	0	0	6672,4426	1,18200827	1,18264008	2,1813193645268784E-006	1	1,44929881E-008	2,57971577E-009
2	1	0	0	0	6672,4926	1,18300831	1,18376565	1,985304142999495E-006	1	1,46017785E-008	2,35013475E-009
2	1	0	0	0	6672,5426	1,18400824	1,18483317	2,2090268465598861E-006	1	1,47000057E-008	2,61732835E-009
2	1	0	0	0	6672,5926	1,18500829	1,18570518	1,9802933284954362E-006	1	1,48095856E-008	2,34804398E-009
2	1	0	0	0	6672,6426	1,18600833	1,18669271	2,2326075553816704E-006	1	1,49101744E-008	2,64941913E-009
2	1	0	0	0	6672,6926	1,18700826	1,18752909	1,9941469381643328E-006	1	1,50207793E-008	2,36810749E-009
2	1	0	0	0	6672,7426	1,18800831	1,18886817	2,2467561470544189E-006	1	1,51212536E-008	2,6710969E-009
2	1	0	0	0	6672,7926	1,18900847	1,18975341	2,0362976346263216E-006	1	1,52325974E-008	2,42269205E-009
2	1	0	0	0	6672,8426	1,1900084	1,19076765	2,2564832125079437E-006	1	1,53342175E-008	2,68694711E-009
2	1	0	0	0	6672,8926	1,19100845	1,19167531	2,0259811491127222E-006	1	1,54458473E-008	2,41431164E-009
2	1	0	0	0	6672,9426	1,19200838	1,19277835	2,2287758131371821E-006	1	1,554689E-008	2,65843547E-009
2	1	0	0	0	6672,9926	1,19300818	1,19369495	2,0035792976874042E-006	1	1,56581184E-008	2,39166242E-009
2	1	0	0	0	6673,0426	1,19400823	1,19465578	2,236144836212072E-006	1	1,57592428E-008	2,6714233E-009
2	1	0	0	0	6673,0926	1,19500828	1,19589686	1,9708609982000058E-006	1	1,58713682E-008	2,35694642E-009
2	1	0	0	0	6673,1426	1,19600832	1,19671106	2,2715159377741718E-006	1	1,59732192E-008	2,71834821E-009
2	1	0	0	0	6673,1926	1,19700825	1,19770741	2,0327606042128966E-006	1	1,60861973E-008	2,43465248E-009
2	1	0	0	0	6673,2426	1,1980083	1,19885087	2,3033498574473354E-006	1	1,61892775E-008	2,76137291E-009
2	1	0	0	0	6673,2926	1,19900835	1,19984734	2,0622364844227856E-006	1	1,63031277E-008	2,47436893E-009
2	1	0	0	0	6673,3426	1,20000839	1,20082152	2,3039395582047107E-006	1	1,64075509E-008	2,76662027E-009
2	1	0	0	0	6673,3926	1,20100832	1,20183134	2,0843436111240637E-006	1	1,65240319E-008	2,50502952E-009
2	1	0	0	0	6673,4426	1,20200837	1,20286334	2,3230989246972029E-006	1	1,66302758E-008	2,79437051E-009
2	1	0	0	0	6673,4926	1,20300841	1,203771	2,0407191668263654E-006	1	1,67464318E-008	2,45655851E-009
2	1	0	0	0	6673,5426	1,20400822	1,20474958	2,3104241254787862E-006	1	1,68502865E-008	2,78348256E-009
2	1	0	0	0	6673,5926	1,20500827	1,20573723	2,0934810553553581E-006	1	1,69656094E-008	2,52418797E-009
2	1	0	0	0	6673,6426	1,20600832	1,20685828	2,3508064884138486E-006	1	1,70719794E-008	2,83709034E-009
2	1	0	0	0	6673,6926	1,20700836	1,20778799	2,1205990395633354E-006	1	1,71890022E-008	2,56123411E-009
2	1	0	0	0	6673,7426	1,20800829	1,2086333	2,3658390716784458E-006	1	1,72955072E-008	2,8594318E-009
2	1	0	0	0	6673,7926	1,20900834	1,2096163	2,1412324065680083E-006	1	1,74135852E-008	2,59006971E-009
2	1	0	0	0	6673,8426	1,21000838	1,21074629	2,3463848929701507E-006	1	1,75189889E-008	2,84087687E-009
2	1	0	0	0	6673,8926	1,21100843	1,21170723	2,0987867340850435E-006	1	1,76362533E-008	2,54311505E-009
2	1	0	0	0	6673,9426	1,21200836	1,21274364	2,374387055554736E-006	1	1,77439414E-008	2,87952284E-009
2	1	0	0	0	6673,9926	1,2130084	1,21368682	2,1659920425535165E-006	1	1,78634902E-008	2,62883604E-009
2	1	0	0	0	6674,0426	1,21400833	1,21489239	2,3773347245607328E-006	1	1,79716579E-008	2,8882059E-009
2	1	0	0	0	6674,0926	1,21500826	1,21561754	2,1099877392536963E-006	1	1,80893416E-008	2,56493804E-009
2	1	0	0	0	6674,1426	1,21600831	1,21678746	2,3292889384539149E-006	1	1,81975199E-008	2,8342495E-009
2	1	0	0	0	6674,1926	1,21700835	1,21776628	2,1898676370035661E-006	1	1,83180244E-008	2,66674705E-009
2	1	0	0	0	6674,2426	1,21800828	1,21871829	2,3894199727620928E-006	1	1,84270821E-008	2,91202973E-009
2	1	0	0	0	6674,2926	1,21900833	1,21973252	2,1668763102043962E-006	1	1,85475812E-008	2,64300959E-009
2	1	0	0	0	6674,3426	1,22000837	1,22064888	2,435697230047575E-006	1	1,86569569E-008	2,97313107E-009
2	1	0	0	0	6674,3926	1,2210083	1,22177446	2,1491907977321981E-006	1	1,87779463E-008	2,62582645E-009
2	1	0	0	0	6674,4426	1,22200835	1,22282422	2,4079898031885376E-006	1	1,88876594E-008	2,94454816E-009
2	1	0	0	0	6674,4926	1,22300839	1,22377181	2,2847801049235917E-006	1	1,90097751E-008	2,79604939E-009
2	1	0	0	0	6674,5426	1,22400844	1,22484839	2,3985574408241181E-006	1	1,91213019E-008	2,93786928E-009
2	1	0	0	0	6674,5926	1,22500837	1,22557807	2,2278915696932944E-006	1	1,92427425E-008	2,73045497E-009
2	1	0	0	0	6674,6426	1,2260083	1,22671247	2,4763739787555984E-006	1	1,93542586E-008	3,0377989E-009
2	1	0	0	0	6674,6926	1,22700834	1,22786462	2,2712212577489312E-006	1	1,94780476E-008	2,78875234E-009
2	1	0	0	0	6674,7426	1,22800839	1,22871876	2,5067342276507574E-006	1	1,95897609E-008	3,08007131E-009
2	1	0	0	0	6674,7926	1,22900832	1,229635	2,2679788147640541E-006	1	1,97145749E-008	2,78878609E-009
2	1	0	0	0	6674,8426	1,23000836	1,23067164	2,4887540273735347E-006	1	1,98271675E-008	3,06283909E-009
2	1	0	0	0	6674,8926	1,23100841	1,23163688	2,2329025103433686E-006	1	1,99521537E-008	2,75012502E-009
2	1	0	0	0	6674,9426	1,23200834	1,23276687	2,5141034363528598E-006	1	2,00648209E-008	3,09930348E-009
2	1	0	0	0	6674,9926	1,23300838	1,23362112	2,2143324743262304E-006	1	2,0189459E-008	2,73164735E-009
2	1	0	0	0	6675,0426	1,23400843	1,23479986	2,5438739321251424E-006	1	2,03031441E-008	3,1411751E-009
2	1	0	0	0	6675,0926	1,23500836	1,23564076	2,3095401007776099E-006	1	2,04302069E-008	2,85376189E-009
2	1	0	0	0	6675,1426	1,23600841	1,23681521	2,5524221039292854E-006	1	2,05453823E-008	3,15687454E-009
2	1	0	0	0	6675,1926	1,23700833	1,23786938	2,2650312978627206E-006	1	2,06730117E-008	2,80381296E-009
2	1	0	0	0	6675,2426	1,23800838	1,23866582	2,4852167760421901E-006	1	2,07876667E-008	3,07835313E-009
2	1	0	0	0	6675,2926	1,23900843	1,23972011	2,2924439142329757E-006	1	2,09139337E-008	2,84198887E-009
2	1	0	0	0	6675,3426	1,24000835	1,24086773	2,5438739111254883E-006	1	2,10283577E-008	3,15661097E-009
2	1	0	0	0	6675,3926	1,2410084	1,24182427	2,3154352636005392E-006	1	2,11560192E-008	2,87536372E-009
2	1	0	0	0	6675,4426	1,24200845	1,24274969	2,5220618276938576E-006	1	2,12713278E-008	3,13429149E-009
2	1	0	0	0	6675,4926	1,24300838	1,24381733	2,4035684597058522E-006	1	2,13999893E-008	2,98960012E-009
2	1	0	0	0	6675,5426	1,24400842	1,24466705	2,5488850150194467E-006	1	2,15176854E-008	3,17251314E-009
2	1	0	0	0	6675,5926	1,24500835	1,24573469	2,4071056874696394E-006	1	2,16475886E-008	2,99861513E-009
2	1	0	0	0	6675,6426	1,2460084	1,246611	2,5733499364826269E-006	1	2,17639862E-008	3,20796634E-009
2	1	0	0	0	6675,6926	1,24700844	1,24786544	2,4180116641304899E-006	1	2,18932072E-008	3,01735326E-009
2	1	0	0	0	6675,7426	1,24800837	1,24871528	2,6101949671963117E-006	1	2,20107399E-008	3,25939031E-009
2	1	0	0	0	6675,7926	1,24900842	1,24984074	2,3844090291329174E-006	1	2,21421441E-008	2,98013147E-009
2	1	0	0	0	6675,8426	1,25000846	1,25067699	2,6078368410698464E-006	1	2,22609238E-008	3,26156147E-009
2	1	0	0	0	6675,8926	1,25100839	1,25180697	2,3929570037881834E-006	1	2,23929213E-008	2,99552028E-009
2	1	0	0	0	6675,9426	1,25200844	1,25281227	2,5783608979020998E-006	1	2,25111911E-008	3,23020211E-009
2	1	0	0	0	6675,9926	1,25300848	1,25361753	2,4221381437535078E-006	1	2,26431442E-008	3,03643488E-009
2	1	0	0	0	6676,0426	1,25400841	1,2546674	2,6169743700132054E-006	1	2,27638708E-008	3,28343241E-009
2	1	0	0	0	6676,0926	1,25500846	1,25574398	2,4003259783339702E-006	1	2,28964101E-008	3,01419489E-009
2	1	0	0	0	6676,1426	1,25600839	1,25665593	2,6629568286893088E-006	1	2,30168435E-008	3,34642047E-009
2	1	0	0	0	6676,1926	1,25700843	1,2577014	2,3782190572542349E-006	1	2,31502284E-008	2,99108938E-009
2	1	0	0	0	6676,2426	1,25800848	1,25869799	2,7310466084543958E-006	1	2,32707791E-008	3,4375629E-009
2	1	0	0	0	6676,2926	1,25900841	1,25969434	2,4687103453137584E-006	1	2,34065318E-008	3,1098204E-009
2	1	0	0	0	6676,3426	1,26000845	1,26071298	2,6856534063477581E-006	1	2,35291129E-008	3,38583805E-009
2	1	0	0	0	6676,3926	1,2610085	1,26166499	2,4746055386904288E-006	1	2,36653559E-008	3,12212323E-009
2	1	0	0	0	6676,4426	1,26200843	1,26259935	2,6827058215048922E-006	1	2,37886812E-008	3,38718253E-009
2	1	0	0	0	6676,4926	1,26300848	1,26389825	2,4362866812144714E-006	1	2,39242564E-008	3,07921844E-009
2	1	0	0	0	6676,5426	1,26400852	1,2648592	2,7404787719573238E-006	1	2,40474236E-008	3,46631968E-009
2	1	0	0	0	6676,5926	1,26500845	1,26592672	2,5146928576670864E-006	1	2,41846028E-008	3,18341686E-009
2	1	0	0	0	6676,6426	1,26600838	1,26669633	2,727214703792503E-006	1	2,43082141E-008	3,45455287E-009
2	1	0	0	0	6676,6926	1,26700842	1,26772857	2,5438739882736403E-006	1	2,44460239E-008	3,22494165E-009
2	1	0	0	0	6676,7426	1,26800847	1,26880944	2,7056971249503248E-006	1	2,45696423E-008	3,4330141E-009
2	1	0	0	0	6676,7926	1,26900852	1,26963711	2,5426950394605773E-006	1	2,4706809E-008	3,22830007E-009
2	1	0	0	0	6676,8426	1,27000844	1,27069569	2,705402371156944E-006	1	2,48309693E-008	3,4377432E-009
2	1	0	0	0	6676,8926	1,27100849	1,27175438	2,527367373688177E-006	1	2,49691681E-008	3,21419047E-009
2	1	0	0	0	6676,9426	1,27200854	1,27274656	2,6747474447653914E-006	1	2,50935948E-008	3,40427553E-009
2	1	0	0	0	6676,9926	1,27300847	1,27385426	2,6013522059405635E-006	1	2,52328043E-008	3,3137435E-009
2	1	0	0	0	6677,0426	1,27400851	1,27481067	2,7000966494759907E-006	1	2,53589896E-008	3,44211193E-009
2	1	0	0	0	6677,0926	1,27500856	1,27585149	2,5362103090063219E-006	1	2,5497263E-008	3,23582761E-009
2	1	0	0	0	6677,1426	1,27600849	1,27678585	2,7991360909469814E-006	1	2,56234607E-008	3,5738974E-009
2	1	0	0	0	6677,1926	1,27700841	1,27785361	2,59162512099852E-006	1	2,57646757E-008	3,31171757E-009
2	1	0	0	0	6677,2426	1,27800846	1,2787298	2,8138741322651968E-006	1	2,58921027E-008	3,59818464E-009
2	1	0	0	0	6677,2926	1,27900851	1,27978849	2,5998783806935347E-006	1	2,60340691E-008	3,32729444E-009
2	1	0	0	0	6677,3426	1,28000855	1,28080297	2,8180005720641101E-006	1	2,61628319E-008	3,60930352E-009
2	1	0	0	0	6677,3926	1,28100848	1,28186166	2,6331861663527296E-006	1	2,6305532E-008	3,37538042E-009
2	1	0	0	0	6677,4426	1,28200853	1,28279591	2,7466686942563162E-006	1	2,64333018E-008	3,52341534E-009
2	1	0	0	0	6677,4926	1,28300858	1,28383684	2,6172693447039827E-006	1	2,65749058E-008	3,36014683E-009
2	1	0	0	0	6677,5426	1,2840085	1,28490901	2,874594491244745E-006	1	2,67049298E-008	3,69359232E-009
2	1	0	0	0	6677,5926	1,28500855	1,28575432	2,7009809897190106E-006	1	2,68502518E-008	3,47279805E-009
2	1	0	0	0	6677,6426	1,2860086	1,28694212	2,8115159920018918E-006	1	2,69802172E-008	3,61825836E-009
2	1	0	0	0	6677,6926	1,28700852	1,2878896	2,6685573941533709E-006	1	2,71256422E-008	3,43680728E-009
2	1	0	0	0	6677,7426	1,28800845	1,28879702	2,8628041247468045E-006	1	2,72562506E-008	3,68957354E-009
2	1	0	0	0	6677,7926	1,2890085	1,28973138	2,6653152426184701E-006	1	2,7401498E-008	3,4375407E-009
2	1	0	0	0	6677,8426	1,29000843	1,29084337	2,8577931537177494E-006	1	2,75322467E-008	3,68896336E-009
2	1	0	0	0	6677,8926	1,29100859	1,29194236	2,6146164306838266E-006	1	2,76775118E-008	3,37793371E-009
2	1	0	0	0	6677,9426	1,29200852	1,29275191	2,830675412895329E-006	1	2,78077135E-008	3,65936104E-009
2	1	0	0	0	6677,9926	1,29300857	1,29372621	2,6859482918094899E-006	1	2,79531509E-008	3,47488172E-009
2	1	0	0	0	6678,0426	1,29400861	1,29477608	2,910260441820377E-006	1	2,80849441E-008	3,76813558E-009
2	1	0	0	0	6678,0926	1,29500854	1,2958169	2,7130662262650717E-006	1	2,82334689E-008	3,51563711E-009
2	1	0	0	0	6678,1426	1,29600847	1,29694247	2,94386303957408E-006	1	2,83684152E-008	3,81802101E-009
2	1	0	0	0	6678,1926	1,29700851	1,29799235	2,7269199294867203E-006	1	2,85176345E-008	3,53952112E-009
2	1	0	0	0	6678,2426	1,29800856	1,29877961	2,9621381964228006E-006	1	2,86524386E-008	3,84716481E-009
2	1	0	0	0	6678,2926	1,29900849	1,29982972	2,8289067549591571E-006	1	2,88037967E-008	3,67709707E-009
2	1	0	0	0	6678,3426	1,30000854	1,30084383	2,8919853385255181E-006	1	2,89387554E-008	3,76202136E-009
2	1	0	0	0	6678,3926	1,30100846	1,30177808	2,7239723033209261E-006	1	2,90895024E-008	3,54600749E-009
2	1	0	0	0	6678,4426	1,30200863	1,3026588	2,9656753050493645E-006	1	2,92246636E-008	3,86326304E-009
2	1	0	0	0	6678,4926	1,30300856	1,30390453	2,732814931374583E-006	1	2,93745757E-008	3,56332985E-009
2	1	0	0	0	6678,5426	1,3040086	1,30468762	2,927356380830487E-006	1	2,95094953E-008	3,81928578E-009
2	1	0	0	0	6678,5926	1,30500865	1,30581748	2,7145400381400896E-006	1	2,96595051E-008	3,54469387E-009
2	1	0	0	0	6678,6426	1,30600846	1,3068049	2,8922801053907648E-006	1	2,97933607E-008	3,77964593E-009
2	1	0	0	0	6678,6926	1,3070085	1,30778813	2,764649211734528E-006	1	2,99440259E-008	3,61557539E-009
2	1	0	0	0	6678,7426	1,30800855	1,30882907	3,0004570461251539E-006	1	3,00805993E-008	3,92708532E-009
2	1	0	0	0	6678,7926	1,3090086	1,30987453	2,8843216947750451E-006	1	3,02337462E-008	3,77809961E-009
2	1	0	0	0	6678,8426	1,31000853	1,31071103	2,9709810625946157E-006	1	3,0370181E-008	3,89409749E-009
2	1	0	0	0	6678,8926	1,31100845	1,31172967	2,8050311329180186E-006	1	3,05228376E-008	3,67944253E-009
2	1	0	0	0	6678,9426	1,3120085	1,3127439	2,9303040055344781E-006	1	3,06599368E-008	3,84673893E-009
2	1	0	0	0	6678,9926	1,31300867	1,31377149	2,8006098886954278E-006	1	3,08128811E-008	3,67936148E-009
2	1	0	0	0	6679,0426	1,31400859	1,31467903	2,969507253634976E-006	1	3,09492059E-008	3,90394872E-009
2	1	0	0	0	6679,0926	1,31500864	1,31571114	2,8666357734385773E-006	1	3,11038697E-008	3,77166476E-009
2	1	0	0	0	6679,1426	1,31600857	1,31664073	3,0573454392695027E-006	1	3,12433599E-008	4,02542533E-009
2	1	0	0	0	6679,1926	1,3170085	1,31788206	2,923229769403447E-006	1	3,13999067E-008	3,85247212E-009
2	1	0	0	0	6679,2426	1,31800854	1,31877625	2,9765813682500563E-006	1	3,15396527E-008	3,92544486E-009
2	1	0	0	0	6679,2926	1,31900859	1,31973708	2,9120289344319802E-006	1	3,16948743E-008	3,84311249E-009
2	1	0	0	0	6679,3426	1,32000852	1,32070243	3,0452602964529933E-006	1	3,18342508E-008	4,02188283E-009
2	1	0	0	0	6679,3926	1,32100856	1,32175219	2,8772473030153936E-006	1	3,19908189E-008	3,80300813E-009
2	1	0	0	0	6679,4426	1,32200849	1,32284224	3,033470022597001E-006	1	3,2129897E-008	4,01280209E-009
2	1	0	0	0	6679,4926	1,32300854	1,32377648	2,9756969343864538E-006	1	3,22873781E-008	3,93915744E-009
2	1	0	0	0	6679,5426	1,3240087	1,32474625	3,0871163184429037E-006	1	3,24288862E-008	4,08964596E-009
