EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = -5,00 V, max = 5,00 V
Acquisition started on : 05.11.2015 15:06:40
Saved on :
	File : LTO_LP30_Li_Aufladen_03_CV_C03.mpr
	Directory : C:\Hupfer\150511_LLTO_LTO_Tests\LTO_Aufladen\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               20,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -5,000              
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,000               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Number of loops : 7
Loop 0 from point number 0 to 3002
Loop 1 from point number 3003 to 6002
Loop 2 from point number 6003 to 9003
Loop 3 from point number 9004 to 12003
Loop 4 from point number 12004 to 15003
Loop 5 from point number 15004 to 18003
Loop 6 from point number 18004 to 21003

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	297264,3115	1,89972723	1,90049052	-0,12465927391140808	7	0,0772450119	0,000236913766
2	0	0	0	0	297264,4115	1,89772713	1,89848852	-0,12530925961349587	7	0,0772324502	0,000237898188
2	0	0	0	0	297264,5115	1,8957274	1,89649987	-0,12581875639173878	7	0,077219829	0,000238615248
2	0	0	0	0	297264,6115	1,89372766	1,89433813	-0,12637908617034699	7	0,0772071555	0,000239404719
2	0	0	0	0	297264,7115	1,89172757	1,892416	-0,12687152263673451	7	0,0771944374	0,000240093694
2	0	0	0	0	297264,8115	1,88972771	1,89044547	-0,12718908624999414	7	0,0771816745	0,000240444031
2	0	0	0	0	297264,9115	1,88772798	1,888448	-0,12748238521938693	7	0,0771688744	0,000240743859
2	0	0	0	0	297265,0115	1,88572788	1,88667762	-0,12794444021872736	7	0,0771560445	0,000241389906
2	0	0	0	0	297265,1115	1,88372815	1,88449764	-0,1283560398345196	7	0,0771431699	0,00024188665
2	0	0	0	0	297265,2114	1,88172734	1,88243735	-0,12881872208599277	7	0,0771302655	0,000242493174
2	0	0	1	0	297265,3113	1,8797282	1,88048065	-0,12918400278107622	7	0,0771173164	0,000242928014
2	0	0	1	0	297265,4113	1,87772822	1,87854981	-0,12965403616221427	7	0,0771043077	0,000243561561
2	0	0	1	0	297265,5113	1,87572837	1,87649035	-0,12989077146199734	7	0,0770912692	0,000243738774
2	0	0	1	0	297265,6113	1,87372863	1,87460387	-0,13029673248874341	7	0,0770782009	0,00024425477
2	0	0	1	0	297265,7113	1,87172854	1,87249064	-0,13084484212514314	7	0,0770650804	0,000245005736
2	0	0	1	0	297265,8113	1,86972868	1,87046242	-0,13122977425033766	7	0,0770519152	0,000245460367
2	0	0	1	0	297265,9113	1,86772871	1,86828709	-0,13165207184782187	7	0,0770387128	0,000245963864
2	0	0	1	0	297266,0113	1,86572886	1,86631179	-0,13213542550457768	7	0,0770254582	0,000246605894
2	0	0	1	0	297266,1113	1,86372888	1,86454582	-0,13241700591795035	7	0,0770121738	0,000246897573
2	0	0	1	0	297266,2113	1,86172891	1,86255693	-0,1327798655601537	7	0,0769988522	0,000247310061
2	0	0	1	0	297266,3113	1,85972917	1,86039972	-0,13331220621518858	7	0,0769854859	0,000248013996
2	0	0	1	0	297266,4113	1,8577292	1,858518	-0,1337015757130231	7	0,0769720748	0,000248486787
2	0	0	1	0	297266,5113	1,85572946	1,85658729	-0,13415187562781328	7	0,0769586191	0,000249064673
2	0	0	1	0	297266,6113	1,85372937	1,85446525	-0,13462348453079754	7	0,0769451186	0,000249654579
2	0	0	1	0	297266,7113	1,85172951	1,85247231	-0,1350581597674756	7	0,0769315735	0,000250191515
2	0	0	1	0	297266,8113	1,84972966	1,85045695	-0,13537364730749246	7	0,076917991	0,000250503101
2	0	0	1	0	297266,9113	1,84772968	1,84846401	-0,13588419915349826	7	0,0769043639	0,000251177058
2	0	0	1	0	297267,0113	1,84572983	1,84652889	-0,13642847522472562	7	0,0768906847	0,000251919118
2	0	0	1	0	297267,1113	1,84372985	1,84447813	-0,13697248876646984	7	0,0768769607	0,000252642756
2	0	0	1	0	297267,2113	1,84173	1,84244919	-0,13742620018483475	7	0,0768631771	0,000253200793
2	0	0	1	0	297267,3113	1,83973014	1,84056342	-0,13800562778487346	7	0,0768493414	0,000254008104
2	0	0	1	0	297267,4113	1,83773017	1,83845007	-0,13836853568338947	7	0,076835461	0,000254383631
2	0	0	1	0	297267,5113	1,83573043	1,83649743	-0,13883479008519962	7	0,0768215358	0,000254969724
2	0	0	1	0	297267,6113	1,83373034	1,83436632	-0,13945603563830056	7	0,076807566	0,000255813444
2	0	0	1	0	297267,7113	1,83173037	1,83242667	-0,13988512938980114	7	0,0767935291	0,000256329251
2	0	0	1	0	297267,8113	1,82973075	1,83036709	-0,1404145846005429	7	0,0767794549	0,000257010222
2	0	0	1	0	297267,9113	1,82773054	1,82842743	-0,14106644700384832	7	0,0767653212	0,000257929758
2	0	0	1	0	297268,0113	1,8257308	1,82646561	-0,14157249207642786	7	0,0767511278	0,000258577289
2	0	0	1	0	297268,1113	1,82373083	1,82443273	-0,14201004308199438	7	0,0767368898	0,00025908777
2	0	0	1	0	297268,2113	1,82173085	1,82248867	-0,14265665146349326	7	0,0767225921	0,000259990135
2	0	0	1	0	297268,3113	1,81973112	1,82045114	-0,1432873192415769	7	0,0767082274	0,000260847562
2	0	0	1	0	297268,4113	1,81773138	1,81852937	-0,14390617631444774	7	0,0766938105	0,000261697598
2	0	0	1	0	297268,5113	1,81573129	1,81645632	-0,14452343025348678	7	0,0766793266	0,000262520509
2	0	0	1	0	297268,6113	1,81373131	1,81438315	-0,14517140010785568	7	0,0766647756	0,000263396534
2	0	0	1	0	297268,7113	1,81173146	1,81251478	-0,14567719010153146	7	0,0766501725	0,000264042057
2	0	0	1	0	297268,8113	1,8097316	1,8104285	-0,14618935896497366	7	0,0766355172	0,000264665374
2	0	0	1	0	297268,9113	1,80773151	1,80835962	-0,14701541870211043	7	0,0766207948	0,000265856739
2	0	0	1	0	297269,0113	1,80573177	1,80637586	-0,14766796359240742	7	0,076605998	0,000266743853
2	0	0	1	0	297269,1113	1,80373204	1,80445874	-0,14828928177141699	7	0,0765911415	0,000267581898
2	0	0	1	0	297269,2113	1,80173194	1,80251431	-0,14910854306072131	7	0,0765762106	0,000268770294
2	0	0	1	0	297269,3112	1,79973257	1,80057955	-0,14967239990401414	7	0,07656122	0,000269497075
2	0	0	0	0	297269,4111	1,79773235	1,79844391	-0,15028925033079066	7	0,0765461773	0,000270286779
2	0	0	0	0	297269,5111	1,79573226	1,79640198	-0,15107901315032352	7	0,0765310451	0,000271398632
2	0	0	0	0	297269,6111	1,79373229	1,7944001	-0,15175971495746976	7	0,0765158385	0,000272317644
2	0	0	0	0	297269,7111	1,79173255	1,79251397	-0,15277997906216112	7	0,0765005499	0,000273860234
2	0	0	0	0	297269,8111	1,78973234	1,7904408	-0,1534752664673631	7	0,0764851719	0,000274788385
2	0	0	0	0	297269,9111	1,7877326	1,78843021	-0,15424737046231062	7	0,0764697269	0,000275860657
2	0	0	0	0	297270,0111	1,78573275	1,78637028	-0,154828084529272	7	0,0764542073	0,000276580278
2	0	0	0	0	297270,1111	1,78373277	1,7844131	-0,15561522876292134	7	0,0764386281	0,000277681858
2	0	0	0	0	297270,2111	1,78173304	1,78230441	-0,15636147829462944	7	0,076422967	0,000278683758
2	0	0	0	0	297270,3111	1,77973306	1,78043592	-0,15715088440036506	7	0,0764072314	0,000279797066
2	0	0	0	0	297270,4111	1,77773309	1,77847409	-0,15788404571099062	7	0,0763914213	0,000280792679
2	0	0	0	0	297270,5111	1,77573335	1,7764945	-0,15882112028905037	7	0,0763755217	0,000282144843
2	0	0	0	0	297270,6111	1,7737335	1,77433264	-0,15946438530873587	7	0,0763595402	0,00028294287
2	0	0	0	0	297270,7111	1,77173352	1,77260649	-0,16022401779061779	7	0,0763434991	0,000284014124
2	0	0	0	0	297270,8111	1,76973355	1,77032423	-0,16121708084311837	7	0,0763273612	0,00028540651
2	0	0	0	0	297270,9111	1,76773357	1,76844263	-0,1620095352538713	7	0,0763111413	0,000286504568
2	0	0	0	0	297271,0111	1,76573384	1,76636064	-0,16290718346351613	7	0,0762948319	0,000287752831
2	0	0	0	0	297271,1111	1,76373398	1,76444793	-0,16385947380008314	7	0,0762784332	0,000289121497
2	0	0	0	0	297271,2111	1,76173389	1,76238799	-0,16466423412094544	7	0,0762619376	0,000290202268
2	0	0	0	0	297271,3111	1,75973403	1,76039064	-0,16545881658654758	7	0,076245375	0,000291272154
2	0	0	0	0	297271,4111	1,75773406	1,75848663	-0,16643858285345181	7	0,0762287155	0,000292680023
2	0	0	0	0	297271,5111	1,75573432	1,75640476	-0,16736983966634013	7	0,0762119666	0,000293969177
2	0	0	0	0	297271,6111	1,75373447	1,7543807	-0,16831655921069766	7	0,0761951208	0,000295291335
2	0	0	0	0	297271,7111	1,7517345	1,7525301	-0,1692088946907049	7	0,0761781782	0,000296543672
2	0	0	0	0	297271,8111	1,74973452	1,75038552	-0,17021681782272413	7	0,0761611462	0,000297945051
2	0	0	0	0	297271,9111	1,74773455	1,74835706	-0,17100993016114118	7	0,0761440173	0,000298986415
2	0	0	0	0	297272,0111	1,74573481	1,74655533	-0,17189170002798848	7	0,0761268139	0,000300218351
2	0	0	0	0	297272,1111	1,74373472	1,74432671	-0,17296632029185456	7	0,0761095062	0,000301709777
2	0	0	0	0	297272,2111	1,74173498	1,74239612	-0,17387810837545635	7	0,0760921016	0,00030296453
2	0	0	0	0	297272,3111	1,73973513	1,74044311	-0,17482934633476675	7	0,0760746002	0,000304280518
2	0	0	0	0	297272,4111	1,73773503	1,7384634	-0,17592286099507693	7	0,0760570019	0,000305835449
2	0	0	0	0	297272,5111	1,73573518	1,7365284	-0,1767749071845599	7	0,0760392994	0,00030697466
2	0	0	0	0	297272,6111	1,73373544	1,73444641	-0,17770864842113942	7	0,0760215148	0,000308226125
2	0	0	0	0	297272,7111	1,73173547	1,732409	-0,17880446877744326	7	0,076003626	0,000309762458
2	0	0	0	0	297272,8111	1,72973561	1,73047376	-0,17982704526986026	7	0,0759856328	0,000311185984
2	0	0	0	0	297272,9111	1,72773576	1,72855628	-0,18089617873300694	7	0,0759675354	0,000312689226
2	0	0	0	0	297273,0111	1,72573566	1,72645664	-0,18203094348104208	7	0,0759493262	0,000314268545
2	0	0	0	0	297273,1111	1,72373593	1,72432601	-0,18310320663645664	7	0,0759310052	0,000315729616
2	0	0	0	0	297273,2111	1,72173595	1,72234178	-0,184081041754264	7	0,0759125799	0,000317050464
2	0	0	0	0	297273,3111	1,71973598	1,72033083	-0,18517701895218109	7	0,0758940578	0,000318565726
2	0	0	0	0	297273,4111	1,71773422	1,71852815	-0,18627876652945606	7	0,0758754238	0,000320125313
2	0	0	1	0	297273,5109	1,71573639	1,71647477	-0,18739936763225408	7	0,075856708	0,000321666274
2	0	0	1	0	297273,6109	1,71373641	1,71455693	-0,18845992971694269	7	0,075837858	0,000323125278
2	0	0	1	0	297273,7109	1,71173632	1,71242142	-0,18968992707905309	7	0,0758188814	0,000324829103
2	0	0	1	0	297273,8109	1,70973659	1,71045494	-0,1906376677841264	7	0,0757998005	0,000326077134
2	0	0	1	0	297273,9109	1,70773673	1,70847523	-0,19164456873787606	7	0,0757806301	0,000327420013
2	0	0	1	0	297274,0109	1,70573676	1,70635784	-0,19294593712590525	7	0,0757613331	0,000329234812
2	0	0	1	0	297274,1109	1,70373666	1,70451617	-0,19403786089754947	7	0,0757419169	0,000330740673
2	0	0	1	0	297274,2109	1,70173681	1,70239413	-0,19518425589842358	7	0,0757223964	0,000332280528
2	0	0	1	0	297274,3109	1,69973695	1,70052135	-0,19640881985563642	7	0,0757027566	0,000333997392
2	0	0	1	0	297274,4109	1,69773698	1,69851947	-0,19757208686874294	7	0,0756829903	0,000335580029
2	0	0	1	0	297274,5109	1,69573712	1,69666421	-0,19864810161567715	7	0,0756631121	0,00033703912
2	0	0	1	0	297274,6109	1,69373715	1,69455588	-0,19992935395350832	7	0,0756431222	0,000338791462
2	0	0	1	0	297274,7109	1,69173741	1,69249165	-0,20115539076289424	7	0,0756230056	0,000340453815
2	0	0	1	0	297274,8109	1,68973744	1,69057417	-0,20258723613288954	7	0,075602755	0,000342488755
2	0	0	1	0	297274,9109	1,6877377	1,68843007	-0,20382743259823322	7	0,0755823702	0,000344148371
2	0	0	1	0	297275,0109	1,68573773	1,68641925	-0,20509694047549142	7	0,0755618587	0,000345879438
2	0	0	1	0	297275,1109	1,68373787	1,68452406	-0,20617180907477718	7	0,0755412355	0,000347301364
2	0	0	1	0	297275,2109	1,6817379	1,68247342	-0,2073443488528297	7	0,0755204931	0,000348851347
2	0	0	1	0	297275,3109	1,67973769	1,68019116	-0,20875203002381638	7	0,075499624	0,000350743328
2	0	0	1	0	297275,4109	1,67773819	1,67853189	-0,20996559149136739	7	0,0754786208	0,000352433941
2	0	0	1	0	297275,5109	1,6757381	1,67638779	-0,2111642692169111	7	0,0754575059	0,000353993208
2	0	0	1	0	297275,6109	1,67373836	1,67437243	-0,21260505604246883	7	0,0754362494	0,000355980039
2	0	0	1	0	297275,7109	1,67173827	1,67241514	-0,21384110425909862	7	0,0754148662	0,000357631099
2	0	0	1	0	297275,8109	1,66973841	1,67036426	-0,21501350971974054	7	0,0753933564	0,000359150872
2	0	0	1	0	297275,9109	1,66773844	1,66833556	-0,21636067958618234	7	0,0753717273	0,000360962207
2	0	0	1	0	297276,0109	1,6657387	1,66647148	-0,21770548223758944	7	0,0753499568	0,000362799969
2	0	0	1	0	297276,1109	1,66373885	1,66434526	-0,21914387301161843	7	0,075328052	0,000364731066
2	0	0	1	0	297276,2109	1,66173887	1,66238797	-0,22044734877568816	7	0,0753060132	0,00036646903
2	0	0	1	0	297276,3109	1,6597389	1,66045725	-0,22183490668733574	7	0,0752838328	0,000368347391
2	0	0	1	0	297276,4109	1,65773916	1,65832174	-0,22306489468449443	7	0,0752615184	0,000369913352
2	0	0	1	0	297276,5109	1,65573907	1,65651119	-0,22443994534787869	7	0,0752390847	0,00037178729
2	0	0	1	0	297276,6109	1,65373909	1,65437162	-0,22589977613339408	7	0,075216502	0,00037372217
2	0	0	1	0	297276,7109	1,65173936	1,65246761	-0,22725238516513712	7	0,0751937777	0,000375527219
2	0	0	1	0	297276,8109	1,6497395	1,65051007	-0,22862027071555069	7	0,0751709193	0,000377340068
2	0	0	1	0	297276,9109	1,64773929	1,64845037	-0,23016457849491978	7	0,0751479119	0,00037941488
2	0	0	1	0	297277,0109	1,64573956	1,64647973	-0,23146082719581341	7	0,0751247704	0,000381095568
2	0	0	1	0	297277,1109	1,64373958	1,64445555	-0,23281074256669942	7	0,0751014948	0,00038284692
2	0	0	1	0	297277,2109	1,64173985	1,64231575	-0,23436037192328253	7	0,0750780702	0,000384893734
2	0	0	1	0	297277,3109	1,63973999	1,64032292	-0,23557144424153571	7	0,0750545114	0,000386413245
2	0	0	1	0	297277,4109	1,6377399	1,63861012	-0,23661340121179597	7	0,0750308409	0,000387717126
2	0	0	1	0	297277,5109	1,63574016	1,63651931	-0,23826558929350576	7	0,0750070363	0,000389926252
2	0	0	1	0	297277,6108	1,6337415	1,63445246	-0,23978723803124579	7	0,0749830902	0,000391920854
2	0	0	0	0	297277,7107	1,63174117	1,63248181	-0,24113313488242083	7	0,0749590024	0,00039364546
2	0	0	0	0	297277,8107	1,62974048	1,63054037	-0,24269251552996931	7	0,0749347508	0,000395719951
2	0	0	0	0	297277,9107	1,62774038	1,62859619	-0,24427194424249034	7	0,0749103352	0,000397820346
2	0	0	0	0	297278,0107	1,62574053	1,62640309	-0,24585626877982336	7	0,0748857707	0,000399861397
2	0	0	0	0	297278,1107	1,62374079	1,62457931	-0,24729756145150717	7	0,0748610497	0,000401754514
2	0	0	0	0	297278,2107	1,62174082	1,62243509	-0,24886827915906106	7	0,0748361722	0,000403772632
2	0	0	0	0	297278,3107	1,61974084	1,6204375	-0,2502695238562591	7	0,0748111531	0,000405546132
2	0	0	0	0	297278,4107	1,61774111	1,61848474	-0,25177682191134032	7	0,0747859851	0,000407496933
2	0	0	0	0	297278,5107	1,61574113	1,61656284	-0,25350194569262906	7	0,0747606531	0,00040980184
2	0	0	0	0	297278,6107	1,61374128	1,6145699	-0,25505731513517382	7	0,0747351646	0,00041180785
2	0	0	0	0	297278,7107	1,61174119	1,61239445	-0,25666902283276195	7	0,0747095123	0,000413851696
2	0	0	0	0	297278,8107	1,60974109	1,61064613	-0,2584852659729977	7	0,0746836886	0,000416328287
2	0	0	0	0	297278,9107	1,60774136	1,60868895	-0,25995876629732973	7	0,074657701	0,000418192794
2	0	0	0	0	297279,0107	1,6057415	1,60648215	-0,26142429439695914	7	0,0746315718	0,000419973454
2	0	0	0	0	297279,1107	1,60374153	1,60447598	-0,26316527311725226	7	0,0746052787	0,000422242359
2	0	0	0	0	297279,2107	1,60174167	1,60251868	-0,26469216640625782	7	0,0745788217	0,000424174126
2	0	0	0	0	297279,3107	1,59974182	1,6006012	-0,26638793410663642	7	0,0745522007	0,000426380837
2	0	0	0	0	297279,4107	1,59774208	1,59847927	-0,26808544831281034	7	0,0745254084	0,00042852902
2	0	0	0	0	297279,5107	1,59574211	1,59658861	-0,26981032819108909	7	0,0744984522	0,000430776097
2	0	0	0	0	297279,6107	1,59374225	1,59451556	-0,27136516246806374	7	0,0744713247	0,000432695961
2	0	0	0	0	297279,7107	1,59174228	1,59264731	-0,27304061281459456	7	0,0744440407	0,000434857386
2	0	0	0	0	297279,8107	1,5897423	1,59055614	-0,27477216658493453	7	0,0744165853	0,000437040551
2	0	0	0	0	297279,9107	1,58774257	1,58846986	-0,2766890427856472	7	0,0743889436	0,000439512194
2	0	0	0	0	297280,0107	1,58574247	1,58652139	-0,27846967432371005	7	0,0743611231	0,000441798096
2	0	0	0	0	297280,1107	1,58374274	1,58441734	-0,28039213152671126	7	0,074333109	0,000444258156
2	0	0	0	0	297280,2107	1,58174276	1,58246875	-0,2820458767107823	7	0,0743049234	0,000446328777
2	0	0	0	0	297280,3107	1,57974279	1,58056927	-0,28371425621486957	7	0,074276574	0,000448430044
2	0	0	0	0	297280,4107	1,57774305	1,57838941	-0,28565759211779264	7	0,0742480382	0,000450878928
2	0	0	0	0	297280,5107	1,57574308	1,5764941	-0,2874527634983881	7	0,0742193237	0,000453167595
2	0	0	0	0	297280,6107	1,57374334	1,57453239	-0,28924134370215021	7	0,0741904229	0,000455419853
2	0	0	0	0	297280,7107	1,57174325	1,57255292	-0,29122096772685427	7	0,0741613358	0,000457960385
2	0	0	0	0	297280,8107	1,56974328	1,57055545	-0,29302212868437926	7	0,074132055	0,000460207491
2	0	0	0	0	297280,9107	1,5677433	1,56853569	-0,29475721609951552	7	0,0741026029	0,000462337222
2	0	0	0	0	297281,0107	1,56574333	1,5665338	-0,2966869495188231	7	0,0740729645	0,000464770128
2	0	0	0	0	297281,1107	1,56374359	1,56456316	-0,29859391379135622	7	0,0740431324	0,00046716904
2	0	0	0	0	297281,2107	1,56174374	1,56245005	-0,30055052962982739	7	0,074013114	0,000469595194
2	0	0	0	0	297281,3107	1,55974388	1,56049716	-0,30256858519796045	7	0,0739828944	0,000472157408
2	0	0	0	0	297281,4107	1,55774379	1,55855322	-0,30456740178029926	7	0,0739524662	0,000474684493
2	0	0	0	0	297281,5107	1,55574381	1,55647552	-0,30641212786927373	7	0,0739218593	0,000476922985
2	0	0	0	0	297281,6107	1,55374408	1,5546205	-0,30834058430736634	7	0,0738910511	0,000479352602
2	0	0	0	0	297281,7107	1,55174422	1,55237389	-0,31054345135473779	7	0,0738600418	0,000482079544
2	0	0	1	0	297281,8105	1,54974532	1,55051935	-0,31266406380413824	7	0,073828876	0,000484791672
2	0	0	1	0	297281,9105	1,54774427	1,54865491	-0,31470605161868282	7	0,073797442	0,000487371086
2	0	0	1	0	297282,0105	1,54574454	1,54663086	-0,31702541694458739	7	0,073765792	0,000490321312
2	0	0	1	0	297282,1105	1,54374444	1,54441106	-0,31904115420938515	7	0,0737339258	0,000492730702
2	0	0	1	0	297282,2105	1,54174471	1,54254258	-0,32114482329537798	7	0,0737018511	0,000495379558
2	0	0	1	0	297282,3105	1,53974485	1,54057169	-0,32342825147013165	7	0,0736695528	0,000498264388
2	0	0	1	0	297282,4105	1,53774476	1,5386591	-0,32560559096572826	7	0,0736370385	0,000500996015
2	0	0	1	0	297282,5105	1,53574502	1,53653693	-0,32786690830080346	7	0,0736042932	0,000503779622
2	0	0	1	0	297282,6105	1,53374505	1,53441048	-0,33018293383496243	7	0,0735713243	0,000506636163
2	0	0	1	0	297282,7105	1,5317452	1,5326134	-0,33253380518268307	7	0,0735381246	0,00050964579
2	0	0	1	0	297282,8105	1,52974534	1,53062928	-0,33480010257551738	7	0,0735046864	0,000512454833
2	0	0	1	0	297282,9105	1,52774525	1,52859187	-0,33715998609032563	7	0,0734710246	0,000515380001
2	0	0	1	0	297283,0105	1,52574551	1,52658987	-0,33957628412518125	7	0,0734371245	0,000518393703
2	0	0	1	0	297283,1105	1,52374554	1,5246104	-0,34202412167494957	7	0,073402971	0,000521453505
2	0	0	1	0	297283,2105	1,52174568	1,52260399	-0,34447794814628339	7	0,0733685791	0,00052450347
2	0	0	1	0	297283,3105	1,51974583	1,52055764	-0,34704204903984467	7	0,0733339339	0,000527697441
2	0	0	1	0	297283,4105	1,51774597	1,51873374	-0,34945625042611475	7	0,0732990429	0,000530730991
2	0	0	1	0	297283,5105	1,515746	1,51667845	-0,35193917555389562	7	0,0732639059	0,00053377857
2	0	0	1	0	297283,6105	1,51374602	1,51447642	-0,35469450387688986	7	0,0732285082	0,000537176442
2	0	0	1	0	297283,7105	1,51174617	1,5125457	-0,35726580886101542	7	0,0731928423	0,00054038089
2	0	0	1	0	297283,8105	1,50974619	1,51058376	-0,35987799800932051	7	0,0731569156	0,000543625851
2	0	0	1	0	297283,9105	1,50774646	1,50867546	-0,36259007805751795	7	0,0731207281	0,000547030766
2	0	0	1	0	297284,0105	1,50574648	1,50652683	-0,3652278389436905	7	0,073084265	0,000550225552
2	0	0	1	0	297284,1105	1,50374651	1,50455153	-0,36781975606249005	7	0,0730475485	0,000553403748
2	0	0	1	0	297284,2105	1,50174677	1,50244737	-0,3707090776965689	7	0,0730105564	0,000556970888
2	0	0	1	0	297284,3105	1,4997468	1,50051224	-0,37357635627050989	7	0,0729732737	0,000560555898
2	0	0	1	0	297284,4105	1,49774694	1,4984926	-0,37645961813354131	7	0,0729357079	0,000564121932
2	0	0	1	0	297284,5105	1,49574697	1,49644613	-0,37935387736392781	7	0,072897844	0,000567682669
2	0	0	1	0	297284,6105	1,49374723	1,49446213	-0,38235723030651949	7	0,0728596896	0,000571418379
2	0	0	1	0	297284,7105	1,49174714	1,49261153	-0,38525008158414842	7	0,0728212446	0,000575028709
2	0	0	1	0	297284,8105	1,48974729	1,49068522	-0,3881239947276551	7	0,072782509	0,000578570704
2	0	0	1	0	297284,9105	1,48774731	1,48839867	-0,39132222264176966	7	0,072743468	0,000582443492
2	0	0	1	0	297285,0105	1,48574746	1,48663259	-0,39450593513472045	7	0,0727041066	0,000586485374
2	0	0	1	0	297285,1105	1,48374772	1,48439491	-0,39774060890906829	7	0,0726644248	0,000590404146
2	0	0	1	0	297285,2105	1,48174763	1,48256218	-0,40109228018534362	7	0,0726244152	0,000594644225
2	0	0	1	0	297285,3105	1,47974777	1,48042679	-0,40414186994786074	7	0,0725840852	0,00059830246
2	0	0	1	0	297285,4105	1,47774804	1,47852266	-0,40723016789113805	7	0,0725434422	0,000602099055
2	0	0	1	0	297285,5105	1,47574794	1,47653425	-0,4105933691478496	7	0,0725024864	0,000606255198
2	0	0	1	0	297285,6105	1,47374797	1,47457683	-0,4139490078582768	7	0,0724611878	0,000610399642
2	0	0	1	0	297285,7105	1,47174811	1,47261953	-0,41732653823715571	7	0,072419554	0,000614563236
2	0	0	1	0	297285,8105	1,46974826	1,47041297	-0,42074386106321792	7	0,0723775774	0,000618667225
2	0	0	1	0	297285,9104	1,46774781	1,46858811	-0,42426739520779398	7	0,0723353028	0,000623074069
2	0	0	0	0	297286,0103	1,46574819	1,46662712	-0,42769755402374176	7	0,0722926706	0,000627272821
2	0	0	0	0	297286,1103	1,46374846	1,46461189	-0,43121216784195936	7	0,0722496584	0,000631558476
2	0	0	0	0	297286,2103	1,4617486	1,46249878	-0,43486304574268339	7	0,0722062811	0,000635986682
2	0	0	0	0	297286,3103	1,45974874	1,46063042	-0,4385720177519111	7	0,0721625462	0,000640591606
2	0	0	0	0	297286,4103	1,45774865	1,45857072	-0,44226718293848256	7	0,0721184313	0,000645077962
2	0	0	0	0	297286,5103	1,45574892	1,45647538	-0,44631347694882925	7	0,072073929	0,000650044589
2	0	0	0	0	297286,6103	1,45374882	1,45450914	-0,44998114218040365	7	0,0720290393	0,000654501666
2	0	0	0	0	297286,7103	1,45174909	1,45254743	-0,45377234169455162	7	0,0719837844	0,000659125857
2	0	0	0	0	297286,8103	1,44974923	1,4506166	-0,45791311665540224	7	0,0719381273	0,000664256338
2	0	0	0	0	297286,9103	1,44774914	1,44856143	-0,46182145392178419	7	0,0718920752	0,000668976747
2	0	0	0	0	297287,0103	1,4457494	1,44654167	-0,46581821178121709	7	0,0718456209	0,000673825445
2	0	0	0	0	297287,1103	1,44374943	1,44462001	-0,4699692027988176	7	0,0717987642	0,000678926939
2	0	0	0	0	297287,2103	1,44174957	1,44275594	-0,47398817621999437	7	0,0717514902	0,00068384927
2	0	0	0	0	297287,3103	1,43974972	1,44045603	-0,47803563948859475	7	0,0717038214	0,000688589294
2	0	0	0	0	297287,4103	1,43774974	1,43859649	-0,48237167843791616	7	0,0716557279	0,000693938229
2	0	0	0	0	297287,5103	1,43574989	1,43654573	-0,4867468748793513	7	0,0716072023	0,000699234137
2	0	0	0	0	297287,6103	1,43374991	1,43449926	-0,491259221539456	7	0,0715582296	0,000704711012
2	0	0	0	0	297287,7103	1,43175006	1,43260419	-0,49574579877987194	7	0,0715088099	0,000710207503
2	0	0	0	0	297287,8103	1,4297502	1,43047786	-0,50023324290912006	7	0,0714589357	0,000715572562
2	0	0	0	0	297287,9103	1,42775023	1,42852485	-0,50480945235878406	7	0,0714086071	0,000721132848
2	0	0	0	0	297288,0103	1,42575037	1,42660749	-0,50940866230262835	7	0,0713578239	0,000726726197
2	0	0	0	0	297288,1103	1,4237504	1,4244678	-0,51401548604996794	7	0,0713065788	0,000732198532
2	0	0	0	0	297288,2103	1,42175055	1,42249703	-0,51865561306478726	7	0,0712548718	0,00073778606
2	0	0	0	0	297288,3103	1,41975045	1,4205085	-0,52333913998746605	7	0,0712027028	0,000743407698
2	0	0	0	0	297288,4103	1,41775072	1,41848421	-0,52841246148777523	7	0,0711500421	0,000749544706
