EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	3603,77	2,35304666	2,35347986	-0,3647070034251865	1	-0,000685698236	0,000858330575
2	0	0	0	0	3603,82	2,35254669	2,35291886	-0,36959402984939603	1	-0,000704092265	0,000869624782
2	0	0	0	0	3603,87	2,35204649	2,35245824	-0,37445959836865536	1	-0,000722730067	0,000880900596
2	0	0	0	0	3603,92	2,35154653	2,35202765	-0,37936560336189997	1	-0,00074161269	0,000892278389
2	0	0	0	0	3603,97	2,35104632	2,35152674	-0,3842347598789888	1	-0,000760739553	0,000903538312
2	0	0	0	0	3604,02	2,35054636	2,35084581	-0,38908397080376832	1	-0,000780108792	0,000914676406
2	0	0	0	0	3604,07	2,35004616	2,35067558	-0,39422808634117248	1	-0,000799730013	0,000926702342
2	0	0	0	0	3604,12	2,34954596	2,34982443	-0,39907865288356883	1	-0,000819598732	0,000937764766
2	0	0	0	0	3604,17	2,34904623	2,34972429	-0,4039509928164391	1	-0,00083971041	0,000949173467
2	0	0	0	0	3604,22	2,34854627	2,34904337	-0,40916649190088173	1	-0,000860074593	0,00096114981
2	0	0	0	0	3604,27	2,34804606	2,34849262	-0,41397395310923456	1	-0,000880691456	0,000972214795
2	0	0	0	0	3604,32	2,3475461	2,34811211	-0,41892542193333158	1	-0,000901550287	0,000983683858
2	0	0	0	0	3604,37	2,3470459	2,34748125	-0,42387675354257312	1	-0,000922656211	0,000995042734
2	0	0	0	0	3604,42	2,3465457	2,34690046	-0,42879743905117171	1	-0,000944010797	0,00100634492
2	0	0	0	0	3604,47	2,34604573	2,34651995	-0,43363223752627712	1	-0,000965607527	0,00101752672
2	0	0	0	0	3604,52	2,34554577	2,34599924	-0,43857093590001382	1	-0,000987449079	0,00102888711
2	0	0	0	0	3604,57	2,34504557	2,34553862	-0,44352768439178726	1	-0,00100953854	0,0010403113
2	0	0	0	0	3604,62	2,34454536	2,34495783	-0,44843868445604954	1	-0,00103187398	0,00105156982
2	0	0	0	0	3604,67	2,34404492	2,34444666	-0,45332610880112755	1	-0,00105450011	0,0010627989
2	0	0	0	0	3604,72	2,34354639	2,34405756	-0,45841951114489984	1	-0,00107728562	0,00107456173
2	0	0	1	0	3604,77	2,34304523	2,34367609	-0,46338186770056563	1	-0,00110045879	0,001086017
2	0	0	1	0	3604,82	2,34254527	2,34317541	-0,46823259132603923	1	-0,00112378539	0,00109715108
2	0	0	1	0	3604,87	2,34204507	2,34253478	-0,47316616183767744	1	-0,0011473567	0,00110840821
2	0	0	1	0	3604,92	2,3415451	2,34216404	-0,47805640613660173	1	-0,00117117388	0,00111968652
2	0	0	1	0	3604,97	2,3410449	2,34178352	-0,48299454695855546	1	-0,00119523727	0,00113106868
2	0	0	1	0	3605,02	2,34054494	2,3407321	-0,48806349545096326	1	-0,00121954933	0,00114242593
2	0	0	1	0	3605,07	2,34004498	2,3403914	-0,49300878215581357	1	-0,0012441132	0,00115383347
2	0	0	1	0	3605,12	2,33954501	2,33993101	-0,49801715323701677	1	-0,00126892596	0,00116532575
2	0	0	1	0	3605,17	2,33904457	2,33949041	-0,50300233888750291	1	-0,00129398797	0,00117676915
2	0	0	1	0	3605,22	2,33854461	2,33900952	-0,50797821953892883	1	-0,0013192984	0,00118816586
2	0	0	1	0	3605,27	2,33804464	2,33853889	-0,51297282862166547	1	-0,00134485832	0,00119960692
2	0	0	1	0	3605,32	2,33754444	2,33799815	-0,51798729986573555	1	-0,00137066911	0,00121105334
2	0	0	1	0	3605,37	2,33704448	2,33756757	-0,52311211451888218	1	-0,00139673508	0,00122280989
2	0	0	1	0	3605,42	2,33654428	2,33705711	-0,52800011029467034	1	-0,0014230489	0,00123396644
2	0	0	1	0	3605,47	2,33604431	2,33658624	-0,53293092704068102	1	-0,00144960894	0,00124523905
2	0	0	1	0	3605,52	2,33554411	2,33606553	-0,53793851224084755	1	-0,00147641799	0,00125665963
2	0	0	1	0	3605,57	2,33504415	2,33533454	-0,54289722753067846	1	-0,00150347606	0,00126784667
2	0	0	1	0	3605,62	2,33454442	2,33510423	-0,54784186898420371	1	-0,0015307815	0,00127926783
2	0	0	1	0	3605,67	2,33404422	2,33444357	-0,55299699011569504	1	-0,00155834097	0,00129094021
2	0	0	1	0	3605,72	2,33354378	2,33411264	-0,55786136661966522	1	-0,00158614805	0,00130211131
2	0	0	1	0	3605,77	2,33304381	2,33353209	-0,5628113909624535	1	-0,00161420158	0,00131333841
2	0	0	1	0	3605,82	2,33254385	2,3330214	-0,56787120969965811	1	-0,00164250447	0,00132485572
2	0	0	1	0	3605,87	2,33204389	2,3326509	-0,57285368458057562	1	-0,00167105813	0,00133626768
2	0	0	1	0	3605,92	2,33154368	2,33216023	-0,5777999601947776	1	-0,00169986126	0,00134752213
2	0	0	1	0	3605,97	2,33104372	2,33135915	-0,58293596655130381	1	-0,00172891619	0,00135903305
2	0	0	1	0	3606,02	2,33054352	2,33104873	-0,5879750650686528	1	-0,00175822654	0,00137059856
2	0	0	1	0	3606,07	2,33004332	2,33046818	-0,59295188946028659	1	-0,00178778684	0,00138185546
2	0	0	1	0	3606,12	2,32954359	2,32994723	-0,59788228742157658	1	-0,00181759405	0,00139303424
2	0	0	1	0	3606,17	2,32904315	2,32946682	-0,60276057182379187	1	-0,00184770697	0,00140411081
2	0	0	1	0	3606,22	2,32854342	2,32906532	-0,60783009109266214	1	-0,00187800825	0,00141567597
2	0	0	0	0	3606,27	2,32804322	2,32845497	-0,61287115700542835	1	-0,00190862385	0,00142704288
2	0	0	0	0	3606,32	2,32754326	2,32803464	-0,61818618047982502	1	-0,00193943898	0,0014391588
2	0	0	0	0	3606,37	2,32704306	2,32745361	-0,62313181270535117	1	-0,0019705079	0,00145031034
2	0	0	0	0	3606,42	2,32654309	2,32718325	-0,62806683251013107	1	-0,00200182269	0,00146162661
2	0	0	0	0	3606,47	2,32604313	2,32664251	-0,63330002874135974	1	-0,00203339383	0,00147346279
2	0	0	0	0	3606,52	2,32554293	2,32595181	-0,638366704961904	1	-0,00206522224	0,00148481014
2	0	0	0	0	3606,57	2,32504272	2,32572126	-0,6434236632970487	1	-0,00209730468	0,00149642408
2	0	0	0	0	3606,62	2,32454276	2,32503057	-0,64872944882760435	1	-0,00212964509	0,00150831579
2	0	0	0	0	3606,67	2,3240428	2,32444978	-0,65385859475160666	1	-0,00216224859	0,00151986151
2	0	0	0	0	3606,72	2,32354259	2,32405901	-0,65893756644800166	1	-0,00219510519	0,0015314098
2	0	0	0	0	3606,77	2,32304263	2,32350826	-0,66426288010552435	1	-0,00222822325	0,00154342025
2	0	0	0	0	3606,82	2,32254267	2,32305765	-0,66952429044370726	1	-0,00226160744	0,00155534351
2	0	0	0	0	3606,87	2,32204247	2,32234669	-0,67469393461942579	1	-0,00229524984	0,00156687328
2	0	0	0	0	3606,92	2,32154226	2,32195616	-0,67988953894625229	1	-0,00232915115	0,00157867372
2	0	0	0	0	3606,97	2,3210423	2,32156587	-0,68512632139027469	1	-0,00236331555	0,00159056589
2	0	0	0	0	3607,02	2,32054234	2,32099485	-0,69017427787184934	1	-0,0023977349	0,00160189089
2	0	0	0	0	3607,07	2,32004189	2,3205843	-0,69537966977804902	1	-0,002432412	0,00161368714
2	0	0	0	0	3607,12	2,31954193	2,31995368	-0,7006607052559657	1	-0,0024673515	0,00162550039
2	0	0	0	0	3607,17	2,31904197	2,31944299	-0,70579587854445197	1	-0,00250254967	0,00163705333
2	0	0	0	0	3607,22	2,318542	2,3191123	-0,71095442989220019	1	-0,00253800559	0,00164878322
2	0	0	0	0	3607,27	2,3180418	2,31843138	-0,71613282120476301	1	-0,00257372088	0,00166030484
2	0	0	0	0	3607,32	2,31754184	2,3180306	-0,72117686038836506	1	-0,00260969065	0,00167171005
2	0	0	0	0	3607,37	2,31704164	2,31760025	-0,72630045609548685	1	-0,00264591491	0,00168327417
2	0	0	0	0	3607,42	2,31654167	2,31714964	-0,7314337259158528	1	-0,00268239644	0,00169484143
2	0	0	0	0	3607,47	2,31604147	2,316679	-0,73666792440538624	1	-0,00271913572	0,00170662312
2	0	0	0	0	3607,52	2,31554151	2,31590772	-0,74193644694363469	1	-0,00275613833	0,00171825639
2	0	0	0	0	3607,57	2,31504178	2,31544709	-0,74725086754188301	1	-0,00279340544	0,00173021981
2	0	0	1	0	3607,62	2,31454039	2,31497526	-0,75250183110010394	1	-0,00283108815	0,00174202316
2	0	0	0	0	3607,67	2,31404185	2,31462717	-0,75773112702103693	1	-0,00286880555	0,00175386504
2	0	0	1	0	3607,72	2,31354117	2,31400537	-0,76293397399907366	1	-0,00290693552	0,00176543335
2	0	0	1	0	3607,77	2,31304121	2,31362462	-0,76819907982523187	1	-0,00294525153	0,00177732436
2	0	0	1	0	3607,82	2,31254101	2,31300402	-0,77344875658551885	1	-0,00298382994	0,00178899011
2	0	0	1	0	3607,87	2,31204104	2,31241322	-0,77873129847769907	1	-0,00302267261	0,00180074852
2	0	0	1	0	3607,92	2,31154084	2,3120625	-0,78419147307674214	1	-0,0030617842	0,00181309972
2	0	0	1	0	3607,97	2,31104088	2,31144166	-0,78931476020565222	1	-0,00310115912	0,00182445499
2	0	0	1	0	3608,02	2,31054068	2,31104112	-0,79455995528648435	1	-0,00314079341	0,00183626078
2	0	0	1	0	3608,07	2,31004095	2,31034017	-0,79998142582675149	1	-0,0031806957	0,00184822921
2	0	0	1	0	3608,12	2,30954099	2,30994987	-0,80530850123614067	1	-0,00322086434	0,00186022231
2	0	0	1	0	3608,17	2,30904078	2,30963922	-0,81065781724949914	1	-0,0032613019	0,00187232706
2	0	0	1	0	3608,22	2,30854058	2,30889821	-0,81623354957749683	1	-0,00330201164	0,00188460015
2	0	0	1	0	3608,27	2,30804038	2,30838752	-0,82150861682991309	1	-0,00334299332	0,00189636019
2	0	0	1	0	3608,32	2,30754042	2,30789685	-0,8268533175190313	1	-0,00338423951	0,00190829218
2	0	0	1	0	3608,37	2,30704045	2,30753636	-0,8321102426076905	1	-0,00342575042	0,00192012463
2	0	0	1	0	3608,42	2,30654049	2,30701566	-0,83751681353897216	1	-0,00346752885	0,00193216442
2	0	0	1	0	3608,47	2,30604029	2,30636477	-0,84265706470857178	1	-0,00350957038	0,00194347452
2	0	0	1	0	3608,52	2,30554008	2,30596399	-0,84817202606549286	1	-0,00355187897	0,00195585424
2	0	0	1	0	3608,57	2,30504012	2,30559349	-0,85354404337704179	1	-0,00359446113	0,00196792558
2	0	0	1	0	3608,62	2,30454016	2,30503273	-0,8588684638962167	1	-0,00363730942	0,00197971985
2	0	0	1	0	3608,67	2,30403996	2,30445218	-0,86421929020434624	1	-0,00368042476	0,00199155207
2	0	0	1	0	3608,72	2,30353999	2,30400133	-0,86967658965538048	1	-0,00372381043	0,0020037361
2	0	0	1	0	3608,77	2,30304003	2,30389142	-0,87519079726189402	1	-0,00376746897	0,00201634457
2	0	0	1	0	3608,82	2,30253983	2,3030901	-0,8804299496114272	1	-0,00381139689	0,0020277095
2	0	0	1	0	3608,87	2,30203962	2,3026495	-0,88609665818512346	1	-0,00385559932	0,00204037013
2	0	0	1	0	3608,92	2,30153966	2,3017683	-0,89148233861972774	1	-0,00390007626	0,00205198582
2	0	0	1	0	3608,97	2,3010397	2,30150795	-0,89689340287198502	1	-0,00394482445	0,00206420734
2	0	0	1	0	3609,02	2,30053926	2,30098724	-0,90236957743764096	1	-0,00398984319	0,00207634084
2	0	0	1	0	3609,07	2,30004001	2,30061769	-0,90779953288589338	1	-0,00403513573	0,00208849972
2	0	0	0	0	3609,12	2,29953837	2,30005503	-0,91321198478321715	1	-0,0040808809	0,00210043788
2	0	0	0	0	3609,17	2,29903936	2,29959536	-0,91883786581456845	1	-0,00412672013	0,00211295532
2	0	0	0	0	3609,22	2,29853916	2,29917502	-0,92437562656899712	1	-0,00417283969	0,0021253014
2	0	0	0	0	3609,27	2,2980392	2,29840398	-0,92986555118113933	1	-0,00421923399	0,00213720673
2	0	0	0	0	3609,32	2,297539	2,2979331	-0,93520743120461568	1	-0,00426589791	0,00214904407
2	0	0	0	0	3609,37	2,29703903	2,29782295	-0,94058701395988109	1	-0,00431282958	0,00216130237
2	0	0	0	0	3609,42	2,29653883	2,29724216	-0,94597365179409818	1	-0,0043600318	0,00217313063
2	0	0	0	0	3609,47	2,29603887	2,29646111	-0,9515052248413376	1	-0,00440750783	0,00218509464
2	0	0	0	0	3609,52	2,2955389	2,29610038	-0,95716844778507776	1	-0,00445526605	0,0021977548
2	0	0	0	0	3609,57	2,2950387	2,29543948	-0,96262970039000346	1	-0,00450329948	0,00220965827
2	0	0	0	0	3609,62	2,2945385	2,29511905	-0,96810735358546291	1	-0,00455160672	0,00222192169
2	0	0	0	0	3609,67	2,29403853	2,29462862	-0,9737891309584192	1	-0,00460019195	0,0022344843
2	0	0	0	0	3609,72	2,29353857	2,29389739	-0,97922066474954765	1	-0,00464905519	0,00224623177
2	0	0	0	0	3609,77	2,29303837	2,29340672	-0,98463777794192358	1	-0,00469819084	0,00225817482
2	0	0	0	0	3609,82	2,2925384	2,29295635	-0,99033361207693722	1	-0,00474760355	0,00227079168
2	0	0	0	0	3609,87	2,2920382	2,29253578	-0,9957181634381431	1	-0,00479729241	0,00228271959
2	0	0	0	0	3609,96	2,29113817	2,29160428	-1,0048363041132725	1	-0,00488736155	0,00230268715
2	0	0	0	0	3610,01	2,29063797	2,29106355	-1,0104520057017581	1	-0,00493778381	0,00231500971
2	0	0	0	0	3610,06	2,29013801	2,2905829	-1,0162247093394434	1	-0,00498848874	0,00232774694
2	0	0	0	0	3610,11	2,28963828	2,29025245	-1,0216104692468998	1	-0,00503947167	0,00233974587
2	0	0	0	0	3610,16	2,28913808	2,28976178	-1,0273559863368646	1	-0,00509073166	0,00235240045
2	0	0	0	0	3610,21	2,28863764	2,28915119	-1,0330140702426443	1	-0,0051422785	0,00236472534
2	0	0	0	0	3610,26	2,28813767	2,28861022	-1,0386162633076346	1	-0,0051941066	0,00237698783
2	0	0	0	0	3610,31	2,28763771	2,28821969	-1,044263441426061	1	-0,00524621736	0,00238950411
2	0	0	0	0	3610,36	2,28713751	2,28749871	-1,0497923061872534	1	-0,00529860659	0,00240139849
2	0	0	0	0	3610,41	2,28663754	2,28705812	-1,0553734426697093	1	-0,0053512766	0,00241370033
2	0	0	0	0	3610,46	2,28613758	2,28659749	-1,0613727585102162	1	-0,00540423486	0,00242693233
2	0	0	0	0	3610,51	2,28563738	2,28612685	-1,0669908496466733	1	-0,0054575922	0,00243927655
2	0	0	0	0	3610,56	2,28513765	2,28571606	-1,0723812595695512	1	-0,00551111437	0,00245115906
2	0	0	1	0	3610,61	2,28463745	2,28509521	-1,0779817132279306	1	-0,00556501886	0,00246329093
2	0	0	1	0	3610,66	2,28413749	2,28441429	-1,0836876211687886	1	-0,0056191003	0,00247559138
2	0	0	1	0	3610,71	2,28363729	2,28410387	-1,0896000495801416	1	-0,00567347184	0,00248875958
2	0	0	1	0	3610,76	2,28313708	2,28389382	-1,0953485760837776	1	-0,00572813535	0,00250165979
2	0	0	1	0	3610,81	2,28263688	2,28303242	-1,1010760810847096	1	-0,00578308618	0,00251379237
2	0	0	1	0	3610,86	2,28213692	2,28252172	-1,10658893547952	1	-0,00583831593	0,00252581318
2	0	0	1	0	3610,91	2,28163695	2,28235149	-1,1122474772855658	1	-0,00589382416	0,0025385397
2	0	0	1	0	3610,96	2,28113699	2,28174067	-1,1180951502174122	1	-0,00594962342	0,00255120313
2	0	0	1	0	3611,01	2,28063679	2,28115988	-1,1238219567264131	1	-0,00600571139	0,00256361766
2	0	0	1	0	3611,06	2,28013659	2,28061914	-1,1294170540447083	1	-0,00606208388	0,00257577025
2	0	0	1	0	3611,11	2,27963662	2,27984834	-1,1353875339652104	1	-0,00611874601	0,00258851144
2	0	0	1	0	3611,16	2,27913666	2,27950788	-1,1411550190920651	1	-0,00617569918	0,00260127196
2	0	0	1	0	3611,21	2,27863646	2,27905726	-1,1469089947640878	1	-0,00623294292	0,00261387136
2	0	0	1	0	3611,26	2,27813649	2,27859664	-1,1526871100068128	1	-0,00629047118	0,00262650894
2	0	0	1	0	3611,31	2,27763653	2,27816606	-1,1581656100849358	1	-0,00634827977	0,00263849366
2	0	0	1	0	3611,36	2,27713633	2,27783561	-1,1639565626780168	1	-0,00640637288	0,00265130168
2	0	0	1	0	3611,41	2,27663612	2,27717447	-1,1698795991639272	1	-0,00646475703	0,00266402005
2	0	0	1	0	3611,46	2,27613616	2,27667379	-1,1757310343285408	1	-0,00652343687	0,00267675612
2	0	0	1	0	3611,51	2,2756362	2,27605319	-1,1813029280553219	1	-0,00658240262	0,00268870825
2	0	0	1	0	3611,56	2,27513576	2,2755723	-1,1872688342506787	1	-0,00664165802	0,00270171603
2	0	0	1	0	3611,61	2,27463579	2,27516198	-1,1930793862169011	1	-0,00670120819	0,00271444884
2	0	0	1	0	3611,66	2,27413583	2,27470112	-1,1989597234254088	1	-0,00676105218	0,00272727502
2	0	0	1	0	3611,71	2,27363586	2,27418041	-1,2048386335372925	1	-0,00682118908	0,0027400204
2	0	0	1	0	3611,76	2,27313566	2,27361941	-1,2107491089651923	1	-0,00688162213	0,00275278278
2	0	0	1	0	3611,81	2,2726357	2,27301884	-1,2164867321650198	1	-0,00694234297	0,00276509719
2	0	0	1	0	3611,86	2,2721355	2,27271819	-1,2222341224551227	1	-0,00700335018	0,00277779368
2	0	0	1	0	3611,91	2,27163553	2,27203751	-1,228516466294725	1	-0,00706466008	0,00279123546
2	0	0	1	0	3611,96	2,27113533	2,27152658	-1,2342962892726099	1	-0,00712626893	0,00280373683
2	0	0	1	0	3612,01	2,27063537	2,27099586	-1,2399526731755763	1	-0,00718829036	0,00281592738
2	0	0	1	0	3612,06	2,27013564	2,27066565	-1,2462344005212707	1	-0,00725048548	0,00282978173
2	0	0	0	0	3612,11	2,26963544	2,26998448	-1,2520063684011582	1	-0,00731310621	0,00284203514
2	0	0	0	0	3612,16	2,269135	2,26973438	-1,2577211580549666	1	-0,0073758862	0,00285469298
2	0	0	0	0	3612,21	2,26863503	2,2691133	-1,2636176065231357	1	-0,00743895816	0,00286729145
2	0	0	0	0	3612,26	2,26813507	2,26842237	-1,2693427621076552	1	-0,00750232302	0,00287940563
2	0	0	0	0	3612,31	2,26763487	2,26807189	-1,275524414454896	1	-0,00756598497	0,00289298105
2	0	0	0	0	3612,36	2,2671349	2,26770139	-1,2814153209328651	1	-0,00762994727	0,0029058673
2	0	0	0	0	3612,41	2,2666347	2,26708055	-1,2873675779749987	1	-0,0076942076	0,00291856588
2	0	0	0	0	3612,46	2,2661345	2,26670003	-1,2929659727960826	1	-0,0077587557	0,00293076597
2	0	0	0	0	3612,51	2,26563454	2,2662394	-1,2989483292525072	1	-0,00782359205	0,00294372789
2	0	0	0	0	3612,56	2,26513481	2,26544833	-1,304638714219129	1	-0,0078887213	0,00295559154
2	0	0	0	0	3612,61	2,26463485	2,26523805	-1,3106455951929093	1	-0,00795414206	0,00296892435
2	0	0	0	0	3612,66	2,26413465	2,26450729	-1,3166123982518912	1	-0,00801986456	0,00298147835
2	0	0	0	0	3612,71	2,26363444	2,26405668	-1,3226448126758221	1	-0,00808588602	0,00299454294
2	0	0	0	0	3612,76	2,26313424	2,26352549	-1,3289060307045784	1	-0,00815221015	0,00300801266
2	0	0	0	0	3612,81	2,26263428	2,26307511	-1,3345993676533317	1	-0,00821883976	0,00302029867
2	0	0	0	0	3612,86	2,26213408	2,26266432	-1,3407929142316171	1	-0,00828576554	0,00303376419
