EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	147145,94	-0,100000001	2,2209661	-0,00027770731486255923	-0,099974617708273446	0,000222040238	-0,0094406865991459238	0,00035224471015226483	0,0094406865991459238
1	0	0	1	0	0	1	147155,94	-0,100000001	2,22109962	-0,0002777069879782697	-0,099974500029947622	0,000222053321	-0,0097183935871241933	0,00036260633125475046	0,0097183935871241933
1	0	0	1	0	0	1	147165,94	-0,100000001	2,22085166	-0,00027770684483233427	-0,099974448497418918	0,000222028422	-0,0099961004319565274	0,0003729679470162688	0,0099961004319565274
1	0	0	1	0	0	1	147175,94	-0,100000001	2,22029853	-0,0002777068562635945	-0,099974452612671974	0,000221973125	-0,01027380728822012	0,00038332956320430285	0,01027380728822012
1	0	0	1	0	0	1	147185,94	-0,100000001	2,2197454	-0,00027770692294794656	-0,099974476619034957	0,000221917886	-0,010551514211168067	0,00039369118188041971	0,010551514211168067
1	0	0	1	0	0	1	147195,94	-0,100000001	2,21940207	-0,00027770680729796486	-0,099974434985048064	0,000221883471	-0,010829221018466032	0,00040405279624148032	0,010829221018466032
1	0	0	1	0	0	1	147205,94	-0,100000001	2,21818137	-0,00027770754082045622	-0,099974699053103616	0,00022176202	-0,011106928559286488	0,00041441443797125126	0,011106928559286488
1	0	0	1	0	0	1	147215,94	-0,100000001	2,21760917	-0,00027770807017675709	-0,099974889621342131	0,000221705239	-0,011384636629463246	0,00042477609945201747	0,011384636629463246
1	0	0	1	0	0	1	147225,94	-0,100000001	2,21676993	-0,00027770758007715149	-0,099974713185511706	0,00022162094	-0,011662344209540398	0,00043513774264650854	0,011662344209540398
1	0	0	1	0	0	1	147235,94	-0,100000001	2,2165029	-0,00027770754928431578	-0,099974702100092582	0,000221594222	-0,011940051758824714	0,0004454993846920775	0,011940051758824714
1	0	0	1	0	0	1	147245,94	-0,100000001	2,21585441	-0,00027770784252799216	-0,099974807667799578	0,000221529612	-0,012217759601352707	0,0004558610376789623	0,012217759601352707
1	0	0	1	0	0	1	147255,94	-0,100000001	2,21562552	-0,00027770781721754205	-0,09997479855603895	0,000221506722	-0,012495467418570248	0,00046622268972148013	0,012495467418570248
1	0	0	1	0	0	1	147265,94	-0,100000001	2,21541572	-0,00027770723414421082	-0,099974588649672563	0,000221485272	-0,012773174652714458	0,0004765843200087481	0,012773174652714458
1	0	0	1	0	0	1	147275,94	-0,100000001	2,21478629	-0,00027770757490479286	-0,099974711323462886	0,000221422626	-0,013050882227619251	0,00048694596301025146	0,013050882227619251
1	0	0	1	0	0	1	147285,94	-0,100000001	2,21442389	-0,00027770705389479795	-0,09997452375989408	0,00022138597	-0,013328589281514051	0,00049730758657217139	0,013328589281514051
1	0	0	1	0	0	1	147295,94	-0,100000001	2,21411872	-0,00027770709562591379	-0,099974538783093427	0,000221355498	-0,013606296377139963	0,00050766921169113542	0,013606296377139963
1	0	0	1	0	0	1	147305,94	-0,100000001	2,21379447	-0,0002777069720754193	-0,099974494304922381	0,000221322989	-0,013884003349215382	0,00051803083220026438	0,013884003349215382
1	0	0	1	0	0	1	147315,94	-0,100000001	2,21303153	-0,00027770706019260819	-0,099974526027105421	0,000221246781	-0,014161710409407992	0,0005283924559971641	0,014161710409407992
