EC-Lab ASCII FILE
Nb header lines : 81                          

Galvanostatic Cycling with Potential Limitation

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 01.23.2015 14:58:37
Saved on :
	File : LiCoO2 vs Li 200µm IS + GCPL_04_GCPL_C03.mpr
	Directory : C:\Hupfer\Studenten Batterietests\LiCoO2 vs Li 200µm IS + GCPL\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : LiCoO2 vs Li
Initial state : 
Electrolyte : LP30
Comments : 200µm
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ns                  0                   1                   2                   
Set I/C             I                   I                   I                   
Is                  0,000               -300,000            300,000             
unit Is             mA                  µA                  µA                  
vs.                 <None>              <None>              <None>              
N                   1                   1                   1                   
I sign              > 0                 > 0                 > 0                 
t1 (h:m:s)          0:00:0,0000         10:00:0,0000        10:00:0,0000        
I Range             1 mA                1 mA                1 mA                
Bandwidth           5                   5                   5                   
dE1 (mV)            0,00                0,00                0,00                
dt1 (s)             0,0000              10,0000             10,0000             
EM (V)              0,000               2,000               4,200               
tM (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
Im                  0,000               0,000               0,000               
unit Im             mA                  mA                  mA                  
E range min (V)     0,000               0,000               0,000               
E range max (V)     5,000               5,000               5,000               
dq                  0,000               1,000               1,000               
unit dq             mA.h                mA.h                mA.h                
dtq (s)             0,0000              120,0000            120,0000            
dQM                 0,000               0,000               0,000               
unit dQM            mA.h                mA.h                mA.h                
dxM                 0,000               0,000               0,000               
tR (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
dER/dt (mV/h)       0,0                 0,1                 0,1                 
dER (mV)            0,00                5,00                5,00                
dtR (s)             1,0000              120,0000            120,0000            
EL (V)              pass                4,200               4,200               
goto Ns'            0                   0                   0                   
nc cycles           0                   0                   0                   

Number of loops : 11
Loop 0 from point number 0 to 492
Loop 1 from point number 493 to 1357
Loop 2 from point number 1358 to 2194
Loop 3 from point number 2195 to 2995
Loop 4 from point number 2996 to 3757
Loop 5 from point number 3758 to 4469
Loop 6 from point number 4470 to 5091
Loop 7 from point number 5092 to 5568
Loop 8 from point number 5569 to 5916
Loop 9 from point number 5917 to 6204
Loop 10 from point number 6205 to 6453

mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	53016,1132	-0,300000012	3,73370957	-0,00083308350451290598	-0,29991006106602016	0,00111977709	0,26984671961824198	-0,010068343921729827	0,10829579922181966
1	0	0	1	0	0	1	53026,1132	-0,300000012	3,72871494	-0,00083308323490288525	-0,29990996400641286	0,00111827871	0,26901363638333907	-0,01003726046614328	0,10912888245672254
1	0	0	1	0	0	1	53036,1132	-0,300000012	3,72476864	-0,00083308388721611763	-0,29991019883917606	0,00111709605	0,26818055249612301	-0,010006176986218048	0,10996196634393866
1	0	0	1	0	0	1	53046,1132	-0,300000012	3,72305298	-0,00083307468944622413	-0,29990688764202054	0,00111656927	0,26734747780667677	-0,0099750938494739776	0,11079504103338488
1	0	0	1	0	0	1	53056,1132	-0,300000012	3,72068906	-0,00083308304684857523	-0,29990989630686138	0,00111587148	0,26651439475982819	-0,0099440104009039885	0,11162812408023347
1	0	0	1	0	0	1	53066,1132	-0,300000012	3,71746731	-0,00083308383953240192	-0,29991018167303846	0,00111490628	0,26568131092029578	-0,0099129269227578982	0,11246120791976586
1	0	0	1	0	0	1	53076,1132	-0,300000012	3,7134831	-0,00083308083230588173	-0,29990909907149318	0,00111370732	0,26484823008798992	-0,0098818435568154752	0,11329428875207174
1	0	0	1	0	0	1	53086,1132	-0,300000012	3,71060443	-0,00083308039791882035	-0,29990894269215142	0,0011128434	0,2640151496900711	-0,009850760207080617	0,11412736914999056
1	0	0	1	0	0	1	53096,1132	-0,300000012	3,70858359	-0,00083307828063600602	-0,29990818047033965	0,00111223455	0,2631820714094351	-0,0098196769363444262	0,11496044743062658
1	0	0	1	0	0	1	53106,1132	-0,300000012	3,70475197	-0,00083308176330228659	-0,29990943423019827	0,00111109007	0,26234898964613283	-0,0097885935356652762	0,11579352919392886
1	0	0	1	0	0	1	53116,1132	-0,300000012	3,70320773	-0,00083308180254366669	-0,2999094483570951	0,00111062697	0,26151590784358918	-0,009757510133521975	0,11662661099647253
1	0	0	1	0	0	1	53126,1132	-0,300000012	3,70032907	-0,00083307550879981786	-0,29990718260931379	0,00110975525	0,26068283233478941	-0,00972642696620672	0,11745968650527235
1	0	0	1	0	0	1	53136,1132	-0,300000012	3,69895649	-0,00083307429744303232	-0,29990674652087174	0,00110934197	0,25984975803734634	-0,0096953438440888154	0,11829276080271536
1	0	0	1	0	0	1	53146,1132	-0,300000012	3,69661164	-0,00083307377280957171	-0,2999065576528263	0,00110863813	0,25901668426453677	-0,0096642607415456909	0,11912583457552494
1	0	0	1	0	0	1	53156,1132	-0,300000012	3,69497228	-0,00083308189354836941	-0,2999094811187881	0,00110815722	0,25818360237098842	-0,0096331773360068813	0,11995891646907333
1	0	0	1	0	0	1	53166,1132	-0,300000012	3,69470525	-0,00083308128403292762	-0,29990926169322938	0,00110807631	0,25735052108695549	-0,0096020939532099149	0,12079199775310626
1	0	0	1	0	0	1	53176,1132	-0,300000012	3,69209361	-0,00083307901128629837	-0,29990844350444448	0,00110729004	0,25651744207566918	-0,0095710106552121792	0,12162507676439253
1	0	0	1	0	0	1	53186,1132	-0,300000012	3,6905303	-0,00083308110426366336	-0,29990919697629434	0,00110682403	0,2556843609714055	-0,0095399272791226432	0,12245815786865621
1	0	0	1	0	0	1	53196,1132	-0,300000012	3,68911982	-0,00083308036141759821	-0,29990892955171142	0,00110639993	0,2548512806099879	-0,009508843930749696	0,12329123823007381
1	0	0	1	0	0	1	53206,1132	-0,300000012	3,69016814	-0,00083308274165292582	-0,29990978643642778	0,00110671751	0,25401819786833498	-0,0094777604935669645	0,12412432097172675
1	0	0	1	0	0	1	53216,1132	-0,300000012	3,69167423	-0,00083308248306645274	-0,29990969334529766	0,00110716885	0,25318511538526851	-0,0094466770660324442	0,12495740345479318
1	0	0	1	0	0	1	53226,1132	-0,300000012	3,6914835	-0,00083307807529800474	-0,29990810654865926	0,00110710587	0,25235203730997053	-0,0094155938029576922	0,12579048153009117
1	0	0	1	0	0	1	53236,1132	-0,300000012	3,69009185	-0,00083307882911794714	-0,29990837792383814	0,00110668945	0,25151895848085261	-0,0093845105117569024	0,12662356035920914
1	0	0	1	0	0	1	53246,1132	-0,300000012	3,69064474	-0,00083307482682002918	-0,29990693709659027	0,00110684999	0,25068588365403254	-0,0093534273698872294	0,12745663518602915
1	0	0	1	0	0	1	53256,1132	-0,300000012	3,68995857	-0,00083307673914068275	-0,29990762553202432	0,00110664673	0,24985280691489187	-0,0093223441566663027	0,12828971192516982
1	0	0	1	0	0	1	53266,1132	-0,300000012	3,68889093	-0,0008330788201358583	-0,29990837469028608	0,00110632926	0,249019728094756	-0,0092912608658006477	0,1291227907453057
1	0	0	1	0	0	1	53276,1132	-0,300000012	3,6982131	-0,00083308374754422246	-0,29991014855729395	0,00110913161	0,24818664434721178	-0,0092601773910867597	0,12995587449284992
1	0	0	1	0	0	1	53286,1132	-0,300000012	3,68561196	-0,00083308273828857472	-0,29990978522526138	0,00110535114	0,2473535616089232	-0,009229093954029559	0,13078895723113851
1	0	0	1	0	0	1	53296,1132	-0,300000012	3,6816659	-0,00083308243852357069	-0,29990967730986016	0,0011041672	0,24652047917039962	-0,0091980105281569933	0,13162203966966208
1	0	0	1	0	0	1	53306,1132	-0,300000012	3,67436457	-0,00083307675130168589	-0,29990762990998541	0,00110196997	0,24568740241909795	-0,0091669273144823245	0,13245511642096374
1	0	0	1	0	0	1	53316,1132	-0,300000012	3,67358279	-0,00083307353709803686	-0,29990647279667392	0,00110173121	0,2448543288819999	-0,009135844220733911	0,13328818995806179
1	0	0	1	0	0	1	53326,1132	-0,300000012	3,67018962	-0,0008330821099695232	-0,2999095590304032	0,00110072491	0,24402124677203037	-0,0091047608071201395	0,13412127206803131
1	0	0	1	0	0	1	53336,1132	-0,300000012	3,66576672	-0,00083307794400221773	-0,29990805928217606	0,001099393	0,24318816882802816	-0,0090736775489442086	0,13495435001203354
1	0	0	1	0	0	1	53346,1132	-0,300000012	3,66874075	-0,00083307928168111373	-0,29990854084657773	0,00110028672	0,24235508954634704	-0,0090425942408576781	0,13578742929371466
1	0	0	1	0	0	1	53356,1132	-0,300000012	3,66902661	-0,00083307573007047181	-0,29990726226674899	0,00110036775	0,24152201381627658	-0,009011511065286519	0,13662050502378512
1	0	0	1	0	0	1	53366,1132	-0,300000012	3,66325045	-0,00083307526888615565	-0,29990709624039552	0,00109863479	0,24068893854739043	-0,0089804279069227635	0,13745358029267126
1	0	0	1	0	0	1	53376,1132	-0,300000012	3,65867519	-0,00083307797274821338	-0,29990806963073446	0,00109726621	0,23985586057464224	-0,0089493446476742822	0,13828665826541947
1	0	0	1	0	0	1	53386,1132	-0,300000012	3,65390921	-0,00083307665286461504	-0,29990759447264	0,00109583512	0,2390227839217776	-0,0089182614376724314	0,13911973491828408
1	0	0	1	0	0	1	53396,1132	-0,300000012	3,65164065	-0,00083307373078829709	-0,29990654252516749	0,00109515095	0,23818971019098931	-0,0088871783366971738	0,13995280864907238
1	0	0	1	0	0	1	53406,1132	-0,300000012	3,64878106	-0,0008330762554705143	-0,29990745141076397	0,00109429657	0,23735663393551878	-0,0088560951415226317	0,14078588490454291
1	0	0	1	0	0	1	53416,1132	-0,300000012	3,64323354	-0,00083307555012239347	-0,29990719748544096	0,00109263195	0,23652355838539642	-0,0088250119726655757	0,1416189604546653
1	0	0	1	0	0	1	53426,1132	-0,300000012	3,64491105	-0,00083307737427784346	-0,29990785418140173	0,00109313743	0,23569048101111856	-0,0087939287357468275	0,14245203782894314
1	0	0	1	0	0	1	53436,1132	-0,300000012	3,64064097	-0,00083307615057792922	-0,29990741364943347	0,00109185523	0,23485740486054064	-0,0087628455444859686	0,14328511397952107
1	0	0	1	0	0	1	53446,1132	-0,300000012	3,63587499	-0,00083307214849690598	-0,29990597290026778	0,00109042064	0,23402433271204374	-0,0087317625025481318	0,14411818612801795
1	0	0	1	0	0	1	53456,1132	-0,300000012	3,63114715	-0,00083307403914464845	-0,29990665353345376	0,00108900515	0,23319125867289907	-0,0087006793900676877	0,14495126016716262
1	0	0	1	0	0	1	53466,1132	-0,300000012	3,63036561	-0,00083307258550326042	-0,29990613022255501	0,00108876894	0,23235818608739584	-0,0086695963318245568	0,14578433275266586
1	0	0	1	0	0	1	53476,1132	-0,300000012	3,63021302	-0,00083307610422207245	-0,29990739696132499	0,00108872773	0,23152510998317376	-0,0086385131422932979	0,14661740885688794
1	0	0	1	0	0	1	53486,1132	-0,300000012	3,62706757	-0,000833076949622896	-0,29990770130562093	0,00108778547	0,23069203303355088	-0,0086074299212189952	0,14745048580651082
1	0	0	1	0	0	1	53496,1132	-0,300000012	3,62012839	-0,00083307784971760384	-0,29990802533971514	0,00108570559	0,22985895518383325	-0,0085763466665609485	0,14828356365622845
1	0	0	1	0	0	1	53506,1132	-0,300000012	3,61928964	-0,00083307410655253466	-0,29990667780029274	0,00108544913	0,22902588107728074	-0,0085452635515654259	0,14911663776278096
1	0	0	1	0	0	1	53516,1132	-0,300000012	3,61549592	-0,00083307759884496538	-0,29990793502556544	0,00108431594	0,22819280347843578	-0,008514180306267776	0,14994971536162592
1	0	0	1	0	0	1	53526,1132	-0,300000012	3,61305594	-0,00083307984507911731	-0,29990874366985862	0,00108358706	0,22735972363335667	-0,0084830969771601101	0,15078279520670502
1	0	0	1	0	0	1	53536,1132	-0,300000012	3,60895705	-0,00083307813605335027	-0,29990812842058368	0,00108235551	0,2265266454973033	-0,0084520137118184922	0,1516158733427584
1	0	0	1	0	0	1	53546,1132	-0,300000012	3,60645986	-0,00083307235081659418	-0,29990604573535533	0,00108159916	0,22569357314648672	-0,0084209306623318387	0,15244894569357498
1	0	0	1	0	0	1	53556,1132	-0,300000012	3,6037147	-0,00083307095823354202	-0,29990554440545754	0,001080774	0,22486050218825318	-0,008389847664804329	0,15328201665180851
1	0	0	1	0	0	1	53566,1132	-0,300000012	3,60169387	-0,00083307510388063053	-0,29990703683840666	0,0010801733	0,22402742708437254	-0,008358764512597152	0,15411509175568915
1	0	0	1	0	0	1	53576,1132	-0,300000012	3,5968709	-0,00083306897102958618	-0,29990482901203482	0,00107871892	0,22319435811334294	-0,0083276815892148941	0,15494816072671875
1	0	0	1	0	0	1	53586,1132	-0,300000012	3,59816718	-0,00083307610710958643	-0,29990739800083008	0,00107911695	0,22236128200623338	-0,0082965983995758976	0,15578123683382832
1	0	0	1	0	0	1	53596,1132	-0,300000012	3,59713769	-0,00083307520111070733	-0,29990707184123424	0,00107880705	0,22152820680512266	-0,008265515243740937	0,15661431203493904
1	0	0	1	0	0	1	53606,1132	-0,300000012	3,60011172	-0,00083306730837126579	-0,29990423045504051	0,00107968878	0,22069513949675139	-0,0082344323823946957	0,1574473793433103
1	0	0	1	0	0	1	53616,1132	-0,300000012	3,59765244	-0,00083307410934733018	-0,29990667880641914	0,00107896002	0,21986206538740406	-0,0082033492672948954	0,15828045345265763
1	0	0	1	0	0	1	53626,1132	-0,300000012	3,59212399	-0,00083307260440952243	-0,29990613702880934	0,00107730005	0,21902899278299456	-0,0081722662083463462	0,15911352605706714
1	0	0	1	0	0	1	53636,1132	-0,300000012	3,59052253	-0,00083307056285772058	-0,29990540207016211	0,00107681705	0,21819592222013683	-0,008141183225570839	0,15994659661992486
1	0	0	1	0	0	1	53646,1132	-0,300000012	3,58728194	-0,00083307057085136576	-0,2999054049478743	0,00107584521	0,21736285164928547	-0,0081101002424970816	0,16077966719077622
1	0	0	1	0	0	1	53656,1132	-0,300000012	3,58345008	-0,00083307190695570573	-0,29990588594543584	0,00107469782	0,21652977974232979	-0,0080790172095714726	0,1616127390977319
1	0	0	1	0	0	1	53666,1132	-0,300000012	3,57906532	-0,00083307177533209318	-0,29990583856093542	0,00107338256	0,2156967079669977	-0,0080479341815569165	0,162445810873064
1	0	0	1	0	0	1	53676,1132	-0,300000012	3,57708287	-0,00083306780274874637	-0,29990440843093318	0,00107278291	0,21486364016424893	-0,0080168513017647885	0,16327887867581277
1	0	0	1	0	0	1	53686,1132	-0,300000012	3,57338452	-0,00083307448090116186	-0,29990681256579827	0,00107168232	0,21403056568334778	-0,0079857681728018138	0,16411195315671392
1	0	0	1	0	0	1	53696,1132	-0,300000012	3,57008648	-0,00083307441237734426	-0,299906787897224	0,00107069314	0,21319749127097043	-0,0079546850463955558	0,16494502756909126
1	0	0	1	0	0	1	53706,1132	-0,300000012	3,56737947	-0,00083307330112159258	-0,29990638784515418	0,00106987986	0,21236441796984883	-0,0079236019614517414	0,16577810087021286
1	0	0	1	0	0	1	53716,1132	-0,300000012	3,56448174	-0,00083306944072577677	-0,2999049981026631	0,00106900593	0,21153134852912307	-0,007892519020544489	0,16661117031093862
1	0	0	1	0	0	1	53726,1132	-0,300000012	3,56080246	-0,00083307130598028493	-0,2999056695942848	0,00106790487	0,21069827722314278	-0,00786143601004208	0,16744424161691891
1	0	0	1	0	0	1	53736,1132	-0,300000012	3,55616999	-0,00083306780549883853	-0,29990440942096634	0,00106651103	0,20986520941764394	-0,0078303531301473408	0,16827730942241776
1	0	0	1	0	0	1	53746,1132	-0,300000012	3,55191875	-0,00083307036278148493	-0,29990533004271738	0,00106523931	0,20903213905486246	-0,0077992701548369485	0,16911037978519923
1	0	0	1	0	0	1	53756,1132	-0,300000012	3,54823947	-0,00083307020993861888	-0,2999052750192857	0,00106413569	0,20819906884492384	-0,0077681871852293299	0,16994344999513786
1	0	0	1	0	0	1	53766,1132	-0,300000012	3,54539895	-0,00083307368948558976	-0,29990652765619283	0,00106328831	0,20736599515543824	-0,0077371040857951334	0,17077652368462346
1	0	0	1	0	0	1	53776,1132	-0,300000012	3,54263473	-0,000833074519208736	-0,29990682635652493	0,00106246036	0,2065329206362295	-0,0077060209554028518	0,17160959820383219
1	0	0	1	0	0	1	53786,1132	-0,300000012	3,53935575	-0,00083307484297951053	-0,29990694291400358	0,00106147735	0,20569984579324998	-0,0076749378129302477	0,17244267304681171
1	0	0	1	0	0	1	53796,1132	-0,300000012	3,5351429	-0,00083306761701073907	-0,29990434156525069	0,0010602047	0,20486677817623923	-0,0076438549400682522	0,17327574066382246
1	0	0	1	0	0	1	53806,1132	-0,300000012	3,53190207	-0,0008330697947078281	-0,29990512553620122	0,00105923554	0,20403370838153142	-0,0076127719859534528	0,17410881045853027
1	0	0	1	0	0	1	53816,1132	-0,300000012	3,52812743	-0,00083307272656096358	-0,29990618100332806	0,00105810724	0,20320063565497046	-0,0075816889224472691	0,17494188318509123
1	0	0	1	0	0	1	53826,1132	-0,300000012	3,5226562	-0,00083307270957032845	-0,29990617488669946	0,00105646637	0,20236756294540013	-0,0075506058595750298	0,17577495589466157
1	0	0	1	0	0	1	53836,1132	-0,300000012	3,51977754	-0,00083307470952471104	-0,29990689487027584	0,00105560559	0,20153448823587542	-0,0075195227220818035	0,17660803060418627
1	0	0	1	0	0	1	53846,1132	-0,300000012	3,51552629	-0,00083307602425581875	-0,29990736817347379	0,00105433224	0,20070141221161962	-0,0074884395355341926	0,17744110662844208
1	0	0	1	0	0	1	53856,1132	-0,300000012	3,51249528	-0,0008330728758424521	-0,29990623474466381	0,0010534192	0,19986833933577715	-0,0074573564664581158	0,17827417950428454
1	0	0	1	0	0	1	53866,1132	-0,300000012	3,50864434	-0,00083307193729447002	-0,29990589686739091	0,00105226308	0,19903526739848269	-0,0074262734324005261	0,17910725144157901
1	0	0	1	0	0	1	53876,1132	-0,300000012	3,50511765	-0,0008330738086352745	-0,2999065705500793	0,00105120777	0,19820219358984739	-0,007395190328520695	0,1799403252502143
1	0	0	1	0	0	1	53886,1132	-0,300000012	3,50157166	-0,0008330750219490793	-0,29990700734304819	0,00105014583	0,19736911856789834	-0,007364107179370496	0,18077340027216336
1	0	0	1	0	0	1	53896,1132	-0,300000012	3,49840713	-0,00083307430379092698	-0,29990674880611386	0,00104919588	0,19653604426410739	-0,0073330240570157427	0,1816064745759543
1	0	0	1	0	0	1	53906,1132	-0,300000012	3,49415612	-0,0008330764830211799	-0,29990753332900346	0,0010479237	0,19570296778108624	-0,0073019408533509786	0,18243955105897546
1	0	0	1	0	0	1	53916,1132	-0,300000012	3,48969507	-0,00083307274145881344	-0,29990618636655405	0,00104658119	0,19486989503962742	-0,007270857789288937	0,18327262380043427
1	0	0	1	0	0	1	53926,1132	-0,300000012	3,48754096	-0,00083307707655926541	-0,29990774700271386	0,00104594056	0,19403681796306816	-0,0072397745634784691	0,18410570087699354
1	0	0	1	0	0	1	53936,1132	-0,300000012	3,4854629	-0,00083307462310791014	-0,29990686376022758	0,00104531425	0,19320374333996022	-0,0072086914292095693	0,18493877550010147
1	0	0	1	0	0	1	53946,1132	-0,300000012	3,48088765	-0,00083307924119465894	-0,29990852627145402	0,00104394788	0,19237066409876557	-0,0071776081226336435	0,18577185474129613
1	0	0	1	0	0	1	53956,1132	-0,300000012	3,47812343	-0,00083308107048604224	-0,29990918481635078	0,00104312121	0,19153758302827952	-0,0071465247478043981	0,18660493581178218
1	0	0	1	0	0	1	53966,1132	-0,300000012	3,47513056	-0,00083307612371444698	-0,29990740397857984	0,00104221737	0,19070450690456509	-0,0071154415575458509	0,18743801193549661
1	0	0	1	0	0	1	53976,1132	-0,300000012	3,4698689	-0,00083307058088647002	-0,29990540856051187	0,00104063249	0,18987143632367862	-0,0070843585740976678	0,18827108251638307
1	0	0	1	0	0	1	53986,1132	-0,300000012	3,4670856	-0,00083307770525084595	-0,29990797333168237	0,00103980664	0,18903835861842778	-0,0070532753248298714	0,18910416022163392
1	0	0	1	0	0	1	53996,1132	-0,300000012	3,46201468	-0,00083307881899178022	-0,29990837427841798	0,00103828718	0,188205279799436	-0,007022192034006903	0,1899372390406257
1	0	0	1	0	0	1	54006,1132	-0,300000012	3,45925045	-0,00083307279122206899	-0,29990620428132595	0,00103745062	0,18737220700821392	-0,0069911089680881267	0,19077031183184778
1	0	0	1	0	0	1	54016,1132	-0,300000012	3,45494223	-0,00083307447391086144	-0,29990681004929018	0,00103616074	0,18653913253430304	-0,0069600258393859699	0,19160338630575866
1	0	0	1	0	0	1	54026,1132	-0,300000012	3,45008087	-0,00083307623698148467	-0,29990744475471334	0,00103470497	0,18570605629732157	-0,0069289426449012774	0,19243646254274013
1	0	0	1	0	0	1	54036,1132	-0,300000012	3,44781232	-0,0008330775560869111	-0,29990791963266592	0,00103402627	0,18487297874123466	-0,0068978594011989888	0,19326954009882704
1	0	0	1	0	0	1	54046,1132	-0,300000012	3,4431417	-0,00083307667677104474	-0,29990760307895469	0,00103262439	0,18403990206446362	-0,0068667761903051558	0,19410261677559808
1	0	0	1	0	0	1	54056,1132	-0,300000012	3,4389286	-0,00083307239205804134	-0,29990606058227629	0,00103135558	0,18320682967240557	-0,0068356931392797274	0,19493568916765613
1	0	0	1	0	0	1	54066,1132	-0,300000012	3,43482995	-0,0008330709277143081	-0,29990553341853331	0,00103012449	0,18237375874469126	-0,0068046101428909312	0,19576876009537043
1	0	0	1	0	0	1	54076,1132	-0,300000012	3,4314177	-0,00083307645522554714	-0,29990752332257568	0,00102910795	0,1815406822894657	-0,0067735269402632589	0,196601836550596
1	0	0	1	0	0	1	54086,1132	-0,300000012	3,42684245	-0,0008330746219356855	-0,29990686333822669	0,00102773355	0,18070760766753002	-0,0067424438060380966	0,19743491117253168
1	0	0	1	0	0	1	54096,1132	-0,300000012	3,42377305	-0,00083307618680596352	-0,29990742669152576	0,00102681492	0,17987453148072406	-0,0067113606134255194	0,19826798735933766
1	0	0	1	0	0	1	54106,1132	-0,300000012	3,41799688	-0,00083307588022616179	-0,29990731632279731	0,00102508231	0,17904145560049789	-0,0066802774322518477	0,19910106323956381
1	0	0	1	0	0	1	54116,1132	-0,300000012	3,41187739	-0,00083306995659569894	-0,29990518381583469	0,00102323969	0,17820838564390218	-0,0066491944720967936	0,19993413319615952
1	0	0	1	0	0	1	54126,1132	-0,300000012	3,40613937	-0,00083306972411606042	-0,29990510012316493	0,0010215186	0,17737531591978611	-0,0066181115206158669	0,20076720292027558
1	0	0	1	0	0	1	54136,1132	-0,300000012	3,40036297	-0,00083307431439558669	-0,29990675262379136	0,00101979182	0,17654224160539053	-0,0065870283978654387	0,20160027723467117
1	0	0	1	0	0	1	54146,1132	-0,300000012	3,39456773	-0,00083307938567300634	-0,29990857828365901	0,00101806002	0,17570916221971754	-0,0065559450858988314	0,20243335662034416
1	0	0	1	0	0	1	54156,1132	-0,300000012	3,3909266	-0,00083307654512590835	-0,29990755568670566	0,00101696455	0,17487608567459162	-0,0065248618799168576	0,20326643316547008
1	0	0	1	0	0	1	54166,1132	-0,300000012	3,3915174	-0,00083307289874222541	-0,29990624298858227	0,0010171372	0,17404301277584938	-0,006493778809986359	0,20409950606421232
1	0	0	1	0	0	1	54176,1132	-0,300000012	3,38987803	-0,00083307602959374579	-0,29990737009512755	0,00101664942	0,17320993674625565	-0,0064626956232395827	0,20493258209380605
1	0	0	1	0	0	1	54186,1132	-0,300000012	3,38955402	-0,00083307694286770291	-0,29990769887375149	0,00101655337	0,17237685980338794	-0,0064316124024173261	0,20576565903667376
1	0	0	1	0	0	1	54196,1132	-0,300000012	3,38396835	-0,00083307822801007168	-0,29990816152500333	0,00101487967	0,17154378157537786	-0,0064005291336446797	0,20659873726468384
1	0	0	1	0	0	1	54206,1132	-0,300000012	3,37823009	-0,00083307359008656614	-0,29990649187254445	0,00101315312	0,1707107079852913	-0,0063694460379191962	0,2074318108547704
1	0	0	1	0	0	1	54216,1132	-0,300000012	3,37167215	-0,00083307489762869146	-0,29990696258770867	0,00101118791	0,16987763308766262	-0,0063383628934075571	0,20826488575239907
1	0	0	1	0	0	1	54226,1132	-0,300000012	3,36862206	-0,00083307790565821862	-0,29990804547833645	0,00101027684	0,16904455518200438	-0,0063072796366622925	0,20909796365805731
1	0	0	1	0	0	1	54236,1132	-0,300000012	3,36633444	-0,00083307636072900557	-0,2999074893038208	0,00100958894	0,16821147882127539	-0,0062761964375604122	0,2099310400187863
1	0	0	1	0	0	1	54246,1132	-0,300000012	3,36290288	-0,0008330764522221353	-0,29990752224134739	0,00100855983	0,16737840236905325	-0,0062451132350448026	0,21076411647100845
1	0	0	1	0	0	1	54256,1132	-0,300000012	3,35636425	-0,00083307844137483162	-0,2999082383363168	0,00100660126	0,1665453239276784	-0,0062140299583112307	0,2115971949123833
1	0	0	1	0	0	1	54266,1132	-0,300000012	3,34992075	-0,00083307287217511066	-0,29990623342442099	0,00100466213	0,1657122510555033	-0,0061829468893719872	0,2124302677845584
1	0	0	1	0	0	1	54276,1132	-0,300000012	3,34648919	-0,00083307530215217011	-0,2999071082161607	0,00100363593	0,16487917575335114	-0,0061518637297670336	0,21326334308671059
1	0	0	1	0	0	1	54286,1132	-0,300000012	3,34376311	-0,00083307917655838861	-0,29990850300239674	0,001002823	0,16404609657679274	-0,006120780425602775	0,21409642226326896
1	0	0	1	0	0	1	54296,1132	-0,300000012	3,34769011	-0,00083308137615190618	-0,29990929485606163	0,00100400334	0,16321301520064083	-0,0060896970393687232	0,21492950363942086
1	0	0	1	0	0	1	54306,1132	-0,300000012	3,34462094	-0,00083307922765281472	-0,29990852139639014	0,00100308028	0,162379935972988	-0,0060586137332980634	0,2157625828670737
1	0	0	1	0	0	1	54316,1132	-0,300000012	3,33798671	-0,00083307751637862784	-0,29990790533768403	0,00100108865	0,16154685845660938	-0,0060275304910773427	0,21659566038345232
1	0	0	1	0	0	1	54326,1132	-0,300000012	3,32866478	-0,00083307598505086362	-0,29990735405968992	0,000998291071	0,16071378247155853	-0,005996447305992521	0,21742873636850317
1	0	0	1	0	0	1	54336,1132	-0,300000012	3,3201623	-0,00083307121492756736	-0,2999056368153065	0,000995735405	0,15988071125663094	-0,0059653642988874125	0,21826180758343075
1	0	0	1	0	0	1	54346,1132	-0,300000012	3,31448126	-0,00083307316580580339	-0,29990633913147014	0,000994033995	0,15904763809082515	-0,0059342812189924134	0,21909488074923654
1	0	0	1	0	0	1	54356,1132	-0,300000012	3,29923058	-0,00083307315360009664	-0,29990633473741574	0,000989460154	0,15821456493722506	-0,0059031981395528256	0,21992795390283664
1	0	0	1	0	0	1	54366,1132	-0,300000012	3,29210067	-0,00083307748860783053	-0,29990789534019699	0,000987326959	0,15738148744861722	-0,0058721148983682714	0,22076103139144448
1	0	0	1	0	0	1	54376,1132	-0,300000012	3,28049088	-0,00083307652313676147	-0,2999075477706128	0,000983843929	0,15654841092548045	-0,0058410316932067418	0,22159410791458125
1	0	0	1	0	0	1	54386,1132	-0,300000012	3,27244616	-0,00083307711810701427	-0,29990776195990336	0,000981432036	0,15571533380737344	-0,005809948465846071	0,22242718503268826
1	0	0	1	0	0	1	54396,1132	-0,300000012	3,26743245	-0,00083307473462157786	-0,2999069039051479	0,000979925506	0,15488225907275184	-0,0057788653274164454	0,22326025976730986
