1000024,25	0,422123849	3,66442657
681286,5	9,42790031	1,6088444
464160,125	9,47400284	0,921095073
316223,094	9,50409126	0,240088433
215441,859	9,54344463	-0,320987493
146777,328	9,65196896	-0,884888887
100024,406	9,80646133	-1,55234706
68127,4297	10,1238117	-2,26374674
46411,125	10,5704212	-3,17304492
31628,4121	11,2907801	-4,28713322
21545,4082	12,4250774	-5,54565382
14672,8496	14,0665808	-6,80841064
10015,2705	16,1500664	-7,85014439
6856,00244	18,495266	-8,56478024
4642,42725	20,996603	-8,9482317
3160,05566	23,5081444	-9,16597748
2152,93286	26,0544434	-9,15016747
1468,58972	28,6070042	-8,89439774
999,040405	30,9480362	-8,38934898
681,089661	33,1900826	-7,71254349
464,553894	35,0119781	-6,95021391
316,315765	36,5801392	-6,23286057
215,344498	37,9316635	-5,57947397
146,737289	39,115303	-4,99744511
99,9040375	40,1562386	-4,51237011
68,1888962	41,0038757	-4,12723494
46,3802681	41,7389183	-3,88450551
31,5869217	42,366478	-3,84494805
21,5220375	42,9091454	-4,03862858
14,6851501	43,4488602	-4,59821224
9,9904108	44,0411224	-5,45713425
6,81718969	44,7339668	-6,82954836
4,63925123	45,5852318	-8,95947552
3,16039586	46,9439468	-11,5531979
2,1522038	48,0930214	-15,5617456
1,46630979	50,5112724	-20,6897411
0,998529792	53,2444992	-28,6693821
