EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	0	0	0	2	135154,77	0,200000003	2,64789081	0,00055612008870227469	0,20020320060858717	0,000530116202	-0,020732604682624099	0,00077356135599216832	0,0016683645624005133
1	1	0	0	0	0	2	135164,77	0,200000003	2,6424818	0,00055612429792102842	0,20020471592710144	0,000529037323	-0,020176480384703069	0,00075281161071966387	0,0022244888603215414
1	1	0	0	0	0	2	135174,77	0,200000003	2,63387322	0,00055612262745532723	0,20020411455954307	0,000527312281	-0,019620357757247741	0,00073206192777448077	0,0027806114877768688
1	1	0	0	0	0	2	135184,77	0,200000003	2,62581682	0,00055612100010448026	0,20020352871332986	0,000525697775	-0,019064236757143264	0,0007113123055479456	0,0033367324878813491
1	1	0	0	0	0	2	135194,77	0,200000003	2,52325487	0,00055612588939236282	0,20020528885669213	0,00050516898	-0,018508110867750899	0,00069056250089550605	0,003892858377273712
1	1	0	0	0	0	2	135204,77	0,200000003	2,41608405	0,00055613088400165229	0,20020708691575507	0,000483717158	-0,017951979983749248	0,0006698125098874784	0,0044489892612753645
1	1	0	0	0	0	2	135214,77	0,200000003	2,4246738	0,0005561283834816681	0,20020618672870157	0,000485434692	-0,017395851600267578	0,00064906261217721331	0,0050051176447570323
1	1	0	0	0	0	2	135224,77	0,200000003	2,43455863	0,00055613435507400166	0,20020833650160531	0,000487418933	-0,016839717245193578	0,00062831249165880934	0,0055612519998310336
1	1	0	0	0	0	2	135234,77	0,200000003	2,42396903	0,00055613549627529261	0,20020874733400573	0,000485299795	-0,016283581748918288	0,00060756232856065114	0,0061173874961063258
1	1	0	0	0	0	2	135244,77	0,200000003	2,40907526	0,00055613279614680352	0,20020777528790176	0,000482315605	-0,015727448952771485	0,00058681226620791693	0,0066735202922531302
1	1	0	0	0	0	2	135254,77	0,200000003	2,4165411	0,00055613280276209114	0,20020777766940496	0,00048381032	-0,015171316150009395	0,00056606220360835757	0,0072296530950152218
1	1	0	0	0	0	2	135264,77	0,200000003	2,41431284	0,00055613074525362918	0,20020703696647456	0,000483362412	-0,014615185404755766	0,00054531221777720531	0,0077857838402688499
1	1	0	0	0	0	2	135274,77	0,200000003	2,40560889	0,0005561296685155895	0,2002066493408409	0,000481618888	-0,014059055736240176	0,00052456227212059693	0,008341913508784439
1	1	0	0	0	0	2	135284,77	0,200000003	2,41452241	0,00055612803400142323	0,20020606091583309	0,000483402022	-0,013502927702238754	0,0005038123874499097	0,0088980415427858624
1	1	0	0	0	0	2	135294,77	0,200000003	2,37641168	0,00055613093897783085	0,20020710670717626	0,000475774519	-0,01294679676326092	0,00048306239439064691	0,0094541724817636941
1	1	0	0	0	0	2	135304,77	0,200000003	2,37793541	0,00055612502482533459	0,20020497761261069	0,000476074492	-0,012390671738435587	0,0004623126219963655	0,010010297506589027
1	1	0	0	0	0	2	135314,77	0,200000003	2,39277196	0,00055612436421381101	0,20020473979249942	0,000479044276	-0,011834547374221776	0,0004415628742503881	0,010566421870802838
1	1	0	0	0	0	2	135324,77	0,200000003	2,38130641	0,0005561283165580697	0,20020616263620992	0,000476752204	-0,011278419057663707	0,00042081297903713254	0,011122550187360909
1	1	0	0	0	0	2	135334,77	0,200000003	2,4152081	0,00055612163632280294	0,20020375775189021	0,000483533746	-0,010722297421340904	0,00040006333307243642	0,011678671823683712
1	1	0	0	0	0	2	135344,77	0,200000003	2,3686409	0,00055612939172155322	0,20020654969500346	0,000474217435	-0,01016616802961935	0,00037931339774338566	0,012234801215405266
1	1	0	0	0	0	2	135354,77	0,200000003	2,37963033	0,00055612849357724179	0,20020622636310192	0,000476416812	-0,0096100395360421094	0,00035856349592530682	0,012790929708982506
1	1	0	0	0	0	2	135364,77	0,200000003	2,38599157	0,00055613282489693818	0,20020778563794867	0,000477694091	-0,0090539067111451712	0,0003378134324998665	0,013347062533879445
1	1	0	0	0	0	2	135374,77	0,200000003	2,40928483	0,00055613462829093133	0,20020843485968461	0,000482359144	-0,00849777208285424	0,00031706330178737165	0,013903197162170376
1	1	0	0	0	0	2	135384,77	0,200000003	2,3931911	0,00055613063979314438	0,20020699900070595	0,000479133596	-0,0079416414430610957	0,00029631331989109178	0,01445932780196352
1	1	0	0	0	0	2	135394,77	0,200000003	2,40555167	0,00055613307159973517	0,20020787445094166	0,00048161039	-0,0073855083714613606	0,00027556324726083846	0,015015460873563254
1	1	0	0	0	0	2	135404,77	0,200000003	2,4022758	0,00055612887711740198	0,20020636443753798	0,000480950897	-0,006829379494343959	0,00025481333113236051	0,015571589750680659
1	1	0	0	0	0	2	135414,77	0,200000003	2,40819907	0,00055612992838687373	0,20020674289448858	0,000482137693	-0,0062732495659570854	0,00023406337577960509	0,01612771967906753
1	1	0	0	0	0	2	135424,77	0,200000003	2,38854384	0,0005561300461813808	0,20020678530050451	0,000478202681	-0,0057171195197757037	0,00021331341603177824	0,016683849725248909
1	1	0	0	0	0	2	135434,77	0,200000003	2,45168066	0,00055613673929290643	0,20020919482027674	0,000490849023	-0,0051609827804827981	0,00019256320655496144	0,017239986464541818
1	1	0	0	0	0	2	135444,77	0,200000003	2,39833331	0,00055613400535451034	0,20020821060260816	0,000480166025	-0,004604848775128288	0,00017181309908506198	0,01779612046989633
1	1	0	0	0	0	2	135454,77	0,200000003	2,20922732	0,00055613462302833792	0,20020843296515126	0,000442305929	-0,0040487141520999501	0,00015106296856892154	0,018352255092924666
1	1	0	0	0	0	2	135464,77	0,200000003	2,3966763	0,00055613835909797082	0,2002097779500087	0,000479838025	-0,0034925757930019789	0,0001303126986549999	0,018908393452022637
1	1	0	0	0	0	2	135474,77	0,200000003	2,37517357	0,00055613734122945197	0,2002094115173992	0,000475532113	-0,0029364384517725267	0,00010956246671912122	0,01946453079325209
1	1	0	0	0	0	2	135484,77	0,200000003	2,38294435	0,00055613073938008813	0,2002070348520001	0,000477082212	-0,0023803077123924387	8,8812481107118592E-005	0,020020661532632176
1	1	0	0	0	0	2	135494,77	0,200000003	2,41776013	0,00055612975902027552	0,20020668192252278	0,000484051736	-0,0018241779533721632	6,8062532073658688E-005	0,020576791291652451
1	1	0	0	0	0	2	135504,77	0,200000003	2,38450623	0,0005561351466377575	0,20020862146451286	0,000477398717	-0,0012680428067344059	4,7312382020946816E-005	0,021132926438290208
1	1	0	0	0	0	2	135514,77	0,200000003	2,36669827	0,00055613455387453242	0,20020840806978518	0,000473832886	-0,00071190825285987354	2,6562254085027837E-005	0,021689060992164742
1	1	0	0	0	0	2	135524,77	0,200000003	2,37896371	0,00055613650908155571	0,20020911194420342	0,00047629021	-0,00015577174377831776	5,812053197706016E-006	0,022245197501246301
1	1	0	0	0	0	2	135534,77	0,200000003	2,39635253	0,00055612794216225542	0,20020602785373789	0,000479764218	0,00040035619838393766	-1,4937828046338365E-005	0,022801325443408554
1	1	0	0	0	0	2	135544,77	0,200000003	2,40313292	0,00055612167140758701	0,20020377038241043	0,000481116265	0,00095647786979152474	-3,568747532009495E-005	0,023357447114816138
1	1	0	0	0	0	2	135554,77	0,200000003	2,38665819	0,00055611957361549139	0,20020301517737418	0,000477816153	0,001512597443407016	-5,6437044322407936E-005	0,023913566688431632
1	1	0	0	0	0	2	135564,77	0,200000003	2,43227315	0,00055612424022621574	0,20020469515697213	0,000486952515	0,0020687216836332317	-7,718678744224137E-005	0,024469690928657846
1	1	0	0	0	0	2	135574,77	0,200000003	2,40358996	0,00055612346210579078	0,2002044150429857	0,00048120931	0,0026248451457390221	-9,7936501529355546E-005	0,025025814390763638
1	1	0	0	0	0	2	135584,77	0,200000003	2,39393377	0,00055612365699890586	0,20020448519517341	0,000479276292	0,0031809688027379277	-0,00011868622288819389	0,025581938047762544
1	1	0	0	0	0	2	135594,77	0,200000003	2,40189505	0,00055612588995777901	0,20020528906024195	0,000480872084	0,0037370946926957069	-0,00013943602756173005	0,02613806393772032
1	1	0	0	0	0	2	135604,77	0,200000003	2,39966655	0,00055612985513524877	0,20020671652390774	0,000480429357	0,0042932245478309562	-0,00016018598018136883	0,026694193792855571
1	1	0	0	0	0	2	135614,77	0,200000003	2,40751338	0,00055613230284717344	0,20020759770006275	0,000482002477	0,0048493568506781293	-0,00018093602412843053	0,027250326095702742
1	1	0	0	0	0	2	135624,77	0,200000003	2,39168644	0,00055612661465009056	0,20020554994943328	0,000478828908	0,0054054834653282202	-0,00020168585584121117	0,027806452710352835
1	1	0	0	0	0	2	135634,77	0,200000003	2,39191484	0,00055612749589979648	0,20020586719927779	0,000478875387	0,0059616109612280166	-0,0002224357204346032	0,02836258020625263
1	1	0	0	0	0	2	135644,77	0,200000003	2,37206912	0,00055613156526701318	0,20020733217124659	0,000474905624	0,0065177425264950298	-0,00024318573686155741	0,028918711771519642
1	1	0	0	0	0	2	135654,77	0,200000003	2,39532423	0,00055612854017068947	0,20020624313674045	0,000479558861	0,007073871066665719	-0,00026393564041810051	0,02947484031169033
1	1	0	0	0	0	2	135664,77	0,200000003	2,40014267	0,0005561279897209671	0,20020604497487139	0,000480523071	0,0076299990563866867	-0,00028468552343662435	0,030030968301411302
1	1	0	0	0	0	2	135674,77	0,200000003	2,39898086	0,00055612799544218515	0,2002060470345096	0,000480290473	0,008186127051828873	-0,00030543540666861459	0,030587096296853485
1	1	0	0	0	0	2	135684,77	0,200000003	2,39749527	0,00055613182811025126	0,20020742679479747	0,00047999635	0,0087422588799391245	-0,00032618543290260339	0,031143228124963738
1	1	0	0	0	0	2	135694,77	0,200000003	2,40579939	0,00055612653378480013	0,20020552083793328	0,000481654308	0,0092983854137239245	-0,00034693526159819136	0,031699354658748531
1	1	0	0	0	0	2	135704,77	0,200000003	2,41278911	0,00055612995343407002	0,20020675191147782	0,000483056676	0,0098545153671579942	-0,00036768521788549133	0,032255484612182605
1	1	0	0	0	0	2	135714,77	0,200000003	2,3968668	0,00055613142036563821	0,20020728000675974	0,000479870185	0,010410646787523632	-0,00038843522890598042	0,032811616032548243
1	1	0	0	0	0	2	135724,77	0,200000003	2,39161015	0,00055612983904199469	0,20020671073033715	0,000478816393	0,010966776626565627	-0,00040918518092515821	0,03336774587159024
1	1	0	0	0	0	2	135734,77	0,200000003	2,41103697	0,00055613270188205766	0,20020774135259862	0,000482708274	0,011522909328447683	-0,0004299352397607479	0,033923878573472301
1	1	0	0	0	0	2	135744,77	0,200000003	2,40288544	0,00055612735739184755	0,20020581733642397	0,000481071649	0,012079036685839531	-0,00045068509918622214	0,034480005930864154
1	1	0	0	0	0	2	135754,77	0,200000003	2,40477085	0,00055612696337037619	0,20020567548871648	0,000481448777	0,012635163649209907	-0,00047143494391022541	0,035036132894234522
1	1	0	0	0	0	2	135764,77	0,200000003	2,40440893	0,00055612892887410189	0,20020638306994704	0,000481378025	0,01319129257808401	-0,00049218486196981549	0,035592261823108621
1	1	0	0	0	0	2	135774,77	0,200000003	2,41054177	0,00055612969987591104	0,20020666063055488	0,000482606527	0,01374742227795992	-0,00051293480879651962	0,036148391522984531
1	1	0	0	0	0	2	135784,77	0,200000003	2,40861821	0,00055612802634470995	0,20020605815941674	0,00048221997	0,01430355030430463	-0,00053368469318152461	0,036704519549329242
1	1	0	0	0	0	2	135794,77	0,200000003	2,41875052	0,00055612669689539411	0,20020557955773792	0,000484247343	0,014859677001200026	-0,00055443452796298816	0,037260646246224634
1	1	0	0	0	0	2	135804,77	0,200000003	2,42055988	0,0005561266887270743	0,20020557661714326	0,000484609598	0,015415803689927098	-0,00057518436243968064	0,037816772934951706
1	1	0	0	0	0	2	135814,77	0,200000003	2,41831255	0,0005561257787802153	0,20020524903632528	0,000484158867	0,015971929468707315	-0,00059593416296503245	0,038372898713731923
1	1	0	0	0	0	2	135824,77	0,200000003	2,41867423	0,00055613028274724883	0,20020687046420365	0,000484235206	0,016528059751454563	-0,00061668413153944986	0,038929028996479174
1	1	0	0	0	0	2	135834,77	0,200000003	2,42050266	0,00055612893096440371	0,20020638382245552	0,000484600081	0,017084188682418966	-0,00063743404967703181	0,039485157927443578
1	1	0	0	0	0	2	135844,77	0,200000003	2,40574217	0,00055613172572933965	0,2002073899376751	0,000481647352	0,017640320408148304	-0,00065818407209105114	0,040041289653172922
1	1	0	0	0	0	2	135854,77	0,200000003	2,40090466	0,0005561272227308816	0,20020576885848381	0,000480674964	0,018196447630879187	-0,00067893392649214374	0,040597416875903795
1	1	0	0	0	0	2	135864,77	0,200000003	2,41692209	0,00055612618885934355	0,20020539666478835	0,000483880838	0,018752573819738528	-0,00069968374231809907	0,041153543064763142
1	1	0	0	0	0	2	135874,77	0,200000003	2,43288255	0,00055612866337183437	0,2002062874891457	0,000487078389	0,019308702483110362	-0,00072043365047144243	0,04170967172813497
1	1	0	0	0	0	2	135884,77	0,200000003	2,41779828	0,00055613213463044826	0,20020753714205117	0,000484061427	0,019864834617740806	-0,00074118368814211187	0,042265803862765421
1	1	0	0	0	0	2	135894,77	0,200000003	2,4160459	0,00055613147810184288	0,20020730079179021	0,000483710028	0,020420966095842653	-0,00076193370131681638	0,042821935340867264
1	1	0	0	0	0	2	135904,77	0,200000003	2,41313195	0,00055612741629862125	0,20020583854285917	0,00048312312	0,020977093512141274	-0,0007826835629401815	0,043378062757165888
1	1	0	0	0	0	2	135914,77	0,200000003	2,4278543	0,00055612505383955104	0,20020498805772701	0,000486068544	0,021533218565980826	-0,00080343333641702246	0,043934187811005434
1	1	0	0	0	0	2	135924,77	0,200000003	2,44225311	0,00055612799328648378	0,20020604625845718	0,00048895384	0,022089346559267309	-0,00082418321956858061	0,044490315804291923
1	1	0	0	0	0	2	135934,77	0,200000003	2,44459581	0,00055613257905426944	0,20020769713460176	0,000489426893	0,022645479138321581	-0,00084493327382130048	0,045046448383346189
1	1	0	0	0	0	2	135944,77	0,200000003	2,42695928	0,00055612751853714387	0,2002058753487216	0,000485891505	0,023201606656858723	-0,00086568313925932224	0,045602575901883341
1	1	0	0	0	0	2	135954,77	0,200000003	2,44764304	0,00055613227539757888	0,20020758781821024	0,000490036735	0,023757738932256301	-0,00088643318218220262	0,046158708177280922
1	1	0	0	0	0	2	135964,77	0,200000003	2,44084358	0,0005561310108304023	0,20020713257409792	0,000488674268	0,024313869943086704	-0,00090718317792238144	0,046714839188111322
1	1	0	0	0	0	2	135974,77	0,200000003	2,44928098	0,00055613399733023507	0,2002082077138695	0,000490366132	0,024870003940416941	-0,00092793328509288461	0,047270973185441549
1	1	0	0	0	0	2	135984,77	0,200000003	2,44408154	0,00055613664700670381	0,20020916159724896	0,000489327533	0,025426140587423645	-0,00094868349112637901	0,047827109832448256
1	1	0	0	0	0	2	135994,77	0,200000003	2,43490148	0,00055613601662798061	0,20020893466094413	0,000487489044	0,025982276604051622	-0,00096943367363959578	0,048383245849076237
1	1	0	0	0	0	2	136004,77	0,200000003	2,43747258	0,00055613218827959565	0,20020755645574122	0,000488000427	0,026538408792331216	-0,00099018371331198707	0,048939378037355834
1	1	0	0	0	0	2	136014,77	0,200000003	2,44863343	0,00055613154752883648	0,20020732578550397	0,00049023435	0,027094540339860054	-0,0010109337290771061	0,049495509584884666
1	1	0	0	0	0	2	136024,77	0,200000003	2,44690013	0,00055613033156428077	0,20020688803833238	0,000489886268	0,027650670671424336	-0,0010316836994729526	0,050051639916448947
1	1	0	0	0	0	2	136034,77	0,200000003	2,45478511	0,00055613180761701536	0,20020741941723373	0,000491466199	0,02820680247904135	-0,0010524337249423112	0,050607771724065965
1	1	0	0	0	0	2	136044,77	0,200000003	2,44391012	0,00055613051007522477	0,20020695230226221	0,000489287777	0,028762932989116576	-0,001073183701998641	0,05116390223414119
1	1	0	0	0	0	2	136054,77	0,200000003	2,45548987	0,00055613331515590342	0,20020796213114851	0,000491608633	0,02931906630427248	-0,0010939337837163026	0,051720035549297094
1	1	0	0	0	0	2	136064,77	0,200000003	2,46276546	0,00055612820441938106	0,20020612226628835	0,000493060739	0,029875194508691859	-0,001114683674745513	0,052276163753716474
1	1	0	0	0	0	2	136074,77	0,200000003	2,48243976	0,00055612815547734502	0,20020610464715811	0,000496999593	0,030431322664169203	-0,0011354335639486301	0,052832291909193811
1	1	0	0	0	0	2	136084,77	0,200000003	2,46552706	0,00055613001701484122	0,2002067748005519	0,000493615225	0,030987452681184051	-0,0011561835226082142	0,053388421926208659
1	1	0	0	0	0	2	136094,77	0,200000003	2,4917531	0,00055613334613376192	0,20020797328317584	0,000498868816	0,031543586027317811	-0,0011769336054817014	0,053944555272342419
1	1	0	0	0	0	2	136104,77	0,200000003	2,51917911	0,0005561308433752921	0,20020707229026765	0,000504357449	0,032099716870693107	-0,001197683594973905	0,054500686115717715
1	1	0	0	0	0	2	136114,77	0,200000003	2,50043797	0,00055612399723132448	0,20020460767882496	0,000500599213	0,032655840867924435	-0,0012184333290272725	0,055056810112949037
1	1	0	0	0	0	2	136124,77	0,200000003	2,60349512	0,00055612709038125146	0,20020572121262442	0,000521234644	0,03321196795830569	-0,0012391831784902221	0,055612937203330291
1	1	0	0	0	0	2	136134,77	0,200000003	2,52218843	0,00055613183684315942	0,20020742993864394	0,000504960888	0,033768099795148845	-0,0012599332050500477	0,056169069040173453
1	1	0	0	0	0	2	136144,77	0,200000003	2,55624223	0,00055613126460628378	0,20020722393340093	0,000511778169	0,03432423105975513	-0,0012806832102589458	0,056725200304779731
1	1	0	0	0	0	2	136154,77	0,200000003	2,54953814	0,0005561326721020871	0,20020773063181085	0,000510437239	0,034880363731857216	-0,0013014332679834048	0,057281332976881824
1	1	0	0	0	0	2	136164,77	0,200000003	2,54761457	0,00055612979188395859	0,20020669375344685	0,000510049518	0,035436493523741178	-0,0013221832182430528	0,057837462768765786
1	1	0	0	0	0	2	136174,77	0,200000003	2,55620432	0,000556132972743776	0,20020783886280195	0,000511772116	0,035992626496484947	-0,0013429332871848573	0,058393595741509555
1	1	0	0	0	0	2	136184,77	0,200000003	2,52734971	0,00055612972929494253	0,20020667122140458	0,00050599227	0,036548756225779891	-0,0013636832351092253	0,058949725470804493
1	1	0	0	0	0	2	136194,77	0,200000003	2,55791831	0,00055613256809529331	0,20020769318937094	0,000512114901	0,037104888793875181	-0,0013844332889530506	0,059505858038899789
1	1	0	0	0	0	2	136204,77	0,200000003	2,72740722	0,0005561253015332752	0,20020507722745373	0,00054604077	0,037661014095408461	-0,0014051830716716774	0,060061983340433062
1	1	0	0	0	0	2	136214,77	0,200000003	2,65472841	0,00055612710909131501	0,20020572794824624	0,000531491823	0,038217141204499776	-0,001425932921832725	0,060618110449524378
1	1	0	0	0	0	2	136224,77	0,200000003	2,84472942	0,00055612792013751136	0,20020601992483126	0,000569531927	0,038773269124637286	-0,0014466828022549965	0,061174238369661888
1	1	0	0	0	0	2	136234,77	0,200000003	2,82122684	0,00055612315860142304	0,20020430577210768	0,000564821763	0,039329392283238707	-0,0014674325050179549	0,061730361528263309
1	1	0	0	0	0	2	136244,77	0,200000003	2,81115174	0,00055611988257699539	0,20020312640349824	0,000562801375	0,039885512165815706	-0,0014881820855480368	0,062286481410840307
1	1	0	0	0	0	2	136254,77	0,200000003	2,85061455	0,00055612280223104691	0,20020417747879232	0,000570704928	0,040441634968046752	-0,0015089317750143373	0,06284260421307136
1	1	0	0	0	0	2	136264,77	0,200000003	2,91146612	0,00055612425734102733	0,20020470131830333	0,000582889188	0,040997759225387782	-0,0015296815187727472	0,06339872847041239
