EC-Lab ASCII FILE
Nb header lines : 68                          

Galvanostatic Cycling with Potential Limitation

Run on channel : 1 (SN 6985)
Grouped channel(s) : 1
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 07.09.2015 17:19:07
Saved on :
	File : LATP_LP30_Li_Entladen bis 0k5V_02_GCPL_C01.mpr
	Directory : C:\Hupfer\Batterietest Li vs LATP\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ns                  0                   1                   
Set I/C             I                   I                   
Is                  0,000               -500,000            
unit Is             mA                  nA                  
vs.                 <None>              <None>              
N                   1                   1                   
I sign              > 0                 > 0                 
t1 (h:m:s)          0:00:0,0000         10:00:0,0000        
I Range             10 µA               10 µA               
Bandwidth           5                   5                   
dE1 (mV)            0,00                10,00               
dt1 (s)             0,0000              10,0000             
EM (V)              0,000               0,500               
tM (h:m:s)          0:00:0,0000         24:00:0,0000        
Im                  0,000               0,000               
unit Im             mA                  mA                  
E range min (V)     0,000               0,000               
E range max (V)     5,000               5,000               
dq                  0,000               1,000               
unit dq             mA.h                mA.h                
dtq (s)             0,0000              120,0000            
dQM                 0,000               0,000               
unit dQM            mA.h                mA.h                
dxM                 0,000               0,000               
tR (h:m:s)          0:00:10,0000        0:00:0,0000         
dER/dt (mV/h)       0,0                 0,1                 
dER (mV)            0,00                5,00                
dtR (s)             1,0000              120,0000            
EL (V)              pass                0,000               
goto Ns'            0                   0                   
nc cycles           0                   0                   

mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	0	0	0	1	14988,3166	-0,000500000024	0,69188875	-1,3889144169871645E-006	-0,0005000091961690873	3,45950724E-007	-0,0010763256319543613	4,0159156463420378E-005	0,0010763256319543613
1	0	0	0	0	0	1	14998,3166	-0,000500000024	0,691735983	-1,3889399822930701E-006	-0,00050001839967932474	3,45880721E-007	-0,0010777145719366544	4,0210979681609408E-005	0,0010777145719366544
1	0	0	0	0	0	1	15008,3166	-0,000500000024	0,691583216	-1,3889334204044037E-006	-0,00050001603739937626	3,45802704E-007	-0,0010791035053570589	4,0262802654965536E-005	0,0010791035053570589
1	0	0	0	0	0	1	15018,3166	-0,000500000024	0,691411376	-1,3889285162181802E-006	-0,00050001427189231437	3,45715563E-007	-0,001080492433873277	4,0314625445339891E-005	0,001080492433873277
1	0	0	0	0	0	1	15028,3166	-0,000500000024	0,691392303	-1,3889381167375381E-006	-0,00050001772807932506	3,45708401E-007	-0,0010818813719900144	4,0366448593922528E-005	0,0010818813719900144
1	0	0	0	0	0	1	15038,3166	-0,000500000024	0,691239536	-1,3889565694423962E-006	-0,00050002437105315443	3,45636607E-007	-0,0010832703285594566	4,0418272431000384E-005	0,0010832703285594566
1	0	0	0	0	0	1	15048,3166	-0,000500000024	0,691048563	-1,3889569900994603E-006	-0,00050002452248969933	3,45541224E-007	-0,0010846592855495562	4,0470096283773536E-005	0,0010846592855495562
1	0	0	0	0	0	1	15058,3166	-0,000500000024	0,690876722	-1,3889628132779358E-006	-0,00050002661883397594	3,45456755E-007	-0,0010860482483628341	4,0521920353817293E-005	0,0010860482483628341
1	0	0	0	0	0	1	15068,3166	-0,000500000024	0,690762162	-1,3890032234291235E-006	-0,00050004116648857965	3,45409518E-007	-0,0010874372515862634	4,0573745931618138E-005	0,0010874372515862634
1	0	0	0	0	0	1	15078,3166	-0,000500000024	0,690590322	-1,3889582336640968E-006	-0,00050002497017297395	3,45312401E-007	-0,0010888262098199274	4,0625569830790349E-005	0,0010888262098199274
1	0	0	0	0	0	1	15088,3166	-0,000500000024	0,690437555	-1,3890218353222333E-006	-0,00050004786677018016	3,45251834E-007	-0,0010902152316552496	4,0677396103025939E-005	0,0010902152316552496
1	0	0	0	0	0	1	15098,3166	-0,000500000024	0,690284789	-1,3890325097502986E-006	-0,0005000517095643303	3,4517808E-007	-0,001091604264165	4,0729222773538797E-005	0,001091604264165
1	0	0	0	0	0	1	15108,3166	-0,000500000024	0,690284789	-1,3889963999067226E-006	-0,00050003871002048563	3,45169127E-007	-0,0010929932605649066	4,0781048096744845E-005	0,0010929932605649066
1	0	0	0	0	0	1	15118,3166	-0,000500000024	0,690093815	-1,3890483896248043E-006	-0,00050005742631922163	3,45086534E-007	-0,0010943823089545315	4,0832875359757165E-005	0,0010943823089545315
1	0	0	0	0	0	1	15128,3166	-0,000500000024	0,689864695	-1,389029322295553E-006	-0,000500050562080608	3,44967219E-007	-0,001095771338276827	4,0884701911341798E-005	0,001095771338276827
1	0	0	0	0	0	1	15138,3166	-0,000500000024	0,689788282	-1,3890765138461981E-006	-0,00050006755103904589	3,4494073E-007	-0,0010971604147906731	4,093653022370663E-005	0,0010971604147906731
1	0	0	0	0	0	1	15148,3166	-0,000500000024	0,689597368	-1,389090849503797E-006	-0,00050007271187584403	3,44848814E-007	-0,001098549505640177	4,0988359070954131E-005	0,001098549505640177
1	0	0	0	0	0	1	15158,3166	-0,000500000024	0,689463675	-1,3890104844500054E-006	-0,0005000437804561287	3,44762014E-007	-0,0010999385161246269	4,1040184919673421E-005	0,0010999385161246269
1	0	0	0	0	0	1	15168,3166	-0,000500000024	0,689234555	-1,3890084957076598E-006	-0,00050004306450887571	3,44646963E-007	-0,0011013275246203346	4,1092010694190054E-005	0,0011013275246203346
1	0	0	0	0	0	1	15178,3166	-0,000500000024	0,689291835	-1,388969541323604E-006	-0,00050002904093044582	3,44665949E-007	-0,0011027164941616584	4,1143835015266253E-005	0,0011027164941616584
1	0	0	0	0	0	1	15188,3166	-0,000500000024	0,688890874	-1,3889527995650294E-006	-0,00050002301389728595	3,44461284E-007	-0,0011041054469612234	4,1195658711684928E-005	0,0011041054469612234
1	0	0	0	0	0	1	15198,3166	-0,000500000024	0,688814461	-1,3889273112872618E-006	-0,00050001383811645082	3,44416776E-007	-0,0011054943742725106	4,1247481457101683E-005	0,0011054943742725106
1	0	0	0	0	0	1	15208,3166	-0,000500000024	0,688547134	-1,3889345337196979E-006	-0,00050001643819288698	3,44284899E-007	-0,0011068833088062302	4,1299304471997107E-005	0,0011068833088062302
1	0	0	0	0	0	1	15218,3166	-0,000500000024	0,688508928	-1,3889583715386432E-006	-0,0005000250198078112	3,44271683E-007	-0,0011082722671777688	4,13511283763136E-005	0,0011082722671777688
1	0	0	0	0	0	1	15228,3166	-0,000500000024	0,688394368	-1,3889788413814838E-006	-0,00050003238895132307	3,44219472E-007	-0,0011096612460191502	4,1402953044387456E-005	0,0011096612460191502
1	0	0	0	0	0	1	15238,3166	-0,000500000024	0,688222528	-1,3890065484738442E-006	-0,00050004236350469357	3,44140432E-007	-0,001111050252567624	4,1454778746250182E-005	0,001111050252567624
1	0	0	0	0	0	1	15248,3166	-0,000500000024	0,688088834	-1,388982205832791E-006	-0,00050003360015380826	3,4406753E-007	-0,001112439234773457	4,150660353985625E-005	0,001112439234773457
1	0	0	0	0	0	1	15258,3166	-0,000500000024	0,687878847	-1,3890070255826381E-006	-0,00050004253526386144	3,43968679E-007	-0,0011138282417990397	4,1558429259520544E-005	0,0011138282417990397
1	0	0	0	0	0	1	15268,3166	-0,000500000024	0,687840641	-1,3890246510466872E-006	-0,0005000488804309959	3,43953928E-007	-0,0011152172664500862	4,1610255636814598E-005	0,0011152172664500862
1	0	0	0	0	0	1	15278,3166	-0,000500000024	0,687687874	-1,3889700819854626E-006	-0,00050002923556871725	3,43864031E-007	-0,0011166062365320717	4,166207997806361E-005	0,0011166062365320717
1	0	0	0	0	0	1	15288,3166	-0,000500000024	0,687554181	-1,3889798804884778E-006	-0,00050003276302984531	3,43799627E-007	-0,0011179952164125603	4,1713904684907955E-005	0,0011179952164125603
1	0	0	0	0	0	1	15298,3166	-0,000500000024	0,687344134	-1,3890259726063555E-006	-0,00050004935619248224	3,43705977E-007	-0,0011193842423851666	4,1765731111511174E-005	0,0011193842423851666
1	0	0	0	0	0	1	15308,3166	-0,000500000024	0,687115014	-1,3889986758262643E-006	-0,0005000395293515305	3,43584674E-007	-0,0011207732410609928	4,1817556519634835E-005	0,0011207732410609928
1	0	0	0	0	0	1	15318,3166	-0,000500000024	0,686943173	-1,3890205022051102E-006	-0,00050004738684801011	3,43504126E-007	-0,0011221622615631978	4,1869382742130029E-005	0,0011221622615631978
1	0	0	0	0	0	1	15328,3166	-0,000500000024	0,686885893	-1,3889731554146338E-006	-0,00050003034200323219	3,43463796E-007	-0,0011235512347186126	4,1921207198052826E-005	0,0011235512347186126
1	0	0	0	0	0	1	15338,3166	-0,000500000024	0,6867522	-1,388936290012983E-006	-0,00050001707045847725	3,43387825E-007	-0,0011249401710086256	4,1973030278477907E-005	0,0011249401710086256
1	0	0	0	0	0	1	15348,3166	-0,000500000024	0,686714053	-1,3889752724337288E-006	-0,00050003110413011565	3,43378389E-007	-0,0011263291462810592	4,202485481338953E-005	0,0011263291462810592
1	0	0	0	0	0	1	15358,3166	-0,000500000024	0,686446726	-1,3889481770909494E-006	-0,00050002134980659699	3,43238014E-007	-0,0011277180944581502	4,2076678337337478E-005	0,0011277180944581502
1	0	0	0	0	0	1	15368,3166	-0,000500000024	0,68623668	-1,3889336465217642E-006	-0,00050001611880162688	3,43129415E-007	-0,0011291070281046722	4,2128501319130355E-005	0,0011291070281046722
1	0	0	0	0	0	1	15378,3166	-0,000500000024	0,686160266	-1,3889733359456942E-006	-0,00050003040699441478	3,43100993E-007	-0,0011304960014406178	4,2180325781789005E-005	0,0011304960014406178
1	0	0	0	0	0	1	15388,3166	-0,000500000024	0,686045706	-1,3889804109801642E-006	-0,00050003295400685485	3,43045457E-007	-0,0011318849818515979	4,2232150508426694E-005	0,0011318849818515979
1	0	0	0	0	0	1	15398,3166	-0,000500000024	0,68583566	-1,3889876332412112E-006	-0,0005000355540208633	3,42942201E-007	-0,0011332739694848392	4,2283975504536659E-005	0,0011332739694848392
1	0	0	0	0	0	1	15408,3166	-0,000500000024	0,685682893	-1,3889781453957162E-006	-0,00050003213839644358	3,42863473E-007	-0,001134662947630235	4,2335800146642355E-005	0,001134662947630235
1	0	0	0	0	0	1	15418,3166	-0,000500000024	0,685625613	-1,3890081667017917E-006	-0,00050004294606676173	3,42842242E-007	-0,0011360519557969366	4,2387625908883341E-005	0,0011360519557969366
1	0	0	0	0	0	1	15428,3166	-0,000500000024	0,685301006	-1,3889976753917934E-006	-0,00050003916919511667	3,42677339E-007	-0,0011374409534723285	4,2439451279679443E-005	0,0011374409534723285
1	0	0	0	0	0	1	15438,3166	-0,000500000024	0,685281932	-1,3889746363371766E-006	-0,00050003087513535411	3,42662133E-007	-0,0011388299281086654	4,249127579085744E-005	0,0011388299281086654
1	0	0	0	0	0	1	15448,3166	-0,000500000024	0,685090959	-1,389008297982703E-006	-0,00050004299332789043	3,42574936E-007	-0,001140218936406648	4,2543101557996691E-005	0,001140218936406648
1	0	0	0	0	0	1	15458,3166	-0,000500000024	0,684976399	-1,3889704350116923E-006	-0,00050002936265816147	3,42508315E-007	-0,0011416079068416597	4,2594925912417587E-005	0,0011416079068416597
1	0	0	0	0	0	1	15468,3166	-0,000500000024	0,684766352	-1,3890101034000208E-006	-0,00050004364327813254	3,42413074E-007	-0,0011429969169450597	4,2646751746919386E-005	0,0011429969169450597
1	0	0	0	0	0	1	15478,3166	-0,000500000024	0,684689999	-1,3890052722644112E-006	-0,0005000419040692921	3,42373681E-007	-0,0011443859222173242	4,2698577401165024E-005	0,0011443859222173242
1	0	0	0	0	0	1	15488,3166	-0,000500000024	0,684499025	-1,3889873610298512E-006	-0,00050003545602477242	3,42273779E-007	-0,0011457749095783541	4,2750402387118413E-005	0,0011457749095783541
1	0	0	0	0	0	1	15498,3166	-0,000500000024	0,684384465	-1,3889748945043216E-006	-0,00050003096807552742	3,4221344E-007	-0,0011471638844728584	4,2802226907928979E-005	0,0011471638844728584
1	0	0	0	0	0	1	15508,3166	-0,000500000024	0,684250772	-1,388961212793624E-006	-0,00050002604265961658	3,4214321E-007	-0,0011485528456856518	4,2854050918256518E-005	0,0011485528456856518
1	0	0	0	0	0	1	15518,3166	-0,000500000024	0,684136212	-1,3889902518098499E-006	-0,00050003649670558458	3,42093074E-007	-0,0011499418359374616	4,2905876012068794E-005	0,0011499418359374616
1	0	0	0	0	0	1	15528,3166	-0,000500000024	0,684002578	-1,38896195792606E-006	-0,00050002631090729696	3,42019291E-007	-0,0011513307978953877	4,2957700050198234E-005	0,0011513307978953877
1	0	0	0	0	0	1	15538,3166	-0,000500000024	0,683868885	-1,3889868833810194E-006	-0,00050003528407119098	3,41958582E-007	-0,0011527197847787686	4,3009525018329901E-005	0,0011527197847787686
1	0	0	0	0	0	1	15548,3166	-0,000500000024	0,683582485	-1,3889860675068726E-006	-0,00050003499035649453	3,41815166E-007	-0,0011541087708462755	4,3061349956020211E-005	0,0011541087708462755
1	0	0	0	0	0	1	15558,3166	-0,000500000024	0,683467925	-1,3889626825144256E-006	-0,00050002657175911162	3,41752127E-007	-0,0011554977335287901	4,3113174021185011E-005	0,0011554977335287901
1	0	0	0	0	0	1	15568,3166	-0,000500000024	0,683391511	-1,3889708625857667E-006	-0,00050002951658483008	3,41715918E-007	-0,0011568867043913757	4,3164998391559277E-005	0,0011568867043913757
1	0	0	0	0	0	1	15578,3166	-0,000500000024	0,683315158	-1,3889905833477517E-006	-0,00050003661605923066	3,41682608E-007	-0,0011582756949747234	4,3216823497741677E-005	0,0011582756949747234
1	0	0	0	0	0	1	15588,3166	-0,000500000024	0,683047831	-1,3889499013473848E-006	-0,00050002197053892128	3,41538936E-007	-0,0011596646448760709	4,3268647086023955E-005	0,0011596646448760709
1	0	0	0	0	0	1	15598,3166	-0,000500000024	0,683028698	-1,3889558414553498E-006	-0,00050002410897781459	3,41530807E-007	-0,0011610536007175262	4,3320470895939642E-005	0,0011610536007175262
1	0	0	0	0	0	1	15608,3166	-0,000500000024	0,682818651	-1,3889443426903907E-006	-0,00050001996942237914	3,41422975E-007	-0,0011624425450602166	4,3372294276820954E-005	0,0011624425450602166
1	0	0	0	0	0	1	15618,3166	-0,000500000024	0,682685018	-1,3889662584665024E-006	-0,00050002785910187494	3,41361527E-007	-0,0011638315113186832	4,3424118475409338E-005	0,0011638315113186832
1	0	0	0	0	0	1	15628,3166	-0,000500000024	0,682608604	-1,3889639296847035E-006	-0,00050002702074041709	3,4132276E-007	-0,0011652204752483678	4,3475942587107738E-005	0,0011652204752483678
1	0	0	0	0	0	1	15638,3166	-0,000500000024	0,682417691	-1,3889793926145002E-006	-0,00050003258739521133	3,41231072E-007	-0,0011666094546409822	4,3527767275748832E-005	0,0011666094546409822
1	0	0	0	0	0	1	15648,3166	-0,000500000024	0,682207644	-1,388912378318815E-006	-0,00050000846224847251	3,41109597E-007	-0,0011679983670193011	4,3579589463996474E-005	0,0011679983670193011
1	0	0	0	0	0	1	15658,3166	-0,000500000024	0,682035804	-1,3889532938289147E-006	-0,00050002319183228678	3,41033711E-007	-0,0011693873203131299	4,3631413178856787E-005	0,0011693873203131299
1	0	0	0	0	0	1	15668,3166	-0,000500000024	0,681806624	-1,3889864245850026E-006	-0,00050003511890462285	3,40927244E-007	-0,0011707763067377149	4,3683238129870163E-005	0,0011707763067377149
1	0	0	0	0	0	1	15678,3166	-0,000500000024	0,681825757	-1,3889755764394066E-006	-0,00050003121357216102	3,4093415E-007	-0,0011721652823141546	4,373506267612464E-005	0,0011721652823141546
1	0	0	0	0	0	1	15688,3166	-0,000500000024	0,681634784	-1,389011732467528E-006	-0,00050004422974244224	3,40847549E-007	-0,0011735542940466219	4,3786888571409146E-005	0,0011735542940466219
1	0	0	0	0	0	1	15698,3166	-0,000500000024	0,68150115	-1,389008848633643E-006	-0,00050004319156223117	3,40780019E-007	-0,0011749433028952555	4,3838714359093926E-005	0,0011749433028952555
1	0	0	0	0	0	1	15708,3166	-0,000500000024	0,681367457	-1,3889652623426325E-006	-0,00050002750049727731	3,40702456E-007	-0,0011763322681575982	4,389053852051559E-005	0,0011763322681575982
1	0	0	0	0	0	1	15718,3166	-0,000500000024	0,68115741	-1,3889950501292736E-006	-0,00050003822410059808	3,40604743E-007	-0,0011777212632077277	4,3942363793359616E-005	0,0011777212632077277
1	0	0	0	0	0	1	15728,3166	-0,000500000024	0,681023777	-1,3890476578801301E-006	-0,00050005716289113562	3,40550827E-007	-0,0011791103108656077	4,3994191029069562E-005	0,0011791103108656077
1	0	0	0	0	0	1	15738,3166	-0,000500000024	0,680890083	-1,3889696186977544E-006	-0,00050002906878514016	3,40464823E-007	-0,0011804992804843054	4,4046015353032691E-005	0,0011804992804843054
1	0	0	0	0	0	1	15748,3166	-0,000500000024	0,680660963	-1,3889703963715067E-006	-0,00050002934874769446	3,40350454E-007	-0,0011818882508806768	4,4097839706011872E-005	0,0011818882508806768
1	0	0	0	0	0	1	15758,3166	-0,000500000024	0,680603683	-1,3889567142145501E-006	-0,0005000244231711305	3,40318451E-007	-0,0011832772075948915	4,4149663548491379E-005	0,0011832772075948915
1	0	0	0	0	0	1	15768,3166	-0,000500000024	0,68052727	-1,3889795801143112E-006	-0,00050003265489514406	3,40285851E-007	-0,0011846661871750058	4,4201488244128346E-005	0,0011846661871750058
1	0	0	0	0	0	1	15778,3166	-0,000500000024	0,68041271	-1,388981357430263E-006	-0,00050003329472889459	3,40229008E-007	-0,001186055168532436	4,4253313006079366E-005	0,001186055168532436
1	0	0	0	0	0	1	15788,3166	-0,000500000024	0,680145383	-1,3890039547340066E-006	-0,00050004142975834054	3,40100883E-007	-0,0011874441724871698	4,430513861116617E-005	0,0011874441724871698
1	0	0	0	0	0	1	15798,3166	-0,000500000024	0,680069029	-1,3889041089795581E-006	-0,00050000548528630406	3,40038241E-007	-0,0011888330765961494	4,4356960490873632E-005	0,0011888330765961494
1	0	0	0	0	0	1	15808,3166	-0,000500000024	0,679935336	-1,3889436752199091E-006	-0,00050001972913300288	3,39981085E-007	-0,0011902220202713693	4,440878384685072E-005	0,0011902220202713693
1	0	0	0	0	0	1	15818,3166	-0,000500000024	0,679801702	-1,3889966574917909E-006	-0,0005000388027511113	3,39927226E-007	-0,0011916110169288611	4,4460609179667603E-005	0,0011916110169288611
1	0	0	0	0	0	1	15828,3166	-0,000500000024	0,679591656	-1,388956477163851E-006	-0,00050002433783287776	3,39812374E-007	-0,001192999973406025	4,4512433013302432E-005	0,001192999973406025
1	0	0	0	0	0	1	15838,3166	-0,000500000024	0,679400682	-1,3889710672697725E-006	-0,00050002959027107302	3,39720458E-007	-0,0011943889444732946	4,4564257391313728E-005	0,0011943889444732946
1	0	0	0	0	0	1	15848,3166	-0,000500000024	0,679171562	-1,3889296470378115E-006	-0,0005000146789873865	3,39595744E-007	-0,0011957778741203325	4,4616080223880486E-005	0,0011957778741203325
1	0	0	0	0	0	1	15858,3166	-0,000500000024	0,679133356	-1,3889483890476792E-006	-0,00050002142611102074	3,3958122E-007	-0,0011971668225093802	4,4667903755736819E-005	0,0011971668225093802
1	0	0	0	0	0	1	15868,3166	-0,000500000024	0,678980589	-1,3890007817762026E-006	-0,00050004028749351738	3,39517641E-007	-0,0011985558232911565	4,4719729242436301E-005	0,0011985558232911565
1	0	0	0	0	0	1	15878,3166	-0,000500000024	0,678751469	-1,3890068523146005E-006	-0,00050004247288736717	3,39404551E-007	-0,001199944830143471	4,4771554955635738E-005	0,001199944830143471
1	0	0	0	0	0	1	15888,3166	-0,000500000024	0,678675056	-1,3889923788115592E-006	-0,00050003726242620909	3,39362828E-007	-0,0012013338225222826	4,4823380128809306E-005	0,0012013338225222826
1	0	0	0	0	0	1	15898,3166	-0,000500000024	0,678655982	-1,3889802196354141E-006	-0,00050003288512274394	3,39350322E-007	-0,0012027228027419179	4,4875204848307674E-005	0,0012027228027419179
1	0	0	0	0	0	1	15908,3166	-0,000500000024	0,678350449	-1,3889737566286285E-006	-0,0005000305584402729	3,39195964E-007	-0,0012041117764985467	4,4927029326662566E-005	0,0012041117764985467
1	0	0	0	0	0	1	15918,3166	-0,000500000024	0,678312242	-1,3889885197535882E-006	-0,00050003587316532282	3,39180446E-007	-0,0012055007650183002	4,4978854355849504E-005	0,0012055007650183002
1	0	0	0	0	0	1	15928,3166	-0,000500000024	0,678178608	-1,3890070957422723E-006	-0,00050004256052132998	3,39118174E-007	-0,0012068897721140424	4,5030680078131546E-005	0,0012068897721140424
1	0	0	0	0	0	1	15938,3166	-0,000500000024	0,678102255	-1,3889874389763766E-006	-0,00050003548408552198	3,390752E-007	-0,0012082787595530189	4,5082505066993235E-005	0,0012082787595530189
1	0	0	0	0	0	1	15948,3166	-0,000500000024	0,677892208	-1,3889590109756685E-006	-0,00050002525000514298	3,38963218E-007	-0,0012096677185639946	4,5134328995167987E-005	0,0012096677185639946
1	0	0	0	0	0	1	15958,3166	-0,000500000024	0,677586675	-1,3889906368438256E-006	-0,00050003663531781747	3,38818154E-007	-0,0012110567092008384	4,51861541033464E-005	0,0012110567092008384
1	0	0	0	0	0	1	15968,3166	-0,000500000024	0,677510262	-1,3890080044932093E-006	-0,0005000428876716713	3,3878419E-007	-0,0012124457172053315	4,5237979859535168E-005	0,0012124457172053315
1	0	0	0	0	0	1	15978,3166	-0,000500000024	0,677338421	-1,3889710571707435E-006	-0,00050002958663542259	3,38689262E-007	-0,0012138346882625024	4,5289804237169658E-005	0,0012138346882625024
1	0	0	0	0	0	1	15988,3166	-0,000500000024	0,677281141	-1,3889964847152845E-006	-0,00050003874055156826	3,38666808E-007	-0,0012152236847472176	4,5341629563540019E-005	0,0012152236847472176
1	0	0	0	0	0	1	15998,3166	-0,000500000024	0,677071095	-1,3889471878194146E-006	-0,00050002099366884013	3,38549768E-007	-0,001216612631935037	4,5393453050576915E-005	0,001216612631935037
1	0	0	0	0	0	1	16008,3166	-0,000500000024	0,676956534	-1,3889881313435682E-006	-0,00050003573333771392	3,38502446E-007	-0,0012180016200663805	4,544527806527175E-005	0,0012180016200663805
1	0	0	0	0	0	1	16018,3166	-0,000500000024	0,676956534	-1,3889687073501086E-006	-0,00050002874069998381	3,38497728E-007	-0,0012193905887737309	4,549710235523127E-005	0,0012193905887737309
1	0	0	0	0	0	1	16028,3166	-0,000500000024	0,676689208	-1,3889570251113685E-006	-0,0005000245350939863	3,38361218E-007	-0,0012207795457988424	4,5548926209310765E-005	0,0012207795457988424
1	0	0	0	0	0	1	16038,3166	-0,000500000024	0,676440954	-1,3889347247475397E-006	-0,00050001650696291085	3,38231644E-007	-0,0012221684805235899	4,5600749231333696E-005	0,0012221684805235899
1	0	0	0	0	0	1	16048,3166	-0,000500000024	0,676307321	-1,3889356470414592E-006	-0,00050001683898872595	3,38165052E-007	-0,0012235574161706312	4,5652572287768653E-005	0,0012235574161706312
1	0	0	0	0	0	1	16058,3166	-0,000500000024	0,676230907	-1,3889233319334582E-006	-0,00050001240554979187	3,3812384E-007	-0,0012249463395025646	4,5704394884710368E-005	0,0012249463395025646
1	0	0	0	0	0	1	16068,3166	-0,000500000024	0,676230907	-1,388966950714045E-006	-0,00050002810831099322	3,3813447E-007	-0,0012263353064532787	4,5756219109127437E-005	0,0012263353064532787
1	0	0	0	0	0	1	16078,3166	-0,000500000024	0,675887227	-1,3889503468558864E-006	-0,00050002213092198381	3,37958568E-007	-0,0012277242568001347	4,5808042714032237E-005	0,0012277242568001347
1	0	0	0	0	0	1	16088,3166	-0,000500000024	0,675925434	-1,3890068628081482E-006	-0,00050004247666504435	3,37991423E-007	-0,0012291132636629427	4,5859868427623194E-005	0,0012291132636629427
1	0	0	0	0	0	1	16098,3166	-0,000500000024	0,675638974	-1,3889013142098621E-006	-0,00050000447916920134	3,37822513E-007	-0,0012305021649771528	4,5911690203054042E-005	0,0012305021649771528
1	0	0	0	0	0	1	16108,3166	-0,000500000024	0,675543487	-1,3889807391905277E-006	-0,0005000330721625872	3,37794091E-007	-0,0012318911457163434	4,5963514941937702E-005	0,0012318911457163434
1	0	0	0	0	0	1	16118,3166	-0,000500000024	0,675295293	-1,3889854002595205E-006	-0,0005000347501474448	3,37671111E-007	-0,0012332801311166029	4,6015339854732122E-005	0,0012332801311166029
1	0	0	0	0	0	1	16128,3166	-0,000500000024	0,675142527	-1,3889540603073936E-006	-0,00050002346776454253	3,37587096E-007	-0,0012346690851769104	4,606716359819079E-005	0,0012346690851769104
1	0	0	0	0	0	1	16138,3166	-0,000500000024	0,675142527	-1,3889986011264328E-006	-0,00050003950245959072	3,37597925E-007	-0,0012360580837780368	4,6118989003527302E-005	0,0012360580837780368
1	0	0	0	0	0	1	16148,3166	-0,000500000024	0,674970686	-1,3890107078704102E-006	-0,00050004386088747552	3,37514962E-007	-0,0012374470944859072	4,6170814860582701E-005	0,0012374470944859072
1	0	0	0	0	0	1	16158,3166	-0,000500000024	0,67493248	-1,3890241348967216E-006	-0,00050004869461700608	3,37499102E-007	-0,0012388361186208038	4,6222641218618509E-005	0,0012388361186208038
1	0	0	0	0	0	1	16168,3166	-0,000500000024	0,674741507	-1,3889764138794918E-006	-0,00050003151505059533	3,37392009E-007	-0,0012402250950346832	4,6274465796119002E-005	0,0012402250950346832
1	0	0	0	0	0	1	16178,3166	-0,000500000024	0,67447418	-1,3889699794559018E-006	-0,00050002919865807482	3,37256779E-007	-0,0012416140650141392	4,6326290133542502E-005	0,0012416140650141392
1	0	0	0	0	0	1	16188,3166	-0,000500000024	0,6744169	-1,3889748558673698E-006	-0,00050003095416622458	3,37229324E-007	-0,0012430030398700066	4,6378114652911469E-005	0,0012430030398700066
1	0	0	0	0	0	1	16198,3166	-0,000500000024	0,674168706	-1,3889963788614192E-006	-0,00050003870244417632	3,37110436E-007	-0,0012443920362488678	4,6429939975332275E-005	0,0012443920362488678
1	0	0	0	0	0	1	16208,3165	-0,000500000024	0,674073219	-1,3890332413171158E-006	-0,00050005197292838778	3,3707164E-007	-0,001245781069490185	4,648176667314087E-005	0,001245781069490185
1	0	0	0	0	0	1	16218,3165	-0,000500000024	0,673977733	-1,3890323051697728E-006	-0,00050005163591534016	3,37023664E-007	-0,0012471701017953546	4,653359333602055E-005	0,0012471701017953546
1	0	0	0	0	0	1	16228,3165	-0,000500000024	0,673767686	-1,3890435520087421E-006	-0,00050005568477741805	3,36921374E-007	-0,0012485591453473634	4,6585420418534912E-005	0,0012485591453473634
1	0	0	0	0	0	1	16238,3165	-0,000500000024	0,673691332	-1,3890289376851998E-006	-0,00050005042362087917	3,36879623E-007	-0,0012499481742850486	4,6637246955769216E-005	0,0012499481742850486
1	0	0	0	0	0	1	16248,3165	-0,000500000024	0,673366666	-1,3889931241897605E-006	-0,00050003753076236499	3,36708609E-007	-0,0012513371674092382	4,6689072156753856E-005	0,0012513371674092382
1	0	0	0	0	0	1	16258,3165	-0,000500000024	0,673366666	-1,3889933963170432E-006	-0,00050003762872818784	3,36708666E-007	-0,0012527261608055552	4,6740897367891923E-005	0,0012527261608055552
1	0	0	0	0	0	1	16268,3165	-0,000500000024	0,673175752	-1,3889945660646643E-006	-0,00050003804983733658	3,36613482E-007	-0,0012541151553716198	4,6792722622674854E-005	0,0012541151553716198
