1000024,25	14,9947605	2,70319676
681286,5	13,1134644	1,0506947
464160,125	13,0744438	0,0976791754
316223,094	13,2192707	-0,793524683
215441,859	13,4594812	-1,6489737
146777,328	13,9097471	-2,58276916
100024,406	14,5510321	-3,59479332
68127,4297	15,474762	-4,73212194
46411,125	16,7283764	-5,92373705
31628,4121	18,3745079	-7,09333277
21545,4082	20,3315907	-8,17899513
14672,8496	22,6262608	-9,1685915
10015,2705	25,2089996	-10,0559702
6856,00244	28,1085014	-10,7193432
4642,42725	31,3082619	-11,0591297
3160,05566	34,603756	-10,921423
2152,93286	37,6746712	-10,2871532
1468,58972	40,3960571	-9,25372982
999,040405	42,6440392	-8,03500462
681,089661	44,3687401	-6,85063457
464,553894	45,7002144	-5,79846859
316,315765	46,7130585	-4,98567295
215,344498	47,4760361	-4,44897079
146,737289	48,1298599	-4,19488192
99,9040375	48,7372704	-4,23088789
68,1888962	49,3089981	-4,57657433
46,3802681	49,9174576	-5,23241186
31,5869217	50,5162354	-6,32993603
21,5220375	51,157074	-8,06114769
14,6851501	51,8855515	-10,5347033
9,9904108	53,0171089	-14,1029377
6,81718969	54,4681168	-19,039793
4,63925123	55,8410683	-26,1518955
3,16039586	57,9527473	-36,1566086
2,1522038	61,2519188	-49,601223
1,46630979	63,4202003	-70,3399353
0,998529792	65,8375397	-97,8572464
