f,x,Z','-Z'',Z,'-phi,f_fit,x_fit,Z'_fit,'-Z''_fit,Z_fit,'-phi_fit
 68127.42969999999, 4.83332200426, 0.13910079726, 2.18666700726, 2.19108686100, 0.69070655756, 173.96058202200, 2.24045085202, 43.92987553660, 6.93182757141, 44.47341001251, 9.11666393681
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 179.72957478899, 2.25461954684, 43.82199290342, 7.13997901109, 44.39984642210, 9.41877553964
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 185.68988260654, 2.26878824166, 43.70727098800, 7.35227981832, 44.32134424570, 9.73003960549
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 191.84784998747, 2.28295693648, 43.58536955239, 7.56859068452, 44.23763108450, 10.05062734828
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 198.21003184543, 2.29712563130, 43.45594362086, 7.78874575377, 44.14842688473, 10.38070030486
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 204.78320047230, 2.31129432612, 43.31864525648, 8.01255084883, 44.05344479109, 10.72040852147
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 211.57435274711, 2.32546302095, 43.17312561460, 8.23978175193, 43.95239218351, 11.06988857287
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 218.59071758384, 2.33963171577, 43.01903728733, 8.47018257486, 43.84497191218, 11.42926140814
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 225.83976362642, 2.35380041059, 42.85603694993, 8.70346425789, 43.73088374527, 11.79863001859
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 233.32920719872, 2.36796910541, 42.68378831575, 8.93930324167, 43.60982604219, 12.17807692543
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 241.06702051833, 2.38213780023, 42.50196540075, 9.17734036045, 43.48149766300, 12.56766148751
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 249.06144018262, 2.39630649505, 42.31025609239, 9.41718000911, 43.34560012190, 12.96741703266
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 257.32097593634, 2.41047518987, 42.10836600972, 9.65838963979, 43.20183998909, 13.37734782028
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 265.85441972985, 2.42464388469, 41.89602263263, 9.90049964604, 43.04993154089, 13.79742584771
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 274.67085507782, 2.43881257951, 41.67297966833, 10.14300369358, 42.88959965265, 14.22758751863
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 283.77966672830, 2.45298127433, 41.43902161201, 10.38535955635, 42.72058292294, 14.66773019846
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 293.19055065237, 2.46714996916, 41.19396844692, 10.62699051380, 42.54263701026, 15.11770868951
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 302.91352436516, 2.48131866398, 40.93768041688, 10.86728736115, 42.35553815624, 15.57733166729
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 312.95893758909, 2.49548735880, 40.67006279195, 11.10561107692, 42.15908686029, 16.04635812917
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 323.33748327070, 2.50965605362, 40.39107053617, 11.34129618254, 41.95311166240, 16.52449391718
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 334.06020896293, 2.52382474844, 40.10071277506, 11.57365481615, 41.73747298138, 17.01138838834
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 345.13852858480, 2.53799344326, 39.79905695167, 11.80198152748, 41.51206694706, 17.50663131756
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 356.58423457101, 2.55216213808, 39.48623255250, 12.02555878271, 41.27682915664, 18.00975013071
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 368.40951042460, 2.56633083290, 39.16243428073, 12.24366314791, 41.03173827748, 18.52020757734
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 380.62694368577, 2.58049952772, 38.82792455368, 12.45557209758, 40.77681941281, 19.03739996365
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 393.24953933083, 2.59466822254, 38.48303520517, 12.66057137133, 40.51214714195, 19.56065607652
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 406.29073361548, 2.60883691737, 38.12816828177, 12.85796277836, 40.23784814490, 20.08923693667
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 419.76440837718, 2.62300561219, 37.76379583557, 13.04707232623, 39.95410332114, 20.62233652400
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 433.68490581182, 2.63717430701, 37.39045863425, 13.22725852933, 39.66114931619, 21.15908361810
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 448.06704374042, 2.65134300183, 37.00876373252, 13.39792073423, 39.35927937616, 21.69854489267
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 462.92613138210, 2.66551169665, 36.61938087669, 13.55850728512, 39.04884346037, 22.23972939165
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 478.27798565018, 2.67968039147, 36.22303774484, 13.70852334343, 38.73024755565, 22.78159449676
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 494.13894798862, 2.69384908629, 35.82051405872, 13.84753817328, 38.40395215198, 23.32305347116
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 510.52590176687, 2.70801778111, 35.41263463770, 13.97519170810, 38.07046985869, 23.86298462950
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 527.45629025154, 2.72218647593, 35.00026149939, 14.09120022479, 37.73036216101, 24.40024214354
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 544.94813517407, 2.73635517075, 34.58428514325, 14.19536096991, 37.38423533973, 24.93366844238
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 563.02005591416, 2.75052386558, 34.16561518191, 14.28755560679, 37.03273559940, 25.46210811114
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 581.69128931936, 2.76469256040, 33.74517050817, 14.36775238263, 36.67654347337, 25.98442313089
 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 0.00000000000, 600.98171018193, 2.77886125522, 33.32386920253, 14.43600694948, 36.31636759469, 26.49950924018
