EC-Lab ASCII FILE
Nb header lines : 61                          

Cyclic Voltammetry

Run on channel : 1 (SN 6985)
Grouped channel(s) : 1
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = -5,00 V, max = 5,00 V
Acquisition started on : 02.10.2015 14:44:20
Saved on :
	File : LiNiMnO-LATP-LTO_Spinell_01_CV_C01.mpr
	Directory : C:\Hupfer\Studenten Batterietests\LiNiMnO_LATP_LTO-Spinell\CV2\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               20,000              
dE/dt unit          mV/s                
E1 (V)              1,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -5,000              
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              -1,000              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Number of loops : 4
Loop 0 from point number 0 to 2003
Loop 1 from point number 2004 to 4007
Loop 2 from point number 4008 to 6013
Loop 3 from point number 6014 to 6488

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	1	0	88,1610	-0,117252424	-0,116598293	-0,00069861221129906803	1	1,45809408E-005	8,14569887E-008
2	0	0	1	0	88,2610	-0,11925254	-0,118656673	-0,00070100033809905114	1	1,45109389E-005	8,31783709E-008
2	0	0	1	0	88,3610	-0,121252663	-0,120483369	-0,00070340319803950272	1	1,44406958E-005	8,47483861E-008
2	0	0	1	0	88,4610	-0,123252794	-0,122568458	-0,00070588522599050483	1	1,437021E-005	8,65192646E-008
2	0	0	1	0	88,5610	-0,125252917	-0,124773867	-0,00070817234019934259	1	1,42994868E-005	8,83614035E-008
2	0	0	1	0	88,6610	-0,127253041	-0,126596108	-0,00071064071697172006	1	1,42285226E-005	8,99643524E-008
2	0	0	1	0	88,7610	-0,129253164	-0,128690124	-0,00071303014354068787	1	1,41573182E-005	9,17599365E-008
2	0	0	1	0	88,8610	-0,131253287	-0,130539089	-0,00071542079361582541	1	1,40858729E-005	9,33903763E-008
2	0	0	1	0	88,9610	-0,133253396	-0,132494986	-0,00071790443716626688	1	1,40141856E-005	9,5118736E-008
2	0	0	1	0	89,0610	-0,135253534	-0,134700388	-0,0007202371891455415	1	1,39422555E-005	9,70162262E-008
2	0	0	1	0	89,1610	-0,137253642	-0,136683002	-0,00072260823832982234	1	1,38700898E-005	9,87682611E-008
2	0	0	1	0	89,2610	-0,139253765	-0,13870129	-0,00072507525847295693	1	1,3797684E-005	1,00568876E-007
2	0	0	1	0	89,3610	-0,141253889	-0,140648276	-0,00072741581041352998	1	1,37250372E-005	1,02309777E-007
2	0	0	1	0	89,4610	-0,143254027	-0,14268437	-0,00072977847035131379	1	1,36521567E-005	1,04127984E-007
2	0	0	1	0	89,5610	-0,14525415	-0,144631356	-0,00073215083028588774	1	1,35790388E-005	1,05891971E-007
2	0	0	1	0	89,6610	-0,147254273	-0,146707535	-0,00073456253913819699	1	1,35056807E-005	1,07765857E-007
2	0	0	1	0	89,7610	-0,149254397	-0,148480773	-0,00073697966588413299	1	1,34320835E-005	1,09427312E-007
2	0	0	1	0	89,8610	-0,151254505	-0,150548056	-0,00073936040085014003	1	1,33582462E-005	1,11309269E-007
2	0	0	1	0	89,9610	-0,153254643	-0,152650982	-0,00074174838698160691	1	1,32841687E-005	1,13228623E-007
2	0	0	1	0	90,0610	-0,155254766	-0,154664785	-0,00074414754965767066	1	1,32098548E-005	1,15093421E-007
2	0	0	1	0	90,1610	-0,15725489	-0,156745434	-0,00074648189965281779	1	1,31353027E-005	1,1700763E-007
2	0	0	1	0	90,2610	-0,159255013	-0,158607766	-0,00074893761612421056	1	1,30605113E-005	1,1878732E-007
2	0	0	1	0	90,3610	-0,161255136	-0,160599321	-0,00075134058776408422	1	1,2985477E-005	1,20664794E-007
2	0	0	1	0	90,4611	-0,163255677	-0,162573472	-0,00075369273420964646	1	1,29101327E-005	1,22530437E-007
2	0	0	0	0	90,5612	-0,165255383	-0,164613575	-0,0007560992923606185	1	1,28345455E-005	1,24464208E-007
2	0	0	0	0	90,6612	-0,167255506	-0,166667506	-0,00075844130602760461	1	1,27587955E-005	1,26407528E-007
2	0	0	0	0	90,7612	-0,169255629	-0,168610021	-0,000760808967377808	1	1,26828118E-005	1,28280021E-007
2	0	0	0	0	90,8612	-0,171255738	-0,170695141	-0,00076323995886519795	1	1,26065888E-005	1,3028135E-007
2	0	0	0	0	90,9612	-0,173255876	-0,172651038	-0,00076562928222335398	1	1,2530124E-005	1,32186685E-007
2	0	0	0	0	91,0612	-0,175255984	-0,174758419	-0,00076800559152077555	1	1,24534217E-005	1,34215441E-007
2	0	0	0	0	91,1612	-0,177256122	-0,176683143	-0,00077038606320490534	1	1,23764803E-005	1,36114224E-007
2	0	0	0	0	91,2612	-0,179256245	-0,178616762	-0,00077275765579542733	1	1,22993006E-005	1,38027474E-007
2	0	0	0	0	91,3612	-0,181256369	-0,180594936	-0,00077521296851854746	1	1,22218808E-005	1,39999543E-007
2	0	0	0	0	91,4612	-0,183256477	-0,182622105	-0,00077755052997316275	1	1,2144219E-005	1,41997916E-007
2	0	0	0	0	91,5612	-0,185256615	-0,184729487	-0,00077995914762141274	1	1,20663208E-005	1,44081454E-007
2	0	0	0	0	91,6612	-0,187256739	-0,186636373	-0,00078239349211260083	1	1,19881834E-005	1,46023083E-007
2	0	0	0	0	91,7612	-0,189256847	-0,188770473	-0,0007847554324716521	1	1,19098049E-005	1,48138653E-007
2	0	0	0	0	91,8612	-0,191256985	-0,190699652	-0,00078716337884543206	1	1,18311864E-005	1,50111788E-007
2	0	0	0	0	91,9612	-0,193257108	-0,192856044	-0,00078946447198783437	1	1,17523332E-005	1,52252994E-007
2	0	0	0	0	92,0612	-0,195257217	-0,194602519	-0,00079185539221658624	1	1,16732481E-005	1,54097052E-007
2	0	0	0	0	92,1612	-0,19725737	-0,196772292	-0,00079418474989425984	1	1,15939256E-005	1,56273558E-007
2	0	0	0	0	92,2612	-0,199257493	-0,198630184	-0,00079657200600464525	1	1,15143639E-005	1,58223244E-007
2	0	0	0	0	92,3612	-0,201257601	-0,200795487	-0,00079896274002277248	1	1,1434563E-005	1,60428115E-007
2	0	0	0	0	92,4612	-0,20325774	-0,202711299	-0,00080142035935918835	1	1,13545202E-005	1,62456956E-007
2	0	0	0	0	92,5612	-0,205257848	-0,204644904	-0,00080379479927446438	1	1,12742382E-005	1,64492505E-007
2	0	0	0	0	92,6612	-0,207257971	-0,206672087	-0,00080611090406482086	1	1,11937215E-005	1,66600628E-007
2	0	0	0	0	92,7612	-0,209258094	-0,208641365	-0,00080848110277050202	1	1,11129693E-005	1,68682604E-007
2	0	0	0	0	92,8612	-0,211258203	-0,210744262	-0,00081086347900391488	1	1,10319779E-005	1,70884832E-007
2	0	0	0	0	92,9612	-0,213258341	-0,212628871	-0,00081329539696324045	1	1,09507473E-005	1,72930086E-007
2	0	0	0	0	93,0612	-0,215258464	-0,214571401	-0,00081566926221259597	1	1,08692784E-005	1,75019295E-007
2	0	0	0	0	93,1612	-0,217258602	-0,216625318	-0,00081800290623774579	1	1,07875749E-005	1,77200135E-007
2	0	0	0	0	93,2612	-0,219258726	-0,218599036	-0,00082033804318160448	1	1,07056376E-005	1,79325099E-007
2	0	0	0	0	93,3612	-0,221258834	-0,220470279	-0,00082265914736328819	1	1,06234675E-005	1,81371888E-007
2	0	0	0	0	93,4612	-0,223258957	-0,222577676	-0,00082512825395463296	1	1,05410591E-005	1,83655132E-007
2	0	0	0	0	93,5612	-0,225259095	-0,224742994	-0,00082747824234064192	1	1,04584105E-005	1,85969938E-007
2	0	0	0	0	93,6612	-0,227259219	-0,226427078	-0,00082978889420498752	1	1,03755283E-005	1,8788667E-007
2	0	0	0	0	93,7613	-0,229257986	-0,228573829	-0,00083218190128083341	1	1,02923286E-005	1,90215005E-007
2	0	0	1	0	93,8614	-0,231259465	-0,230588391	-0,00083452683436377894	1	1,02088879E-005	1,92432196E-007
2	0	0	1	0	93,9614	-0,233259574	-0,232566565	-0,00083693030979635482	1	1,01252936E-005	1,94642013E-007
2	0	0	1	0	94,0614	-0,235259682	-0,234633833	-0,00083936110927930035	1	1,004146E-005	1,96942509E-007
2	0	0	1	0	94,1614	-0,23725982	-0,236594185	-0,0008416079042406071	1	9,95739083E-006	1,9911954E-007
2	0	0	1	0	94,2614	-0,239259958	-0,238465428	-0,00084403457677345587	1	9,87308704E-006	2,01273068E-007
2	0	0	1	0	94,3614	-0,241260082	-0,240434706	-0,00084639546616084928	1	9,78854496E-006	2,0350285E-007
2	0	0	1	0	94,4614	-0,24326022	-0,242608905	-0,00084881671999162842	1	9,70376277E-006	2,0593049E-007
2	0	0	1	0	94,5614	-0,245260343	-0,244569257	-0,00085107361654216192	1	9,61874957E-006	2,08146446E-007
2	0	0	1	0	94,6614	-0,247260451	-0,246507347	-0,00085342509501733914	1	9,53350445E-006	2,10375561E-007
2	0	0	1	0	94,7614	-0,24926056	-0,248614714	-0,00085582632541277018	1	9,44802287E-006	2,12771013E-007
2	0	0	1	0	94,8614	-0,251260698	-0,250557244	-0,0008581873386261833	1	9,3623039E-006	2,15025054E-007
2	0	0	1	0	94,9614	-0,253260791	-0,252597839	-0,00086055464473449702	1	9,27634665E-006	2,1737425E-007
2	0	0	1	0	95,0614	-0,255260944	-0,254665107	-0,00086297240570140173	1	9,1901511E-006	2,19768964E-007
2	0	0	1	0	95,1614	-0,257261068	-0,256714553	-0,00086523215227148326	1	9,10372182E-006	2,22117691E-007
2	0	0	1	0	95,2614	-0,259261161	-0,258559048	-0,00086759830527525197	1	9,01705971E-006	2,2432539E-007
2	0	0	1	0	95,3614	-0,261261314	-0,260746628	-0,00086999763112139904	1	8,93016022E-006	2,26848954E-007
2	0	0	1	0	95,4614	-0,263261437	-0,262675822	-0,00087233124617745741	1	8,84302335E-006	2,29140326E-007
2	0	0	1	0	95,5614	-0,265261561	-0,264613867	-0,00087468698432159962	1	8,75565547E-006	2,31454308E-007
2	0	0	1	0	95,6614	-0,267261684	-0,26683709	-0,00087700751949645184	1	8,66805385E-006	2,34018131E-007
2	0	0	1	0	95,7614	-0,269261807	-0,268610328	-0,00087935689589357594	1	8,58021758E-006	2,36204343E-007
2	0	0	1	0	95,8614	-0,27126193	-0,270570666	-0,00088159016067274406	1	8,49215212E-006	2,38532436E-007
2	0	0	1	0	95,9614	-0,273262054	-0,27249983	-0,00088397209037793805	1	8,40385383E-006	2,40882258E-007
2	0	0	1	0	96,0614	-0,275262177	-0,274638414	-0,00088628067654402368	1	8,31531997E-006	2,43406731E-007
2	0	0	1	0	96,1614	-0,2772623	-0,276629955	-0,00088860520824069875	1	8,2265542E-006	2,45814817E-007
2	0	0	1	0	96,2614	-0,279262394	-0,278630406	-0,00089090759582985728	1	8,1375556E-006	2,48233931E-007
2	0	0	1	0	96,3614	-0,281262517	-0,280751139	-0,00089326660815492762	1	8,04832416E-006	2,50785604E-007
2	0	0	1	0	96,4614	-0,28326267	-0,282782793	-0,00089561481878195482	1	7,95885717E-006	2,5326446E-007
2	0	0	1	0	96,5614	-0,285262793	-0,284547091	-0,00089792678112711808	1	7,86915734E-006	2,55502442E-007
2	0	0	1	0	96,6614	-0,287262887	-0,286520809	-0,00090036147984965184	1	7,77922014E-006	2,57972289E-007
2	0	0	1	0	96,7614	-0,28926304	-0,28872177	-0,00090267316112725875	1	7,68904829E-006	2,60621391E-007
2	0	0	1	0	96,8614	-0,291263163	-0,29080686	-0,0009050204664365303	1	7,59864179E-006	2,63186166E-007
2	0	0	1	0	96,9615	-0,293263733	-0,292571783	-0,00090738976427313933	1	7,5079115E-006	2,65476643E-007
2	0	0	0	0	97,0616	-0,29526341	-0,29458499	-0,00090970175895360973	1	7,41694339E-006	2,6798449E-007
2	0	0	0	0	97,1616	-0,297263533	-0,296692401	-0,0009119720890777431	1	7,32583885E-006	2,70575185E-007
2	0	0	0	0	97,2616	-0,299263656	-0,298719555	-0,00091432031829889216	1	7,23450421E-006	2,73125352E-007
2	0	0	0	0	97,3616	-0,301263779	-0,300648719	-0,00091663684293894925	1	7,14293537E-006	2,75585705E-007
2	0	0	0	0	97,4616	-0,303263903	-0,302635819	-0,00091906075384166554	1	7,05113189E-006	2,78140703E-007
2	0	0	0	0	97,5616	-0,305264026	-0,304703057	-0,00092142572921821709	1	6,95909375E-006	2,80761242E-007
2	0	0	0	0	97,6616	-0,307264119	-0,30662334	-0,00092372816315791718	1	6,8668196E-006	2,83236602E-007
2	0	0	0	0	97,7616	-0,309264243	-0,308686137	-0,0009260978625173239	1	6,77430944E-006	2,85873568E-007
2	0	0	0	0	97,8616	-0,311264396	-0,310740113	-0,00092844550966186125	1	6,68156372E-006	2,88505277E-007
2	0	0	0	0	97,9616	-0,313264549	-0,312615782	-0,00093082320327758477	1	6,58858107E-006	2,90990016E-007
2	0	0	0	0	98,0616	-0,315264642	-0,314776599	-0,00093314963871509594	1	6,49536014E-006	2,93733677E-007
2	0	0	0	0	98,1616	-0,317264766	-0,316710263	-0,00093545143034942912	1	6,40190592E-006	2,96267075E-007
2	0	0	0	0	98,2616	-0,319264889	-0,318608224	-0,00093784662452957299	1	6,30821796E-006	2,98805645E-007
2	0	0	0	0	98,3616	-0,321265012	-0,320702255	-0,00094017928091084685	1	6,21429808E-006	3,01517616E-007
2	0	0	0	0	98,4616	-0,323265135	-0,322649211	-0,00094237170061980262	1	6,1201531E-006	3,04055476E-007
2	0	0	0	0	98,5616	-0,325265259	-0,324671954	-0,0009447920414526432	1	6,02577529E-006	3,06747467E-007
2	0	0	0	0	98,6616	-0,327265382	-0,326485306	-0,0009469819684724215	1	5,93116783E-006	3,09175704E-007
2	0	0	0	0	98,7616	-0,329265475	-0,328557014	-0,0009493546725328375	1	5,836333E-006	3,11917148E-007
2	0	0	0	0	98,8616	-0,331265628	-0,33079809	-0,00095181047355355136	1	5,74125488E-006	3,1485709E-007
2	0	0	0	0	98,9616	-0,333265752	-0,332673788	-0,00095425043252396134	1	5,64593211E-006	3,17454095E-007
2	0	0	0	0	99,0616	-0,335265845	-0,33477667	-0,00095666354590556902	1	5,55036468E-006	3,2026864E-007
2	0	0	0	0	99,1616	-0,337265998	-0,336728156	-0,00095900564230288678	1	5,45456032E-006	3,22924194E-007
2	0	0	0	0	99,2616	-0,339266121	-0,338706315	-0,00096142907043233677	1	5,35851814E-006	3,25642105E-007
2	0	0	0	0	99,3616	-0,341266245	-0,340800315	-0,00096375256880828762	1	5,26223948E-006	3,28447186E-007
2	0	0	0	0	99,4616	-0,343266368	-0,342751771	-0,00096612889656508122	1	5,16572663E-006	3,31142388E-007
2	0	0	0	0	99,5616	-0,345266491	-0,344667554	-0,00096833326999869658	1	5,06898368E-006	3,33753064E-007
2	0	0	0	0	99,6616	-0,347266614	-0,346654654	-0,00097058152163366669	1	4,97201745E-006	3,36456594E-007
2	0	0	0	0	99,7616	-0,349266738	-0,348721981	-0,00097290338453603648	1	4,87482339E-006	3,39272788E-007
2	0	0	0	0	99,8616	-0,351266831	-0,350677848	-0,00097520361951966208	1	4,77739604E-006	3,41982314E-007
2	0	0	0	0	99,9616	-0,353266984	-0,352856517	-0,00097759894210698611	1	4,6797345E-006	3,44952156E-007
2	0	0	0	0	100,0616	-0,355267107	-0,354647547	-0,00097990294913567578	1	4,58183786E-006	3,47520171E-007
2	0	0	0	0	100,1616	-0,357267201	-0,356674731	-0,00098229819586440064	1	4,48370838E-006	3,50360949E-007
2	0	0	1	0	100,2618	-0,359267324	-0,35865742	-0,00098463251559964979	1	4,38514508E-006	3,53145765E-007
2	0	0	1	0	100,3618	-0,361267477	-0,360720217	-0,00098703916322578048	1	4,28654175E-006	3,56044978E-007
2	0	0	1	0	100,4618	-0,36326763	-0,362809777	-0,00098933049230254426	1	4,18770469E-006	3,58938763E-007
2	0	0	1	0	100,5618	-0,365267724	-0,364756733	-0,00099160508586834842	1	4,08863616E-006	3,61694646E-007
2	0	0	1	0	100,6618	-0,367267847	-0,366841882	-0,00099400617815532685	1	3,9893348E-006	3,64643086E-007
2	0	0	1	0	100,7618	-0,36926797	-0,368664086	-0,00099629672466242445	1	3,8897997E-006	3,6729881E-007
2	0	0	1	0	100,8618	-0,371268094	-0,370570928	-0,00099858792681415168	1	3,79003518E-006	3,70047644E-007
2	0	0	1	0	100,9618	-0,373268187	-0,372544676	-0,0010009396078034822	1	3,69003737E-006	3,72894732E-007
2	0	0	1	0	101,0618	-0,37526834	-0,37457186	-0,0010033485279429371	1	3,58980174E-006	3,75826119E-007
2	0	0	1	0	101,1618	-0,377268463	-0,376643598	-0,0010057579719513262	1	3,48932599E-006	3,78812302E-007
2	0	0	1	0	101,2618	-0,379268557	-0,378572762	-0,0010080439067139574	1	3,38861651E-006	3,8161798E-007
2	0	0	1	0	101,3618	-0,38126871	-0,380595505	-0,0010103791918717637	1	3,28767374E-006	3,84545785E-007
2	0	0	1	0	101,4618	-0,383268833	-0,382560313	-0,0010128998030807059	1	3,18649336E-006	3,87495277E-007
2	0	0	1	0	101,5618	-0,385268927	-0,384560704	-0,0010153765133172448	1	3,08506333E-006	3,904739E-007
2	0	0	1	0	101,6618	-0,38726905	-0,38651666	-0,0010174791137547755	1	2,98340387E-006	3,93272643E-007
2	0	0	1	0	101,7618	-0,389269203	-0,388534904	-0,0010197331550309032	1	2,88152592E-006	3,96201926E-007
2	0	0	1	0	101,8618	-0,391269356	-0,390606642	-0,0010220396963834186	1	2,77941876E-006	3,9921548E-007
2	0	0	1	0	101,9618	-0,393269449	-0,392544717	-0,0010243634368870789	1	2,67707674E-006	4,02108469E-007
2	0	0	1	0	102,0618	-0,395269573	-0,394473881	-0,001026750180581409	1	2,5744996E-006	4,05026128E-007
2	0	0	1	0	102,1618	-0,397269696	-0,396465421	-0,0010290470593274768	1	2,47168873E-006	4,07981588E-007
2	0	0	1	0	102,2618	-0,399269849	-0,398599595	-0,0010312849217034096	1	2,36865344E-006	4,11069749E-007
2	0	0	1	0	102,3618	-0,401269972	-0,400613368	-0,0010336896715064832	1	2,26538577E-006	4,14109905E-007
2	0	0	1	0	102,4618	-0,403270066	-0,402595997	-0,0010359775900454886	1	2,16188164E-006	4,17080429E-007
2	0	0	1	0	102,5618	-0,405270219	-0,40451628	-0,0010382559976952243	1	2,05815036E-006	4,19991466E-007
2	0	0	1	0	102,6618	-0,407270342	-0,406512231	-0,0010405528721296056	1	1,95418852E-006	4,22997459E-007
2	0	0	1	0	102,7618	-0,409270436	-0,408637464	-0,0010429244816973736	1	1,84999453E-006	4,26178019E-007
2	0	0	1	0	102,8618	-0,411270589	-0,410602242	-0,0010451803848102077	1	1,74556919E-006	4,29153403E-007
2	0	0	1	0	102,9618	-0,413270712	-0,412607193	-0,0010475034010866066	1	1,64091307E-006	4,32207429E-007
2	0	0	1	0	103,0618	-0,415270805	-0,414625466	-0,0010499318837160192	1	1,53601877E-006	4,35328502E-007
2	0	0	1	0	103,1618	-0,417270929	-0,416728348	-0,0010522534334827318	1	1,43088698E-006	4,38503832E-007
2	0	0	1	0	103,2618	-0,419271082	-0,418572873	-0,0010545641323713187	1	1,32552634E-006	4,41411942E-007
2	0	0	1	0	103,3618	-0,421271175	-0,420778275	-0,0010569284021147238	1	1,21993105E-006	4,44732507E-007
2	0	0	1	0	103,4619	-0,423271716	-0,42256096	-0,0010591364483105437	1	1,11399925E-006	4,47549724E-007
2	0	0	0	0	103,5620	-0,425271422	-0,424783677	-0,001061384566936693	1	1,00784689E-006	4,50858835E-007
2	0	0	0	0	103,6620	-0,427271545	-0,426654875	-0,001063700771030403	1	9,01570672E-007	4,5383311E-007
2	0	0	0	0	103,7620	-0,429271638	-0,428682059	-0,0010660446322516594	1	7,95059464E-007	4,56994201E-007
2	0	0	0	0	103,8620	-0,431271791	-0,43068251	-0,0010683773973680757	1	6,88315879E-007	4,60131446E-007
2	0	0	0	0	103,9620	-0,433271915	-0,43266961	-0,0010707335623684061	1	5,81339066E-007	4,63273864E-007
2	0	0	0	0	104,0620	-0,435272008	-0,434589863	-0,0010730640585986973	1	4,74129905E-007	4,66342755E-007
2	0	0	0	0	104,1620	-0,437272161	-0,436576933	-0,0010753552560345304	1	3,66689363E-007	4,6947531E-007
2	0	0	0	0	104,2620	-0,439272285	-0,438711047	-0,0010776294821644786	1	2,59016105E-007	4,72767965E-007
2	0	0	0	0	104,3620	-0,441272378	-0,440488786	-0,0010800358507333795	1	1,51111109E-007	4,7574369E-007
2	0	0	0	0	104,4620	-0,443272531	-0,442600548	-0,0010823160567573123	1	4,2973415E-008	4,79033702E-007
2	0	0	0	0	104,5620	-0,445272654	-0,44470796	-0,0010846243452828277	1	-6,53944383E-008	4,82341079E-007
2	0	0	0	0	104,6620	-0,447272837	-0,446681708	-0,0010869629136491427	1	-1,73992191E-007	4,85526471E-007
2	0	0	0	0	104,7620	-0,449272931	-0,448695511	-0,0010892120096994192	1	-2,82819968E-007	4,88724538E-007
2	0	0	0	0	104,8620	-0,451273054	-0,450526625	-0,0010915060723804045	1	-3,91875801E-007	4,9175253E-007
2	0	0	0	0	104,9620	-0,453273147	-0,452602863	-0,0010938867799942008	1	-5,01163356E-007	4,95096288E-007
2	0	0	0	0	105,0620	-0,455273271	-0,454643369	-0,0010961799369532099	1	-6,10687891E-007	4,98370923E-007
2	0	0	0	0	105,1620	-0,457273424	-0,456608176	-0,0010984561721906448	1	-7,20440994E-007	5,01564045E-007
2	0	0	0	0	105,2620	-0,459273577	-0,458613068	-0,0011008770901147109	1	-8,30427666E-007	5,04876596E-007
2	0	0	0	0	105,3620	-0,46127367	-0,460622489	-0,0011031491322447171	1	-9,40647283E-007	5,08135315E-007
2	0	0	0	0	105,4620	-0,463273793	-0,462654114	-0,0011055173683282085	1	-1,05109962E-006	5,11472138E-007
2	0	0	0	0	105,5620	-0,465273947	-0,464627832	-0,0011078041388827894	1	-1,16178285E-006	5,14716646E-007
2	0	0	0	0	105,6620	-0,46727404	-0,466565877	-0,0011101902948414322	1	-1,27270073E-006	5,179769E-007
2	0	0	0	0	105,7620	-0,469274163	-0,468798012	-0,0011124328049374058	1	-1,38384928E-006	5,21506308E-007
2	0	0	0	0	105,8620	-0,471274257	-0,470642537	-0,0011147145572370699	1	-1,49522748E-006	5,24632071E-007
2	0	0	0	0	105,9620	-0,47327438	-0,472696424	-0,001117072982500156	1	-1,60683533E-006	5,28036423E-007
2	0	0	0	0	106,0620	-0,475274533	-0,474621177	-0,0011193179401474181	1	-1,71867168E-006	5,31251999E-007
2	0	0	0	0	106,1620	-0,477274626	-0,476465702	-0,0011215583748438512	1	-1,83073428E-006	5,34384071E-007
2	0	0	0	0	106,2620	-0,47927475	-0,478550822	-0,0011238924050337197	1	-1,94302743E-006	5,37839639E-007
2	0	0	0	0	106,3620	-0,481274873	-0,480791807	-0,0011262082183815446	1	-2,05555261E-006	5,41471707E-007
2	0	0	0	0	106,4620	-0,483274996	-0,48270762	-0,0011285268865995693	1	-2,16830858E-006	5,44748502E-007
2	0	0	0	0	106,5620	-0,48527509	-0,484565467	-0,0011308472819143398	1	-2,28129738E-006	5,47969535E-007
2	0	0	0	0	106,6620	-0,487275213	-0,486619443	-0,0011331551849488509	1	-2,3945197E-006	5,51415326E-007
2	0	0	0	0	106,7621	-0,489273578	-0,488551527	-0,0011354894377768733	1	-2,50808921E-006	5,547451E-007
2	0	0	1	0	106,8622	-0,49127546	-0,490606934	-0,001137847812195239	1	-2,62189155E-006	5,58236025E-007
2	0	0	1	0	106,9622	-0,493275583	-0,492522746	-0,0011401359053572219	1	-2,73581145E-006	5,6154289E-007
2	0	0	1	0	107,0622	-0,495275766	-0,49465239	-0,0011424734285457013	1	-2,84996213E-006	5,65127209E-007
2	0	0	1	0	107,1622	-0,497275889	-0,496750861	-0,0011447834201842658	1	-2,9643445E-006	5,68672135E-007
2	0	0	1	0	107,2622	-0,499275982	-0,498862714	-0,0011470583285026168	1	-3,07895971E-006	5,72224621E-007
2	0	0	1	0	107,3622	-0,501276135	-0,500800788	-0,0011493254035788931	1	-3,19380092E-006	5,75583044E-007
2	0	0	1	0	107,4622	-0,503276289	-0,502694309	-0,001151615888105615	1	-3,30886928E-006	5,78910772E-007
2	0	0	1	0	107,5622	-0,505276382	-0,504685879	-0,0011539515117301891	1	-3,42417002E-006	5,82383052E-007
2	0	0	1	0	107,6622	-0,507276475	-0,506828845	-0,0011562584217312266	1	-3,53970199E-006	5,86025124E-007
2	0	0	1	0	107,7622	-0,509276688	-0,508642197	-0,0011585330291752515	1	-3,65546271E-006	5,89278784E-007
2	0	0	1	0	107,8622	-0,511276722	-0,510678351	-0,0011609055722214277	1	-3,77145443E-006	5,92849347E-007
2	0	0	1	0	107,9622	-0,513276815	-0,512634218	-0,0011632050218058402	1	-3,88767876E-006	5,96298719E-007
2	0	0	1	0	108,0622	-0,515277028	-0,51474601	-0,0011655198956119702	1	-4,00413592E-006	5,99946702E-007
2	0	0	1	0	108,1622	-0,517277122	-0,516746461	-0,0011678362471111867	1	-4,120825E-006	6,03475257E-007
2	0	0	1	0	108,2622	-0,519277275	-0,518809319	-0,0011701208134548314	1	-4,23774372E-006	6,0706958E-007
2	0	0	1	0	108,3622	-0,521277368	-0,520725131	-0,0011724406199559931	1	-4,35489164E-006	6,10519294E-007
2	0	0	1	0	108,4622	-0,523277462	-0,522645354	-0,001174792888681015	1	-4,47227239E-006	6,14000044E-007
2	0	0	1	0	108,5622	-0,525277555	-0,524672568	-0,0011770716078495373	1	-4,58988598E-006	6,175772E-007
2	0	0	1	0	108,6622	-0,527277708	-0,526575029	-0,001179348994305149	1	-4,70772602E-006	6,21015715E-007
2	0	0	1	0	108,7622	-0,529277802	-0,528798282	-0,0011816748014502506	1	-4,82579708E-006	6,24867596E-007
2	0	0	1	0	108,8622	-0,531277955	-0,530629396	-0,0011839818519850595	1	-4,94410006E-006	6,28255577E-007
2	0	0	1	0	108,9622	-0,533278108	-0,532665431	-0,0011863169455426491	1	-5,06263632E-006	6,31910041E-007
2	0	0	1	0	109,0622	-0,535278141	-0,534714937	-0,0011886210598243459	1	-5,18140223E-006	6,35573429E-007
2	0	0	1	0	109,1622	-0,537278295	-0,536497056	-0,0011909699599157333	1	-5,30040188E-006	6,3895186E-007
2	0	0	1	0	109,2622	-0,539278448	-0,538533151	-0,0011932462609062605	1	-5,41963391E-006	6,42602686E-007
2	0	0	1	0	109,3622	-0,541278541	-0,540444493	-0,0011955995578318848	1	-5,53909877E-006	6,46155172E-007
2	0	0	1	0	109,4622	-0,543278694	-0,542649865	-0,0011979082951761997	1	-5,65879463E-006	6,50044797E-007
2	0	0	1	0	109,5622	-0,545278847	-0,544654787	-0,0012002028647489019	1	-5,77871879E-006	6,53696247E-007
2	0	0	1	0	109,6622	-0,547278941	-0,546624064	-0,0012025565316704413	1	-5,89887713E-006	6,57346334E-007
2	0	0	1	0	109,7622	-0,549279094	-0,548539877	-0,0012048766174875374	1	-6,01926786E-006	6,60922865E-007
