EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	1	0	1	629751,65	-0,200000003	2,34685159	0	0	0	0	0	0
1	0	0	1	0	0	1	629761,65	-0,200000003	2,30658364	-0,00055312047984549043	-0,19911963366179651	0,000459286093	-0,00055312047984549043	2,0637668781429792E-005	0,00055312047984549043
1	0	0	1	0	0	1	629771,65	-0,200000003	2,30363131	-0,00055587240810692314	-0,20011030923293626	0,000460980373	-0,0011089928879524134	4,1378015706300525E-005	0,0011089928879524134
1	0	0	1	0	0	1	629781,65	-0,200000003	2,30178356	-0,0005558677321291632	-0,20010862591255219	0,000460606738	-0,0016648606200815763	6,2118188164154125E-005	0,0016648606200815763
1	0	0	1	0	0	1	629791,65	-0,200000003	2,30014539	-0,00055587241652111206	-0,20011031226198742	0,000460282812	-0,0022207330366026886	8,2858535402969574E-005	0,0022207330366026886
1	0	0	1	0	0	1	629801,65	-0,200000003	2,29862165	-0,00055587003356549478	-0,20010945441407389	0,000459975912	-0,0027766030701681837	0,00010359879373050702	0,0027766030701681837
1	0	0	1	0	0	1	629811,65	-0,200000003	2,29780245	-0,00055586983485271533	-0,20010938287881658	0,000459811825	-0,0033324729050208992	0,00012433904464380349	0,0033324729050208992
1	0	0	1	0	0	1	629821,65	-0,200000003	2,29677391	-0,00055586624810016826	-0,20010809167214598	0,000459603034	-0,0038883391531210675	0,00014507916173054	0,0038883391531210675
1	0	0	1	0	0	1	629831,65	-0,200000003	2,29587865	-0,00055587229403108358	-0,20011026816640515	0,000459428906	-0,0044442114471521504	0,00016581950439908778	0,0044442114471521504
1	0	0	1	0	0	1	629841,65	-0,200000003	2,29496431	-0,00055586900482657888	-0,2001090840750184	0,000459243194	-0,005000080451978729	0,00018655972434299312	0,005000080451978729
1	0	0	1	0	0	1	629851,65	-0,200000003	2,2942977	-0,00055587176844146515	-0,20011007895769549	0,000459112081	-0,0055559522204201946	0,00020730004740108557	0,0055559522204201946
1	0	0	1	0	0	1	629861,65	-0,200000003	2,29351664	-0,00055586861689554317	-0,20010894442246797	0,000458953204	-0,0061118208373157376	0,0002280402528707624	0,0061118208373157376
1	0	0	1	0	0	1	629871,65	-0,200000003	2,29275465	-0,00055586471703483002	-0,20010754049897421	0,000458797498	-0,006667685554350569	0,00024878031283139261	0,006667685554350569
1	0	0	1	0	0	1	629881,65	-0,200000003	2,29204988	-0,00055586575051065946	-0,20010791254328656	0,000458657305	-0,0072235513048612288	0,00026952041135239555	0,0072235513048612288
1	0	0	1	0	0	1	629891,65	-0,200000003	2,29166889	-0,00055587396103557613	-0,20011086827675357	0,000458587863	-0,0077794252658968038	0,00029026081621912224	0,0077794252658968038
1	0	0	1	0	0	1	629901,65	-0,200000003	2,29094505	-0,00055586893645011718	-0,20010905945995443	0,000458438852	-0,008335294202346921	0,00031100103361180986	0,008335294202346921
1	0	0	1	0	0	1	629911,65	-0,200000003	2,29033566	-0,00055586673290282496	-0,20010826619782515	0,000458315102	-0,0088911609352497459	0,00033174116878718534	0,0088911609352497459
1	0	0	1	0	0	1	629921,65	-0,200000003	2,28989744	-0,00055587320927282176	-0,20011059764724387	0,000458232738	-0,0094470341445225677	0,0003524815456046329	0,0094470341445225677
1	0	0	1	0	0	1	629931,65	-0,200000003	2,28934503	-0,00055587082652995981	-0,20010973987592086	0,000458120252	-0,010002904971052526	0,00037322183351874067	0,010002904971052526
1	0	0	1	0	0	1	629941,65	-0,200000003	2,28877354	-0,00055586624898513158	-0,20010809199072682	0,00045800212	-0,010558771220037658	0,00039396195063849632	0,010558771220037658
1	0	0	1	0	0	1	629951,65	-0,200000003	2,28848791	-0,00055586491741985082	-0,2001076126362271	0,000457943854	-0,011114636137457509	0,00041470201807576115	0,011114636137457509
1	0	0	1	0	0	1	629961,65	-0,200000003	2,28824019	-0,00055585539308935411	-0,20010418394163254	0,000457886432	-0,011670491530546862	0,00043544173014744941	0,011670491530546862
1	0	0	1	0	0	1	629971,65	-0,200000003	2,28776407	-0,00055586112025049005	-0,20010624568092598	0,00045779589	-0,012226352650797354	0,0004561816559072199	0,012226352650797354
1	0	0	1	0	0	1	629981,65	-0,200000003	2,28740215	-0,00055586417199505696	-0,20010734428834038	0,000457725982	-0,01278221682279241	0,00047692169553168333	0,01278221682279241
1	0	0	1	0	0	1	629991,65	-0,200000003	2,28688788	-0,00055586314280331123	-0,20010697378626925	0,000457622227	-0,01333807996559572	0,00049766169675561894	0,01333807996559572
1	0	0	1	0	0	1	630001,65	-0,200000003	2,2864306	-0,00055586474362512435	-0,20010755007130042	0,000457532034	-0,013893944709220846	0,00051840175770836883	0,013893944709220846
1	0	0	1	0	0	1	630011,65	-0,200000003	2,2861259	-0,00055586607851750317	-0,20010803062353293	0,000457472139	-0,014449810787738349	0,00053914186846774816	0,014449810787738349
1	0	0	1	0	0	1	630021,65	-0,200000003	2,28561163	-0,00055586566595319245	-0,20010788210317002	0,000457368908	-0,015005676453691539	0,00055988196383379827	0,015005676453691539
1	0	0	1	0	0	1	630031,66	-0,200000003	2,28538299	-0,0005558657984725303	-0,20010792980923581	0,000457323273	-0,015561542252164074	0,00058062206414432307	0,015561542252164074
1	0	0	1	0	0	1	630041,66	-0,200000003	2,28486872	-0,0005558622918584281	-0,20010666745186365	0,000457217451	-0,016117404544022499	0,00060136203361836096	0,016117404544022499
1	0	0	1	0	0	1	630051,66	-0,200000003	2,28454494	-0,00055586600913355757	-0,20010800564578154	0,000457155722	-0,016673270553156058	0,00062210214178893184	0,016673270553156058
1	0	0	1	0	0	1	630061,66	-0,200000003	2,28406858	-0,00055586744901703462	-0,20010852399409974	0,0004570616	-0,017229138002173088	0,00064284230368349133	0,017229138002173088
1	0	0	1	0	0	1	630071,66	-0,200000003	2,28372574	-0,00055586440128915846	-0,20010742683266688	0,00045699047	-0,017785002403462246	0,00066358235186322598	0,017785002403462246
1	0	0	1	0	0	1	630081,66	-0,200000003	2,28351641	-0,00055586426100052064	-0,20010737632970563	0,000456948474	-0,018340866664462768	0,00068432239480860275	0,018340866664462768
1	0	0	1	0	0	1	630091,66	-0,200000003	2,28315449	-0,00055586215710805523	-0,20010661894264035	0,000456874317	-0,018896728821570822	0,00070506235925492326	0,018896728821570822
1	0	0	1	0	0	1	630101,66	-0,200000003	2,28292584	-0,00055586576144397267	-0,20010791647920538	0,000456831534	-0,019452594583014797	0,00072580245818386278	0,019452594583014797
1	0	0	1	0	0	1	630111,66	-0,200000003	2,282583	-0,00055586535939491456	-0,20010777174426227	0,000456762587	-0,020008459942409712	0,00074654254211181146	0,020008459942409712
1	0	0	1	0	0	1	630121,66	-0,200000003	2,28222108	-0,00055586585434691776	-0,2001079499236376	0,000456690585	-0,02056432579675663	0,0007672826445070848	0,02056432579675663
1	0	0	1	0	0	1	630131,66	-0,200000003	2,28170681	-0,00055586777564138176	-0,20010864157665674	0,000456589245	-0,021120193572398013	0,00078802281858843776	0,021120193572398013
1	0	0	1	0	0	1	630141,66	-0,200000003	2,28159237	-0,00055586415702766842	-0,20010733890018163	0,000456563372	-0,021676057729425683	0,00080876285765444787	0,021676057729425683
1	0	0	1	0	0	1	630151,66	-0,200000003	2,2809639	-0,0005558646021609504	-0,20010749914515414	0,000456437992	-0,02223192233158663	0,0008295029133289792	0,02223192233158663
1	0	0	1	0	0	1	630161,66	-0,200000003	2,28105903	-0,00055586575575669606	-0,20010791443182426	0,000456457958	-0,022787788087343328	0,00085024301204571866	0,022787788087343328
1	0	0	1	0	0	1	630171,66	-0,200000003	2,28054476	-0,00055586662214746074	-0,20010822632664278	0,000456355774	-0,023343654709490787	0,00087098314308866266	0,023343654709490787
1	0	0	1	0	0	1	630181,66	-0,200000003	2,28029704	-0,0005558684637397527	-0,20010888928741875	0,000456307695	-0,023899523173230541	0,00089172334284389094	0,023899523173230541
1	0	0	1	0	0	1	630191,66	-0,200000003	2,28004956	-0,00055586760158505709	-0,20010857891755645	0,00045625749	-0,024455390774815597	0,00091246351043096845	0,024455390774815597
1	0	0	1	0	0	1	630201,66	-0,200000003	2,27970672	-0,00055586461421764557	-0,20010750348548288	0,000456186419	-0,025011255389033242	0,00093320356655535117	0,025011255389033242
1	0	0	1	0	0	1	630211,66	-0,200000003	2,2792685	-0,00055586262557986707	-0,20010678758932576	0,000456097099	-0,02556711801461311	0,0009539435484809847	0,02556711801461311
1	0	0	1	0	0	1	630221,66	-0,200000003	2,27913523	-0,00055586543130129581	-0,20010779763007344	0,000456072739	-0,026122983445914406	0,00097468363509185715	0,026122983445914406
1	0	0	1	0	0	1	630231,66	-0,200000003	2,27883053	-0,00055586587895618541	-0,20010795878280758	0,000456012116	-0,026678849324870589	0,00099542373840533517	0,026678849324870589
1	0	0	1	0	0	1	630241,66	-0,200000003	2,27871609	-0,00055586008609582982	-0,2001058733922392	0,000455984467	-0,027234709410966419	0,001016163625579405	0,027234709410966419
1	0	0	1	0	0	1	630251,66	-0,200000003	2,27846861	-0,0005558568685029943	-0,20010471508056925	0,000455932313	-0,027790566279469414	0,00103690339270076	0,027790566279469414
1	0	0	1	0	0	1	630261,66	-0,200000003	2,27816367	-0,00055585649518834221	-0,20010458068981808	0,000455870992	-0,028346422774657757	0,0010576431458932432	0,028346422774657757
1	0	0	1	0	0	1	630271,66	-0,200000003	2,27806854	-0,00055586432354566131	-0,20010739884553344	0,000455858361	-0,028902287098203418	0,0010783831911722635	0,028902287098203418
1	0	0	1	0	0	1	630281,66	-0,200000003	2,27768755	-0,00055586463202701677	-0,2001075098967361	0,00045578237	-0,029458151730230438	0,0010991232479611379	0,029458151730230438
1	0	0	1	0	0	1	630291,66	-0,200000003	2,27732563	-0,00055586481020351258	-0,20010757403907008	0,000455710106	-0,030014016540433946	0,001119863311398017	0,030014016540433946
1	0	0	1	0	0	1	630301,66	-0,200000003	2,27707791	-0,00055586541218724518	-0,20010779074914445	0,000455661037	-0,030569881952621197	0,0011406033972957186	0,030569881952621197
1	0	0	1	0	0	1	630311,66	-0,200000003	2,27673507	-0,00055586864815900723	-0,20010895567710368	0,000455595087	-0,031125750600780198	0,0011613436039318771	0,031125750600780198
1	0	0	1	0	0	1	630321,66	-0,200000003	2,27643037	-0,00055586866360902778	-0,20010896123900669	0,000455534115	-0,031681619264389229	0,001182083811144497	0,031681619264389229
1	0	0	1	0	0	1	630331,66	-0,200000003	2,27629709	-0,0005558692618625031	-0,20010917660621357	0,00045550795	-0,032237488526251731	0,0012028240406787581	0,032237488526251731
1	0	0	1	0	0	1	630341,66	-0,200000003	2,27618265	-0,00055586995916648038	-0,20010942763093165	0,000455485599	-0,032793358485418214	0,0012235642962303685	0,032793358485418214
1	0	0	1	0	0	1	630351,66	-0,200000003	2,27564931	-0,00055587387812303181	-0,20011083842879808	0,000455382105	-0,033349232363541248	0,0012443046980035166	0,033349232363541248
1	0	0	1	0	0	1	630361,66	-0,200000003	2,27524924	-0,00055586732252604429	-0,2001084784581983	0,000455296657	-0,03390509968606729	0,001265044855178527	0,03390509968606729
1	0	0	1	0	0	1	630371,66	-0,200000003	2,27528739	-0,00055587269516289229	-0,20011041257114464	0,000455308706	-0,034460972381230176	0,0012857852128138419	0,034460972381230176
1	0	0	1	0	0	1	630381,66	-0,200000003	2,27507782	-0,0005558680667438441	-0,20010874637157533	0,000455262983	-0,035016840447974029	0,0013065253977566192	0,035016840447974029
1	0	0	1	0	0	1	630391,66	-0,200000003	2,27473497	-0,00055586701110088154	-0,20010836634724493	0,000455193513	-0,035572707459074906	0,0013272655433119382	0,035572707459074906
1	0	0	1	0	0	1	630401,66	-0,200000003	2,27435398	-0,00055586713756620877	-0,20010841187390781	0,000455117377	-0,036128574596641114	0,0013480056935858486	0,036128574596641114
1	0	0	1	0	0	1	630411,66	-0,200000003	2,27422071	-0,00055586785640567539	-0,20010867065125648	0,000455091271	-0,03668444245304679	0,0013687458706806259	0,03668444245304679
1	0	0	1	0	0	1	630421,66	-0,200000003	2,27397323	-0,00055586704734712845	-0,2001083793956488	0,000455041096	-0,03724030950039392	0,0013894860175883413	0,03724030950039392
1	0	0	1	0	0	1	630431,66	-0,200000003	2,27370644	-0,00055586405873298643	-0,20010730351476064	0,000454985275	-0,037796173559126906	0,0014102260529868445	0,037796173559126906
1	0	0	1	0	0	1	630441,66	-0,200000003	2,27357316	-0,00055586298268950643	-0,20010691614638189	0,000454957713	-0,03835203654181641	0,0014309660482367189	0,03835203654181641
1	0	0	1	0	0	1	630451,66	-0,200000003	2,27340174	-0,00055586180255479283	-0,20010649130586262	0,00045492244	-0,0389078983443712	0,0014517059994541802	0,0389078983443712
1	0	0	1	0	0	1	630461,66	-0,200000003	2,27294445	-0,00055586273529132205	-0,2001068270847079	0,000454831694	-0,039463761079662528	0,0014724459854732957	0,039463761079662528
1	0	0	1	0	0	1	630471,66	-0,200000003	2,2726779	-0,00055586565713584422	-0,20010787892898426	0,000454780762	-0,040019626736798368	0,0014931860805103584	0,040019626736798368
1	0	0	1	0	0	1	630481,66	-0,200000003	2,27235413	-0,00055586878550880486	-0,20010900512210237	0,000454718509	-0,040575495522307174	0,001513926292271223	0,040575495522307174
1	0	0	1	0	0	1	630491,66	-0,200000003	2,27220154	-0,0005558705176090201	-0,20010962866647088	0,000454689405	-0,041131366039916192	0,0015346665686590752	0,041131366039916192
1	0	0	1	0	0	1	630501,66	-0,200000003	2,27185869	-0,00055586704510864288	-0,20010837858980912	0,000454617955	-0,041687233085024832	0,0015554067154832691	0,041687233085024832
1	0	0	1	0	0	1	630511,66	-0,200000003	2,27185869	-0,00055586881796684538	-0,2001090168067775	0,00045461941	-0,04224310190299168	0,0015761469284551866	0,04224310190299168
1	0	0	1	0	0	1	630521,66	-0,200000003	2,27149677	-0,00055586993294457594	-0,20010941819122333	0,000454547902	-0,042798971835936256	0,0015968871830284224	0,042798971835936256
1	0	0	1	0	0	1	630531,66	-0,200000003	2,27128744	-0,00055587098326368454	-0,20010979629900227	0,000454506866	-0,043354842819199942	0,0016176274767904762	0,043354842819199942
1	0	0	1	0	0	1	630541,66	-0,200000003	2,27094436	-0,00055586891929474138	-0,20010905328413514	0,000454436522	-0,043910711738494682	0,0016383676935430736	0,043910711738494682
1	0	0	1	0	0	1	630551,66	-0,200000003	2,27079201	-0,00055586801941444474	-0,20010872933331149	0,000454405294	-0,044466579757909126	0,0016591078767199274	0,044466579757909126
1	0	0	1	0	0	1	630561,67	-0,200000003	2,27058244	-0,00055587127074682054	-0,20010989979098784	0,000454366032	-0,045022451028655942	0,0016798481812083632	0,045022451028655942
1	0	0	1	0	0	1	630571,67	-0,200000003	2,27033496	-0,00055587407148794995	-0,20011090803886147	0,000454318797	-0,045578325100143898	0,001700588590196217	0,045578325100143898
1	0	0	1	0	0	1	630581,67	-0,200000003	2,2700491	-0,00055587008004056083	-0,20010947114478352	0,000454258319	-0,046134195180184454	0,0017213288502578013	0,046134195180184454
1	0	0	1	0	0	1	630591,67	-0,200000003	2,26991582	-0,00055586592038306925	-0,20010797369620573	0,000454228255	-0,046690061100567526	0,0017420689551169722	0,046690061100567526
