EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	357810,44	-0,200000003	2,29050708	-0,00055587487471269229	-0,20011110177106253	0,000458355906	-0,0061118487730448512	0,00022804129519037558	0,0061118487730448512
1	0	0	1	0	0	1	357820,44	-0,200000003	2,28991652	-0,00055587411169459424	-0,20011082708983619	0,000458237075	-0,0066677228847394445	0,00024878170567839283	0,0066677228847394445
1	0	0	1	0	0	1	357830,44	-0,200000003	2,28930688	-0,00055587408138480454	-0,20011081617852198	0,000458115072	-0,0072235969661242496	0,00026952211503551107	0,0072235969661242496
1	0	0	1	0	0	1	357840,44	-0,200000003	2,28888798	-0,00055587512756801318	-0,20011119279722534	0,000458032097	-0,0077794720936922637	0,00029026256342713146	0,0077794720936922637
1	0	0	1	0	0	1	357850,44	-0,200000003	2,28846884	-0,00055587552122357824	-0,2001113345105001	0,000457948539	-0,0083353476149158426	0,0003110030265065703	0,0083353476149158426
1	0	0	1	0	0	1	357860,44	-0,200000003	2,28799272	-0,00055587427921013702	-0,20011088739427043	0,000457852264	-0,0088912218941259789	0,00033174344324481766	0,0088912218941259789
1	0	0	1	0	0	1	357870,44	-0,200000003	2,28764987	-0,00055587582292324966	-0,20011144311563139	0,000457784918	-0,0094470977170492288	0,0003524839175810768	0,0094470977170492288
1	0	0	1	0	0	1	357880,44	-0,200000003	2,28711629	-0,00055587634326600358	-0,20011163044473424	0,000457678572	-0,010002974060315234	0,00037322441133202374	0,010002974060315234
1	0	0	1	0	0	1	357890,44	-0,200000003	2,28665924	-0,0005558753144037392	-0,20011126005213251	0,000457586255	-0,010558849374718973	0,00039396486669473626	0,010558849374718973
1	0	0	1	0	0	1	357900,44	-0,200000003	2,28608775	-0,00055587969523916646	-0,2001128371225199	0,000457475515	-0,011114729069958141	0,00041470548551230874	0,011114729069958141
1	0	0	1	0	0	1	357910,44	-0,200000003	2,28574491	-0,00055587718346466618	-0,20011193290111056	0,000457404822	-0,011670606253422806	0,00043544601061219738	0,011670606253422806
1	0	0	1	0	0	1	357920,44	-0,200000003	2,28536391	-0,00055587253650112282	-0,20011026002644608	0,000457324757	-0,01222647878992393	0,00045618636232762835	0,01222647878992393
1	0	0	1	0	0	1	357930,44	-0,200000003	2,28511643	-0,00055587690301818982	-0,20011183194232301	0,000457278831	-0,012782355692942122	0,00047692687696368198	0,012782355692942122
1	0	0	1	0	0	1	357940,44	-0,200000003	2,28479242	-0,00055587832644250656	-0,2001123443652104	0,000457215181	-0,013338234019384627	0,00049766744470961062	0,013338234019384627
1	0	0	1	0	0	1	357950,44	-0,200000003	2,28422117	-0,00055587770027005018	-0,20011211894746646	0,000457100337	-0,013894111719654677	0,00051840798909220301	0,013894111719654677
1	0	0	1	0	0	1	357960,44	-0,200000003	2,28397346	-0,00055587589887777965	-0,20011147045873571	0,000457049289	-0,014449987618532458	0,00053914846626242778	0,014449987618532458
1	0	0	1	0	0	1	357970,44	-0,200000003	2,28353524	-0,00055587226476934221	-0,20011016220488858	0,000456958602	-0,015005859883301798	0,00055988880783918067	0,015005859883301798
1	0	0	1	0	0	1	357980,44	-0,200000003	2,28349733	-0,00055587161495536557	-0,20010992827636131	0,000456950482	-0,015561731498257165	0,00058062912517050048	0,015561731498257165
1	0	0	1	0	0	1	357990,44	-0,200000003	2,28292584	-0,00055587087528076429	-0,200109661998632	0,000456835522	-0,016117602373537926	0,00060136941490356621	0,016117602373537926
1	0	0	1	0	0	1	358000,44	-0,200000003	2,282583	-0,0005558738958040873	-0,20011074936609104	0,000456769398	-0,016673476269342013	0,0006221098173364183	0,016673476269342013
1	0	0	1	0	0	1	358010,44	-0,200000003	2,28231621	-0,00055587306245168058	-0,20011044936500115	0,000456715323	-0,017229349331793696	0,00064285018867577178	0,017229349331793696
1	0	0	1	0	0	1	358020,44	-0,200000003	2,28182101	-0,00055587451912462714	-0,20011097375716477	0,000456617418	-0,01778522385091832	0,00066359061436555136	0,01778522385091832
1	0	0	1	0	0	1	358030,44	-0,200000003	2,2815733	-0,00055587355068574342	-0,20011062512587952	0,000456567068	-0,018341097401604064	0,00068433100392157402	0,018341097401604064
1	0	0	1	0	0	1	358040,44	-0,200000003	2,2811923	-0,00055587802037596698	-0,20011223418337763	0,000456494483	-0,018896975421980032	0,00070507156024774861	0,018896975421980032
1	0	0	1	0	0	1	358050,44	-0,200000003	2,28086853	-0,00055587140726629229	-0,20010985350973453	0,000456424255	-0,019452846829246323	0,00072581186982990976	0,019452846829246323
1	0	0	1	0	0	1	358060,45	-0,200000003	2,28062105	-0,00055587126965655219	-0,20010980397118195	0,000456374633	-0,020008718098902877	0,00074655217427766656	0,020008718098902877
1	0	0	1	0	0	1	358070,45	-0,200000003	2,28037333	-0,00055587204052342304	-0,20011008147791213	0,000456325681	-0,020564590139426301	0,00076729250748750272	0,020564590139426301
1	0	0	1	0	0	1	358080,45	-0,200000003	2,27985907	-0,00055587731675886445	-0,20011198089541626	0,000456227106	-0,021120467456185168	0,00078803303756077709	0,021120467456185168
1	0	0	1	0	0	1	358090,45	-0,200000003	2,27970672	-0,00055587362581822605	-0,20011065218237069	0,000456193608	-0,021676341082003392	0,00080877342992009382	0,021676341082003392
1	0	0	1	0	0	1	358100,45	-0,200000003	2,2795732	-0,00055587127252916493	-0,20010980501462077	0,00045616494	-0,022232212354532557	0,00082951373447503155	0,022232212354532557
1	0	0	1	0	0	1	358110,45	-0,200000003	2,27917337	-0,00055587353238049485	-0,20011061854543507	0,000456086796	-0,022788085886913053	0,00085025412334806093	0,022788085886913053
1	0	0	1	0	0	1	358120,45	-0,200000003	2,27888751	-0,00055587475911859008	-0,20011106016264611	0,000456030597	-0,023343960646031642	0,00087099455799233792	0,023343960646031642
1	0	0	1	0	0	1	358130,45	-0,200000003	2,27877331	-0,0005558771920378009	-0,20011193599669789	0,00045600973	-0,023899837838069443	0,00089173508341210176	0,023899837838069443
1	0	0	1	0	0	1	358140,45	-0,200000003	2,27848744	-0,00055587281768686234	-0,20011036126068141	0,000455948932	-0,024455710655756304	0,00091247544561895078	0,024455710655756304
1	0	0	1	0	0	1	358150,45	-0,200000003	2,27827811	-0,0005558678485411737	-0,20010857240267776	0,000455902977	-0,025011578504297478	0,00093321562242029299	0,025011578504297478
1	0	0	1	0	0	1	358160,45	-0,200000003	2,27778268	-0,00055586886795113485	-0,20010893938319763	0,000455804664	-0,025567447372248614	0,00095395583725719142	0,025567447372248614
1	0	0	1	0	0	1	358170,45	-0,200000003	2,27770662	-0,00055586701824929978	-0,20010827350335843	0,000455787929	-0,026123314390497914	0,00097469598307922752	0,026123314390497914
1	0	0	1	0	0	1	358180,45	-0,200000003	2,27728748	-0,00055586950399064358	-0,200109168353012	0,000455706118	-0,026679183894488557	0,00099543622164761536	0,026679183894488557
1	0	0	1	0	0	1	358190,45	-0,200000003	2,27723026	-0,0005558715826546153	-0,20010991665763325	0,000455696369	-0,027235055477143174	0,0010161765377737506	0,027235055477143174
1	0	0	1	0	0	1	358200,45	-0,200000003	2,27698278	-0,00055587387577527104	-0,20011074216517424	0,000455648726	-0,027790929352918445	0,0010369169394593006	0,027790929352918445
1	0	0	1	0	0	1	358210,45	-0,200000003	2,27667809	-0,00055587519642296768	-0,20011121758919078	0,00045558883	-0,028346804549341411	0,001057657390419992	0,028346804549341411
1	0	0	1	0	0	1	358220,45	-0,200000003	2,27627802	-0,00055587701062030259	-0,200111870687656	0,00045551025	-0,028902681559961715	0,0010783979090708253	0,028902681559961715
1	0	0	1	0	0	1	358230,45	-0,200000003	2,27604938	-0,00055587202132907174	-0,20011007457739686	0,000455460424	-0,02945855358129079	0,0010991382415644942	0,02945855358129079
1	0	0	1	0	0	1	358240,45	-0,200000003	2,27583981	-0,00055587136394944454	-0,20010983792528774	0,000455417932	-0,03001442494524023	0,0011198785495304456	0,03001442494524023
1	0	0	1	0	0	1	358250,45	-0,200000003	2,27557325	-0,00055587501093331309	-0,2001111508142009	0,000455367583	-0,030570299956173542	0,0011406189935702685	0,030570299956173542
1	0	0	1	0	0	1	358260,45	-0,200000003	2,27538276	-0,00055587375044243206	-0,20011069704622096	0,000455328438	-0,031126173706615974	0,0011613593905794819	0,031126173706615974
1	0	0	1	0	0	1	358270,45	-0,200000003	2,27503991	-0,00055587296318511162	-0,20011041363904262	0,000455259171	-0,031682046669801088	0,0011820997582150661	0,031682046669801088
1	0	0	1	0	0	1	358280,45	-0,200000003	2,2749064	-0,0005558719667411513	-0,20011005492612387	0,000455231639	-0,03223791863654224	0,0012028400886719864	0,03223791863654224
1	0	0	1	0	0	1	358290,45	-0,200000003	2,27452564	-0,00055587229717274509	-0,20011017387920717	0,000455155736	-0,032793790933714982	0,0012235804314577539	0,032793790933714982
1	0	0	1	0	0	1	358300,45	-0,200000003	2,27412558	-0,00055587353131754534	-0,20011061816278064	0,000455076661	-0,033349664465032525	0,0012443208202911229	0,033349664465032525
1	0	0	1	0	0	1	358310,45	-0,200000003	2,27404928	-0,0005558736483239465	-0,20011066028427405	0,000455061498	-0,033905538113356474	0,0012650612134901584	0,033905538113356474
1	0	0	1	0	0	1	358320,45	-0,200000003	2,27383971	-0,00055587915939672122	-0,20011264423227219	0,00045502407	-0,034461417272753197	0,0012858018123147286	0,034461417272753197
1	0	0	1	0	0	1	358330,45	-0,200000003	2,27370644	-0,00055587473735461632	-0,20011105232776637	0,000454993802	-0,035017292010107814	0,0013065422461469627	0,035017292010107814
1	0	0	1	0	0	1	358340,45	-0,200000003	2,27338266	-0,00055587153129279622	-0,2001098981677344	0,000454926369	-0,035573163541400608	0,0013272825603567194	0,035573163541400608
1	0	0	1	0	0	1	358350,45	-0,200000003	2,27294445	-0,00055587053008625907	-0,20010953774032099	0,000454837864	-0,036129034071486867	0,0013480228372101141	0,036129034071486867
1	0	0	1	0	0	1	358360,45	-0,200000003	2,27281117	-0,00055587349691407558	-0,20011060577776998	0,00045481362	-0,036684907568400947	0,0013687632247598438	0,036684907568400947
1	0	0	1	0	0	1	358370,45	-0,200000003	2,27275395	-0,00055587573236392608	-0,20011141052422086	0,000454803987	-0,03724078330076487	0,0013895036957172126	0,03724078330076487
1	0	0	1	0	0	1	358380,45	-0,200000003	2,27239203	-0,00055587515840099917	-0,2001112039015457	0,000454731111	-0,037796658459165869	0,0014102441452592533	0,037796658459165869
1	0	0	1	0	0	1	358390,45	-0,200000003	2,27206826	-0,00055587776702642445	-0,20011214298861674	0,00045466845	-0,038352536226192294	0,0014309846921326157	0,038352536226192294
1	0	0	1	0	0	1	358400,45	-0,200000003	2,27187777	-0,00055587880456695949	-0,20011251649601754	0,000454631168	-0,038908415030759251	0,0014517252777180106	0,038908415030759251
1	0	0	1	0	0	1	358410,45	-0,200000003	2,27174449	-0,00055587373822182419	-0,20011069264688685	0,000454600377	-0,039464288768981075	0,0014724656742712566	0,039464288768981075
1	0	0	1	0	0	1	358420,45	-0,200000003	2,27143979	-0,00055587213216059738	-0,20011011447597782	0,000454538065	-0,040020160901141677	0,001493206010900199	0,040020160901141677
1	0	0	1	0	0	1	358430,45	-0,200000003	2,27109694	-0,00055587201146615878	-0,20011007102681651	0,00045446938	-0,040576032912607834	0,0015139463430258694	0,040576032912607834
1	0	0	1	0	0	1	358440,45	-0,200000003	2,27092552	-0,0005558716349030535	-0,20010993546670883	0,000454434747	-0,041131904547510886	0,0015346866611014643	0,041131904547510886
1	0	0	1	0	0	1	358450,45	-0,200000003	2,27075386	-0,00055587389216572045	-0,20011074806562243	0,000454402267	-0,041687778439676608	0,0015554270633985642	0,041687778439676608
1	0	0	1	0	0	1	358460,45	-0,200000003	2,27041101	-0,00055587202625638912	-0,20011007635119693	0,000454332127	-0,042243650465932998	0,0015761673960760781	0,042243650465932998
1	0	0	1	0	0	1	358470,45	-0,200000003	2,27046824	-0,00055587606365813146	-0,2001115297878384	0,000454346882	-0,04279952652959113	0,0015969078793944794	0,04279952652959113
1	0	0	1	0	0	1	358480,45	-0,200000003	2,27014446	-0,00055587258130229178	-0,20011027616387453	0,000454279245	-0,043355399110893421	0,0016176482327815021	0,043355399110893421
1	0	0	1	0	0	1	358490,45	-0,200000003	2,26978254	-0,00055586746273024218	-0,20010843351341674	0,000454202644	-0,043911266573623667	0,0016383883951877197	0,043911266573623667
1	0	0	1	0	0	1	358500,45	-0,200000003	2,26966834	-0,00055586632049828774	-0,20010802231783066	0,000454178837	-0,044467132894121958	0,0016591285149757277	0,044467132894121958
1	0	0	1	0	0	1	358510,45	-0,200000003	2,26932526	-0,00055587282632539667	-0,20011036437049389	0,000454115507	-0,045023005720447354	0,0016798688775048918	0,045023005720447354
1	0	0	1	0	0	1	358520,45	-0,200000003	2,26915383	-0,00055587374694562611	-0,20011069578739507	0,00045408195	-0,045578879467392979	0,0017006092743836346	0,045578879467392979
1	0	0	1	0	0	1	358530,45	-0,200000003	2,26907778	-0,00055587149759133651	-0,20010988603544253	0,000454064895	-0,04613475096498432	0,0017213495873359446	0,04613475096498432
1	0	0	1	0	0	1	358540,45	-0,200000003	2,26888728	-0,00055586769385387501	-0,2001085167163225	0,000454023655	-0,046690618658838189	0,0017420897583656957	0,046690618658838189
1	0	0	1	0	0	1	358550,45	-0,200000003	2,26875401	-0,00055587439900967808	-0,20011093052593389	0,000454002467	-0,047246493057847866	0,0017628301795738253	0,047246493057847866
1	0	0	1	0	0	1	358560,45	-0,200000003	2,26829672	-0,00055587624046206483	-0,20011159343602886	0,000453912478	-0,047802369298309933	0,0017835706694890189	0,047802369298309933
1	0	0	1	0	0	1	358570,45	-0,200000003	2,2681253	-0,00055587127557728026	-0,20010980611192118	0,00045387412	-0,048358240573887213	0,0018043109741576858	0,048358240573887213
1	0	0	1	0	0	1	358580,46	-0,200000003	2,26799202	-0,00055587090318981152	-0,20010967205501366	0,00045384714	-0,048914111477077024	0,0018250512649320758	0,048914111477077024
1	0	0	1	0	0	1	358590,46	-0,200000003	2,26787758	-0,00055586920382661952	-0,2001090602960439	0,000453822839	-0,049469980680903648	0,0018457914923009405	0,049469980680903648
1	0	0	1	0	0	1	358600,46	-0,200000003	2,2674396	-0,0005558716941757335	-0,20010995680446275	0,000453737244	-0,050025852375079379	0,0018665318125880787	0,050025852375079379
1	0	0	1	0	0	1	358610,46	-0,200000003	2,26736331	-0,00055587394908981184	-0,20011076855790074	0,000453723827	-0,05058172632416919	0,0018872722170090925	0,05058172632416919
1	0	0	1	0	0	1	358620,46	-0,200000003	2,26700139	-0,00055587757430060045	-0,200112073608656	0,000453654357	-0,051137603898469798	0,0019080127566915958	0,051137603898469798
1	0	0	1	0	0	1	358630,46	-0,200000003	2,26681089	-0,00055587502009007667	-0,20011115411057229	0,000453614135	-0,051693478918559872	0,0019287532010730698	0,051693478918559872
1	0	0	1	0	0	1	358640,46	-0,200000003	2,26660156	-0,00055587624188678131	-0,20011159394891693	0,000453573244	-0,052249355160446656	0,0019494936910414214	0,052249355160446656
1	0	0	1	0	0	1	358650,46	-0,200000003	2,26646805	-0,00055587391517394112	-0,20011075634842237	0,000453544635	-0,052805229075620595	0,0019702340941969891	0,052805229075620595
1	0	0	1	0	0	1	358660,46	-0,200000003	2,26637292	-0,00055587706366264166	-0,2001118897825304	0,000453528162	-0,053361106139283238	0,0019909746148269034	0,053361106139283238
1	0	0	1	0	0	1	358670,46	-0,200000003	2,26591563	-0,00055587638432615334	-0,20011164522610349	0,000453436107	-0,053916982523609389	0,0020117151101098595	0,053916982523609389
1	0	0	1	0	0	1	358680,46	-0,200000003	2,26568723	-0,00055588014762020774	-0,20011299998587734	0,00045339347	-0,054472862671229594	0,0020324557458063766	0,054472862671229594
1	0	0	1	0	0	1	358690,46	-0,200000003	2,26547766	-0,0005558789568394423	-0,20011257131305581	0,000453350571	-0,055028741628069043	0,0020531963370732627	0,055028741628069043
1	0	0	1	0	0	1	358700,46	-0,200000003	2,26532531	-0,00055588119470742016	-0,20011337693001574	0,000453321903	-0,055584622822776461	0,0020739370118380115	0,055584622822776461
1	0	0	1	0	0	1	358710,46	-0,200000003	2,26503944	-0,00055587799973040813	-0,20011222676043786	0,000453262095	-0,056140500822506867	0,0020946775673938723	0,056140500822506867
1	0	0	1	0	0	1	358720,46	-0,200000003	2,26503944	-0,00055587677228036851	-0,20011178488693181	0,000453261076	-0,056696377594787232	0,0021154180771519219	0,056696377594787232
1	0	0	1	0	0	1	358730,46	-0,200000003	2,26456332	-0,00055587877381013498	-0,20011250542377389	0,000453167449	-0,05725225636859737	0,0021361586615897386	0,05725225636859737
1	0	0	1	0	0	1	358740,46	-0,200000003	2,26448703	-0,00055587651400350854	-0,20011169190905254	0,000453150336	-0,057808132882600883	0,0021568991617111312	0,057808132882600883
1	0	0	1	0	0	1	358750,46	-0,200000003	2,26431561	-0,00055587734041694138	-0,20011198941215994	0,000453116692	-0,058364010223017818	0,0021776396926671206	0,058364010223017818
1	0	0	1	0	0	1	358760,46	-0,200000003	2,26399183	-0,00055587770556824077	-0,20011212086409664	0,000453052198	-0,058919887928586061	0,0021983802372473955	0,058919887928586061
1	0	0	1	0	0	1	358770,46	-0,200000003	2,26391578	-0,00055587288159959846	-0,20011038426882339	0,000453033048	-0,059475760810185651	0,0022191206018389146	0,059475760810185651
1	0	0	1	0	0	1	358780,46	-0,200000003	2,26364899	-0,00055586886007669894	-0,2001089365484553	0,000452976383	-0,060031629670262362	0,0022398608163820074	0,060031629670262362
1	0	0	1	0	0	1	358790,46	-0,200000003	2,26345849	-0,00055586989713708563	-0,20010930988300592	0,00045293913	-0,060587499567399437	0,0022606010696192173	0,060587499567399437
1	0	0	1	0	0	1	358800,46	-0,200000003	2,26319194	-0,00055587368039786803	-0,20011067183066349	0,000452888868	-0,061143373247797312	0,0022813414640149738	0,061143373247797312
1	0	0	1	0	0	1	358810,46	-0,200000003	2,262887	-0,00055587684042917357	-0,20011180942002928	0,000452830398	-0,061699250088226483	0,0023020819763157472	0,061699250088226483
1	0	0	1	0	0	1	358820,46	-0,200000003	2,2627728	-0,00055587881356974445	-0,20011251973695766	0,000452809152	-0,062255128901796224	0,0023228225622370477	0,062255128901796224
1	0	0	1	0	0	1	358830,46	-0,200000003	2,26250601	-0,00055587793378200794	-0,20011220301947091	0,000452755048	-0,06281100683557824	0,0023435631153322854	0,06281100683557824
1	0	0	1	0	0	1	358840,46	-0,200000003	2,26229668	-0,00055587790760563475	-0,20011219359615802	0,000452713139	-0,063366884743183872	0,002364303667450847	0,063366884743183872
1	0	0	1	0	0	1	358850,46	-0,200000003	2,2622776	-0,00055587604679250061	-0,20011152371632819	0,000452707813	-0,063922760789976371	0,0023850441501399693	0,063922760789976371
1	0	0	1	0	0	1	358860,46	-0,200000003	2,26191568	-0,00055587747124748102	-0,2001120365102473	0,000452636566	-0,064478638261223859	0,0024057846859774214	0,064478638261223859
1	0	0	1	0	0	1	358870,46	-0,200000003	2,26178217	-0,00055587699935999174	-0,20011186663402218	0,000452609442	-0,065034515260583846	0,0024265252042081174	0,065034515260583846
1	0	0	1	0	0	1	358880,46	-0,200000003	2,26168704	-0,0005558758508654105	-0,20011145317461558	0,000452589476	-0,065590391111449267	0,0024472656795869363	0,065590391111449267
1	0	0	1	0	0	1	358890,46	-0,200000003	2,26119184	-0,00055587574612432058	-0,20011141547786752	0,000452490291	-0,066146266857573594	0,0024680061510577245	0,066146266857573594
1	0	0	1	0	0	1	358900,46	-0,200000003	2,26109648	-0,00055587869517919091	-0,20011247710786077	0,000452473614	-0,066702145552752781	0,0024887467325617146	0,066702145552752781
1	0	0	1	0	0	1	358910,46	-0,200000003	2,26079178	-0,00055587721937149773	-0,20011194582732099	0,000452411448	-0,067258022772124288	0,0025094872590013354	0,067258022772124288
1	0	0	1	0	0	1	358920,46	-0,200000003	2,26052499	-0,00055587673152238125	-0,2001117702050207	0,000452357664	-0,067813899503646669	0,0025302277672386496	0,067813899503646669
1	0	0	1	0	0	1	358930,46	-0,200000003	2,26050591	-0,00055587552471044992	-0,20011133576109059	0,000452352862	-0,06836977502835712	0,0025509682304481885	0,06836977502835712
1	0	0	1	0	0	1	358940,46	-0,200000003	2,26020122	-0,00055587583103196486	-0,20011144603471264	0,000452292123	-0,068925650859389082	0,0025717087050869946	0,068925650859389082
1	0	0	1	0	0	1	358950,46	-0,200000003	2,26002979	-0,00055587917660342317	-0,20011265041724736	0,000452260545	-0,069481530035992499	0,0025924493045535699	0,069481530035992499
1	0	0	1	0	0	1	358960,46	-0,200000003	2,25962973	-0,00055588007285694272	-0,20011297306230186	0,000452181237	-0,070037410108849434	0,0026131899374605693	0,070037410108849434
1	0	0	1	0	0	1	358970,46	-0,200000003	2,2595346	-0,00055588372660759418	-0,20011428838720986	0,000452165172	-0,070593293835457037	0,0026339307066939184	0,070593293835457037
1	0	0	1	0	0	1	358980,46	-0,200000003	2,25947738	-0,00055588610338088538	-0,20011514400911971	0,000452155655	-0,071149179938837914	0,0026546715646078739	0,071149179938837914
1	0	0	1	0	0	1	358990,46	-0,200000003	2,25926781	-0,0005558853712106745	-0,20011488043291894	0,000452113105	-0,071705065310048602	0,0026754123952035747	0,071705065310048602
1	0	0	1	0	0	1	359000,46	-0,200000003	2,25907731	-0,00055588699546207987	-0,20011546515216611	0,000452076318	-0,072260952305510682	0,0026961532864022794	0,072260952305510682
1	0	0	1	0	0	1	359010,46	-0,200000003	2,25892496	-0,00055588133621381389	-0,2001134278620183	0,000452041219	-0,072816833641724493	0,0027168939664468221	0,072816833641724493
1	0	0	1	0	0	1	359020,46	-0,200000003	2,25886798	-0,00055588165984965024	-0,2001135443686761	0,000452030072	-0,073372715301574144	0,0027376346585666531	0,073372715301574144
1	0	0	1	0	0	1	359030,46	-0,200000003	2,25862026	-0,00055588254988855795	-0,20011386477651338	0,000451981236	-0,073928597851462707	0,0027583753838950326	0,073928597851462707
1	0	0	1	0	0	1	359040,46	-0,200000003	2,25833464	-0,00055588198347886406	-0,20011366087294976	0,00045192361	-0,074484479834941568	0,0027791160880899046	0,074484479834941568
1	0	0	1	0	0	1	359050,46	-0,200000003	2,25812507	-0,00055588560782786867	-0,2001149656134687	0,000451884611	-0,075040365442769434	0,002799856927514111	0,075040365442769434
1	0	0	1	0	0	1	359060,46	-0,200000003	2,25810599	-0,00055588734741757306	-0,20011559185370406	0,000451882224	-0,075596252790187008	0,0028205978318447478	0,075596252790187008
1	0	0	1	0	0	1	359070,46	-0,200000003	2,25766778	-0,00055588452402171162	-0,20011457545076474	0,000451792235	-0,076152137314208704	0,0028413386308306896	0,076152137314208704
1	0	0	1	0	0	1	359080,46	-0,200000003	2,25762963	-0,00055588748764081133	-0,20011564233309782	0,000451786997	-0,076708024801849523	0,0028620795403932442	0,076708024801849523
1	0	0	1	0	0	1	359090,46	-0,200000003	2,25759172	-0,00055588456566631789	-0,20011459044719354	0,000451777043	-0,077263909367515827	0,0028828203409330016	0,077263909367515827
1	0	0	1	0	0	1	359100,47	-0,200000003	2,25728679	-0,00055588549471646547	-0,20011492489880682	0,000451716769	-0,077819794862232294	0,0029035611761368698	0,077819794862232294
1	0	0	1	0	0	1	359110,47	-0,200000003	2,25700116	-0,00055588391884913043	-0,20011435759748954	0,000451658329	-0,078375678781081421	0,002924301952543008	0,078375678781081421
1	0	0	1	0	0	1	359120,47	-0,200000003	2,25662017	-0,00055587948624706931	-0,20011276189147274	0,000451578497	-0,078931558267328486	0,0029450425635628045	0,078931558267328486
1	0	0	1	0	0	1	359130,47	-0,200000003	2,25673437	-0,0005558781105246809	-0,20011226664094893	0,000451600237	-0,079487436377853171	0,0029657831232525491	0,079487436377853171
1	0	0	1	0	0	1	359140,47	-0,200000003	2,25637245	-0,0005558827828193705	-0,2001139486346505	0,00045153161	-0,08004331916067255	0,0029865238572718899	0,08004331916067255
1	0	0	1	0	0	1	359150,47	-0,200000003	2,25614405	-0,00055588358221534221	-0,2001142364116592	0,000451486529	-0,080599202742887885	0,0030072646211177696	0,080599202742887885
1	0	0	1	0	0	1	359160,47	-0,200000003	2,25606775	-0,00055587538969930675	-0,20011128717199226	0,000451464613	-0,0811550781325872	0,0030280050792898611	0,0811550781325872
1	0	0	1	0	0	1	359170,47	-0,200000003	2,25568676	-0,00055587797349608602	-0,20011221731160461	0,000451390486	-0,081710956106083277	0,0030487456338668845	0,081710956106083277
1	0	0	1	0	0	1	359180,47	-0,200000003	2,25557256	-0,0005558747231587767	-0,20011104721270342	0,000451364991	-0,082266830829242061	0,0030694860671694522	0,082266830829242061
1	0	0	1	0	0	1	359190,47	-0,200000003	2,25536299	-0,00055587375772909984	-0,20011069966238224	0,000451322267	-0,082822704586971162	0,0030902264644505414	0,082822704586971162
1	0	0	1	0	0	1	359200,47	-0,200000003	2,25519156	-0,00055587731826305389	-0,20011198142992531	0,000451290864	-0,083378581905234214	0,0031109669945799386	0,083378581905234214
1	0	0	1	0	0	1	359210,47	-0,200000003	2,2546773	-0,00055587678173432749	-0,20011178828330285	0,000451187516	-0,083934458686968538	0,0031317075046907283	0,083934458686968538
1	0	0	1	0	0	1	359220,47	-0,200000003	2,2547915	-0,00055587692415962618	-0,20011183955542314	0,000451210479	-0,084490335611128166	0,0031524480201155968	0,084490335611128166
1	0	0	1	0	0	1	359230,47	-0,200000003	2,25456309	-0,00055588163437942675	-0,20011353520190173	0,000451168598	-0,085046217245507597	0,0031731887112850995	0,085046217245507597
