EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	1	0	1	494270,04	-0,200000003	2,33547997	0	0	0	0	0	0
1	0	0	1	0	0	1	494280,04	-0,200000003	2,30319309	-0,00055312645387759155	-0,19912168930758672	0,000458615687	-0,00055312645387759155	2,0637891680599658E-005	0,00055312645387759155
1	0	0	1	0	0	1	494290,04	-0,200000003	2,30056453	-0,00055587223616904691	-0,20011015191829869	0,000460366311	-0,0011089986900466384	4,1378232190237062E-005	0,0011089986900466384
1	0	0	1	0	0	1	494300,04	-0,200000003	2,29846907	-0,00055587319550083744	-0,20011049727109357	0,000459947798	-0,0016648718855474758	6,2118608493833408E-005	0,0016648718855474758
1	0	0	1	0	0	1	494310,04	-0,200000003	2,2973454	-0,00055587471441510656	-0,20011104406970186	0,000459724193	-0,0022207465999625821	8,2859041470163341E-005	0,0022207465999625821
1	0	0	1	0	0	1	494320,04	-0,200000003	2,29606915	-0,00055587143862164678	-0,20010986480676298	0,0004594661	-0,0027766180385842288	0,00010359935222223491	0,0027766180385842288
1	0	0	1	0	0	1	494330,04	-0,200000003	2,29492617	-0,0005558730374185575	-0,20011044036256858	0,000459238683	-0,0033324910760027866	0,00012433972262756886	0,0033324910760027866
1	0	0	1	0	0	1	494340,04	-0,200000003	2,29404998	-0,00055587364833222496	-0,20011066028725421	0,000459063856	-0,0038883647243350112	0,00014508011582691312	0,0038883647243350112
1	0	0	1	0	0	1	494350,04	-0,200000003	2,29313564	-0,00055586921571691834	-0,20010906457646909	0,000458877243	-0,004444233940051929	0,00016582034363942054	0,004444233940051929
1	0	0	1	0	0	1	494360,04	-0,200000003	2,2924118	-0,00055587357755170925	-0,20011063480675917	0,000458735973	-0,005000107517603639	0,00018656073419784864	0,005000107517603639
1	0	0	1	0	0	1	494370,04	-0,200000003	2,29170704	-0,00055587374368475539	-0,20011069461350422	0,000458595081	-0,0055559812612883942	0,00020730113095492397	0,0055559812612883942
1	0	0	1	0	0	1	494380,04	-0,200000003	2,29088807	-0,00055587994296517645	-0,20011292631148464	0,00045843632	-0,0061118612042535706	0,00022804175901548685	0,0061118612042535706
1	0	0	1	0	0	1	494390,04	-0,200000003	2,29033566	-0,00055587421727097696	-0,20011086510126125	0,000458321039	-0,0066677354215245466	0,00024878217344270093	0,0066677354215245466
1	0	0	1	0	0	1	494400,04	-0,200000003	2,28961182	-0,00055587219351695635	-0,20011013656384176	0,000458174531	-0,007223607615041504	0,00026952251236093146	0,007223607615041504
1	0	0	1	0	0	1	494410,04	-0,200000003	2,2890594	-0,00055586850840598349	-0,20010880994943536	0,000458060938	-0,0077794761234474867	0,00029026271378271699	0,0077794761234474867
1	0	0	1	0	0	1	494420,04	-0,200000003	2,28860211	-0,00055587310683975616	-0,20011046535371885	0,000457973219	-0,0083353492302872435	0,00031100308677824915	0,0083353492302872435
1	0	0	1	0	0	1	494430,04	-0,200000003	2,28825927	-0,00055586826988806323	-0,20010872408463741	0,000457900635	-0,008891217500175305	0,0003317432793006103	0,008891217500175305
1	0	0	1	0	0	1	494440,04	-0,200000003	2,287745	-0,00055586557159986758	-0,20010775271959053	0,000457795511	-0,0094470830717751731	0,00035248337114621101	0,0094470830717751731
1	0	0	1	0	0	1	494450,04	-0,200000003	2,28726888	-0,0005558642879683111	-0,20010729062112781	0,000457699178	-0,010002947359743483	0,00037322341509779245	0,010002947359743483
1	0	0	1	0	0	1	494460,04	-0,200000003	2,28707838	-0,00055587293859405651	-0,20011040478643322	0,000457668182	-0,010558820298337539	0,00039396378181585139	0,010558820298337539
1	0	0	1	0	0	1	494470,04	-0,200000003	2,28652596	-0,00055586825385441389	-0,20010871831263478	0,000457553775	-0,011114688552191955	0,00041470397373997562	0,011114688552191955
1	0	0	1	0	0	1	494480,04	-0,200000003	2,28614497	-0,00055586746743073069	-0,20010843520556	0,000457476883	-0,011670556019622686	0,00043544413632157478	0,011670556019622686
1	0	0	1	0	0	1	494490,04	-0,200000003	2,28547835	-0,00055586899332039885	-0,20010898451526365	0,000457344751	-0,012226425012943086	0,00045618435583616909	0,012226425012943086
1	0	0	1	0	0	1	494500,04	-0,200000003	2,28505921	-0,00055586750674247731	-0,20010844935751632	0,000457259652	-0,012782292519685563	0,00047692451988454246	0,012782292519685563
1	0	0	1	0	0	1	494510,04	-0,200000003	2,28492594	-0,00055586925606843494	-0,20010907910273533	0,000457234419	-0,013338161775753997	0,0004976647492026192	0,013338161775753997
1	0	0	1	0	0	1	494520,05	-0,200000003	2,2845068	-0,00055586033905711437	-0,20010586904046941	0,000457143207	-0,01389402211481111	0,00051840464581501459	0,01389402211481111
1	0	0	1	0	0	1	494530,05	-0,200000003	2,28406858	-0,00055586252218319315	-0,20010665495072512	0,000457057322	-0,014449884636994304	0,0005391446238827792	0,014449884636994304
1	0	0	1	0	0	1	494540,05	-0,200000003	2,28372574	-0,00055586364463137248	-0,20010705902428931	0,000456989656	-0,015005748281625677	0,0005598846438305945	0,015005748281625677
1	0	0	1	0	0	1	494550,05	-0,200000003	2,28326869	-0,00055586550884197158	-0,20010773012718298	0,000456899725	-0,015561613790467648	0,00058062473333461376	0,015561613790467648
1	0	0	1	0	0	1	494560,05	-0,200000003	2,28294492	-0,00055586312869605088	-0,20010687329114979	0,00045683296	-0,016117476919163699	0,00060136473403218854	0,016117476919163699
1	0	0	1	0	0	1	494570,05	-0,200000003	2,28273535	-0,00055586077937152646	-0,20010602755060566	0,000456789101	-0,016673337698535226	0,00062210464707330662	0,016673337698535226
1	0	0	1	0	0	1	494580,05	-0,200000003	2,28233528	-0,0005558609698729383	-0,20010609612979344	0,000456709211	-0,017229198668408163	0,00064284456722228851	0,017229198668408163
1	0	0	1	0	0	1	494590,05	-0,200000003	2,28208756	-0,00055586161556426029	-0,20010632857419366	0,000456660171	-0,017785060283972422	0,00066358451146288179	0,017785060283972422
1	0	0	1	0	0	1	494600,05	-0,200000003	2,28166866	-0,00055586643176856973	-0,20010806237436086	0,000456580281	-0,018340926715740995	0,00068432463540253338	0,018340926715740995
1	0	0	1	0	0	1	494610,05	-0,200000003	2,28121138	-0,00055586674772948026	-0,20010817611809856	0,000456489041	-0,018896793463470477	0,0007050647711311113	0,018896793463470477
1	0	0	1	0	0	1	494620,05	-0,200000003	2,28105903	-0,00055587058768421421	-0,2001095584751856	0,000456461712	-0,019452664051154688	0,00072580505013356314	0,019452664051154688
1	0	0	1	0	0	1	494630,05	-0,200000003	2,28065896	-0,00055586691603644032	-0,20010823670743754	0,00045637865	-0,02000853096719113	0,00074654519214190003	0,02000853096719113
1	0	0	1	0	0	1	494640,05	-0,200000003	2,28041148	-0,00055586747254348461	-0,20010843704611597	0,000456329581	-0,020564398439734614	0,00076728535491426291	0,020564398439734614
1	0	0	1	0	0	1	494650,05	-0,200000003	2,28012562	-0,00055587018335776198	-0,20010941292046547	0,000456274603	-0,021120268623092378	0,00078802561883075136	0,021120268623092378
1	0	0	1	0	0	1	494660,05	-0,200000003	2,27997327	-0,0005558720577690336	-0,20011008769553053	0,000456245645	-0,021676140680861411	0,00080876595268404442	0,021676140680861411
1	0	0	1	0	0	1	494670,05	-0,200000003	2,27961135	-0,00055587061353690093	-0,20010956778197363	0,000456172042	-0,022232011294398314	0,00082950623265109478	0,022232011294398314
1	0	0	1	0	0	1	494680,05	-0,200000003	2,27913523	-0,00055586945762816403	-0,2001091516628407	0,000456075824	-0,02278788075202648	0,0008502464694896361	0,02278788075202648
1	0	0	1	0	0	1	494690,05	-0,200000003	2,27907801	-0,00055586995712419354	-0,20010933147794899	0,000456064765	-0,023343750709150672	0,00087098672496504576	0,023343750709150672
1	0	0	1	0	0	1	494700,05	-0,200000003	2,27879238	-0,00055586960242688653	-0,20010920378937712	0,000456007343	-0,023899620311577558	0,00089172696720622208	0,023899620311577558
1	0	0	1	0	0	1	494710,05	-0,200000003	2,27873516	-0,00055586354681601126	-0,20010702381143728	0,000455990899	-0,024455483858393571	0,00091246698350441485	0,024455483858393571
1	0	0	1	0	0	1	494720,05	-0,200000003	2,27841139	-0,00055586415440754758	-0,20010724254017875	0,000455926609	-0,02501134801280112	0,0009332070224726647	0,02501134801280112
1	0	0	1	0	0	1	494730,05	-0,200000003	2,27808762	-0,00055586212986210976	-0,20010651371785453	0,000455860165	-0,025567210142663232	0,0009539469859024023	0,025567210142663232
1	0	0	1	0	0	1	494740,05	-0,200000003	2,27766848	-0,00055586355909042886	-0,20010702823014256	0,000455777481	-0,026123073701753661	0,00097468700265857011	0,026123073701753661
1	0	0	1	0	0	1	494750,05	-0,200000003	2,27749705	-0,00055586701097753306	-0,20010827088557283	0,000455745991	-0,026678940712731194	0,00099542714820928678	0,026678940712731194
